,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Chess,379,439,7.1,8.0,28655,100.0%
1,Are You A Robot?,133,16632,5.5,8.5,85,99.9%
2,Picture Dominoes,126,19391,4.8,7.0,87,99.9%
3,Spot it!,105,1109,6.6,8.0,12801,99.9%
4,Animal Upon Animal,103,908,6.8,7.5,7101,99.9%
5,"Hey, That's My Fish!",97,855,6.7,9.5,19341,99.9%
6,HeroQuest,95,574,7.1,7.0,10977,99.9%
7,Gloomhaven,89,1,8.8,10.0,41815,99.9%
8,Fast Forward: FEAR,84,3920,6.1,7.5,1190,99.9%
9,Star Wars Spin,80,-1,8.0,8.0,1,99.9%
10,Pictureka! Card Game,79,20034,5.1,7.0,525,99.9%
11,PitchCar,78,386,7.3,8.5,9625,99.9%
12,Heroscape Master Set: Rise of the Valkyrie,75,351,7.4,10.0,7795,99.9%
13,Get the MacGuffin,68,10014,5.9,7.5,274,99.9%
14,UNO,67,20170,5.4,4.5,21129,99.9%
15,Rory's Story Cubes,66,2433,6.3,6.0,3215,99.9%
16,Small World,63,255,7.3,9.5,61593,99.9%
17,Keltis: Der Weg der Steine Mitbringspiel,62,2920,6.4,8.0,1154,99.9%
18,Battleground: Crossbows & Catapults War Chest Starter Set,61,4148,6.6,7.0,562,99.9%
19,Ribbit,58,1669,6.8,8.0,2247,99.9%
20,Dream On!,53,5022,6.8,7.5,296,99.9%
21,The Blue Lion,52,7641,6.0,8.0,330,99.9%
22,Once Upon a Time: The Storytelling Card Game,51,1630,6.4,7.0,8092,99.9%
23,Ubongo Mini,48,14627,5.5,6.5,783,99.9%
24,Dominion,48,98,7.6,10.0,77920,99.9%
25,BANG!,48,1270,6.5,7.0,26411,99.9%
26,That's Pretty Clever!,44,130,7.6,7.5,14225,99.9%
27,Carcassonne,44,181,7.4,8.0,101546,99.9%
28,Rhino Hero,42,722,6.9,8.5,8330,99.9%
29,Cranium Zigity,42,19942,5.3,5.0,909,99.9%
30,Epic Card Game,41,1909,6.5,9.0,4292,99.9%
31,What the Heck?,39,2260,6.5,8.5,1932,99.9%
32,The 7th Continent,39,32,8.2,10.0,16777,99.9%
33,Battle Line,38,224,7.4,10.0,15624,99.9%
34,Zombie Kidz Evolution,33,659,7.9,9.0,1872,99.9%
35,Treasure Falls,33,16002,5.6,5.5,162,99.9%
36,The Magic Labyrinth,33,1053,6.8,5.5,4859,99.9%
37,Change Horses,33,19173,5.3,7.0,431,99.9%
38,Monopoly Deal Card Game,32,2088,6.3,7.0,8703,99.9%
39,Dixit,32,278,7.3,7.5,50499,99.9%
40,Castle Panic,32,1033,6.7,7.0,14252,99.9%
41,Brandon the Brave,31,5106,6.4,7.0,387,99.9%
42,Mow,30,3494,6.2,8.5,1372,99.9%
43,Kingdomino,30,217,7.4,8.5,32067,99.9%
44,Dungeon!,30,4087,6.0,7.5,3776,99.9%
45,Aeon's End,30,70,8.0,9.5,10796,99.9%
46,Splendor,29,167,7.5,8.0,58499,99.8%
47,The Three Musketeers: The Queen's Pendants,28,3826,6.8,7.5,448,99.8%
48,Take it Easy!,28,1695,6.6,7.0,2751,99.8%
49,Conflict of Heroes: Awakening the Bear! – Operation Barbarossa 1941 (Second Edition),28,674,8.0,8.5,1708,99.8%
50,Arena: Roma II,28,1462,6.9,9.0,2014,99.8%
51,Clue Suspect,25,12111,5.7,5.5,434,99.6%
52,Scotland Yard: Hunting Mister X,24,11550,5.9,6.5,252,99.6%
53,Labyrinth: The Card Game,24,13191,5.6,6.5,1372,99.6%
54,Fabled Fruit,24,770,7.0,9.0,5045,99.6%
55,Diamant,24,718,6.8,8.0,17037,99.6%
56,The Werewolves of Miller's Hollow,23,1010,6.7,7.5,9865,99.4%
57,Score Four,23,6804,6.0,7.5,601,99.4%
58,NMBR 9,23,869,6.9,8.5,5682,99.4%
59,Jungle Speed,23,1382,6.5,8.0,11283,99.4%
60,Conflict of Heroes: Eastern Front – Solo Expansion,23,-1,8.5,10.0,521,99.4%
61,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,22,96,7.7,7.0,17180,99.3%
62,Saboteur,22,1075,6.6,8.0,25602,99.3%
63,Latice,22,4244,6.7,7.0,470,99.3%
64,Hero Realms,22,201,7.6,9.5,12130,99.3%
65,Haunted Castle,22,13593,5.8,6.5,112,99.3%
66,Ca$h 'n Gun$,22,1154,6.6,7.5,9760,99.3%
67,Sushi Go Party!,21,188,7.5,7.5,22195,99.2%
68,Escape: The Curse of the Temple,21,544,7.0,9.0,15459,99.2%
69,Concept,21,756,6.8,8.0,15389,99.2%
70,Codenames: Pictures,21,319,7.3,8.5,16964,99.2%
71,Too Many Bones,20,48,8.4,9.0,6013,99.0%
72,Ninja Dice,20,5196,6.0,6.0,962,99.0%
73,Monster Match,20,17603,5.1,5.0,39,99.0%
74,Mi Primer Juego de Palabras,20,-1,5.5,6.5,2,99.0%
75,En Busca Del Imperio Cobra,20,18890,5.5,6.5,387,99.0%
76,Animouv,20,-1,6.3,7.0,28,99.0%
77,Terraforming Mars,19,4,8.4,9.0,64485,98.7%
78,Iceberg Seals,19,19854,5.3,7.0,504,98.7%
79,Flash Point: Fire Rescue,19,344,7.2,8.0,20894,98.7%
80,13 Clues,19,2935,6.8,7.0,713,98.7%
81,Ubongo,18,1052,6.7,8.0,7781,98.4%
82,El portero Baldomero,18,9751,6.7,6.5,78,98.4%
83,JAB: Realtime Boxing,18,3869,6.2,9.5,1021,98.4%
84,Water Lily,17,4416,6.6,7.5,420,98.0%
85,For Sale,17,301,7.2,7.0,23815,98.0%
86,Agricola,17,31,7.9,9.5,63367,98.0%
87,Orchard: A 9 card solitaire game,16,1410,7.5,6.5,1090,97.4%
88,Memoir '44,16,138,7.6,8.5,25667,97.4%
89,Kakerlakak,16,18469,5.3,7.0,142,97.4%
90,Indigo,16,1287,6.8,8.5,2901,97.4%
91,Duplik,16,1421,7.0,6.5,1952,97.4%
92,The Lord of the Rings,15,876,6.8,7.5,14258,96.8%
93,Razzia!,14,1662,6.8,9.5,1827,96.0%
94,Mamma Mia!,14,1566,6.5,7.0,5678,96.0%
95,KeyForge: Call of the Archons – Archon Deck,14,-1,7.4,8.5,1480,96.0%
96,HeroQuest: Kellar's Keep,14,-1,7.2,7.0,1426,96.0%
97,El Grande,14,78,7.8,10.0,23511,96.0%
98,Carcassonne: Hunters and Gatherers,14,490,7.1,8.5,11093,96.0%
99,Scarab Lords,13,4014,6.0,6.0,1589,94.9%
100,One Deck Dungeon,13,636,7.1,9.0,7994,94.9%
101,Hanabi,13,391,7.1,6.0,38808,94.9%
102,Face de bouc,13,13555,6.4,6.5,50,94.9%
103,CV,13,1241,6.6,7.5,5830,94.9%
104,Can't Stop,13,739,6.8,10.0,13213,94.9%
105,Ticket to Ride,12,174,7.4,6.5,71408,93.6%
106,Rallyman: GT,12,1107,7.4,8.5,1878,93.6%
107,Legacy: The Testament of Duke de Crecy,12,737,7.2,7.5,4003,93.6%
108,HeroQuest: Return of the Witch Lord,12,-1,7.2,7.0,1356,93.6%
109,Earth Reborn,12,477,7.7,9.5,3233,93.6%
110,Verflixxt! kompakt,11,5450,6.5,8.5,295,92.0%
111,Tribune: Primus Inter Pares,11,629,7.2,8.5,4415,92.0%
112,LCR,11,20277,3.4,4.0,1830,92.0%
113,Exploding Kittens,11,3303,6.0,6.0,21428,92.0%
114,Dominion: Prosperity,11,-1,8.3,9.0,13433,92.0%
115,Coloretto,11,542,7.0,8.5,17960,92.0%
116,Bohnanza,11,450,7.0,8.5,38186,92.0%
117,Awkward Guests,11,375,7.7,9.0,3608,92.0%
118,Twice as Clever!,10,373,7.5,8.5,4866,90.0%
