,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Pickomino,78,1252,6.6,-1.0,8983,99.9%
1,Splendor,43,167,7.5,7.5,58499,99.9%
2,Qwixx,39,764,6.9,-1.0,9443,99.9%
3,Ticket to Ride: Europe,25,119,7.5,7.5,58364,99.6%
4,Stone Age,21,111,7.6,9.0,44874,99.2%
5,Pandemic,19,99,7.6,8.0,101865,98.7%
6,Dominion,19,98,7.6,7.5,77920,98.7%
7,Kingdomino,15,217,7.4,-1.0,32067,96.8%
8,Machi Koro,14,987,6.6,7.5,26165,96.0%
9,Magic Maze,10,497,7.1,-1.0,15564,90.0%
10,Istanbul,10,117,7.6,8.5,25157,90.0%
11,Betrayal at House on the Hill,8,519,7.1,8.5,36940,84.1%
12,Martinique,7,3673,6.3,7.0,1051,80.0%
13,The Game,7,1013,6.7,7.5,8452,80.0%
14,Star Realms,6,115,7.6,8.0,35855,74.8%
15,The City,6,2035,6.5,6.5,2091,74.8%
16,Black Stories 5,6,10525,6.1,-1.0,112,74.8%
17,Targi,5,123,7.6,7.5,14453,68.3%
18,Takenoko,5,280,7.3,8.0,35084,68.3%
19,The Game: Face to Face,4,2706,7.1,-1.0,607,60.1%
20,Cartagena,4,3663,6.7,-1.0,558,60.1%
21,Jambo,3,642,7.0,8.5,7958,49.8%
22,Five Tribes,3,65,7.8,8.0,32178,49.8%
23,Can't Stop,3,739,6.8,7.0,13213,49.8%
24,Pandemic Legacy: Season 2,2,35,8.2,-1.0,12031,36.9%
25,Mr. Jack,2,530,7.0,8.0,15314,36.9%
26,Kuzushi,2,-1,6.9,-1.0,16,36.9%
27,Bohnanza,2,450,7.0,7.0,38186,36.9%
28,Agricola,2,31,7.9,8.0,63367,36.9%
29,Stone Age: The Expansion,1,-1,7.4,7.5,2771,20.5%
30,Samara,1,4706,6.3,-1.0,545,20.5%
31,Ruthless,1,3666,7.2,-1.0,348,20.5%
32,Rifugio,1,10198,6.4,7.5,91,20.5%
33,Qwixx gemixxt,1,-1,6.7,-1.0,604,20.5%
34,Pandemic: On the Brink,1,-1,8.1,-1.0,16131,20.5%
35,Mysterium,1,256,7.3,-1.0,31970,20.5%
36,Martinique Mini Expansion,1,-1,6.7,-1.0,39,20.5%
37,Machi Koro: Millionaire's Row,1,-1,6.7,-1.0,2163,20.5%
38,Machi Koro: Harbor,1,-1,7.1,-1.0,5560,20.5%
39,K2,1,568,7.1,-1.0,9050,20.5%
40,Istanbul: Mocha & Baksheesh,1,-1,7.9,8.5,2758,20.5%
41,Coney Island,1,3678,6.4,-1.0,780,20.5%
42,UNO,0,20170,5.4,-1.0,21129,0.0%
43,Ticket to Ride: Orient Express,0,-1,7.1,-1.0,200,0.0%
44,"Samara: Expansion 1 – Buildings, Goals & Tokens",0,-1,6.5,-1.0,64,0.0%
45,Rifugio Uitbreiding 5-6 personen,0,-1,7.0,-1.0,5,0.0%
46,Neuroshima: Convoy,0,2682,6.7,-1.0,982,0.0%
47,Love Letter,0,282,7.2,-1.0,55827,0.0%
48,Die Siedler von Catan: Kartenspiel – Wissenschaft & Fortschritt,0,-1,7.1,-1.0,596,0.0%
49,Die Siedler von Catan: Kartenspiel – Zauberer & Drachen,0,-1,6.6,-1.0,681,0.0%
50,Die Siedler von Catan: Kartenspiel – Ritter & Händler,0,-1,6.9,-1.0,595,0.0%
51,Die Siedler von Catan: Kartenspiel – Politik & Intrige,0,-1,7.0,-1.0,675,0.0%
52,Die Siedler von Catan: Kartenspiel – Handel & Wandel,0,-1,7.0,-1.0,669,0.0%
53,Catan Card Game,0,960,6.7,7.0,13003,0.0%
54,K2: Broad Peak,0,-1,7.6,-1.0,807,0.0%
55,Jambo: Nieuwe avonturen en ontmoetingen,0,-1,7.3,-1.0,12,0.0%
56,Istanbul: Letters & Seals,0,-1,7.8,-1.0,1166,0.0%
57,Insider,0,1040,7.1,-1.0,2675,0.0%
58,The Game: Extreme,0,2064,7.0,-1.0,1033,0.0%
59,The Game on Fire,0,-1,6.7,-1.0,210,0.0%
60,Frank's Zoo,0,1561,6.6,6.0,3391,0.0%
61,Carcassonne Big Box 5,0,-1,8.0,8.0,1807,0.0%
62,Black Stories,0,3230,6.0,-1.0,4066,0.0%
63,BARPIG,0,12313,6.4,-1.0,94,0.0%
64,Amazonas,0,3267,6.3,7.0,1229,0.0%
