,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Wizard,210,759,6.9,10.0,8341,100.0%
1,7 Wonders,64,60,7.8,8.0,84104,99.9%
2,Biblios,55,366,7.2,8.0,14969,99.9%
3,Tarock,42,5685,7.3,8.0,156,99.9%
4,Jaipur,38,135,7.5,7.0,37008,99.9%
5,Coloretto,38,542,7.0,7.0,17960,99.9%
6,HeartSwitch,37,7181,6.4,8.0,183,99.9%
7,Archaeology: The Card Game,34,1522,6.7,6.0,3083,99.9%
8,For Sale,29,301,7.2,8.0,23815,99.8%
9,Zombie Dice,28,2090,6.2,4.0,16146,99.8%
10,Fiasko,24,12785,6.0,5.0,86,99.6%
11,Penguin Party,23,3098,6.4,7.0,1051,99.4%
12,King of Tokyo,23,313,7.2,7.0,57483,99.4%
13,Love Letter,21,282,7.2,6.0,55827,99.2%
14,Tichu,20,170,7.6,8.0,13267,99.0%
15,Pickomino,18,1252,6.6,6.0,8983,98.4%
16,High Society,18,566,7.1,6.0,8875,98.4%
17,The Rose King,14,1282,6.8,9.0,3149,96.0%
18,No Thanks!,14,449,7.1,6.0,20289,96.0%
19,Battle Line,14,224,7.4,7.0,15624,96.0%
20,Sluff Off!,12,1407,6.9,6.0,2257,93.6%
21,Notre Dame,12,289,7.3,9.0,12221,93.6%
22,Glen More,12,346,7.3,8.0,8672,93.6%
23,Vikings,11,432,7.3,9.0,7930,92.0%
24,Cacao,11,555,7.1,7.0,8276,92.0%
25,7 Wonders: Leaders,11,-1,7.8,7.0,13462,92.0%
26,Fauna,10,871,7.0,7.0,4009,90.0%
27,Kingdom Builder,9,545,7.0,7.0,19618,87.4%
28,Treasure Hunter,9,1465,6.8,7.0,2660,87.4%
29,Finca,9,636,7.1,7.0,6811,87.4%
30,Dixit: Odyssey,9,212,7.5,7.0,16662,87.4%
31,Ticket to Ride: Europe,8,119,7.5,8.0,58364,84.1%
32,Stick 'Em,8,1012,7.0,7.0,2921,84.1%
33,Ghost Stories,8,275,7.3,7.0,19378,84.1%
34,Fresco,8,331,7.3,8.0,11812,84.1%
35,Tigris & Euphrates,8,92,7.7,8.0,25297,84.1%
36,6 nimmt!,7,597,6.9,5.0,20527,80.0%
37,Samurai,7,209,7.5,8.0,14736,80.0%
38,Rummikub,7,1638,6.4,3.0,13147,80.0%
39,Kérdezz ! Felelek: Új kártyák,7,-1,5.2,6.0,6,80.0%
40,Kérdezz ! Felelek,7,-1,5.4,7.0,23,80.0%
41,GYÜMI,7,9108,6.7,4.0,127,80.0%
42,Famiglia,7,1967,6.4,6.0,2968,80.0%
43,The Castles of Burgundy,7,15,8.1,8.0,46330,80.0%
44,Wildlife Safari,7,1603,6.6,5.0,2802,80.0%
