,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Bridge,68,692,7.5,10.0,2887,99.9%
1,For Sale,20,301,7.2,8.0,23815,99.0%
2,No Thanks!,19,449,7.1,8.0,20289,98.7%
3,Hive,19,246,7.3,8.0,29494,98.7%
4,Dominion,18,98,7.6,7.0,77920,98.4%
5,Pecking Order,15,3518,6.4,8.0,878,96.8%
6,High Society,14,566,7.1,8.0,8875,96.0%
7,Diamant,13,718,6.8,7.0,17037,94.9%
8,Ca$h 'n Gun$,13,1154,6.6,7.0,9760,94.9%
9,Lord of the Rings: The Confrontation,12,362,7.5,10.0,5651,93.6%
10,Medici,10,537,7.1,10.0,7133,90.0%
11,Hoity Toity,8,1524,6.5,9.0,4939,84.1%
12,Hammer of the Scots,6,447,7.6,10.0,3847,74.8%
13,Descent: Journeys in the Dark,6,376,7.3,8.0,11316,74.8%
14,Ra,5,177,7.5,8.0,19077,68.3%
15,Friedrich,5,670,7.6,10.0,2506,68.3%
16,"Edel, Stein & Reich",5,1745,6.9,8.0,1485,68.3%
17,Apples to Apples,5,4760,5.8,6.0,17556,68.3%
18,Tichu,4,170,7.6,8.0,13267,60.1%
19,RoboRally,4,441,7.1,9.0,22444,60.1%
20,Nobody but Us Chickens,4,5421,6.1,8.0,564,60.1%
21,Coloretto,4,542,7.0,7.0,17960,60.1%
22,Taj Mahal,3,436,7.3,9.0,7085,49.8%
23,Nexus Ops,3,454,7.2,8.0,8480,49.8%
24,Merchant of Venus,3,996,7.1,9.0,2646,49.8%
25,Kingdoms,3,1329,6.6,6.0,4645,49.8%
26,Bohnanza,3,450,7.0,7.0,38186,49.8%
27,Agricola,3,31,7.9,9.0,63367,49.8%
28,Modern Art,2,221,7.4,8.0,16670,36.9%
29,Dixit,2,278,7.3,8.0,50499,36.9%
30,Maria,1,329,8.0,9.0,2773,20.5%
31,Glory to Rome,1,200,7.5,10.0,12957,20.5%
32,Galaxy Trucker,1,191,7.4,9.0,29437,20.5%
33,Wings of War: Famous Aces,0,1064,6.9,7.0,4616,0.0%
34,Wings of War: Burning Drachens,0,1682,7.1,-1.0,1317,0.0%
35,Time's Up! Deluxe,0,1502,7.5,8.0,960,0.0%
36,Space Alert: The New Frontier,0,-1,8.5,-1.0,1076,0.0%
37,Space Alert,0,219,7.4,10.0,14751,0.0%
38,Shocking Roulette,0,19257,5.1,-1.0,134,0.0%
39,Saboteur 2 (expansion-only editions),0,-1,7.0,-1.0,4553,0.0%
40,Roll Through the Ages: The Bronze Age,0,712,6.9,8.0,11484,0.0%
41,The Resistance,0,267,7.3,8.0,35861,0.0%
42,Quarriors!,0,886,6.8,9.0,13141,0.0%
43,Magic: The Gathering,0,158,7.5,6.0,32365,0.0%
44,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",0,940,7.8,9.0,1403,0.0%
45,Imaginiff,0,18302,5.5,7.0,1445,0.0%
46,Hive: The Mosquito,0,-1,7.5,8.0,2943,0.0%
47,Football Strategy,0,5244,6.4,8.0,409,0.0%
48,Dungeon Lords,0,257,7.4,9.0,12855,0.0%
49,Dominion: Intrigue,0,84,7.7,7.0,30066,0.0%
50,Dominion: Envoy Promo Card,0,-1,7.2,7.0,3237,0.0%
51,Dixit: Quest,0,-1,7.7,8.0,6616,0.0%
52,"Dixit 2: ""The American"" Promo Card",0,-1,7.2,-1.0,101,0.0%
53,Ca$h 'n Gun$: Yakuzas,0,-1,6.5,-1.0,847,0.0%
54,Android: Netrunner,0,53,7.9,-1.0,26700,0.0%
