,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,153,98,7.6,9.6,77920,99.9%
1,Tichu,57,170,7.6,10.0,13267,99.9%
2,Puerto Rico,23,28,8.0,9.5,63032,99.4%
3,Ticket to Ride,22,174,7.4,8.0,71408,99.3%
4,Space Alert,20,219,7.4,8.5,14751,99.0%
5,Glory to Rome,19,200,7.5,-1.0,12957,98.7%
6,Saint Petersburg,18,303,7.3,8.0,14518,98.4%
7,Race for the Galaxy,17,59,7.8,9.5,46293,98.0%
8,Agricola,17,31,7.9,7.9,63367,98.0%
9,Galaxy Trucker,16,191,7.4,8.2,29437,97.4%
10,Roads & Boats,15,399,7.7,10.0,3075,96.8%
11,Tigris & Euphrates,14,92,7.7,10.0,25297,96.0%
12,Space Dealer,13,2306,6.5,8.2,1637,94.9%
13,RoboRally,12,441,7.1,7.5,22444,93.6%
14,Gheos,12,2318,6.5,6.9,1707,93.6%
15,FITS,12,1646,6.6,7.5,3085,93.6%
16,Blockers!,11,1810,6.7,9.0,1922,92.0%
17,Genoa,11,696,7.1,9.3,5901,92.0%
18,Power Grid,11,39,7.9,8.0,56129,92.0%
19,Le Havre,11,47,7.9,8.0,26395,92.0%
20,Great Western Trail,11,11,8.3,10.0,29290,92.0%
21,For Sale,11,301,7.2,7.0,23815,92.0%
22,Diamant,11,718,6.8,7.5,17037,92.0%
23,BANG!,11,1270,6.5,7.0,26411,92.0%
24,Terraforming Mars,10,4,8.4,8.0,64485,90.0%
25,Roll for the Galaxy,10,94,7.7,8.0,26342,90.0%
26,Hansa Teutonica,10,139,7.6,9.0,11425,90.0%
27,Goa,10,180,7.6,9.0,10921,90.0%
28,No Thanks!,10,449,7.1,7.0,20289,90.0%
29,Merchant of Venus,9,996,7.1,8.0,2646,87.4%
30,Yspahan,8,576,7.1,7.5,7744,84.1%
31,Show Manager,8,1475,7.0,8.0,1693,84.1%
32,Winner's Circle,8,834,7.0,8.1,5048,84.1%
33,Reef Encounter,8,650,7.1,8.1,4966,84.1%
34,Cleopatra and the Society of Architects,8,986,6.8,7.0,6252,84.1%
35,Caylus,8,75,7.8,8.0,26766,84.1%
36,Small World,7,255,7.3,7.5,61593,80.0%
37,Santiago,7,700,7.1,8.1,4817,80.0%
38,Railways of the World,7,128,7.7,7.5,11028,80.0%
39,Ingenious: Travel Edition,7,1256,7.1,7.5,1912,80.0%
40,Factory Fun,7,1175,6.8,7.5,3403,80.0%
41,Dominion: Intrigue,7,84,7.7,9.7,30066,80.0%
42,Citadels,7,403,7.1,6.3,48290,80.0%
43,Ad Astra,7,1238,6.9,8.5,2861,80.0%
44,Ticket to Ride: Europe,6,119,7.5,7.5,58364,74.8%
45,Space Base,6,214,7.6,-1.0,8287,74.8%
46,Ra,6,177,7.5,8.0,19077,74.8%
47,PitchCar,6,386,7.3,7.0,9625,74.8%
48,Istanbul,6,117,7.6,7.0,25157,74.8%
49,Coloretto,6,542,7.0,7.1,17960,74.8%
50,Perudo,6,684,6.9,7.0,12572,74.8%
51,Battle Beyond Space,6,6147,6.3,7.5,302,74.8%
52,Shadows in the Forest,5,4954,6.1,7.3,841,68.3%
53,Trias,5,2300,6.4,7.5,1998,68.3%
54,TransAmerica,5,1104,6.7,6.6,7688,68.3%
55,The Starfarers of Catan,5,1097,6.8,7.5,5031,68.3%
