,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,79,98,7.6,8.0,77920,99.9%
1,Codenames,57,93,7.6,7.5,67424,99.9%
2,Tapestry,44,233,7.5,8.3,11480,99.9%
3,The Lord of the Rings Trading Card Game,44,1945,6.9,10.0,1454,99.9%
4,Terraforming Mars,42,4,8.4,9.4,64485,99.9%
5,Scythe,36,14,8.2,9.7,57625,99.9%
6,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,30,-1,7.8,8.0,5206,99.9%
7,Wingspan,27,20,8.1,8.6,42672,99.8%
8,Virus!,23,1683,6.8,6.5,3131,99.4%
9,Ticket to Ride: Europe,21,119,7.5,8.0,58364,99.2%
10,Gloomhaven,21,1,8.8,9.8,41815,99.2%
11,Magic Maze,19,497,7.1,7.0,15564,98.7%
12,Meeple Circus,15,777,7.1,7.0,4166,96.8%
13,Sagrada,13,147,7.5,7.5,25897,94.9%
14,Kingdom Builder,13,545,7.0,7.0,19618,94.9%
15,Viscounts of the West Kingdom,12,292,8.2,8.0,2614,93.6%
16,Reef,12,611,7.1,7.0,6776,93.6%
17,Potion Explosion,12,437,7.2,7.6,13355,93.6%
18,Pandemic Legacy: Season 1,12,2,8.6,9.9,41490,93.6%
19,Ligretto,12,2853,6.2,6.0,3490,93.6%
20,Istanbul,12,117,7.6,7.5,25157,93.6%
21,Dixit,12,278,7.3,7.5,50499,93.6%
22,Bruges,12,260,7.4,8.5,10254,93.6%
23,Survive: Escape from Atlantis!,11,285,7.3,7.5,20407,92.0%
24,Camel Up,11,477,7.0,7.0,22756,92.0%
25,Spot it!,10,1109,6.6,7.0,12801,90.0%
26,Qwixx,10,764,6.9,6.5,9443,90.0%
27,Catan,10,395,7.2,7.0,101212,90.0%
28,Viticulture Essential Edition,9,23,8.1,9.3,29285,87.4%
29,Istanbul: Mocha & Baksheesh,9,-1,7.9,7.5,2758,87.4%
30,Great Western Trail,9,11,8.3,9.0,29290,87.4%
31,Azul: Summer Pavilion,9,151,7.8,7.5,6895,87.4%
32,Pandemic: Iberia,8,100,7.9,7.6,8332,84.1%
33,Pandemic,8,99,7.6,7.0,101865,84.1%
34,Paladins of the West Kingdom,8,73,8.1,8.3,8082,84.1%
35,Rummikub,8,1638,6.4,-1.0,13147,84.1%
36,Marvel Champions: The Card Game,8,52,8.2,-1.0,9451,84.1%
37,Gizmos,8,320,7.5,7.0,7321,84.1%
38,Century: Spice Road,8,250,7.4,7.0,18492,84.1%
39,Xia: Legends of a Drift System,7,145,7.9,8.9,7323,80.0%
40,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,7,-1,7.7,7.5,5150,80.0%
41,Terra Mystica,7,16,8.1,9.5,39166,80.0%
42,Sushi Go!,7,444,7.1,7.0,34649,80.0%
43,Gaia Project,7,8,8.5,9.0,16244,80.0%
44,7 Wonders,7,60,7.8,7.7,84104,80.0%
45,Shadows: Amsterdam,6,2409,6.7,7.5,1288,74.8%
46,Istanbul: The Dice Game,6,851,7.2,7.0,3143,74.8%
47,Bärenpark,6,291,7.4,7.0,11956,74.8%
48,Xia: Embers of a Forsaken Star,5,-1,8.7,8.0,1871,68.3%
49,Twilight Imperium: Fourth Edition,5,5,8.7,9.0,13361,68.3%
50,Tiny Epic Galaxies,5,271,7.4,7.5,15645,68.3%
51,Loony Quest,5,843,6.9,7.5,5492,68.3%
52,The Quacks of Quedlinburg,5,67,7.8,7.4,22044,68.3%
53,King of Tokyo,5,313,7.2,7.5,57483,68.3%
54,Flash Point: Fire Rescue,5,344,7.2,7.5,20894,68.3%
55,Dixit: Journey,5,515,7.4,7.0,4189,68.3%
56,Dark Moon,5,1038,7.0,7.5,3107,68.3%
57,War Chest,4,266,7.9,7.5,3793,60.1%
58,Forbidden Island,4,721,6.8,7.5,41883,60.1%
59,Tiny Towns,4,321,7.4,7.5,10056,60.1%
60,Tidal Blades: Heroes of the Reef,4,1420,7.9,7.6,896,60.1%
61,Takenoko,4,280,7.3,7.0,35084,60.1%
62,Sheriff of Nottingham,4,368,7.1,7.5,29544,60.1%
63,Puerto Rico,4,28,8.0,8.0,63032,60.1%
64,Pandemic: Rising Tide,4,734,7.6,7.5,2068,60.1%
65,Ora et Labora,4,136,7.7,8.0,9747,60.1%
66,It's a Wonderful World,4,172,7.9,7.0,5855,60.1%
