,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Coconuts,142,933,7.0,10.0,3702,99.9%
1,Crokinole,109,66,7.9,10.0,12136,99.9%
2,Memoir '44,50,138,7.6,9.0,25667,99.9%
3,Can't Stop,42,739,6.8,9.0,13213,99.9%
4,"Hey, That's My Fish!",41,855,6.7,7.0,19341,99.9%
5,Bling Bling Gemstone,41,3816,6.6,9.0,574,99.9%
6,Splendor,38,167,7.5,7.0,58499,99.9%
7,5ive Straight,32,6929,6.3,10.0,283,99.9%
8,Kingdom Builder: Big Box,30,-1,7.6,7.0,1014,99.9%
9,Sorry! Sliders,29,2004,6.4,6.0,3647,99.8%
10,Seven Dragons,29,3109,6.3,9.0,1711,99.8%
11,King of Tokyo,29,313,7.2,8.0,57483,99.8%
12,Jaipur,29,135,7.5,9.0,37008,99.8%
13,Coup,28,501,7.0,8.0,35884,99.8%
14,Candy Chaser,27,8885,5.9,-1.0,280,99.8%
15,Spot it!,26,1109,6.6,7.0,12801,99.7%
16,Skull,23,381,7.2,9.0,14130,99.4%
17,Roma,23,1149,6.8,8.0,4454,99.4%
18,Lost Cities,23,322,7.2,7.0,37164,99.4%
19,KLASK,22,261,7.7,10.0,5624,99.3%
20,Tac Tac Jack,19,1962,6.4,9.0,3452,98.7%
21,For Sale,18,301,7.2,8.0,23815,98.4%
22,Colt Express,17,392,7.1,8.0,24660,98.0%
23,Animal Upon Animal,17,908,6.8,7.0,7101,98.0%
24,Twilight Struggle,16,10,8.3,9.0,40694,97.4%
25,Love Letter,16,282,7.2,7.0,55827,97.4%
26,UNO,15,20170,5.4,4.0,21129,96.8%
27,Tzolk'in: The Mayan Calendar,15,40,7.9,8.0,30663,96.8%
28,Tales & Games: The Three Little Pigs,15,2448,6.5,6.5,1750,96.8%
29,Scum: The Food Chain Game,15,13163,5.7,8.0,202,96.8%
30,Hive,15,246,7.3,7.0,29494,96.8%
31,Walk the Plank!,14,2291,6.6,6.5,1692,96.0%
32,Ra,14,177,7.5,10.0,19077,96.0%
33,Oh Hell!,14,2146,6.8,7.0,1176,96.0%
34,Fauna,14,871,7.0,10.0,4009,96.0%
35,Celestia,14,689,7.0,8.0,8356,96.0%
36,The Castles of Burgundy,14,15,8.1,10.0,46330,96.0%
37,Orchard: The Card Game,13,12805,6.3,6.0,59,94.9%
38,Galaxy Trucker: Anniversary Edition,13,-1,8.2,8.0,2755,94.9%
39,Farmageddon,13,4925,6.1,7.5,760,94.9%
40,Babel,13,1385,6.7,8.0,3814,94.9%
41,Escape: The Curse of the Temple,12,544,7.0,7.0,15459,93.6%
42,Coloretto,12,542,7.0,7.0,17960,93.6%
43,Catan,12,395,7.2,5.0,101212,93.6%
44,Carcassonne: The Discovery,12,2219,6.5,9.0,2161,93.6%
45,Ticket to Ride: Nordic Countries,11,154,7.6,8.0,11593,92.0%
46,SeaFall,11,2541,6.3,9.0,3121,92.0%
47,Kingdomino,11,217,7.4,7.0,32067,92.0%
48,Indigo,11,1287,6.8,7.0,2901,92.0%
49,Bora Bora,11,205,7.6,8.0,9086,92.0%
50,Biblios,11,366,7.2,8.0,14969,92.0%
51,Loopin' Chewie,10,2781,6.3,7.0,1683,90.0%
52,Hanabi,10,391,7.1,7.0,38808,90.0%
53,Fleet,10,942,6.9,8.0,4556,90.0%
54,Battle Line,10,224,7.4,8.0,15624,90.0%
55,Wits & Wagers Party,9,1432,6.9,8.0,2082,87.4%
