,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Keltis: Das Kartenspiel,54,2084,6.7,6.0,1573,99.9%
1,Legacy: The Testament of Duke de Crecy,50,737,7.2,7.5,4003,99.9%
2,Jambo,50,642,7.0,8.0,7958,99.9%
3,The Castles of Burgundy,50,15,8.1,7.5,46330,99.9%
4,Azul,41,50,7.8,7.5,53207,99.9%
5,Nova Luna,35,740,7.4,7.5,2681,99.9%
6,Grand Austria Hotel,29,87,7.8,7.5,12516,99.8%
7,At the Gates of Loyang,26,296,7.4,7.0,9745,99.7%
8,Tichu,25,170,7.6,9.0,13267,99.6%
9,Sagrada,21,147,7.5,7.0,25897,99.2%
10,Terraforming Mars,19,4,8.4,8.0,64485,98.7%
11,Takenoko,19,280,7.3,7.5,35084,98.7%
12,Tac Tac Jack,17,1962,6.4,6.5,3452,98.0%
13,Time's Up! Edición Amarilla,15,1591,7.5,7.0,967,96.8%
14,Smoothies,15,6789,6.5,7.0,181,96.8%
15,Cahoots,15,1597,7.2,7.5,1223,96.8%
16,Mint Works,14,804,7.0,7.0,4905,96.0%
17,Hansa Teutonica,14,139,7.6,7.5,11425,96.0%
18,Dice Fishing: Roll and Catch,13,5173,6.5,7.0,336,94.9%
19,Tramways Engineer's Workbook,12,3903,7.4,8.0,257,93.6%
20,Pax Pamir: Second Edition,12,77,8.4,9.5,4264,93.6%
21,Russian Railroads,11,90,7.8,7.5,14806,92.0%
22,Loopin' Louie,11,922,6.8,5.0,8390,92.0%
23,Code 777,10,1758,6.7,8.0,1943,90.0%
24,Just One,10,163,7.6,7.0,11621,90.0%
25,Hanabi,10,391,7.1,6.5,38808,90.0%
26,Fauna,10,871,7.0,6.5,4009,90.0%
27,Time's Up! Academy,9,2988,7.2,7.5,458,87.4%
28,The Grizzled,9,402,7.2,7.0,12202,87.4%
29,The Great Zimbabwe,9,353,7.8,9.0,3189,87.4%
30,Pelican Cove,8,2339,6.7,7.0,1131,84.1%
31,Tussie Mussie,8,1479,7.1,7.5,1628,84.1%
32,Perfect Hotel,8,10564,6.0,7.5,150,84.1%
33,Nine Tiles Panic,8,2447,7.1,7.5,732,84.1%
34,Downfall of Empires,8,-1,8.1,9.0,17,84.1%
35,Democracy under Siege,8,5087,7.5,9.0,161,84.1%
36,Agricola,8,31,7.9,7.5,63367,84.1%
37,Age of Civilization,8,1829,7.2,7.0,1121,84.1%
38,Snowman Dice,7,8223,6.3,7.5,179,80.0%
39,Q.E.,7,3638,7.4,8.5,285,80.0%
40,Automobile,7,459,7.3,8.5,5365,80.0%
41,El mundo de Águila Roja,6,11774,6.9,7.0,44,74.8%
42,Las Vegas,6,502,7.1,7.5,9208,74.8%
43,An Infamous Traffic,6,2463,7.4,9.0,549,74.8%
44,Indonesia,6,231,7.9,9.5,4030,74.8%
45,Goa,6,180,7.6,7.5,10921,74.8%
46,No Thanks!,6,449,7.1,6.5,20289,74.8%
47,Crows Overkill,6,6620,6.4,7.0,246,74.8%
48,Aristeia!,6,1402,8.4,8.0,762,74.8%
49,Antiquity,6,239,7.9,10.0,3825,74.8%
50,18Chesapeake,6,1380,8.0,9.0,757,74.8%
51,Ubongo,5,1052,6.7,6.5,7781,68.3%
52,The Table Is Lava,5,6151,6.3,7.0,326,68.3%
53,Pan Am,5,1175,7.8,8.5,1090,68.3%
54,Noxford,5,5379,6.3,8.0,448,68.3%
55,Meuterer,5,1136,6.9,7.0,3222,68.3%
56,Imperial Struggle,5,944,8.4,8.5,977,68.3%
57,Architects of the West Kingdom,5,79,7.8,8.0,16705,68.3%
58,18CZ,5,1956,7.9,8.5,550,68.3%
59,Wildcatters,4,1297,7.6,8.5,1068,60.1%
60,Watergate,4,173,8.0,8.0,4314,60.1%
61,Tramways,4,1203,7.4,8.5,1316,60.1%
62,Speed Cups,4,3494,6.3,7.0,1247,60.1%
63,Shake Up,4,6529,7.1,7.5,131,60.1%
64,Railroad Revolution,4,807,7.4,8.0,2406,60.1%
65,Princes of the Renaissance,4,874,7.4,8.0,2165,60.1%
66,Port Royal,4,456,7.1,7.5,12914,60.1%
67,Pit Crew,4,4099,6.5,7.5,561,60.1%
68,Patchistory,4,1163,7.1,8.5,2022,60.1%
69,The Name of the Rose,4,1938,6.8,7.5,1472,60.1%
70,Mint Cooperative,4,7404,6.3,7.5,208,60.1%
71,Medioevo Universale,4,4558,7.7,8.5,282,60.1%
72,Die Macher,4,286,7.6,9.0,5222,60.1%
73,Ground Floor,4,1422,7.0,9.0,1655,60.1%
74,La Granja: No Siesta,4,1480,6.9,7.5,2044,60.1%
75,The Estates,4,671,7.5,8.0,2531,60.1%
76,"Colonial Twilight: The French-Algerian War, 1954-62",4,1585,7.8,8.0,784,60.1%
77,Bus,4,810,7.5,8.5,2009,60.1%
78,Big Shot,4,3599,6.6,8.0,577,60.1%
79,Arkwright,4,551,7.9,9.0,1991,60.1%
80,5 COLORS,4,10100,6.5,7.0,73,60.1%
81,Wir sind das Volk!,3,586,7.8,8.5,1977,49.8%
82,Wealth of Nations,3,1585,6.9,8.0,1753,49.8%
83,Ur: 1830 BC,3,5428,6.7,8.5,244,49.8%
84,Ubongo Junior,3,8083,6.6,7.0,120,49.8%
85,"Time of Crisis: The Roman Empire in Turmoil, 235-284 AD",3,885,7.7,8.5,1649,49.8%
86,Tetrarchia,3,6597,7.6,8.0,98,49.8%
87,Tesla vs. Edison: War of Currents,3,2104,6.7,8.0,1455,49.8%
88,Streaming,3,8791,6.7,7.5,93,49.8%
89,Startups,3,1388,7.1,7.5,1653,49.8%
90,Sprawlopolis,3,486,7.5,8.0,4028,49.8%
91,Space Empires: 4X,3,492,7.7,8.5,3020,49.8%
92,Santa Maria,3,339,7.5,7.5,5197,49.8%
93,Rockwell,3,2783,7.1,8.0,574,49.8%
94,Revolution: The Dutch Revolt 1568-1648,3,1844,7.3,9.0,917,49.8%
95,Profiteers,3,11272,6.9,7.5,57,49.8%
96,Polis: Fight for the Hegemony,3,753,7.6,8.5,2100,49.8%
97,Out Style,3,-1,7.4,8.0,13,49.8%
98,Orléans,3,25,8.1,8.0,22110,49.8%
99,Oh My Goods!,3,630,7.0,7.5,9332,49.8%
100,Monza,3,2108,6.6,6.0,1820,49.8%
101,Master Merchant,3,7000,6.1,6.5,320,49.8%
102,Madeira,3,383,7.6,8.5,3902,49.8%
103,Legendary Inventors,3,3183,6.4,7.0,1173,49.8%
104,Flying Kiwis,3,5715,6.3,7.0,417,49.8%
105,Keythedral,3,983,7.1,7.5,2965,49.8%
106,Jenga,3,10810,5.6,7.0,11678,49.8%
107,JamSumo (Second Edition),3,-1,8.0,7.5,21,49.8%
108,Imperial,3,207,7.6,8.0,8243,49.8%
109,Hands in the Sea,3,1638,7.9,8.5,670,49.8%
110,Gunkimono,3,2186,7.1,8.0,846,49.8%
111,Flotilla,3,3270,7.3,8.0,379,49.8%
112,Dungeon Lords,3,257,7.4,8.0,12855,49.8%
113,Doodle Rush,3,5998,6.6,6.0,215,49.8%
114,Diamant,3,718,6.8,6.5,17037,49.8%
115,Cubeez,3,12372,6.4,7.0,61,49.8%
116,Cerberus,3,3588,6.8,7.5,557,49.8%
117,Caylus,3,75,7.8,9.0,26766,49.8%
118,1817,3,1531,8.7,10.0,478,49.8%
119,11 nimmt!,3,3057,6.3,6.5,1462,49.8%
120,Me Want Cookies!,2,8800,6.1,7.0,232,36.9%
121,Zoo Ball,2,7976,6.3,7.0,183,36.9%
122,Trade on the Tigris,2,3872,7.2,8.0,309,36.9%
123,Top Race,2,2174,6.8,7.0,1268,36.9%
124,Timeline: Star Wars,2,4909,6.2,6.5,619,36.9%
125,Animal Upon Animal,2,908,6.8,7.0,7101,36.9%
126,This Guilty Land,2,5201,7.6,8.0,150,36.9%
127,Temp Worker Assassins,2,6975,6.8,6.5,162,36.9%
128,Tammany Hall,2,743,7.3,8.0,3378,36.9%
129,Stalingrad: Inferno on the Volga,2,4732,7.6,8.0,208,36.9%
130,Solarius Mission,2,2761,7.2,8.5,512,36.9%
131,Snow Time,2,6333,6.5,7.5,240,36.9%
132,Smartphone Inc.,2,633,7.8,8.5,2001,36.9%
133,The Sands of Time,2,6785,6.6,8.5,161,36.9%
134,Root,2,28,8.1,8.5,24064,36.9%
135,Rise of Tribes,2,1042,7.3,7.5,2198,36.9%
136,Railways of the World,2,128,7.7,7.5,11028,36.9%
137,Railroad Ink: Blazing Red Edition,2,752,7.2,7.0,3749,36.9%
138,The Princess Bride: A Battle of Wits,2,16157,5.6,6.5,133,36.9%
139,Polynesia,2,5270,7.3,8.0,174,36.9%
140,PitchCar,2,386,7.3,4.0,9625,36.9%
141,Petrichor,2,1630,7.0,8.0,1571,36.9%
142,Perudo,2,684,6.9,5.0,12572,36.9%
143,Palastgeflüster,2,1570,6.8,7.0,2202,36.9%
144,Orchard Ocean,2,9438,7.0,8.0,64,36.9%
145,New Corp Order,2,7363,6.8,8.0,132,36.9%
146,Mombasa,2,86,7.9,8.0,10927,36.9%
147,Secret Operation,2,10325,6.7,7.5,67,36.9%
148,Mini Rails,2,1780,7.0,7.0,1296,36.9%
149,Legendary: Buffy The Vampire Slayer,2,1766,7.7,7.5,800,36.9%
150,Legendary Encounters: An Alien Deck Building Game,2,113,7.8,7.5,11204,36.9%
151,Lancaster,2,345,7.4,8.0,6661,36.9%
152,Kanban: Driver's Edition,2,176,7.8,8.0,5711,36.9%
153,Ibyron: Island of Discovery,2,-1,7.8,9.0,25,36.9%
154,Homesteaders,2,697,7.2,8.0,3479,36.9%
155,The Werewolves of Miller's Hollow,2,1010,6.7,6.0,9865,36.9%
156,Hands Up,2,7362,5.9,6.5,412,36.9%
157,Greed Incorporated,2,2179,7.0,8.0,905,36.9%
158,Gray Eminence,2,-1,6.8,8.0,14,36.9%
159,Genesis: Empires and Kingdoms of the Ancient Middle East,2,4390,7.2,8.0,249,36.9%
160,For-Ex,2,5661,6.8,8.0,214,36.9%
161,Food Chain Magnate,2,30,8.1,9.0,13806,36.9%
162,Era of Tribes,2,2095,8.1,8.5,578,36.9%
163,Crimson Company,2,3442,7.4,7.5,399,36.9%
164,The Cost,2,4426,7.6,8.5,192,36.9%
165,Churchill,2,596,7.7,8.5,2372,36.9%
166,Carreau,2,8144,7.1,7.5,75,36.9%
167,Card City XL,2,4876,6.4,7.5,409,36.9%
168,"Cannes: Stars, Scripts and Screens",2,6119,6.2,6.0,372,36.9%
169,Biosphere,2,3319,7.4,8.0,340,36.9%
170,Barrage,2,61,8.2,8.5,6375,36.9%
171,Acquire,2,276,7.3,7.5,18189,36.9%
172,1862: Railway Mania in the Eastern Counties,2,1307,8.4,10.0,663,36.9%
173,King Thief Minister,1,12496,7.5,7.0,40,20.5%
174,Winged Victory,1,-1,8.5,8.0,26,20.5%
175,Turin Market,1,7914,6.2,6.5,193,20.5%
176,TROLL,1,5562,6.5,7.0,286,20.5%
177,"Tremble, Humans! Card Game",1,-1,6.3,7.5,9,20.5%
178,Tinderblox,1,7889,7.2,7.5,87,20.5%
179,Ticket to Ride: Europe,1,119,7.5,6.5,58364,20.5%
180,Terror Below,1,2417,6.9,7.5,1016,20.5%
181,Ten Suns,1,-1,7.6,8.5,28,20.5%
182,Sword of Rome,1,1201,7.3,7.5,1556,20.5%
183,Supply Lines of the American Revolution: The Southern Strategy,1,-1,7.6,8.0,29,20.5%
184,Rhino Hero,1,722,6.9,7.5,8330,20.5%
185,Stone Age,1,111,7.6,7.0,44874,20.5%
186,Statecraft: The Political Card Game,1,19578,5.3,5.5,181,20.5%
187,Star Wars: Rebellion,1,9,8.4,8.5,22983,20.5%
188,Skytopia: In the Circle of Time,1,6870,6.6,8.0,173,20.5%
189,Rory's Story Cubes,1,2433,6.3,7.0,3215,20.5%
190,Roads & Boats,1,399,7.7,7.5,3075,20.5%
191,Rise of the Exiled,1,13745,7.3,6.5,30,20.5%
192,Rhino Hero: Super Battle,1,704,7.3,7.5,3451,20.5%
193,Revolution Road,1,-1,7.7,6.0,24,20.5%
194,Prehistory,1,2081,7.4,7.0,746,20.5%
195,Piranha Pedro,1,3995,6.2,6.5,842,20.5%
196,The Perfect Moment,1,12421,6.2,7.5,92,20.5%
197,Outpost 18,1,-1,6.6,7.0,29,20.5%
198,"Once We Moved Like the Wind: The Apache Wars, 1861-1886",1,-1,6.7,8.0,19,20.5%
199,Ninja Academy,1,7229,6.4,6.5,185,20.5%
200,Merv: The Heart of the Silk Road,1,1456,8.0,8.0,766,20.5%
201,Magic Maze,1,497,7.1,7.0,15564,20.5%
202,Flying Hats,1,19672,4.7,5.5,104,20.5%
203,The King is Dead: Second Edition,1,1493,8.1,8.5,685,20.5%
204,Irish Gauge,1,1043,7.4,8.0,1721,20.5%
205,The Flow of History,1,1617,6.8,7.0,1952,20.5%
206,Flotsam Fight,1,5728,6.5,6.5,254,20.5%
207,Fliegende Teppiche,1,14812,5.8,5.5,61,20.5%
208,Fields of Despair: France 1914-1918,1,2746,8.0,8.5,369,20.5%
209,FAKIR,1,-1,6.4,7.0,20,20.5%
210,East Indiaman,1,8281,6.9,8.5,88,20.5%
211,Duck Dealer,1,4684,6.3,7.5,514,20.5%
212,Dual Gauge,1,9055,7.6,8.0,45,20.5%
213,The Three Musketeers: The Queen's Pendants,1,3826,6.8,7.0,448,20.5%
214,Dominations: Road to Civilization,1,2129,7.6,8.0,632,20.5%
215,Cupcake Empire,1,2703,7.2,-1.0,575,20.5%
216,Crossboule,1,5325,7.2,6.0,177,20.5%
217,CO₂,1,786,7.2,8.5,3693,20.5%
218,Clash of Cultures,1,304,7.6,8.0,5179,20.5%
219,Busen Memo,1,20052,4.8,3.0,264,20.5%
220,Brass: Lancashire,1,19,8.2,8.0,19333,20.5%
221,Basketball Age,1,8335,7.5,7.0,67,20.5%
222,1882: Assiniboia,1,3145,8.2,9.0,233,20.5%
223,BANG!,0,1270,6.5,5.0,26411,0.0%
224,ZhanGuo,0,525,7.6,8.0,2863,0.0%
225,You Be the Judge,0,-1,4.6,-1.0,22,0.0%
226,Yardmaster: Caboose Expansion,0,-1,6.3,-1.0,81,0.0%
227,Yahtzee,0,20114,5.4,4.0,11803,0.0%
