,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Bananagrams,59,1762,6.4,6.5,8614,99.9%
1,Codenames,28,93,7.6,8.0,67424,99.8%
2,King of Tokyo,25,313,7.2,8.0,57483,99.6%
3,"Goblins Drool, Fairies Rule!",14,5427,6.1,6.5,636,96.0%
4,Catan,14,395,7.2,7.5,101212,96.0%
5,Tsuro,13,933,6.7,7.5,23277,94.9%
6,The Resistance,13,267,7.3,8.0,35861,94.9%
7,Merchants & Marauders,13,268,7.4,7.5,12712,94.9%
8,Jungle Speed,13,1382,6.5,-1.0,11283,94.9%
9,Dixit,12,278,7.3,8.5,50499,93.6%
10,Super Circles,11,10225,6.0,5.5,168,92.0%
11,The Mind,11,618,6.9,-1.0,19186,92.0%
12,Mascarade,10,1151,6.6,8.0,9204,90.0%
13,Pictureka! Card Game,9,20034,5.1,5.0,525,87.4%
14,Monopoly Deal Card Game,9,2088,6.3,6.0,8703,87.4%
15,Catacombs,9,998,7.1,7.5,2889,87.4%
16,Can't Stop,9,739,6.8,7.0,13213,87.4%
17,Word on the Street Junior,8,6362,6.9,8.0,161,84.1%
18,Wits & Wagers Family,8,1501,6.9,7.5,1806,84.1%
19,Love Letter,8,282,7.2,7.0,55827,84.1%
20,The Fox in the Forest,8,417,7.2,-1.0,8798,84.1%
21,Telestrations,7,258,7.4,7.0,12793,80.0%
22,Jaipur,7,135,7.5,8.0,37008,80.0%
23,Hanabi,7,391,7.1,8.0,38808,80.0%
24,GUBS: A Game of Wit and Luck,7,4893,6.0,6.0,1380,80.0%
25,BANG!,7,1270,6.5,7.0,26411,80.0%
26,Ta-Ka-Radi,6,-1,4.9,6.5,10,74.8%
27,Splendor,6,167,7.5,7.0,58499,74.8%
28,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,6,96,7.7,7.5,17180,74.8%
29,Seasons,6,210,7.4,7.5,20745,74.8%
30,Quoridor,6,1211,6.7,6.5,6372,74.8%
31,Pups,6,6704,6.9,-1.0,151,74.8%
32,For Sale,6,301,7.2,7.5,23815,74.8%
33,Doctor Who Fluxx,6,3996,6.8,7.0,434,74.8%
34,Agricola,6,31,7.9,8.0,63367,74.8%
35,UNO,5,20170,5.4,4.5,21129,68.3%
36,Terror in Meeple City,5,857,6.9,-1.0,7117,68.3%
37,Smash Up,5,865,6.8,7.0,23563,68.3%
38,Sleeping Queens,5,2115,6.5,5.0,3160,68.3%
39,Martian Dice,5,2528,6.2,7.0,3169,68.3%
40,Machi Koro,5,987,6.6,6.5,26165,68.3%
41,Kingsburg,5,354,7.2,8.0,18324,68.3%
42,Gulo Gulo,5,1311,6.8,8.0,2753,68.3%
43,Evolution,5,461,7.1,8.0,13581,68.3%
44,Dragonheart,5,1726,6.5,6.0,3258,68.3%
45,Discoveries: The Journals of Lewis and Clark,5,762,7.1,7.5,4421,68.3%
46,Bohnanza,5,450,7.0,7.5,38186,68.3%
47,Backgammon,5,1277,6.5,8.0,11651,68.3%
48,Trajan,4,95,7.8,8.0,14678,60.1%
49,Terra Prime,4,5013,6.3,7.5,480,60.1%
50,Sheriff of Nottingham,4,368,7.1,-1.0,29544,60.1%
51,SET,4,1438,6.5,-1.0,10813,60.1%
52,Rumble in the House,4,4801,6.1,-1.0,814,60.1%
53,Rory's Story Cubes,4,2433,6.3,6.0,3215,60.1%
54,Pairs,4,2578,6.4,-1.0,2064,60.1%
55,Once Upon a Time: The Storytelling Card Game,4,1630,6.4,6.0,8092,60.1%
56,Nexus Ops,4,454,7.2,8.0,8480,60.1%
57,Nada!,4,15312,5.6,-1.0,305,60.1%
58,Mission: Red Planet,4,977,6.9,8.0,4111,60.1%
59,Mastermind,4,15243,5.6,6.0,6113,60.1%
60,Illuminati: New World Order,4,3195,6.4,7.0,1253,60.1%
61,Dominant Species,4,64,7.8,9.0,17989,60.1%
62,Dixit: Quest,4,-1,7.7,8.5,6616,60.1%
63,Cranium Zigity,4,19942,5.3,5.5,909,60.1%
64,Commands & Colors: Ancients,4,142,7.8,8.5,7975,60.1%
65,Citadels,4,403,7.1,7.5,48290,60.1%
66,Beyond Balderdash,4,1319,6.8,-1.0,2976,60.1%
67,Battle Line,4,224,7.4,7.5,15624,60.1%
68,Agility,4,2954,7.1,8.0,537,60.1%
69,Ticket to Ride: Europe,3,119,7.5,8.0,58364,49.8%
70,Struggle for Catan,3,3100,6.2,6.5,2394,49.8%
71,Steampunk Rally,3,554,7.2,-1.0,5718,49.8%
72,Samurai Spirit,3,1324,6.7,-1.0,4351,49.8%
73,Rummikub,3,1638,6.4,6.5,13147,49.8%
74,Lewis & Clark: The Expedition,3,202,7.5,8.5,12899,49.8%
75,Kingsburg: To Forge a Realm,3,-1,7.9,8.0,4148,49.8%
76,King of Tokyo: Promo Cards,3,-1,7.5,8.0,1072,49.8%
77,Kalah,3,3728,5.9,5.5,5918,49.8%
78,Just Desserts,3,6062,6.0,-1.0,843,49.8%
79,Innovation,3,334,7.2,-1.0,14811,49.8%
80,Harry Potter Trading Card Game,3,4489,6.2,7.0,1017,49.8%
81,Forbidden Desert,3,380,7.1,8.0,25536,49.8%
82,Escape: The Curse of the Temple,3,544,7.0,7.0,15459,49.8%
83,Dead of Winter: A Crossroads Game,3,121,7.6,-1.0,39207,49.8%
84,The Castles of Burgundy,3,15,8.1,8.5,46330,49.8%
85,Aquaretto,3,1231,7.0,7.5,2443,49.8%
86,Upwords,2,6345,5.7,-1.0,2856,36.9%
87,Tokaido,2,546,7.0,7.0,20583,36.9%
88,Stinker,2,6696,6.9,8.0,137,36.9%
89,Spirits of the Wild,2,1172,7.4,-1.0,1571,36.9%
90,Rory's Story Cubes: Actions,2,3405,6.4,-1.0,932,36.9%
91,Roll for the Galaxy,2,94,7.7,-1.0,26342,36.9%
92,Rattus,2,1020,6.8,7.5,5669,36.9%
93,Quiddler,2,3396,6.1,-1.0,3109,36.9%
94,Quarto,2,956,6.9,-1.0,5849,36.9%
95,Pandemic: On the Brink,2,-1,8.1,8.5,16131,36.9%
96,Pandemic Legacy: Season 1,2,2,8.6,-1.0,41490,36.9%
97,Pandemic,2,99,7.6,8.0,101865,36.9%
98,Oregon,2,1309,6.8,8.0,3218,36.9%
99,Mr. Jack Pocket,2,797,6.9,7.0,7558,36.9%
100,Morels,2,706,7.0,-1.0,7266,36.9%
101,Monopoly Express,2,9029,5.7,-1.0,865,36.9%
102,Loot,2,1982,6.3,-1.0,5922,36.9%
103,KLASK,2,261,7.7,-1.0,5624,36.9%
104,Ivanhoe,2,2192,6.5,7.0,1846,36.9%
105,Dungeon Petz,2,208,7.5,7.5,12668,36.9%
106,Cyclades,2,183,7.5,9.0,17824,36.9%
107,Cinque Terre,2,1712,7.1,8.0,1288,36.9%
108,Chess,2,439,7.1,6.0,28655,36.9%
109,Caylus,2,75,7.8,8.0,26766,36.9%
110,Catan: Traders & Barbarians,2,-1,7.0,7.5,4186,36.9%
111,Cardline: Animals,2,2150,6.6,-1.0,1818,36.9%
112,BuyWord,2,3915,6.3,6.0,753,36.9%
113,Buffy the Vampire Slayer: The Board Game,2,2727,6.9,-1.0,960,36.9%
114,Bears!,2,7509,5.8,6.0,863,36.9%
115,The Awful Green Things From Outer Space,2,2055,6.5,7.0,2538,36.9%
116,Wizard's Quest,1,3788,6.2,7.0,1412,20.5%
117,Wits & Wagers,1,622,6.9,-1.0,13343,20.5%
118,Whitehall Mystery,1,662,7.6,-1.0,2341,20.5%
119,Welcome to the Dungeon,1,1086,6.6,-1.0,11699,20.5%
120,Tzolk'in: The Mayan Calendar,1,40,7.9,-1.0,30663,20.5%
121,Twilight Struggle,1,10,8.3,9.0,40694,20.5%
122,Trias,1,2300,6.4,8.0,1998,20.5%
123,Tiny Epic Galaxies,1,271,7.4,-1.0,15645,20.5%
124,Time's Up! Title Recall!,1,408,7.7,-1.0,3114,20.5%
125,Ticket to Ride Map Collection: Volume 4 – Nederland,1,-1,7.4,-1.0,2311,20.5%
126,Takenoko,1,280,7.3,7.5,35084,20.5%
127,Star Munchkin,1,3157,6.1,6.0,4642,20.5%
128,Smash Up: The Obligatory Cthulhu Set,1,1371,6.8,-1.0,3260,20.5%
129,Smash Up: Awesome Level 9000,1,523,7.3,-1.0,6489,20.5%
130,Skittles,1,15409,5.7,-1.0,102,20.5%
131,Rook,1,2331,6.4,-1.0,2537,20.5%
132,Puerto Rico,1,28,8.0,-1.0,63032,20.5%
133,Pick the Lock,1,18675,5.2,-1.0,84,20.5%
134,Photosynthesis,1,431,7.1,-1.0,16677,20.5%
135,Othello Mod,1,-1,5.9,-1.0,9,20.5%
136,On the Origin of Species,1,3238,7.2,7.5,481,20.5%
137,Olympos,1,1227,6.9,-1.0,2553,20.5%
138,Ogre,1,1288,6.9,-1.0,2676,20.5%
139,Mystery of the Abbey,1,1339,6.5,7.0,7675,20.5%
140,London,1,389,7.4,-1.0,6275,20.5%
141,King of Tokyo: Halloween,1,-1,7.2,-1.0,4476,20.5%
142,La Isla,1,951,6.9,-1.0,4949,20.5%
143,INWO SubGenius,1,9707,6.0,6.5,207,20.5%
144,In the Year of the Dragon: 10th Anniversary,1,-1,7.6,-1.0,1406,20.5%
145,Hot Spot,1,18226,5.2,6.5,76,20.5%
146,The Golden Ages,1,988,7.3,-1.0,2127,20.5%
147,Go,1,171,7.6,-1.0,14810,20.5%
148,Finca,1,636,7.1,7.5,6811,20.5%
149,Exploding Kittens,1,3303,6.0,-1.0,21428,20.5%
150,Electronic Catch Phrase,1,3288,6.5,-1.0,838,20.5%
151,Catacombs: Cavern of Soloth,1,-1,7.6,-1.0,361,20.5%
152,Carcassonne: The Castle,1,593,7.1,-1.0,7556,20.5%
153,Bison: Thunder on the Prairie,1,3189,6.3,6.5,1292,20.5%
154,Big Boggle,1,2027,6.9,5.5,1362,20.5%
155,Android: Netrunner,1,53,7.9,-1.0,26700,20.5%
156,The Wreck of the B.S.M. Pandora,0,7581,6.5,-1.0,183,0.0%
157,Word on the Street,0,1856,6.6,-1.0,2288,0.0%
158,Wise and Otherwise,0,2862,6.7,6.0,971,0.0%
159,WarpWar,0,6712,6.3,-1.0,270,0.0%
160,War and Peace,0,2755,6.7,-1.0,1094,0.0%
161,Victory in the Pacific,0,1664,7.2,-1.0,1194,0.0%
162,Unlock!: Secret Adventures – The Adventurers of Oz,0,1327,7.5,-1.0,1130,0.0%
163,Tzolk'in: The Mayan Calendar – Mini Expansion 2,0,-1,7.6,-1.0,491,0.0%
164,Tzolk'in: The Mayan Calendar – Mini Expansion 1,0,-1,7.5,-1.0,601,0.0%
165,Time's Up!,0,518,7.3,-1.0,5029,0.0%
166,Ticket to Ride: Europa 1912,0,-1,7.6,-1.0,4752,0.0%
167,Ticket to Ride: Alvin & Dexter,0,-1,6.5,-1.0,1634,0.0%
168,Stellar Conquest,0,4338,6.4,7.0,586,0.0%
169,Star Munchkin: Space Ships,0,-1,6.7,-1.0,352,0.0%
170,Star Munchkin 2: The Clown Wars,0,-1,6.4,-1.0,1158,0.0%
171,Squad Leader,0,637,7.5,-1.0,3147,0.0%
172,Rent a Hero,0,2835,6.3,-1.0,1581,0.0%
173,Seasons: Path of Destiny,0,-1,7.9,-1.0,1313,0.0%
174,Seasons: Enchanted Kingdom,0,-1,7.8,-1.0,2031,0.0%
175,Scrabble,0,1807,6.3,-1.0,26658,0.0%
176,Scotland Yard,0,1259,6.5,-1.0,14291,0.0%
177,Say Anything,0,1098,6.7,-1.0,5588,0.0%
178,Sail to India,0,1537,6.7,-1.0,2444,0.0%
179,The Red Dragon Inn 2,0,1327,6.9,-1.0,2814,0.0%
180,The Red Dragon Inn,0,1460,6.6,-1.0,7090,0.0%
181,The Pillars of the Earth,0,298,7.3,-1.0,16300,0.0%
182,Phase 10,0,20237,5.1,-1.0,7676,0.0%
183,Patchwork,0,88,7.7,-1.0,46298,0.0%
184,Paris Connection,0,1518,6.7,-1.0,2448,0.0%
185,Outdoor Survival,0,20221,4.8,-1.0,950,0.0%
186,On the Edge,0,6492,6.2,-1.0,326,0.0%
187,Olympica,0,10462,6.2,8.0,111,0.0%
188,Obsession: Wessex Expansion,0,-1,8.3,-1.0,249,0.0%
189,"Obsession: Upstairs, Downstairs",0,-1,8.7,-1.0,209,0.0%
190,Obsession: Promotional Tiles,0,-1,8.3,-1.0,77,0.0%
191,Obsession: Promotional Cards,0,-1,8.1,-1.0,63,0.0%
192,Obsession,0,506,8.2,8.5,1785,0.0%
193,Mysterium,0,256,7.3,-1.0,31970,0.0%
194,Munchkin Steampunk: Girl Genius,0,-1,7.8,-1.0,19,0.0%
195,Munchkin Steampunk,0,5207,6.6,-1.0,344,0.0%
196,Mottainai,0,937,7.0,-1.0,3486,0.0%
197,Morels: Foray,0,-1,7.1,-1.0,118,0.0%
198,Monty Python Fluxx,0,3239,6.1,-1.0,4831,0.0%
199,The Metagame,0,4525,6.7,-1.0,507,0.0%
200,Machi Koro: Millionaire's Row,0,-1,6.7,-1.0,2163,0.0%
201,Machi Koro: Harbor,0,-1,7.1,-1.0,5560,0.0%
202,The Lord of the Rings Trading Card Game,0,1945,6.9,-1.0,1454,0.0%
203,King of Tokyo: Power Up!,0,-1,7.6,-1.0,10407,0.0%
204,Istanbul,0,117,7.6,8.0,25157,0.0%
205,Invasion of the Air-eaters,0,9362,6.3,-1.0,122,0.0%
206,Impulse,0,1543,6.9,-1.0,1946,0.0%
207,Illuminati,0,1801,6.5,7.5,4837,0.0%
208,Ice War,0,12812,6.0,7.5,128,0.0%
209,HeroClix,0,2267,6.5,6.5,2400,0.0%
210,Harbour,0,1533,6.5,-1.0,4562,0.0%
211,The Great Dalmuti,0,1381,6.6,-1.0,6862,0.0%
212,G.I. Anvil of Victory,0,-1,7.0,-1.0,539,0.0%
213,G.E.V.,0,2493,7.0,-1.0,843,0.0%
214,Fortune and Glory: The Cliffhanger Game,0,927,7.1,7.5,3526,0.0%
215,Fortune and Glory: Rise of the Crimson Hand,0,-1,7.6,-1.0,396,0.0%
216,Fearsome Floors,0,1115,6.7,5.5,7539,0.0%
217,The Fantasy Trip: Legacy Edition,0,-1,9.3,8.0,384,0.0%
218,A Fake Artist Goes to New York,0,656,7.2,-1.0,4768,0.0%
219,Evolution: Flight,0,-1,7.4,-1.0,1326,0.0%
220,Down Under,0,15905,5.6,6.5,231,0.0%
221,Dominion: Seaside,0,-1,8.0,-1.0,14447,0.0%
222,Dominion: Intrigue,0,84,7.7,-1.0,30066,0.0%
223,Dixit: Revelations,0,-1,8.0,-1.0,1454,0.0%
224,Dixit: Origins,0,-1,7.8,-1.0,2316,0.0%
225,Dixit: Harmonies,0,-1,7.9,-1.0,603,0.0%
226,Dixit: Daydreams,0,-1,7.7,-1.0,2008,0.0%
227,Diplomacy,0,605,7.0,8.0,12083,0.0%
228,Cross of Iron: A Squad Leader Gamette,0,-1,7.6,-1.0,917,0.0%
229,Crescendo of Doom,0,-1,7.3,-1.0,713,0.0%
230,Conquest of Paradise,0,1742,7.0,8.0,1446,0.0%
231,La Città,0,768,7.0,8.5,5083,0.0%
232,The Champion of the Wild,0,4472,7.0,-1.0,294,0.0%
