,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,10 Days in Africa,37,2178,6.6,6.0,1912,99.9%
1,Power Grid,25,39,7.9,10.0,56129,99.6%
2,Guillotine,23,1182,6.5,6.0,19362,99.4%
3,Coloretto,23,542,7.0,8.0,17960,99.4%
4,DVONN,21,472,7.4,9.5,4440,99.2%
5,No Thanks!,20,449,7.1,9.0,20289,99.0%
6,Mystery Rummy: Jack the Ripper,20,1074,6.9,8.0,3316,99.0%
7,Lost Cities,20,322,7.2,6.0,37164,99.0%
8,Ticket to Ride,19,174,7.4,8.0,71408,98.7%
9,Samurai,19,209,7.5,9.0,14736,98.7%
10,High Society,18,566,7.1,9.0,8875,98.4%
11,Dominion,18,98,7.6,8.0,77920,98.4%
12,BuyWord,18,3915,6.3,7.0,753,98.4%
13,Automobile,16,459,7.3,10.0,5365,97.4%
14,Tigris & Euphrates,15,92,7.7,10.0,25297,96.8%
15,Blokus 3D,15,1183,6.8,7.0,3819,96.8%
16,TransAmerica,14,1104,6.7,6.0,7688,96.0%
17,YINSH,13,189,7.7,7.0,7320,94.9%
18,Odin's Ravens,13,1450,6.6,9.0,3662,94.9%
19,Majesty: For the Realm,13,821,7.0,8.0,5063,94.9%
20,Ingenious,11,426,7.1,8.0,15617,92.0%
21,Taluva,10,507,7.2,9.0,7779,90.0%
22,Hansa,10,952,6.9,8.0,4937,90.0%
23,Amun-Re,10,365,7.3,10.0,8554,90.0%
24,Werewolf,9,1655,6.5,6.0,4359,87.4%
25,Ra,9,177,7.5,8.0,19077,87.4%
26,In the Year of the Dragon,9,297,7.4,10.0,10759,87.4%
27,Azul,9,50,7.8,8.0,53207,87.4%
28,ZÈRTZ,8,653,7.3,7.0,3909,84.1%
29,Winner's Circle,8,834,7.0,6.0,5048,84.1%
30,Railways of the World,8,128,7.7,9.0,11028,84.1%
31,Diamant,8,718,6.8,5.0,17037,84.1%
32,Kingdom Builder,7,545,7.0,9.0,19618,80.0%
33,Caesar & Cleopatra,7,1889,6.4,7.0,4308,80.0%
34,Stone Age,6,111,7.6,8.0,44874,74.8%
35,Puerto Rico,6,28,8.0,7.0,63032,74.8%
36,Power Grid: France/Italy,6,-1,7.9,8.0,3081,74.8%
37,Lord of the Rings: The Confrontation,6,533,7.2,7.0,6534,74.8%
38,Age of Empires III: The Age of Discovery,6,216,7.5,9.0,9813,74.8%
39,Tikal,5,263,7.3,7.0,17891,68.3%
40,Sequence,5,3221,6.0,4.0,7464,68.3%
41,The Quacks of Quedlinburg,5,67,7.8,7.0,22044,68.3%
42,Kaigan,5,3385,7.0,9.0,445,68.3%
43,Giganten,5,2137,6.7,8.0,1375,68.3%
44,Catan,5,395,7.2,7.0,101212,68.3%
45,Bohnanza,5,450,7.0,5.0,38186,68.3%
46,Acquire,5,276,7.3,8.0,18189,68.3%
47,The River,4,2150,6.6,8.0,1638,60.1%
48,Pandemic,4,99,7.6,6.0,101865,60.1%
49,Memoir '44,4,138,7.6,7.0,25667,60.1%
50,Maori,4,2233,6.6,9.0,1530,60.1%
51,Jambo,4,642,7.0,7.0,7958,60.1%
52,Yellow & Yangtze,3,947,7.9,8.0,1251,49.8%
53,Wasabi!,3,1532,6.5,7.0,4734,49.8%
54,Sekigahara: The Unification of Japan,3,162,8.0,10.0,4361,49.8%
55,Mississippi Queen,3,2070,6.3,8.0,3837,49.8%
56,Martian Dice,3,2528,6.2,6.0,3169,49.8%
57,König von Siam,3,1351,6.9,8.0,2158,49.8%
58,Imperial,3,207,7.6,8.0,8243,49.8%
59,"Hey, That's My Fish!",3,855,6.7,7.0,19341,49.8%
60,Hawaii,3,716,7.2,10.0,4184,49.8%
61,Discoveries: The Journals of Lewis and Clark,3,762,7.1,7.5,4421,49.8%
62,Between Two Cities,3,588,7.0,8.0,9466,49.8%
63,Beowulf: The Legend,3,2429,6.4,7.0,2262,49.8%
64,Upwords,2,6345,5.7,4.0,2856,36.9%
65,TZAAR,2,425,7.7,7.0,3215,36.9%
66,Small World,2,255,7.3,8.0,61593,36.9%
67,The Quest for El Dorado,2,165,7.6,7.0,11988,36.9%
68,Power Grid: Russia & Japan,2,-1,7.9,-1.0,1446,36.9%
69,Mamma Mia!,2,1566,6.5,6.0,5678,36.9%
70,The Lord of the Rings,2,876,6.8,8.0,14258,36.9%
71,King of Tokyo,2,313,7.2,7.0,57483,36.9%
72,Hive,2,246,7.3,7.5,29494,36.9%
73,Goldbräu,2,2909,6.4,6.0,1265,36.9%
74,Ganymede,2,1782,7.3,8.0,1004,36.9%
75,Fairy Tale,2,970,6.7,7.0,8457,36.9%
76,Tutankhamen,1,3982,6.1,6.0,1281,20.5%
77,Trekking the World,1,1911,7.2,7.5,993,20.5%
78,Trekking the National Parks: Second Edition,1,2774,7.2,6.5,595,20.5%
79,Sleuth,1,1205,6.9,7.0,2734,20.5%
80,Seikatsu,1,1731,7.2,6.0,1178,20.5%
81,Roma,1,1149,6.8,4.0,4454,20.5%
82,Qwirkle,1,796,6.8,6.0,16075,20.5%
83,Perudo,1,684,6.9,5.0,12572,20.5%
84,Pan Am,1,1175,7.8,8.0,1090,20.5%
85,On the Origin of Species,1,3238,7.2,6.0,481,20.5%
86,Ninjato,1,936,7.2,7.0,2604,20.5%
87,Loopin' Louie,1,922,6.8,7.0,8390,20.5%
88,Kingdomino,1,217,7.4,7.0,32067,20.5%
89,Isle of Skye: From Chieftain to King,1,195,7.4,8.0,20353,20.5%
90,Forbidden Island,1,721,6.8,6.0,41883,20.5%
91,Combat Commander: Europe,1,156,7.9,7.0,5376,20.5%
92,Clans,1,1451,6.6,7.0,4861,20.5%
93,Chronicles of Crime,1,141,7.8,5.0,14109,20.5%
94,Carcassonne: Expansion 1 – Inns & Cathedrals,1,-1,7.6,6.5,19773,20.5%
95,Carcassonne,1,181,7.4,6.0,101546,20.5%
96,Blokus Duo,1,1008,6.8,7.0,5093,20.5%
97,Beyond Balderdash,1,1319,6.8,5.0,2976,20.5%
98,Bears vs Babies,1,19873,5.5,4.0,3317,20.5%
99,Wildlife Safari,0,1603,6.6,-1.0,2802,0.0%
100,Taboo,0,1924,6.3,5.0,10479,0.0%
101,Scrabble,0,1807,6.3,5.0,26658,0.0%
102,Rummikub,0,1638,6.4,4.0,13147,0.0%
103,Rook,0,2331,6.4,-1.0,2537,0.0%
104,Raiders of the North Sea,0,91,7.8,-1.0,15886,0.0%
105,PÜNCT,0,1842,6.8,6.5,1659,0.0%
106,Power Grid: The New Power Plant Cards,0,-1,7.8,-1.0,3448,0.0%
107,Power Grid: Benelux/Central Europe,0,-1,8.0,-1.0,3082,0.0%
108,Power Grid: Australia & Indian Subcontinent,0,-1,8.0,10.0,675,0.0%
109,Pandemic Legacy: Season 1,0,2,8.6,7.0,41490,0.0%
110,New York,0,3854,6.6,-1.0,512,0.0%
111,The Moose Spotting Game,0,-1,3.4,1.0,11,0.0%
112,Mississippi Queen: The Black Rose,0,-1,6.7,-1.0,833,0.0%
113,Lord of the Rings: Sauron,0,-1,6.9,-1.0,1621,0.0%
114,Lord of the Rings: Friends & Foes,0,-1,7.3,8.5,2697,0.0%
115,Let's Catch the Lion!,0,3697,6.7,7.0,531,0.0%
116,Inka,0,19414,5.4,6.0,629,0.0%
117,A House Divided: War Between the States 1861-65,0,1313,7.1,-1.0,1910,0.0%
118,Hellas,0,3057,6.2,-1.0,2056,0.0%
119,Halli Galli,0,5570,5.8,7.0,2471,0.0%
120,Founding Fathers,0,1436,7.0,7.0,1818,0.0%
121,Five Crowns,0,4084,6.0,3.0,2315,0.0%
122,Epigo,0,5052,6.8,-1.0,276,0.0%
123,Comuni,0,2561,6.7,7.0,1036,0.0%
124,Chess,0,439,7.1,-1.0,28655,0.0%
125,Catan: 5-6 Player Extension,0,-1,7.0,-1.0,14665,0.0%
126,Bison: Thunder on the Prairie,0,3189,6.3,7.0,1292,0.0%
127,Balderdash,0,1749,6.5,6.0,5396,0.0%
128,Attack!,0,6087,5.8,5.0,1830,0.0%
