,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Battlestar Galactica: The Board Game,28,81,7.7,8.5,32861,99.8%
1,Battlestar Galactica: The Board Game – Pegasus Expansion,26,-1,7.8,9.0,5552,99.7%
2,Glory to Rome,18,200,7.5,8.0,12957,98.4%
3,Puerto Rico,13,28,8.0,8.0,63032,94.9%
4,Battlestar Galactica: The Board Game – Exodus Expansion,13,-1,8.1,9.0,3510,94.9%
5,"Warhammer 40,000 (Fifth Edition)",12,2674,6.7,7.5,1066,93.6%
6,Stone Age,9,111,7.6,8.0,44874,87.4%
7,Solitaire ASL,8,-1,7.6,9.0,337,84.1%
8,Power Grid,8,39,7.9,8.0,56129,84.1%
9,Agricola,7,31,7.9,8.0,63367,80.0%
10,Pack & Stack,6,2016,6.4,7.0,2901,74.8%
11,P.I.,6,1929,6.7,8.0,1698,74.8%
12,Crude: The Oil Game,5,2449,6.7,7.0,1069,68.3%
13,Warhammer: The Mass Combat Fantasy Roleplaying Game (1st Edition),4,1890,6.6,7.5,2406,60.1%
14,San Juan,4,293,7.3,7.0,22214,60.1%
15,Power Grid: Benelux/Central Europe,4,-1,8.0,8.0,3082,60.1%
16,Pandemic,4,99,7.6,8.0,101865,60.1%
17,Machi Koro: Harbor,4,-1,7.1,7.5,5560,60.1%
18,Machi Koro,4,987,6.6,7.5,26165,60.1%
19,Fire in the Lake,4,415,8.1,8.0,2246,60.1%
20,Victory By Any Means: Campaign Guide,3,11017,7.6,8.0,35,49.8%
21,Star Trek: Five-Year Mission,3,2622,6.5,6.0,1417,49.8%
22,High Frontier (Third Edition),3,1517,8.3,10.0,645,49.8%
23,Box of Golf: A Classic Golf Board Game,3,8414,6.3,7.5,141,49.8%
24,Bolide,3,3676,6.5,8.0,663,49.8%
25,War! Age of Imperialism,2,16831,5.6,7.0,799,36.9%
26,Twilight Imperium: Third Edition – Shattered Empire,2,-1,8.6,-1.0,4588,36.9%
27,Twilight Imperium: Third Edition,2,80,7.8,-1.0,18296,36.9%
28,Thinking Man's Golf,2,9753,6.0,7.0,212,36.9%
29,Race for the Galaxy,2,59,7.8,7.5,46293,36.9%
30,Power Grid: The New Power Plant Cards,2,-1,7.8,8.0,3448,36.9%
31,Pandemic: On the Brink,2,-1,8.1,7.5,16131,36.9%
32,Machi Koro: Millionaire's Row,2,-1,6.7,7.0,2163,36.9%
33,Liberty or Death: The American Insurrection,2,999,7.8,7.5,1272,36.9%
34,Feudality,2,3549,6.5,8.0,734,36.9%
35,The Downfall of Pompeii,2,541,7.1,8.0,7368,36.9%
36,Container,2,702,7.2,8.0,4377,36.9%
37,California,2,3375,6.2,7.0,1373,36.9%
38,c-jump Computer Programming Board Game,2,-1,2.9,3.0,25,36.9%
39,"Bolide Tracks #1: Roma, Italian GP, and O Copo, Brazilian GP",2,-1,7.1,8.0,63,36.9%
40,Battlestar Galactica: The Board Game – Daybreak Expansion,2,-1,8.3,8.0,1837,36.9%
41,Advanced Squad Leader,2,316,8.0,10.0,3486,36.9%
42,Zombies!!! 6: Six Feet Under,1,-1,6.3,6.0,576,20.5%
43,Zombies!!! 5: School's Out Forever,1,-1,6.2,7.0,799,20.5%
44,Zombies!!!,1,6200,5.8,7.0,14433,20.5%
45,Wasabi!,1,1532,6.5,7.5,4734,20.5%
46,Warrior Knights,1,1126,6.9,7.0,3826,20.5%
47,Tokaido Collector's Edition,1,-1,7.7,-1.0,1243,20.5%
48,Thunder Alley,1,719,7.3,-1.0,3132,20.5%
49,Takenoko,1,280,7.3,-1.0,35084,20.5%
50,Power Grid: France/Italy,1,-1,7.9,8.0,3081,20.5%
51,Power Grid: China/Korea,1,-1,8.0,8.0,2757,20.5%
52,Iron Dragon,1,1720,7.0,8.0,1572,20.5%
53,Go,1,171,7.6,6.5,14810,20.5%
54,Gloom,1,1776,6.3,6.0,13569,20.5%
55,Galaxy Trucker,1,191,7.4,-1.0,29437,20.5%
56,Formula D,1,520,7.0,7.5,17119,20.5%
57,Falling Sky: The Gallic Revolt Against Caesar,1,861,7.9,8.0,1388,20.5%
58,Exploding Kittens: NSFW Deck,1,2627,6.2,-1.0,7679,20.5%
59,Cuba,1,531,7.1,8.0,7891,20.5%
60,Bacchus' Banquet,1,6035,6.0,-1.0,634,20.5%
61,Apples to Apples,1,4760,5.8,6.5,17556,20.5%
62,Airport,1,15819,5.7,6.5,36,20.5%
63,Zombies!!! 4: The End...,0,3944,6.2,7.0,1433,0.0%
64,Zombies!!! 3: Mall Walkers,0,-1,6.1,7.25,1863,0.0%
65,Zombies!!! 3.5: Not Dead Yet,0,-1,6.2,-1.0,1258,0.0%
66,Zombies!!! 2: Zombie Corps(e),0,-1,6.0,6.5,2408,0.0%
