,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Mottainai,280,937,7.0,10.0,3486,100.0%
1,Dominion,99,98,7.6,8.0,77920,99.9%
2,Innovation,87,334,7.2,10.0,14811,99.9%
3,Go,71,171,7.6,7.0,14810,99.9%
4,Hanabi & Ikebana,70,-1,7.4,10.0,634,99.9%
5,Mottainai: Wutai Mountain,50,-1,7.5,7.0,76,99.9%
6,Bohnenspiel,50,-1,7.1,7.0,15,99.9%
7,Gulo Gulo,47,1311,6.8,7.0,2753,99.9%
8,Oware,44,5309,6.4,9.0,351,99.9%
9,Um El Bagara,43,-1,6.0,7.0,2,99.9%
10,Let's Catch the Lion!,42,3697,6.7,7.0,531,99.9%
11,Tic-Tac-Toe,33,20285,2.7,5.0,3269,99.9%
12,Tichu,31,170,7.6,10.0,13267,99.9%
13,Spot it!,31,1109,6.6,7.0,12801,99.9%
14,Aquarius,27,4106,6.0,7.0,1694,99.8%
15,Dixit,26,278,7.3,8.0,50499,99.7%
16,No Thanks!,25,449,7.1,10.0,20289,99.6%
17,Nine Men's Morris,24,19965,5.3,8.0,1304,99.6%
18,Glory to Rome,23,200,7.5,9.0,12957,99.4%
19,Nanofictionary,21,10716,5.8,-1.0,276,99.2%
20,Memory,21,20252,4.7,5.0,2470,99.2%
21,Princess Jing,20,5283,6.5,-1.0,378,99.0%
22,Ubongo,19,1052,6.7,7.0,7781,98.7%
23,Mamma Mia! Plus,19,3630,7.0,8.0,420,98.7%
24,War,18,20281,2.3,5.0,1337,98.4%
25,Villa Paletti,18,1789,6.4,8.0,4030,98.4%
26,Three Men's Morris,18,19597,4.3,6.0,60,98.4%
27,Lost Cities,18,322,7.2,6.0,37164,98.4%
28,Go-Moku,18,6233,6.0,6.0,592,98.4%
29,Trans Europa,17,1528,6.6,8.0,3228,98.0%
30,Saint Petersburg,17,303,7.3,8.0,14518,98.0%
31,Kalah,17,3728,5.9,7.0,5918,98.0%
32,"Win, Lose, or Banana",16,19699,5.4,6.0,835,97.4%
33,Pandemic,16,99,7.6,8.0,101865,97.4%
34,Crokinole,16,66,7.9,8.0,12136,97.4%
35,Can't Stop,16,739,6.8,7.0,13213,97.4%
36,Ricochet Robots,15,686,7.0,9.0,7998,96.8%
37,The Mind,15,618,6.9,10.0,19186,96.8%
38,Monopoly Deal Card Game,14,2088,6.3,5.0,8703,96.0%
39,Coloretto,14,542,7.0,8.0,17960,96.0%
40,Ticket to Ride: New York,13,861,7.0,7.0,4487,94.9%
41,Rory's Story Cubes,13,2433,6.3,7.0,3215,94.9%
42,Diego Drachenzahn,13,7071,6.1,7.0,312,94.9%
43,Aton,13,1139,6.9,9.0,3354,94.9%
44,Max,12,4756,6.5,8.0,417,93.6%
45,Ticket to Ride,11,174,7.4,8.0,71408,92.0%
46,Shephy,11,4117,6.8,6.0,380,92.0%
47,Puerto Rico,11,28,8.0,8.0,63032,92.0%
