,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Love Letter: Batman,40,565,7.3,8.0,5028,99.9%
1,6 nimmt!,35,597,6.9,7.0,20527,99.9%
2,Splendor,28,167,7.5,8.0,58499,99.8%
3,Ticket to Ride: Europe,25,119,7.5,9.0,58364,99.6%
4,Takenoko,24,280,7.3,8.0,35084,99.6%
5,Dominion,23,98,7.6,8.0,77920,99.4%
6,Race for the Galaxy,18,59,7.8,8.0,46293,98.4%
7,Carcassonne,18,181,7.4,9.0,101546,98.4%
8,Pandemic Legacy: Season 1,16,2,8.6,9.0,41490,97.4%
9,Sushi Go!,14,444,7.1,8.0,34649,96.0%
10,King of New York,14,616,7.0,9.0,14146,96.0%
11,Five Tribes,14,65,7.8,8.0,32178,96.0%
12,The Castles of Burgundy,12,15,8.1,10.0,46330,93.6%
13,Tokaido,11,546,7.0,7.0,20583,92.0%
14,Small World,11,255,7.3,7.0,61593,92.0%
15,Coup,11,501,7.0,5.0,35884,92.0%
16,Bohnanza,11,450,7.0,7.0,38186,92.0%
17,Railroad Ink: Deep Blue Edition,9,484,7.3,8.0,6463,87.4%
18,L'osti d'jeu,9,7913,6.1,5.0,249,87.4%
19,BANG! The Dice Game,9,567,7.0,4.0,19765,87.4%
20,Alhambra,9,468,7.0,6.0,28607,87.4%
21,Secret Hitler,8,185,7.6,8.0,18104,84.1%
22,Jaipur,8,135,7.5,7.0,37008,84.1%
23,7 Wonders Duel,8,17,8.1,7.0,59932,84.1%
24,Mr. Jack Pocket,7,797,6.9,-1.0,7558,80.0%
25,Dead of Winter: A Crossroads Game,7,121,7.6,8.0,39207,80.0%
26,Caverna: The Cave Farmers,7,30,8.0,10.0,28040,80.0%
27,Bora Bora,7,205,7.6,8.0,9086,80.0%
28,Welcome To...,6,126,7.6,-1.0,17195,74.8%
29,Telestrations: 12 Player Party Pack,6,595,7.8,-1.0,2156,74.8%
30,Power Grid,6,39,7.9,7.0,56129,74.8%
31,Pandemic,6,99,7.6,8.0,101865,74.8%
32,Keyflower,6,72,7.8,6.0,18952,74.8%
33,Hive Pocket,6,-1,7.7,7.0,8601,74.8%
34,Hero Realms,6,201,7.6,8.0,12130,74.8%
35,Dixit,6,278,7.3,8.0,50499,74.8%
36,Arboretum,6,254,7.4,8.0,13034,74.8%
37,Agricola: All Creatures Big and Small,5,279,7.4,7.0,12301,68.3%
38,Santorini,4,166,7.5,-1.0,27705,60.1%
39,Friday,4,413,7.1,8.0,16438,60.1%
40,The Castles of Burgundy: The Card Game,4,727,7.0,6.0,5782,60.1%
41,Suburbia,3,146,7.5,7.0,21531,49.8%
42,Memoir '44,3,138,7.6,7.0,25667,49.8%
43,La Isla,3,951,6.9,7.0,4949,49.8%
44,Innovation,3,334,7.2,6.0,14811,49.8%
45,Eldritch Horror,3,82,7.8,8.0,29279,49.8%
46,Dominion: Intrigue,3,84,7.7,7.0,30066,49.8%
47,Colt Express,3,392,7.1,6.0,24660,49.8%
48,Citadels,3,403,7.1,6.0,48290,49.8%
49,Isle of Skye: From Chieftain to King,2,195,7.4,8.0,20353,36.9%
50,Unlock!: Epic Adventures,1,1406,8.0,-1.0,759,20.5%
51,Unlock!: Secret Adventures,0,-1,7.7,-1.0,1664,0.0%
52,Ticket to Ride: Europa 1912,0,-1,7.6,6.0,4752,0.0%
53,Takenoko: Chibis,0,-1,7.6,7.0,3325,0.0%
54,Splendor: Cities of Splendor,0,-1,7.4,-1.0,3010,0.0%
55,Small World: Realms,0,-1,7.3,-1.0,1781,0.0%
56,Robinson Crusoe: Adventures on the Cursed Island,0,54,7.8,3.0,34031,0.0%
57,Pandemic: On the Brink,0,-1,8.1,-1.0,16131,0.0%
58,Ora et Labora,0,136,7.7,-1.0,9747,0.0%
59,Magic Maze,0,497,7.1,-1.0,15564,0.0%
60,Five Tribes: The Artisans of Naqala,0,-1,8.1,-1.0,3181,0.0%
61,Eldritch Horror: Strange Remnants,0,-1,8.3,-1.0,2834,0.0%
62,Dominion: Prosperity,0,-1,8.3,7.0,13433,0.0%
63,Dominant Species,0,64,7.8,-1.0,17989,0.0%
64,Carcassonne: Expansion 2 – Traders & Builders,0,-1,7.6,8.0,15539,0.0%
65,Carcassonne: Expansion 1 – Inns & Cathedrals,0,-1,7.6,8.0,19773,0.0%
66,Archipelago,0,390,7.3,-1.0,7359,0.0%
67,Agricola: All Creatures Big and Small – More Buildings Big and Small,0,-1,7.7,-1.0,1870,0.0%
