,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,118,98,7.6,10.0,77920,99.9%
1,Pente,97,1774,6.6,10.0,2739,99.9%
2,Race for the Galaxy,92,59,7.8,10.0,46293,99.9%
3,The Crew: The Quest for Planet Nine,76,41,8.0,9.0,14567,99.9%
4,Blue Moon,55,1165,6.7,10.0,5497,99.9%
5,Bananagrams,52,1762,6.4,9.0,8614,99.9%
6,Sentinels of the Multiverse,51,398,7.2,9.0,14738,99.9%
7,Codenames,48,93,7.6,10.0,67424,99.9%
8,Android: Netrunner,43,53,7.9,8.0,26700,99.9%
9,Loopin' Louie,39,922,6.8,8.0,8390,99.9%
10,Zendo,36,857,7.3,9.0,2683,99.9%
11,Codenames: Duet,36,160,7.6,9.0,13865,99.9%
12,Big Boggle,36,2027,6.9,10.0,1362,99.9%
13,Arkham Horror: The Card Game,36,22,8.2,7.0,28406,99.9%
14,Decktet,34,2605,7.5,8.0,492,99.9%
15,Pentalath,33,12071,6.7,8.0,42,99.9%
16,Crokinole,30,66,7.9,10.0,12136,99.9%
17,Chess,30,439,7.1,8.0,28655,99.9%
18,Lost Cities,29,322,7.2,7.0,37164,99.8%
19,A Game of Thrones: The Card Game,29,991,6.8,9.0,5980,99.8%
20,Court of the Medici,28,3016,6.6,8.0,875,99.8%
21,Coup,28,501,7.0,8.0,35884,99.8%
22,10 Days in Africa,27,2178,6.6,7.0,1912,99.8%
23,Roll for the Galaxy,26,94,7.7,10.0,26342,99.7%
24,Gloomhaven,26,1,8.8,10.0,41815,99.7%
25,Connect Four,26,20254,4.9,6.0,6894,99.7%
26,Bug,24,9227,7.5,7.0,45,99.6%
27,Pathfinder Adventure Card Game: Core Set,23,2507,7.8,6.0,512,99.4%
28,IceTowers,23,6025,6.4,7.0,264,99.4%
29,Table Battles,22,4456,7.1,7.0,258,99.3%
30,Odin's Ravens,22,1450,6.6,9.0,3662,99.3%
31,Hanabi & Ikebana,22,-1,7.4,9.0,634,99.3%
32,Can't Stop,22,739,6.8,9.0,13213,99.3%
33,Yavalath,21,4875,7.1,7.0,229,99.2%
34,Star Wars: The Card Game,21,660,7.2,7.0,5326,99.2%
35,SET,21,1438,6.5,9.0,10813,99.2%
36,Coup: Rebellion G54,21,1196,7.0,8.0,2454,99.2%
37,Trax,20,4265,6.5,8.0,531,99.0%
38,Blokus Duo,20,1008,6.8,7.0,5093,99.0%
39,Tak,20,809,7.7,9.0,2064,99.0%
40,Innovation,20,334,7.2,7.0,14811,99.0%
41,Cheeky Monkey,20,2739,6.6,8.0,1026,99.0%
42,10 Days in Europe,20,2082,6.6,7.0,1878,99.0%
43,10 Days in Asia,20,2481,6.7,7.0,1113,99.0%
44,Space Alert,19,219,7.4,8.0,14751,98.7%
45,Rummikub,19,1638,6.4,6.0,13147,98.7%
46,Red7,19,657,6.9,7.0,12645,98.7%
47,PÜNCT,19,1842,6.8,10.0,1659,98.7%
48,Friday,19,413,7.1,7.0,16438,98.7%
49,FITS,19,1646,6.6,8.0,3085,98.7%
50,Excape,19,2814,6.3,9.0,1570,98.7%
51,Apples to Apples,19,4760,5.8,7.0,17556,98.7%
52,Tichu,18,170,7.6,9.0,13267,98.4%
53,Catan,18,395,7.2,7.0,101212,98.4%
54,Onirim,18,1188,6.7,6.0,5773,98.4%
55,Nacht der Magier,18,2511,6.7,7.0,1114,98.4%
56,D-Day Dice: Free Trial Version,18,5259,6.6,7.0,280,98.4%
57,Toscana,17,11551,5.7,6.0,364,98.0%
58,Splendor,17,167,7.5,8.0,58499,98.0%
59,Blokus 3D,17,1183,6.8,9.0,3819,98.0%
60,PitchCar,17,386,7.3,8.0,9625,98.0%
61,Parade,17,800,7.0,7.0,5914,98.0%
62,Hawaii,17,716,7.2,8.0,4184,98.0%
63,Famiglia,17,1967,6.4,8.0,2968,98.0%
64,Diamant,17,718,6.8,7.0,17037,98.0%
65,Attika,17,746,7.0,9.0,6328,98.0%
66,Spirit Island,16,13,8.3,9.0,25448,97.4%
67,Sixis,16,9948,6.2,8.0,111,97.4%
68,Roll to the Top!,16,2533,6.9,9.0,859,97.4%
69,Treehouse,16,7235,5.8,6.0,834,97.4%
70,Tajemnicze Domostwo,16,633,7.2,8.0,4875,97.4%
71,Perudo,16,684,6.9,6.0,12572,97.4%
72,KLASK,16,261,7.7,7.0,5624,97.4%
73,Bazaar,16,2342,6.5,9.0,1660,97.4%
74,Battle Line,16,224,7.4,8.0,15624,97.4%
75,10 Days in the Americas,16,3623,6.7,7.0,542,97.4%
76,Through the Ages: A New Story of Civilization,15,6,8.4,8.0,22963,96.8%
77,Telepathy: Magic Minds,15,8033,6.7,7.0,110,96.8%
78,The Shipwreck Arcana,15,813,7.5,8.0,2085,96.8%
79,Santorini,15,166,7.5,9.0,27705,96.8%
80,Rubik's Race,15,6824,6.0,6.0,547,96.8%
81,Quiddler,15,3396,6.1,6.0,3109,96.8%
82,Potato Man,15,2786,6.7,7.0,846,96.8%
83,Monad,15,5401,6.3,8.0,425,96.8%
84,Kahuna,15,1127,6.6,9.0,8402,96.8%
85,Jump Drive,15,1001,7.0,7.0,3209,96.8%
86,Finished!,15,2393,6.8,8.0,1112,96.8%
87,Factory Fun,15,1175,6.8,9.0,3403,96.8%
88,Fabled Fruit,15,770,7.0,7.0,5045,96.8%
89,Dominoes,15,19721,5.5,10.0,5874,96.8%
90,Carcassonne: Hunters and Gatherers,15,490,7.1,7.0,11093,96.8%
91,Cairo Corridor,15,9935,7.3,7.0,46,96.8%
92,ZÈRTZ,14,653,7.3,9.0,3909,96.0%
93,Train of Thought,14,7303,6.0,7.0,412,96.0%
94,Ticket to Ride,14,174,7.4,7.0,71408,96.0%
95,Siam,14,3326,6.7,7.0,610,96.0%
96,Tara: Ireland's Royal Board Game,14,6806,6.3,6.0,278,96.0%
97,Pandemic: The Cure,14,361,7.3,6.0,9373,96.0%
98,Onitama,14,247,7.4,7.0,15071,96.0%
99,Octi,14,4942,6.7,7.0,321,96.0%
100,Lords of Scotland,14,1763,6.8,8.0,1843,96.0%
101,King of Tokyo,14,313,7.2,6.0,57483,96.0%
102,Cat Blues,14,6304,5.9,7.0,735,96.0%
103,Commands & Colors: Ancients,14,142,7.8,9.0,7975,96.0%
104,6 nimmt!,14,597,6.9,8.0,20527,96.0%
105,Castellion,14,1568,7.0,7.0,1748,96.0%
106,Carcassonne,14,181,7.4,9.0,101546,96.0%
107,Axiom,14,5032,7.0,8.0,227,96.0%
108,Twixt,13,1950,6.6,8.0,2347,94.9%
109,Ticket to Ride: Nordic Countries,13,154,7.6,8.0,11593,94.9%
110,SWAT!,13,10047,6.0,7.0,181,94.9%
111,Space Hulk: Death Angel – The Card Game,13,614,7.0,6.0,12204,94.9%
112,Sleuth,13,1205,6.9,10.0,2734,94.9%
113,Scrabble,13,1807,6.3,6.0,26658,94.9%
114,The Rose King,13,1282,6.8,7.0,3149,94.9%
115,Reef,13,611,7.1,8.0,6776,94.9%
116,Rallyman: GT,13,1107,7.4,7.0,1878,94.9%
117,Pax Porfiriana,13,464,7.7,10.0,2981,94.9%
118,Pandemic,13,99,7.6,7.0,101865,94.9%
119,Nova Luna,13,740,7.4,7.0,2681,94.9%
120,Micropul,13,2896,6.8,7.0,784,94.9%
121,Keyflower,13,72,7.8,10.0,18952,94.9%
122,Junk Art,13,412,7.4,8.0,5426,94.9%
123,Hex,13,3359,6.7,8.0,699,94.9%
124,The Game of Y,13,6915,7.1,8.0,108,94.9%
125,For Sale,13,301,7.2,8.0,23815,94.9%
126,Fleet,13,942,6.9,8.0,4556,94.9%
127,DVONN,13,472,7.4,10.0,4440,94.9%
128,Dizzle,13,2284,6.9,7.0,919,94.9%
129,Cube Quest,13,1646,6.8,8.0,1896,94.9%
130,Coloretto,13,542,7.0,8.0,17960,94.9%
131,Break the Code,13,3346,7.3,7.0,383,94.9%
132,Balloon Cup,13,1143,6.7,8.0,5751,94.9%
133,Akron,13,10277,7.1,8.0,48,94.9%
134,1846: The Race for the Midwest,13,462,7.9,9.0,2143,94.9%
135,Blockers!,12,1810,6.7,7.0,1922,93.6%
136,Tribune: Primus Inter Pares,12,629,7.2,10.0,4415,93.6%
137,Traditional Card Games,12,2984,6.6,6.0,883,93.6%
138,Tom Tube,12,5270,6.3,7.0,423,93.6%
139,Ticket to Ride: Europe,12,119,7.5,7.0,58364,93.6%
140,San Juan,12,293,7.3,8.0,22214,93.6%
141,Roll Through the Ages: The Bronze Age,12,712,6.9,6.0,11484,93.6%
142,Res Arcana,12,121,7.8,7.0,9408,93.6%
143,Realm,12,11001,6.9,6.0,48,93.6%
144,Quoridor,12,1211,6.7,7.0,6372,93.6%
145,Patchwork,12,88,7.7,8.0,46298,93.6%
146,Organic Soup,12,13641,6.2,9.0,48,93.6%
147,The Mind,12,618,6.9,6.0,19186,93.6%
148,Memoarrr!,12,1580,6.9,6.0,1706,93.6%
149,Lord of the Rings: The Confrontation,12,533,7.2,9.0,6534,93.6%
150,Light Speed,12,3153,6.3,6.0,1202,93.6%
151,Dealt!,12,1941,7.1,9.0,975,93.6%
152,Knockabout,12,8318,6.7,9.0,95,93.6%
153,Jambo,12,642,7.0,8.0,7958,93.6%
154,High Frontier 4 All,12,2310,8.9,9.0,340,93.6%
155,Gloomhaven: Jaws of the Lion,12,7,8.9,-1.0,7952,93.6%
156,Giseh!,12,-1,6.5,7.0,12,93.6%
157,Fugitive,12,686,7.2,6.0,3897,93.6%
158,The Fox in the Forest,12,417,7.2,7.0,8798,93.6%
159,Druid,12,-1,7.3,8.0,14,93.6%
160,Deus,12,388,7.3,9.0,7272,93.6%
161,Dead Drop,12,4256,6.4,7.0,591,93.6%
162,Warsaw: City of Ruins,12,1112,7.4,8.0,1645,93.6%
163,BattleCON: War of Indines,12,795,7.7,9.0,1760,93.6%
164,Arboretum,12,254,7.4,8.0,13034,93.6%
165,5x15,12,11857,7.1,6.0,32,93.6%
166,Volo,11,7391,7.4,6.0,79,92.0%
167,Visitor in Blackwood Grove,11,4628,6.3,7.0,610,92.0%
168,The Royal Game of Ur,11,8790,5.9,6.0,547,92.0%
169,Texas Showdown,11,2631,7.2,6.0,598,92.0%
170,Stick 'Em,11,1012,7.0,7.0,2921,92.0%
171,Spy Club,11,2656,7.1,6.0,655,92.0%
172,SHŌBU,11,1569,7.7,7.0,829,92.0%
