,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,7 Wonders,58,60,7.8,8.5,84104,99.9%
1,Chess,51,439,7.1,6.0,28655,99.9%
2,Dominion,41,98,7.6,8.0,77920,99.9%
3,Quackshot,33,9548,6.7,7.5,82,99.9%
4,7 Wonders: Leaders,31,-1,7.8,8.5,13462,99.9%
5,Ticket to Ride,26,174,7.4,8.0,71408,99.7%
6,Diamant,25,718,6.8,7.5,17037,99.6%
7,Agricola,23,31,7.9,8.0,63367,99.4%
8,7 Wonders: Manneken Pis,23,-1,6.8,8.5,2051,99.4%
9,Blokus 3D,22,1183,6.8,7.0,3819,99.3%
10,Loopin' Louie,22,922,6.8,7.5,8390,99.3%
11,Gotta Getta Gopher,21,-1,7.8,7.5,2,99.2%
12,Boomtown,20,1896,6.5,8.0,2587,99.0%
13,Harry Potter: Hogwarts Battle,19,288,7.5,-1.0,11884,98.7%
14,Dominion: Seaside,19,-1,8.0,8.0,14447,98.7%
15,Nertz,18,5521,6.4,7.0,366,98.4%
16,Catan,18,395,7.2,7.0,101212,98.4%
17,Tsuro,16,933,6.7,7.0,23277,97.4%
18,Hula Hippos,16,5806,6.1,7.5,461,97.4%
19,"Harry Potter: Hogwarts Battle – Spell: Sunshine Daisy, Butter Mellow, Turn This Stupid Fat Rat Yellow!",16,-1,7.4,-1.0,87,97.4%
20,"Harry Potter: Hogwarts Battle – Spell: Eye of Rabbit, Harp String Hum, Turn This Water Into Rum!",16,-1,7.6,-1.0,69,97.4%
21,Harry Potter: Hogwarts Battle – Ally: Seamus Finnigan,16,-1,7.6,-1.0,74,97.4%
22,Carcassonne,16,181,7.4,7.0,101546,97.4%
23,No Thanks!,15,449,7.1,7.0,20289,96.8%
24,Harry Potter: Hogwarts Battle – Spell: Silencio!,15,-1,8.0,-1.0,95,96.8%
25,Tumblin-Dice Jr.,14,5359,6.7,7.0,248,96.0%
26,Risk Legacy,14,348,7.4,8.0,7538,96.0%
27,Puerto Rico,14,28,8.0,8.0,63032,96.0%
28,Pandemic,14,99,7.6,7.0,101865,96.0%
29,Harry Potter: Hogwarts Battle – Ally: The Dursleys,14,-1,7.5,-1.0,101,96.0%
30,Dominion: Intrigue,14,84,7.7,8.0,30066,96.0%
31,Dice Town,14,868,6.9,8.0,6778,96.0%
32,Wits & Wagers,13,622,6.9,7.0,13343,94.9%
33,Vegas Showdown,13,549,7.2,9.0,6077,94.9%
34,Ticket to Ride: USA 1910,13,-1,8.0,8.0,10064,94.9%
35,Kingdom Builder,13,545,7.0,8.0,19618,94.9%
36,Guillotine,13,1182,6.5,6.0,19362,94.9%
37,Citadels,13,403,7.1,7.0,48290,94.9%
38,Crokinole,12,66,7.9,8.0,12136,93.6%
39,Can't Stop,12,739,6.8,7.0,13213,93.6%
40,BANG!,12,1270,6.5,7.0,26411,93.6%
41,Star Wars: Epic Duels,11,1144,7.0,7.0,3097,92.0%
42,Race for the Galaxy,11,59,7.8,7.5,46293,92.0%
43,Mahjong,11,760,7.0,7.0,6439,92.0%
44,Perudo,11,684,6.9,5.5,12572,92.0%
45,eBay Electronic Talking Auction Game,11,7496,5.9,7.5,380,92.0%
46,7 Wonders: Cities,11,-1,7.8,8.5,9838,92.0%
47,Through the Desert,10,499,7.1,7.0,12705,90.0%
48,Qwirkle,10,796,6.8,7.0,16075,90.0%
49,Kingdomino,10,217,7.4,6.0,32067,90.0%
50,Piece o' Cake,9,1855,6.6,7.5,2205,87.4%
51,Star Realms,9,115,7.6,6.5,35855,87.4%
52,Sherlock Deluxe,9,12201,6.5,6.0,50,87.4%
53,San Juan,9,293,7.3,7.5,22214,87.4%
54,Race for the Galaxy: The Gathering Storm,9,-1,8.1,7.5,9575,87.4%
55,Power Grid,9,39,7.9,9.0,56129,87.4%
56,Igloo Pop,9,3387,6.3,7.0,1210,87.4%
57,10 Days in the USA,9,2223,6.5,7.0,2021,87.4%
58,TransAmerica,8,1104,6.7,6.5,7688,84.1%
59,To Court the King,8,1806,6.5,7.0,3870,84.1%
60,Saboteur,8,1075,6.6,7.5,25602,84.1%
61,Potion Explosion,8,437,7.2,-1.0,13355,84.1%
62,Magic: The Gathering,8,158,7.5,7.0,32365,84.1%
63,Käseklau!,8,11606,6.5,6.5,51,84.1%
64,Cleopatra and the Society of Architects,8,986,6.8,8.0,6252,84.1%
65,BANG! Dodge City,8,-1,6.9,7.0,4231,84.1%
66,Pokémon Trading Card Game,7,2578,6.3,5.0,3441,80.0%
67,La Isla,7,951,6.9,8.0,4949,80.0%
68,In the Year of the Dragon,7,297,7.4,7.5,10759,80.0%
69,GiftTRAP,7,2273,6.4,7.5,2504,80.0%
70,Pyramid of Pengqueen,7,1593,6.9,7.5,1749,80.0%
71,Crossfire,7,19748,5.3,6.5,458,80.0%
72,Catan Dice Game,7,6377,5.7,6.5,5143,80.0%
73,Attika,7,746,7.0,8.0,6328,80.0%
74,7 Wonders: Catan,7,-1,7.1,8.5,1862,80.0%
75,Power Grid: The First Sparks,6,1215,6.8,8.0,3399,74.8%
76,Metropolys,6,845,7.0,8.0,4008,74.8%
77,Lost Cities: The Board Game,6,1178,6.8,7.0,3857,74.8%
78,Kingsburg,6,354,7.2,8.5,18324,74.8%
79,FITS,6,1646,6.6,6.5,3085,74.8%
80,Finca,6,636,7.1,8.0,6811,74.8%
81,Dominion: Prosperity,6,-1,8.3,8.0,13433,74.8%
82,Diamonds Club,6,1394,7.0,8.0,1720,74.8%
83,Citadels: The Dark City,6,-1,7.0,7.0,6393,74.8%
84,Yspahan,5,576,7.1,7.5,7744,68.3%
85,Wok & Roll,5,-1,5.2,6.0,9,68.3%
86,Via Appia,5,2689,6.6,8.0,1035,68.3%
87,Ticket to Ride: Europe,5,119,7.5,8.0,58364,68.3%
88,Snapshot,5,7073,6.2,7.5,261,68.3%
89,Sheep & Thief,5,3197,6.6,7.5,724,68.3%
90,Sagrada: 5-6 Player Expansion,5,-1,7.8,-1.0,1899,68.3%
91,Sagrada,5,147,7.5,-1.0,25897,68.3%
92,Monza,5,2108,6.6,6.0,1820,68.3%
93,Marrakech,5,1411,6.7,7.0,3626,68.3%
94,Macao,5,328,7.4,8.0,6953,68.3%
95,Harry Potter: Hogwarts Battle – The Monster Box of Monsters Expansion,5,-1,7.6,-1.0,1759,68.3%
96,Harry Potter: Hogwarts Battle – Item: Basilisk Fang,5,-1,7.7,-1.0,90,68.3%
97,Les Colons de Catane: Le jeu de dés,5,-1,5.8,6.5,338,68.3%
98,Wasabi!,4,1532,6.5,7.5,4734,60.1%
99,Vikings,4,432,7.3,8.0,7930,60.1%
100,Vexation,4,-1,7.1,6.5,722,60.1%
101,Valdora,4,1724,6.8,8.0,1905,60.1%
102,The Starfarers of Catan,4,1097,6.8,7.0,5031,60.1%
103,Power Grid: The New Power Plant Cards,4,-1,7.8,9.0,3448,60.1%
104,Nexus Ops,4,454,7.2,7.0,8480,60.1%
105,Lovelace & Babbage,4,3816,6.8,-1.0,414,60.1%
106,Lost Cities,4,322,7.2,6.0,37164,60.1%
107,The Lord of the Rings Labyrinth,4,12424,6.1,8.0,87,60.1%
108,Lectio,4,3128,6.8,7.5,603,60.1%
109,Endeavor,4,295,7.4,8.0,9077,60.1%
110,Dominion: Envoy Promo Card,4,-1,7.2,8.0,3237,60.1%
111,Dominion: Black Market Promo Card,4,-1,7.1,8.0,3490,60.1%
112,Caverna: The Cave Farmers,4,30,8.0,8.0,28040,60.1%
113,Boccerball,4,11172,7.1,7.0,45,60.1%
114,Friday the 13th,4,1852,6.4,5.5,3784,60.1%
115,7 Wonders: Wonder Pack,4,-1,7.6,8.5,5176,60.1%
116,Pack & Stack,3,2016,6.4,7.5,2901,49.8%
117,Wendake,3,889,7.6,-1.0,1742,49.8%
118,Trajan,3,95,7.8,8.0,14678,49.8%
119,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,3,-1,7.7,-1.0,5150,49.8%
120,Sushijan,3,-1,7.5,7.5,1,49.8%
121,String Railway,3,2613,6.4,7.0,1864,49.8%
122,Strasbourg,3,962,7.2,8.0,2495,49.8%
123,Starfarers of Catan: 5-6 Player Expansion,3,-1,7.0,7.0,889,49.8%
124,Splendor,3,167,7.5,7.0,58499,49.8%
125,Queendomino,3,435,7.3,7.5,7970,49.8%
126,The Quacks of Quedlinburg,3,67,7.8,-1.0,22044,49.8%
