,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Renegade,83,1232,7.8,10.0,1018,99.9%
1,Onirim (Second Edition),55,580,7.1,7.0,8087,99.9%
2,Skull,31,381,7.2,7.0,14130,99.9%
3,Space Hulk: Death Angel – The Card Game,26,614,7.0,8.0,12204,99.7%
4,Hive,25,246,7.3,8.0,29494,99.6%
5,Ortus Regni,24,2455,7.6,8.0,503,99.6%
6,Friday,24,413,7.1,8.0,16438,99.6%
7,Onitama,22,247,7.4,8.0,15071,99.3%
8,Samurai Spirit,20,1324,6.7,8.0,4351,99.0%
9,Love Letter,20,282,7.2,8.0,55827,99.0%
10,Meow,15,19829,5.0,7.0,166,96.8%
11,Tak,14,809,7.7,8.0,2064,96.0%
12,GIPF,14,979,7.1,8.0,2934,96.0%
13,Crokinole,14,66,7.9,9.0,12136,96.0%
14,Orchard: A 9 card solitaire game,13,1410,7.5,-1.0,1090,94.9%
15,Nautilion,13,1623,7.3,8.0,1118,94.9%
16,Hostage Negotiator,13,1035,6.9,7.0,4182,94.9%
17,Mistfall,12,2231,6.7,9.0,1621,93.6%
18,The Dresden Files Cooperative Card Game,12,1612,7.1,8.0,1519,93.6%
19,Castellion,12,1568,7.0,7.0,1748,93.6%
20,BattleCON: Devastation of Indines,12,369,7.9,9.0,2914,93.6%
21,Red7,11,657,6.9,7.0,12645,92.0%
22,NOIR: Deductive Mystery Game,11,2666,6.5,9.0,1336,92.0%
23,LYNGK,9,1587,7.6,7.0,881,87.4%
24,Legendary Encounters: An Alien Deck Building Game,9,113,7.8,7.0,11204,87.4%
25,For-Ex,9,5661,6.8,9.0,214,87.4%
26,Battle Line,9,224,7.4,7.0,15624,87.4%
27,Urbion,8,2454,6.9,7.0,886,84.1%
28,Sylvion,8,1046,7.1,8.0,2568,84.1%
29,Lost Legacy: Fourth Chronicle – The Werewolf & Undying Heart,8,5054,7.1,6.0,202,84.1%
30,Grimslingers,8,4198,6.4,-1.0,831,84.1%
31,Thunderstone Advance: Towers of Ruin,7,511,7.4,8.0,4589,80.0%
32,Thunder & Lightning,7,1735,7.2,8.0,1057,80.0%
33,Pax Renaissance,7,517,8.0,9.0,1892,80.0%
34,One Zero One,7,4639,6.5,6.0,432,80.0%
35,Lost Legacy: The Starship,7,1752,6.6,7.0,2522,80.0%
36,Too Many Bones,6,48,8.4,9.0,6013,74.8%
37,Root,6,28,8.1,9.0,24064,74.8%
38,Mage Knight Board Game,6,26,8.1,10.0,27775,74.8%
39,Boss Monster: The Dungeon Building Card Game,6,1988,6.3,5.0,13824,74.8%
40,Welcome to the Dungeon,5,1086,6.6,6.0,11699,68.3%
41,Thunderbolt Apache Leader,5,986,8.1,7.0,1115,68.3%
42,Star Realms,5,115,7.6,7.0,35855,68.3%
43,Rent a Hero,5,2835,6.3,6.0,1581,68.3%
44,Scythe,5,14,8.2,8.0,57625,68.3%
45,Pandemic,5,99,7.6,7.0,101865,68.3%
46,Machi Koro,5,987,6.6,7.0,26165,68.3%
47,Dungeon Roll,5,2578,6.1,7.0,7587,68.3%
48,Deep Space D-6,5,907,7.3,8.0,2588,68.3%
49,Cloudspire,5,749,8.2,-1.0,1402,68.3%
50,Union vs. Central,4,8444,6.7,6.0,98,60.1%
51,Trench,4,7481,7.8,7.0,134,60.1%
52,Tramways,4,1203,7.4,8.0,1316,60.1%
53,Tokaido,4,546,7.0,7.0,20583,60.1%
54,Tiny Epic Defenders,4,2545,6.3,6.0,2527,60.1%
55,Space Marine Adventures: Labyrinth of the Necrons,4,4612,7.1,7.0,279,60.1%
56,Pixel Tactics 3,4,2738,7.1,7.0,592,60.1%
57,Mentis,4,-1,7.8,7.0,14,60.1%
58,Letters from Whitechapel,4,264,7.4,8.0,13687,60.1%
59,Hyperborea,4,678,7.2,8.0,4379,60.1%
60,Hoplomachus: The Lost Cities,4,2185,8.0,9.0,509,60.1%
61,Hoplomachus: Origins,4,2214,7.8,7.0,514,60.1%
62,Ghost Stories,4,275,7.3,8.0,19378,60.1%
63,The Game,4,1013,6.7,6.0,8452,60.1%
64,Forbidden Island,4,721,6.8,7.0,41883,60.1%
65,The Estates,4,671,7.5,-1.0,2531,60.1%
66,Dice of Crowns,4,6739,6.5,-1.0,280,60.1%
67,Castle Panic,4,1033,6.7,7.0,14252,60.1%
68,Burgle Bros.,4,238,7.5,8.0,8386,60.1%
69,Xia: Legends of a Drift System,3,145,7.9,8.0,7323,49.8%
70,Twilight Struggle,3,10,8.3,8.0,40694,49.8%
71,SUPERHOT: The Card Game,3,3488,6.4,-1.0,940,49.8%
72,Summoner Wars: Master Set,3,226,7.5,7.0,10344,49.8%
73,Suburbia,3,146,7.5,7.0,21531,49.8%
74,Steam,3,186,7.6,8.0,9546,49.8%
75,Splendor,3,167,7.5,7.0,58499,49.8%
76,Spirit Island,3,13,8.3,10.0,25448,49.8%
77,Shadows of Malice,3,3616,7.3,8.0,387,49.8%
78,One Deck Dungeon,3,636,7.1,-1.0,7994,49.8%
