,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,22,98,7.6,10.0,77920,99.3%
1,Boggle,22,2334,6.2,8.0,6984,99.3%
2,Memoir '44,17,138,7.6,10.0,25667,98.0%
3,Eminent Domain,16,556,7.0,9.0,9502,97.4%
4,Scattergories,12,2336,6.2,6.0,8503,93.6%
5,Race for the Galaxy,12,59,7.8,10.0,46293,93.6%
6,Snail's Pace Race,11,20047,5.1,8.0,609,92.0%
7,Odin's Ravens,11,1450,6.6,8.0,3662,92.0%
8,Guillotine,11,1182,6.5,7.0,19362,92.0%
9,Arkham Horror,11,333,7.3,10.0,36754,92.0%
10,Taboo,10,1924,6.3,7.0,10479,90.0%
11,Zombies!!!,9,6200,5.8,6.0,14433,87.4%
12,Galaxy Trucker,9,191,7.4,8.0,29437,87.4%
13,Hive,8,246,7.3,10.0,29494,84.1%
14,Roll Through the Ages: The Bronze Age,7,712,6.9,8.0,11484,80.0%
15,Nations: The Dice Game,7,836,7.0,8.0,4890,80.0%
16,Bohnanza,7,450,7.0,8.0,38186,80.0%
17,Age of Steam,7,118,7.8,10.0,8840,80.0%
18,What the Heck?,6,2260,6.5,8.0,1932,74.8%
19,Treehouse,6,7235,5.8,5.0,834,74.8%
20,Ticket to Ride,6,174,7.4,8.0,71408,74.8%
21,Jambo,6,642,7.0,9.0,7958,74.8%
22,Hansa,6,952,6.9,8.0,4937,74.8%
23,Descent: Journeys in the Dark,6,376,7.3,8.0,11316,74.8%
24,Citadels,6,403,7.1,9.0,48290,74.8%
25,Carcassonne: Hunters and Gatherers,6,490,7.1,8.0,11093,74.8%
26,Blue Moon City,6,632,7.0,8.0,7687,74.8%
27,Wingspan,5,20,8.1,10.0,42672,68.3%
28,Volcano,5,3999,6.8,7.0,395,68.3%
29,Tichu,5,170,7.6,10.0,13267,68.3%
30,Pocket Civ,5,3957,6.6,8.0,524,68.3%
31,Plague & Pestilence,5,5272,6.2,8.0,680,68.3%
32,Pandemic,5,99,7.6,10.0,101865,68.3%
33,Loot,5,1982,6.3,6.0,5922,68.3%
34,King of Tokyo,5,313,7.2,10.0,57483,68.3%
35,Ghost Stories,5,275,7.3,8.0,19378,68.3%
36,Carcassonne,5,181,7.4,8.0,101546,68.3%
37,Aquarius,5,4106,6.0,5.0,1694,68.3%
38,Yspahan,4,576,7.1,7.0,7744,60.1%
