,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,31,98,7.6,8.0,77920,99.9%
1,Patrician,22,2280,6.6,7.0,1459,99.3%
2,Puerto Rico,17,28,8.0,7.5,63032,98.0%
3,Race for the Galaxy,6,59,7.8,7.5,46293,74.8%
4,Brass: Lancashire,6,19,8.2,8.0,19333,74.8%
5,American Rails,6,1551,7.4,8.5,956,74.8%
6,Agricola,5,31,7.9,7.5,63367,68.3%
7,King of Tokyo,4,313,7.2,7.5,57483,60.1%
8,JAB: Realtime Boxing,4,3869,6.2,7.5,1021,60.1%
9,Goa,3,180,7.6,8.5,10921,49.8%
10,Summoner Wars,2,508,7.3,7.0,6201,36.9%
11,No Thanks!,2,449,7.1,6.0,20289,36.9%
12,Jamaica,2,493,7.1,5.5,16227,36.9%
13,In the Year of the Dragon,2,297,7.4,7.0,10759,36.9%
14,El Grande,2,78,7.8,8.5,23511,36.9%
15,Chinatown,2,363,7.3,7.0,8442,36.9%
16,Bombay,2,2905,6.3,6.0,1664,36.9%
17,Ticket to Ride: Nordic Countries,1,154,7.6,7.0,11593,20.5%
18,T.O.O.L.,1,-1,0.0,-1.0,0,20.5%
19,Struggle of Empires,1,479,7.5,8.0,3798,20.5%
20,Stephenson's Rocket,1,1248,6.9,8.0,2607,20.5%
21,Steel Driver,1,1366,7.0,7.0,1901,20.5%
22,Sorry! Sliders,1,2004,6.4,-1.0,3647,20.5%
23,Sid Meier's Civilization: The Board Game,1,259,7.4,7.5,14412,20.5%
24,San Juan,1,293,7.3,7.0,22214,20.5%
25,Roll Through the Ages: The Bronze Age,1,712,6.9,6.5,11484,20.5%
26,Richelieu,1,2762,6.6,6.5,1040,20.5%
27,Pandemic,1,99,7.6,7.5,101865,20.5%
28,Kahuna,1,1127,6.6,8.0,8402,20.5%
29,Ingenious,1,426,7.1,6.0,15617,20.5%
30,Inca Empire,1,1592,7.0,7.5,1416,20.5%
31,"Hey, That's My Fish!",1,855,6.7,6.0,19341,20.5%
32,Hamburgum,1,957,7.1,6.5,3103,20.5%
33,Glen More,1,346,7.3,7.0,8672,20.5%
34,Cuba,1,531,7.1,7.5,7891,20.5%
35,Combat Commander: Europe,1,156,7.9,8.0,5376,20.5%
36,Coloretto,1,542,7.0,6.0,17960,20.5%
37,7 Wonders,1,60,7.8,7.5,84104,20.5%
38,Zooloretto: The Petting Zoo,0,-1,6.9,-1.0,499,0.0%
39,Zooloretto: Polar Bear,0,-1,6.6,-1.0,509,0.0%
40,Zooloretto: Building Sites,0,-1,6.2,-1.0,315,0.0%
41,Zooloretto XXL,0,-1,6.9,-1.0,379,0.0%
42,Zooloretto,0,755,6.8,6.0,13881,0.0%
43,Zombie 15',0,1600,6.9,-1.0,1989,0.0%
44,Yardmaster Express: Caboose Expansion,0,-1,6.3,-1.0,229,0.0%
45,Yardmaster Express,0,5928,5.8,-1.0,1185,0.0%
46,Word Pirates!,0,18255,5.1,-1.0,50,0.0%
47,Wizard Kings: Expansion Maps,0,-1,7.1,-1.0,167,0.0%
48,Wizard Kings: Expansion Armies,0,-1,7.0,-1.0,225,0.0%
49,Wizard Kings,0,2422,6.7,-1.0,1181,0.0%
50,Wiz-War (Eighth Edition),0,805,7.1,-1.0,4642,0.0%
51,Wingspan,0,20,8.1,8.5,42672,0.0%
52,Werewords,0,785,7.2,-1.0,3484,0.0%
53,We Must Tell the Emperor,0,4119,7.4,-1.0,256,0.0%
54,WayWord,0,11031,7.1,-1.0,49,0.0%
55,Washington's War,0,604,7.6,7.0,2375,0.0%
56,Warriors: Dragon Hordes Expansion,0,-1,5.3,-1.0,272,0.0%
57,Warriors,0,20124,5.0,-1.0,603,0.0%
58,Warhammer Quest: The Adventure Card Game,0,535,7.4,-1.0,4901,0.0%
59,Warfighter: The WWII Tactical Combat Card Game,0,2008,7.9,-1.0,640,0.0%
60,Warfighter: The Tactical Special Forces Card Game,0,1364,7.7,-1.0,1116,0.0%
61,Warfighter: Expansion #9 – The Footlocker,0,-1,8.1,-1.0,107,0.0%
62,Warfighter: Expansion #3 – Support,0,-1,7.7,-1.0,140,0.0%
63,Warfighter: Expansion #2 – Stealth,0,-1,7.7,-1.0,137,0.0%
64,Warfighter: Expansion #1 – Reloading!,0,-1,7.7,-1.0,143,0.0%
65,War of Honor,0,6479,6.7,-1.0,191,0.0%
66,Wallenstein (Second Edition),0,1135,7.6,-1.0,1226,0.0%
67,VivaJava: The Coffee Game,0,2126,6.9,-1.0,1089,0.0%
68,Villages of Valeria,0,1060,7.1,-1.0,2758,0.0%
69,Villagers,0,621,7.3,-1.0,4147,0.0%
70,Victoriana,0,7780,7.6,-1.0,73,0.0%
71,Valeria: Card Kingdoms,0,510,7.4,-1.0,4106,0.0%
72,Up Front,0,552,7.9,-1.0,2154,0.0%
73,UNO,0,20170,5.4,2.0,21129,0.0%
74,Undaunted: Normandy,0,244,7.9,-1.0,4210,0.0%
75,Unbroken,0,3809,5.9,-1.0,1919,0.0%
76,Ultimate Golf,0,19369,4.7,-1.0,78,0.0%
77,Ubongo,0,1052,6.7,-1.0,7781,0.0%
78,U-Build Monopoly,0,19602,5.3,-1.0,355,0.0%
79,Twilight of the Gods,0,7406,7.4,-1.0,113,0.0%
