,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Spyfall,13,639,6.9,8.5,18191,94.9%
1,Spot it!,10,1109,6.6,7.5,12801,90.0%
2,Poker,8,1030,6.7,9.0,9254,84.1%
3,Space Alert,7,219,7.4,8.5,14751,80.0%
4,7 Wonders Duel,5,17,8.1,8.0,59932,68.3%
5,One Night Ultimate Werewolf,4,413,7.1,9.5,21419,60.1%
6,Love Letter,4,282,7.2,8.5,55827,60.1%
7,Between Two Cities,4,588,7.0,8.0,9466,60.1%
8,Favor of the Pharaoh,3,1425,6.8,8.5,2616,49.8%
9,Colt Express,3,392,7.1,7.5,24660,49.8%
10,Two Rooms and a Boom,2,901,7.0,8.0,4292,36.9%
11,Sid Meier's Civilization: The Board Game,2,259,7.4,8.0,14412,36.9%
12,Sheriff of Nottingham,2,368,7.1,8.5,29544,36.9%
13,The Resistance,2,267,7.3,10.0,35861,36.9%
14,Paperback,2,457,7.2,7.5,8906,36.9%
15,Mice and Mystics,2,325,7.3,8.0,16705,36.9%
16,Codenames,2,93,7.6,8.0,67424,36.9%
17,Can't Stop,2,739,6.8,8.0,13213,36.9%
18,Trivial Pursuit: The 90s,1,17091,5.4,3.5,47,20.5%
19,Tokaido Collector's Edition,1,-1,7.7,8.5,1243,20.5%
20,Tobago,1,488,7.1,8.0,10608,20.5%
21,Tash-Kalar: Arena of Legends,1,563,7.2,7.0,6054,20.5%
22,Survive: Escape from Atlantis!,1,285,7.3,6.5,20407,20.5%
23,Suburbia,1,146,7.5,8.5,21531,20.5%
24,Steam Park,1,915,6.9,8.0,5492,20.5%
25,Space Cadets,1,1608,6.6,8.0,3219,20.5%
26,Relic Runners,1,1879,6.6,8.0,2171,20.5%
27,Rat-a-Tat Cat,1,2827,6.2,6.0,2857,20.5%
28,Ra,1,177,7.5,7.5,19077,20.5%
29,The Prodigals Club,1,962,7.3,8.5,2094,20.5%
30,Nuns on the Run,1,1692,6.5,7.5,3793,20.5%
31,Level 7 [Omega Protocol],1,902,7.5,7.5,1965,20.5%
32,King of Tokyo,1,313,7.2,8.0,57483,20.5%
33,Friday the 13th,1,1852,6.4,7.5,3784,20.5%
34,Five Tribes,1,65,7.8,7.5,32178,20.5%
35,Escape: The Curse of the Temple,1,544,7.0,8.0,15459,20.5%
36,Elysium,1,423,7.2,6.5,8489,20.5%
37,Cyclades,1,183,7.5,8.0,17824,20.5%
38,Castles of Mad King Ludwig,1,133,7.6,8.5,22082,20.5%
39,Battlestar Galactica: The Board Game,1,81,7.7,10.0,32861,20.5%
40,Alchemists,1,110,7.7,8.5,18203,20.5%
41,7 Wonders,1,60,7.8,8.0,84104,20.5%
42,Zombie Dice,0,2090,6.2,4.0,16146,0.0%
43,You Gotta Be Kitten Me!,0,12628,5.9,6.0,140,0.0%
44,XCOM: The Board Game,0,640,7.1,7.5,7883,0.0%
45,Wiz-War: Malefic Curses,0,-1,7.8,7.0,415,0.0%
46,Wiz-War: Bestial Forces,0,-1,7.9,-1.0,316,0.0%
47,Wiz-War (Eighth Edition),0,805,7.1,7.5,4642,0.0%
48,Wits & Wagers,0,622,6.9,6.5,13343,0.0%
49,"Western Legends: The Good, the Bad, and the Handsome",0,-1,7.8,7.5,540,0.0%
50,Western Legends: Fistful of Extras,0,-1,7.9,7.5,590,0.0%
51,Western Legends,0,243,7.7,8.0,6540,0.0%
52,Welcome To...: Summer Thematic Neighborhood,0,-1,7.6,-1.0,143,0.0%
53,Welcome To...: Easter Egg Hunt & Doomsday Thematic Neighborhoods,0,-1,7.4,-1.0,387,0.0%
54,Welcome To...,0,126,7.6,8.0,17195,0.0%
55,Watson & Holmes,0,899,7.4,8.5,2237,0.0%
56,Wasabi!,0,1532,6.5,7.0,4734,0.0%
57,UNO,0,20170,5.4,3.5,21129,0.0%
58,Ubongo Extreme,0,2080,6.8,7.5,1296,0.0%
59,Ubongo,0,1052,6.7,7.0,7781,0.0%
60,Tzolk'in: The Mayan Calendar – Tribes & Prophecies,0,-1,8.1,8.0,3283,0.0%
61,Tzolk'in: The Mayan Calendar,0,40,7.9,8.5,30663,0.0%
62,Trivial Pursuit: Genus Edition,0,20216,5.2,3.5,7455,0.0%
63,Treasure Island,0,669,7.3,8.0,3711,0.0%
64,Traditional Card Games,0,2984,6.6,5.0,883,0.0%
65,Tokaido: The New Encounters,0,-1,7.0,7.0,320,0.0%
66,Tokaido: Matsuri,0,-1,7.4,8.0,719,0.0%
67,Tokaido: Eriku,0,-1,6.8,8.0,241,0.0%
68,Tokaido: Crossroads,0,-1,7.5,8.5,2079,0.0%
69,Tiny Epic Kingdoms,0,1278,6.6,7.0,7035,0.0%
70,Sushi Go Party!,0,188,7.5,8.0,22195,0.0%
71,Survive: Escape from Atlantis! The Giant Squid Mini Expansion,0,-1,7.1,7.0,1500,0.0%
72,Survive: Escape from Atlantis! Dolphins & Dive Dice Mini Expansion,0,-1,7.2,7.0,878,0.0%
73,Survive: Escape from Atlantis! 5-6 Player Mini Expansion,0,-1,7.4,6.0,1615,0.0%
74,Spyfall 2,0,1267,7.0,8.0,2253,0.0%
75,Spirit Island: Branch & Claw,0,-1,8.8,8.0,2714,0.0%
76,Spirit Island,0,13,8.3,8.0,25448,0.0%
77,Space Cadets: Resistance Is Mostly Futile,0,-1,7.0,-1.0,60,0.0%
78,Space Alert: The New Frontier,0,-1,8.5,8.0,1076,0.0%
79,Small World,0,255,7.3,5.5,61593,0.0%
80,Skull,0,381,7.2,7.5,14130,0.0%
81,Sid Meier's Civilization: The Board Game – Wisdom and Warfare,0,-1,8.3,9.0,1411,0.0%
82,Sid Meier's Civilization: The Board Game – Fame and Fortune,0,-1,8.0,8.0,2260,0.0%
83,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,0,96,7.7,9.0,17180,0.0%
84,Sherlock Holmes Consulting Detective: The Baker Street Irregulars,0,3003,8.6,-1.0,249,0.0%
85,Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,0,305,7.8,-1.0,4111,0.0%
86,Sherlock Holmes Consulting Detective: Carlton House & Queen's Park,0,1565,7.9,-1.0,730,0.0%
87,Sheriff of Nottingham: Merry Men,0,-1,7.7,8.5,1346,0.0%
88,Sentinels of the Multiverse,0,398,7.2,7.5,14738,0.0%
89,Scrabble,0,1807,6.3,2.5,26658,0.0%
90,Samurai,0,209,7.5,7.5,14736,0.0%
91,Roulette,0,20262,3.4,4.0,757,0.0%
92,Rory's Story Cubes,0,2433,6.3,3.0,3215,0.0%
93,Robinson Crusoe: Adventures on the Cursed Island – Voyage of the Beagle (Vol. 1),0,-1,8.2,8.5,1693,0.0%
94,Robinson Crusoe: Adventures on the Cursed Island – Mystery Tales,0,-1,8.1,-1.0,467,0.0%
95,Robinson Crusoe: Adventures on the Cursed Island,0,54,7.8,9.0,34031,0.0%
96,Rising Sun: Monster Pack,0,-1,8.2,-1.0,1182,0.0%
97,Rising Sun: Kami Unbound,0,-1,8.1,-1.0,1154,0.0%
98,Rising Sun: Dynasty Invasion,0,-1,8.3,-1.0,986,0.0%
99,Rising Sun: Daimyo Box,0,-1,8.5,-1.0,1293,0.0%
100,Rising Sun,0,85,7.9,7.5,15717,0.0%
101,The Resistance: Merlin/Assassin Promo,0,-1,7.5,9.0,221,0.0%
102,The Resistance: Hidden Agenda & Hostile Intent,0,-1,7.6,7.5,528,0.0%
103,The Resistance: Avalon Promo Cards,0,-1,7.3,8.0,429,0.0%
104,The Resistance: Avalon,0,131,7.6,10.0,27053,0.0%
105,Red November,0,1860,6.3,8.5,7710,0.0%
106,Randomise,0,13927,6.2,-1.0,49,0.0%
107,Quarantine,0,4649,6.1,6.0,886,0.0%
108,Prosperity,0,1962,6.7,8.0,1677,0.0%
109,Potion Explosion,0,437,7.2,7.5,13355,0.0%
110,Pixel Lincoln: The Deckbuilding Game,0,12444,5.8,5.0,286,0.0%
111,Pixel Lincoln: Bonuses Pack,0,-1,6.8,5.0,25,0.0%
112,Photosynthesis,0,431,7.1,8.0,16677,0.0%
113,Patchwork,0,88,7.7,8.0,46298,0.0%
114,Pandemic,0,99,7.6,5.0,101865,0.0%
115,One Night Ultimate Werewolf: Bonus Pack 1,0,-1,7.6,8.0,310,0.0%
116,One Night Ultimate Werewolf Daybreak,0,505,7.4,8.5,4864,0.0%
117,No Thanks!,0,449,7.1,7.5,20289,0.0%
118,Mysterium: Secrets & Lies – First Printing Promo,0,-1,7.8,7.5,112,0.0%
119,Mysterium: Secrets & Lies,0,-1,8.0,7.0,1290,0.0%
120,Mysterium: Promo Cards,0,-1,7.6,7.5,446,0.0%
121,Mysterium: Hidden Signs,0,-1,7.8,8.0,2423,0.0%
122,Mysterium,0,256,7.3,8.5,31970,0.0%
123,Monopoly,0,20278,4.4,2.0,28927,0.0%
124,Mice and Mystics: Heart of Glorm,0,-1,7.9,8.0,1155,0.0%
125,Mice and Mystics: Downwood Tales,0,-1,8.2,-1.0,733,0.0%
126,Magic Maze: Maximum Security,0,-1,7.6,7.0,479,0.0%
127,Magic Maze,0,497,7.1,8.0,15564,0.0%
128,Machi Koro: Millionaire's Row,0,-1,6.7,7.0,2163,0.0%
129,Machi Koro: Harbor,0,-1,7.1,7.5,5560,0.0%
130,Machi Koro: Gaming Mega Store,0,-1,6.0,6.0,400,0.0%
131,Machi Koro,0,987,6.6,8.5,26165,0.0%
132,Love Letter Premium,0,482,7.5,8.5,4297,0.0%
133,Lotus,0,1560,6.7,7.0,2560,0.0%
134,Letter Jam,0,881,7.3,7.5,2368,0.0%
135,Legendary: A Marvel Deck Building Game – Paint the Town Red,0,-1,7.9,7.5,2947,0.0%
136,Legendary: A Marvel Deck Building Game – Guardians of the Galaxy,0,-1,8.0,8.0,2903,0.0%
137,Legendary: A Marvel Deck Building Game – Fantastic Four,0,-1,8.0,7.5,2792,0.0%
138,Legendary: A Marvel Deck Building Game – Dark City,0,-1,8.3,8.5,4913,0.0%
139,Legendary: A Marvel Deck Building Game,0,175,7.6,8.0,19734,0.0%
140,Legacy: The Testament of Duke de Crecy – Five Families,0,-1,6.8,-1.0,258,0.0%
141,Legacy: The Testament of Duke de Crecy,0,737,7.2,8.0,4003,0.0%
142,Lanterns: The Harvest Festival,0,737,6.9,7.5,9581,0.0%
143,Kingdomino,0,217,7.4,7.5,32067,0.0%
144,Kingdom Builder: Crossroads,0,-1,7.6,7.5,1173,0.0%
145,Kingdom Builder,0,545,7.0,8.0,19618,0.0%
146,King of Tokyo: Power Up!,0,-1,7.6,8.5,10407,0.0%
147,King of Tokyo: Halloween,0,-1,7.2,7.0,4476,0.0%
148,Karuba,0,465,7.2,7.5,8663,0.0%
149,Jamaica: The Crew,0,-1,7.9,7.0,818,0.0%
150,Jamaica,0,493,7.1,8.5,16227,0.0%
151,Imhotep,0,409,7.2,8.0,11737,0.0%
152,How to Host a Murder: The Chicago Caper,0,10618,6.5,6.5,77,0.0%
153,Hanabi,0,391,7.1,8.0,38808,0.0%
154,"Goblins, Inc.",0,3167,6.4,6.0,1054,0.0%
155,Gloom: Unwelcome Guests,0,-1,6.7,4.0,1086,0.0%
156,Gloom: Unhappy Homes,0,-1,6.6,4.0,1489,0.0%
157,Gloom: Unfortunate Expeditions,0,-1,6.7,4.0,737,0.0%
158,Gloom,0,1776,6.3,4.5,13569,0.0%
159,Ghost Stories,0,275,7.3,7.0,19378,0.0%
160,A Game of Thrones: The Board Game (Second Edition),0,132,7.6,7.0,28575,0.0%
161,Galaxy Trucker: The Big Expansion,0,-1,8.0,8.5,3114,0.0%
162,Galaxy Trucker: Latest Models,0,-1,7.9,7.5,533,0.0%
163,Galaxy Trucker: Another Big Expansion,0,-1,8.1,8.0,1023,0.0%
164,Galaxy Trucker,0,191,7.4,9.0,29437,0.0%
165,Friday,0,413,7.1,7.5,16438,0.0%
166,Food Chain Magnate: The Ketchup Mechanism & Other Ideas,0,-1,9.0,8.5,480,0.0%
167,Food Chain Magnate,0,30,8.1,9.0,13806,0.0%
168,Fog of Love,0,877,7.0,7.5,5302,0.0%
169,Flash Point: Fire Rescue – Veteran and Rescue Dog,0,-1,7.6,-1.0,827,0.0%
170,Flash Point: Fire Rescue – Urban Structures,0,-1,7.6,7.0,1317,0.0%
171,Flash Point: Fire Rescue – 2nd Story,0,-1,7.6,7.0,1338,0.0%
172,Flash Point: Fire Rescue,0,344,7.2,7.5,20894,0.0%
173,Five Tribes: The Thieves of Naqala,0,-1,7.2,3.5,1175,0.0%
174,Five Tribes: The Artisans of Naqala,0,-1,8.1,7.5,3181,0.0%
175,Fabled Fruit,0,770,7.0,7.5,5045,0.0%
176,Exit: The Game – The Secret Lab,0,628,7.1,7.0,5553,0.0%
177,Exit: The Game – The Pharaoh's Tomb,0,539,7.2,7.5,5310,0.0%
178,Exit: The Game – The Abandoned Cabin,0,225,7.5,8.0,8760,0.0%
179,Escape: The Curse of the Temple – Queenie 2: Doomed,0,-1,7.0,7.5,393,0.0%
180,Escape: The Curse of the Temple – Queenie 1: The Pit,0,-1,7.2,7.5,427,0.0%
181,Escape: The Curse of the Temple – Expansion 2: Quest,0,-1,7.6,8.0,668,0.0%
182,Escape: The Curse of the Temple – Expansion 1: Illusions,0,-1,7.4,8.0,979,0.0%
183,Elder Sign,0,548,7.0,5.0,22122,0.0%
184,Eclipse,0,51,7.9,7.0,26127,0.0%
185,Dungeon Petz: Dark Alleys,0,-1,7.8,8.0,856,0.0%
186,Dungeon Petz: Bonus Pets,0,-1,7.4,7.0,467,0.0%
