,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Stone Age,46,111,7.6,8.5,44874,99.9%
1,Ticket to Ride: Europe,34,119,7.5,7.5,58364,99.9%
2,Ticket to Ride Map Collection: Volume 4 – Nederland,16,-1,7.4,8.0,2311,97.4%
3,Bloqs,16,11161,6.2,7.0,121,97.4%
4,Camel Up,15,477,7.0,-1.0,22756,96.8%
5,Stone Age: The New Huts,13,-1,7.4,7.0,652,94.9%
6,Pack & Stack,11,2016,6.4,7.5,2901,92.0%
7,Carcassonne Junior,10,1478,6.7,7.5,3305,90.0%
8,Tzolk'in: The Mayan Calendar,8,40,7.9,8.5,30663,84.1%
9,Carcassonne: South Seas,7,971,7.1,6.0,3053,80.0%
10,Rat-a-Tat Cat,6,2827,6.2,6.0,2857,74.8%
11,Carcassonne,6,181,7.4,8.0,101546,74.8%
12,The Pillars of the Earth,5,298,7.3,7.0,16300,68.3%
13,"Hey, That's My Fish!",5,855,6.7,6.5,19341,68.3%
14,Ghost Blitz,5,1099,6.7,6.0,6841,68.3%
15,Zooloretto: The Dice Game,3,2512,6.4,6.5,1842,49.8%
16,Zombicide Season 2: Prison Outbreak,3,582,7.4,8.0,4247,49.8%
17,Ticket to Ride Map Collection: Volume 3 – The Heart of Africa,3,-1,7.4,7.5,2708,49.8%
18,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,3,-1,7.8,7.0,5206,49.8%
19,Speed Cups,3,3494,6.3,5.0,1247,49.8%
20,Shaun das Schaf: Köttel-Alarm,3,-1,5.0,-1.0,23,49.8%
21,The Kids of Catan,3,19925,5.3,5.5,661,49.8%
22,Catan,3,395,7.2,6.5,101212,49.8%
23,Carcassonne: Expansion 5 – Abbey & Mayor,3,-1,7.1,7.0,4613,49.8%
24,Carcassonne: Expansion 2 – Traders & Builders,3,-1,7.6,7.0,15539,49.8%
25,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,2,-1,7.7,6.0,5150,36.9%
26,Stone Age: The Expansion,2,-1,7.4,7.0,2771,36.9%
27,Die Siedler von Catan: Junior,2,5136,6.3,6.5,461,36.9%
28,Schnappt Hubi!,2,4332,6.9,7.5,326,36.9%
29,Karawane,2,10303,6.4,7.0,82,36.9%
30,Fresco,2,331,7.3,8.0,11812,36.9%
31,Dolfje Weerwolfje: Het bordspel,2,-1,5.3,5.0,10,36.9%
32,Chicken Cha Cha Cha,2,1785,6.6,7.0,2805,36.9%
33,Catan: Seafarers,2,-1,7.2,7.0,16346,36.9%
34,Carcassonne: The River II,2,-1,7.2,7.0,4234,36.9%
35,Carcassonne: The River,2,-1,7.0,7.5,9925,36.9%
36,Carcassonne: Expansion 3 – The Princess & The Dragon,2,-1,6.8,7.0,8808,36.9%
37,Carcassonne: Expansion 1 – Inns & Cathedrals,2,-1,7.6,6.5,19773,36.9%
38,Poepie Knor,1,-1,4.8,3.0,7,20.5%
39,Das Magische Labyrinth Kartenspiel,1,14740,5.8,5.0,60,20.5%
40,Hotel Tycoon,1,19849,5.5,6.0,3078,20.5%
41,Downspin,1,17615,5.5,6.5,761,20.5%
42,Catan: Seafarers – 5-6 Player Extension,1,-1,7.0,7.0,3924,20.5%
43,Catan: Cities & Knights,1,-1,7.5,7.5,17116,20.5%
44,Catan: 5-6 Player Extension,1,-1,7.0,6.5,14665,20.5%
45,Carcassonne: The Phantom,1,-1,7.5,-1.0,1282,20.5%
46,Carcassonne: Südsee – Freitag,1,-1,6.9,6.0,94,20.5%
47,Carcassonne: Expansion 4 – The Tower,1,-1,6.6,7.5,5330,20.5%
48,Bugs in the Kitchen,1,3329,6.2,6.0,1774,20.5%
49,Village,0,156,7.5,-1.0,20214,0.0%
50,Tzolk'in: The Mayan Calendar – Tribes & Prophecies,0,-1,8.1,-1.0,3283,0.0%
51,Topminos,0,16774,5.5,5.0,42,0.0%
52,Ticket to Ride: Rails & Sails,0,750,7.4,-1.0,2947,0.0%
53,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,0,-1,8.0,-1.0,4399,0.0%
54,Tally Ho!,0,2995,6.1,6.5,2713,0.0%
55,Tac Tac Jack,0,1962,6.4,-1.0,3452,0.0%
56,Stratego,0,2593,6.1,7.0,13793,0.0%
57,Die Siedler von Catan: Historische Szenarien II,0,-1,6.9,5.5,575,0.0%
58,Die Siedler von Catan: Historische Szenarien,0,-1,6.5,5.5,998,0.0%
59,Rhodes,0,4808,6.6,-1.0,362,0.0%
60,Qwirkle,0,796,6.8,-1.0,16075,0.0%
