,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Pandemic,39,99,7.6,9.4,101865,99.9%
1,Dominion,26,98,7.6,8.0,77920,99.7%
2,Stone Age,13,111,7.6,9.3,44874,94.9%
3,Fluxx,13,8877,5.7,8.0,15803,94.9%
4,Charterstone,12,306,7.4,-1.0,11703,93.6%
5,Elder Sign,11,548,7.0,7.5,22122,92.0%
6,Ticket to Ride: Europe,10,119,7.5,7.5,58364,90.0%
7,Macao,9,328,7.4,8.3,6953,87.4%
8,Biblios,9,366,7.2,7.5,14969,87.4%
9,BattleLore (Second Edition),9,240,7.7,-1.0,5628,87.4%
10,Roll for the Galaxy,8,94,7.7,-1.0,26342,84.1%
11,Pickomino,8,1252,6.6,7.0,8983,84.1%
12,Innovation,8,334,7.2,7.5,14811,84.1%
13,Caylus,8,75,7.8,10.0,26766,84.1%
14,7 Wonders,8,60,7.8,5.0,84104,84.1%
15,Endeavor,7,295,7.4,9.3,9077,80.0%
16,Agricola,7,31,7.9,2.0,63367,80.0%
17,Valdora,6,1724,6.8,8.0,1905,74.8%
18,Trajan,6,95,7.8,9.0,14678,74.8%
19,Terra Mystica,6,16,8.1,9.0,39166,74.8%
20,San Juan,6,293,7.3,8.5,22214,74.8%
21,Power Grid,6,39,7.9,8.0,56129,74.8%
22,Kingsburg,6,354,7.2,9.1,18324,74.8%
23,Belfort,6,513,7.2,8.0,5945,74.8%
24,Alhambra,6,468,7.0,8.0,28607,74.8%
25,The Voyages of Marco Polo,5,55,7.9,-1.0,20157,68.3%
26,Vinhos,5,421,7.5,8.5,4445,68.3%
27,Tzolk'in: The Mayan Calendar,5,40,7.9,9.0,30663,68.3%
28,Troyes,5,83,7.8,8.8,18847,68.3%
29,Traders of Osaka,5,1198,6.8,8.0,3208,68.3%
30,Thurn and Taxis,5,428,7.1,8.0,18091,68.3%
31,Roll Through the Ages: The Bronze Age,5,712,6.9,6.5,11484,68.3%
32,The Pillars of the Earth,5,298,7.3,8.5,16300,68.3%
33,Parade,5,800,7.0,7.5,5914,68.3%
34,The Oracle of Delphi,5,570,7.3,-1.0,4195,68.3%
35,Monad,5,5401,6.3,6.5,425,68.3%
36,Keyflower,5,72,7.8,8.0,18952,68.3%
37,Hawaii,5,716,7.2,8.0,4184,68.3%
38,Glen More,5,346,7.3,8.0,8672,68.3%
39,Finca,5,636,7.1,8.7,6811,68.3%
40,The Castles of Burgundy,5,15,8.1,9.4,46330,68.3%
