,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Sentinels of the Multiverse,96,398,7.2,9.0,14738,99.9%
1,Memoir '44,58,138,7.6,7.5,25667,99.9%
2,Commands & Colors: Ancients,54,142,7.8,9.0,7975,99.9%
3,BattleLore,44,358,7.4,7.5,9091,99.9%
4,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,36,440,7.2,-1.0,12015,99.9%
5,Dominion,36,98,7.6,7.0,77920,99.9%
6,For Sale,29,301,7.2,7.5,23815,99.8%
7,Ingenious,26,426,7.1,8.5,15617,99.7%
8,7 Wonders,24,60,7.8,7.0,84104,99.6%
9,Power Grid,22,39,7.9,9.5,56129,99.3%
10,Descent: Journeys in the Dark,19,376,7.3,9.0,11316,98.7%
11,Ticket to Ride,18,174,7.4,8.0,71408,98.4%
12,Formula Motor Racing,18,2469,6.4,7.5,1895,98.4%
13,Bohnanza,18,450,7.0,7.5,38186,98.4%
14,Fearsome Floors,17,1115,6.7,8.0,7539,98.0%
15,Railways of the World,16,128,7.7,9.0,11028,97.4%
16,Friday the 13th,15,1852,6.4,6.25,3784,96.8%
17,Frank's Zoo,15,1561,6.6,7.5,3391,96.8%
18,Marvel Champions: The Card Game,13,52,8.2,-1.0,9451,94.9%
19,Descent: Journeys in the Dark (Second Edition),13,116,7.7,9.0,22661,94.9%
20,Attribute,13,3250,6.4,7.5,1077,94.9%
21,Wings for the Baron (Second Edition),12,4053,7.4,9.0,239,93.6%
22,Descent: The Road to Legend,12,-1,8.0,8.5,2214,93.6%
23,Detroit-Cleveland Grand Prix,11,2311,6.8,7.0,1092,92.0%
24,Chaos in the Old World,11,125,7.7,9.0,14270,92.0%
25,Twilight Struggle,10,10,8.3,9.5,40694,90.0%
26,Small World,10,255,7.3,8.0,61593,90.0%
27,San Juan,10,293,7.3,8.0,22214,90.0%
28,Pirate's Cove,10,1291,6.6,6.0,7936,90.0%
29,Hive,10,246,7.3,7.5,29494,90.0%
30,Glory to Rome,10,200,7.5,8.5,12957,90.0%
31,Battle Cry,10,849,7.2,7.5,3422,90.0%
32,BANG!,10,1270,6.5,7.0,26411,90.0%
33,Steam,8,186,7.6,9.0,9546,84.1%
34,Roll Through the Ages: The Bronze Age,8,712,6.9,7.5,11484,84.1%
35,RoboRally,8,441,7.1,7.5,22444,84.1%
36,Puerto Rico,8,28,8.0,6.75,63032,84.1%
37,London,8,389,7.4,8.0,6275,84.1%
38,Carcassonne,8,181,7.4,7.25,101546,84.1%
39,Ticket to Ride: Europe,7,119,7.5,8.0,58364,80.0%
40,Shear Panic,7,2056,6.4,7.5,3678,80.0%
41,Mordheim: City of the Damned,7,1327,7.3,7.5,1610,80.0%
42,Battle Line,7,224,7.4,7.0,15624,80.0%
43,Vegas Showdown,6,549,7.2,8.0,6077,74.8%
44,Phoenix,6,4024,6.4,7.0,672,74.8%
45,Love Letter,6,282,7.2,7.5,55827,74.8%
46,Discworld: Ankh-Morpork,6,466,7.2,7.0,9231,74.8%
47,Zombie Fluxx,5,3519,6.0,6.5,6110,68.3%
48,Viticulture,5,188,7.6,8.0,10152,68.3%
49,Through the Ages: A Story of Civilization,5,49,7.9,8.0,17986,68.3%
50,Test of Fire: Bull Run 1861,5,5103,6.5,8.5,333,68.3%
51,Power Grid: The First Sparks,5,1215,6.8,7.5,3399,68.3%
52,Mini Rails,5,1780,7.0,-1.0,1296,68.3%
53,Khet: The Laser Game,5,1981,6.5,7.5,2648,68.3%
54,Elder Sign,5,548,7.0,-1.0,22122,68.3%
55,Diamant,5,718,6.8,7.0,17037,68.3%
