,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Android: Netrunner,26,53,7.9,9.0,26700,99.7%
1,Bad Beets,17,17252,5.6,7.0,340,98.0%
2,Memoir '44,16,138,7.6,9.0,25667,97.4%
3,Red7,13,657,6.9,8.0,12645,94.9%
4,Easy Breezy Travel Agency,13,12248,5.7,6.0,212,94.9%
5,Ascension: Return of the Fallen,10,754,7.3,8.0,3148,90.0%
6,Walnut Grove,8,1278,7.0,9.0,2153,84.1%
7,BraveRats,8,2202,6.5,5.0,2156,84.1%
8,Quantum,8,487,7.3,7.0,6523,84.1%
9,Port Royal,8,456,7.1,8.0,12914,84.1%
10,Kingdomino,8,217,7.4,7.0,32067,84.1%
11,Al Cabohne,8,4950,6.0,7.0,1125,84.1%
12,Piraten kapern,7,3287,6.3,6.0,1217,80.0%
13,Innovation,7,334,7.2,9.0,14811,80.0%
14,Harbour,7,1533,6.5,6.0,4562,80.0%
15,Frutti di Mare,7,14563,5.9,6.0,79,80.0%
16,6 nimmt!,7,597,6.9,6.0,20527,80.0%
17,Grand Slam,6,10756,6.2,8.0,103,74.8%
18,Waggle Dance,6,1838,7.0,8.0,1235,74.8%
19,Glory to Rome,6,200,7.5,8.0,12957,74.8%
20,Camissimo,6,-1,5.5,-1.0,6,74.8%
21,Ascension: Immortal Heroes,6,1202,7.4,9.0,1510,74.8%
22,Würfel Bohnanza,5,1880,6.7,7.0,1983,68.3%
23,Triassic Terror,5,2492,7.0,8.0,806,68.3%
24,Roll for the Galaxy,5,94,7.7,8.0,26342,68.3%
25,The Resistance: Avalon,5,131,7.6,9.0,27053,68.3%
26,Race for the Galaxy,5,59,7.8,8.0,46293,68.3%
27,Langfinger,5,5465,6.2,6.0,492,68.3%
28,Indigo,5,1287,6.8,6.0,2901,68.3%
29,Fairy Tale,5,970,6.7,8.0,8457,68.3%
30,Dungeon Mayhem,5,1940,7.0,6.0,1500,68.3%
31,Cypher,5,6217,5.9,7.0,651,68.3%
32,Carcassonne: South Seas,5,971,7.1,8.0,3053,68.3%
33,Bohnanza,5,450,7.0,8.0,38186,68.3%
34,Ascension: Apprentice Edition,5,1998,7.1,8.0,1011,68.3%
35,The Walking Dead Card Game,4,18191,5.5,7.0,492,60.1%
36,Turn the Tide,4,1189,6.8,7.0,3995,60.1%
37,Trickster: Symbiosis,4,-1,6.9,7.0,8,60.1%
38,SUPERHOT: The Card Game,4,3488,6.4,7.0,940,60.1%
39,Shikoku,4,6055,6.7,8.0,220,60.1%
40,Potato Man,4,2786,6.7,7.0,846,60.1%
41,Mystery Rummy: Escape from Alcatraz,4,3904,6.9,8.0,365,60.1%
42,Mr. Jack Pocket,4,797,6.9,7.0,7558,60.1%
43,Metropolys,4,845,7.0,7.0,4008,60.1%
44,Hanabi,4,391,7.1,7.0,38808,60.1%
45,Ghost Stories,4,275,7.3,8.0,19378,60.1%
46,Cockroach Poker,4,1027,6.7,6.0,8610,60.1%
47,"Caesar's War: The Conquest of Gaul, 58-52 BC",4,9330,6.6,6.0,88,60.1%
48,Wizard Kings,3,2422,6.7,8.0,1181,49.8%
49,Tybor the Builder,3,2017,7.0,-1.0,1036,49.8%
50,Target,3,11064,6.0,7.0,148,49.8%
51,Survive: Space Attack!,3,2892,7.1,7.0,557,49.8%
52,Star Plus,3,15462,6.3,7.0,43,49.8%
53,SPY,3,9530,5.9,7.0,297,49.8%
54,SOW,3,7982,6.1,7.0,234,49.8%
55,Scotland Yard: The Dice Game,3,10907,6.9,7.0,45,49.8%
56,Saboteur,3,1075,6.6,7.0,25602,49.8%
57,R-Eco,3,1876,6.6,7.0,2116,49.8%
58,Pandemic: The Cure,3,361,7.3,8.0,9373,49.8%
59,Onirim,3,1188,6.7,8.0,5773,49.8%
60,OctoDice,3,2906,6.5,7.0,1064,49.8%
61,Nile,3,6842,6.2,6.0,331,49.8%
62,Nations: The Dice Game,3,836,7.0,7.0,4890,49.8%
63,Mythotopia,3,1708,6.9,7.0,1707,49.8%
64,Mystery Rummy: Jack the Ripper,3,1074,6.9,6.0,3316,49.8%
65,Myrmes,3,528,7.3,8.0,5054,49.8%
66,Monopoly: The Card Game,3,17681,5.5,6.0,610,49.8%
67,Monopoly Deal Card Game,3,2088,6.3,5.0,8703,49.8%
68,Mob Town,3,8372,6.6,7.0,110,49.8%
69,Melee,3,7257,5.8,6.0,657,49.8%
70,Magic: The Gathering,3,158,7.5,7.0,32365,49.8%
71,Lost Legacy: The Starship,3,1752,6.6,7.0,2522,49.8%
72,Lost Legacy: Flying Garden,3,2054,6.7,7.0,1543,49.8%
73,Islas Canarias,3,6444,6.3,7.0,256,49.8%
74,"Hey, That's My Fish!",3,855,6.7,8.0,19341,49.8%
75,Hamburgum,3,957,7.1,8.0,3103,49.8%
76,Glass Road,3,270,7.4,8.0,9013,49.8%
77,Fortuna,3,3214,6.5,7.0,873,49.8%
78,For Sale,3,301,7.2,9.0,23815,49.8%
79,Flip City,3,2164,6.3,6.0,3630,49.8%
80,Fast Food Franchise,3,5418,6.4,7.0,386,49.8%
81,Doom: The Boardgame,3,1095,6.9,8.0,5037,49.8%
82,Discworld: Ankh-Morpork,3,466,7.2,7.0,9231,49.8%
83,Diam,3,9922,6.1,6.0,133,49.8%
84,Deadwood,3,2594,6.4,7.0,1831,49.8%
85,A Column of Fire,3,3536,6.6,7.0,701,49.8%
