,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Codenames,21,93,7.6,6.0,67424,99.2%
1,Cardline: Dinosaurs,10,6326,6.1,-1.0,456,90.0%
2,Telestrations,8,258,7.4,7.0,12793,84.1%
3,Pandemic Legacy: Season 1,8,2,8.6,9.0,41490,84.1%
4,Coup,8,501,7.0,7.0,35884,84.1%
5,Beasty Bar,8,1261,6.8,6.0,3222,84.1%
6,Red7,7,657,6.9,8.0,12645,80.0%
7,Linko!,7,895,7.0,7.0,4099,80.0%
8,Tac Tac Jack,6,1962,6.4,-1.0,3452,74.8%
9,Risk: Star Wars Edition,6,918,7.0,6.0,3691,74.8%
10,Battle Line,6,224,7.4,7.0,15624,74.8%
11,No Thanks!,5,449,7.1,8.0,20289,68.3%
12,Hanabi,5,391,7.1,7.0,38808,68.3%
13,Get Bit!,5,2435,6.2,6.0,6007,68.3%
14,Cockroach Poker,5,1027,6.7,7.0,8610,68.3%
15,Star Realms,4,115,7.6,8.0,35855,60.1%
16,Camel Up,4,477,7.0,6.0,22756,60.1%
17,Bohnanza,4,450,7.0,7.0,38186,60.1%
18,Sheriff of Nottingham,3,368,7.1,6.0,29544,49.8%
19,Las Vegas,3,502,7.1,8.0,9208,49.8%
20,King of Tokyo,3,313,7.2,7.0,57483,49.8%
21,Fairy Tale,3,970,6.7,5.0,8457,49.8%
22,Castle Panic,3,1033,6.7,6.0,14252,49.8%
23,BANG! The Dice Game,3,567,7.0,8.0,19765,49.8%
24,Witness,2,888,7.3,-1.0,2399,36.9%
25,Timeline: Diversity,2,1216,6.8,7.0,3782,36.9%
26,Smash Up,2,865,6.8,-1.0,23563,36.9%
27,The Resistance,2,267,7.3,8.0,35861,36.9%
28,Potion Explosion,2,437,7.2,-1.0,13355,36.9%
29,Yamslam,2,6155,6.2,6.0,384,36.9%
30,Love Letter,2,282,7.2,8.0,55827,36.9%
31,Jamaica,2,493,7.1,7.0,16227,36.9%
32,Good Cop Bad Cop,2,1611,6.6,7.0,2934,36.9%
33,Friday the 13th,2,1852,6.4,5.0,3784,36.9%
34,Formula D,2,520,7.0,7.0,17119,36.9%
35,Dominion,2,98,7.6,8.0,77920,36.9%
36,Colt Express,2,392,7.1,6.0,24660,36.9%
37,The Castles of Burgundy,2,15,8.1,6.0,46330,36.9%
38,Broom Service,2,485,7.2,8.0,8067,36.9%
39,Battle Sheep,2,1453,6.6,7.0,3825,36.9%
40,7 Wonders,2,60,7.8,7.0,84104,36.9%
41,Zooloretto,1,755,6.8,6.0,13881,20.5%
42,Zombie Dice,1,2090,6.2,6.0,16146,20.5%
43,Wits & Wagers,1,622,6.9,-1.0,13343,20.5%
44,Viticulture Essential Edition,1,23,8.1,-1.0,29285,20.5%
45,Tides of Time,1,1135,6.7,-1.0,6670,20.5%
46,Ticket to Ride,1,174,7.4,8.0,71408,20.5%
47,There's a Moose in the House,1,19974,5.3,3.0,809,20.5%
48,Terror in Meeple City,1,857,6.9,6.0,7117,20.5%
49,Tales & Games: The Three Little Pigs,1,2448,6.5,5.0,1750,20.5%
50,Takenoko,1,280,7.3,-1.0,35084,20.5%
51,Sushi Go!,1,444,7.1,7.0,34649,20.5%
52,Survive: Escape from Atlantis!,1,285,7.3,6.0,20407,20.5%
53,Summoner Wars: Master Set,1,226,7.5,7.0,10344,20.5%
54,Steam Park,1,915,6.9,-1.0,5492,20.5%
55,Star Wars: Empire vs. Rebellion,1,2889,6.3,6.0,1689,20.5%
56,Spyfall,1,639,6.9,-1.0,18191,20.5%
57,SmileyFace,1,16650,5.5,-1.0,446,20.5%
58,Small World,1,255,7.3,6.0,61593,20.5%
59,Say Anything,1,1098,6.7,7.0,5588,20.5%
60,"Run, Fight, or Die!",1,1640,6.9,-1.0,1790,20.5%
61,Roll for the Galaxy,1,94,7.7,-1.0,26342,20.5%
62,Piña Pirata,1,5394,6.1,-1.0,735,20.5%
63,Pandemic,1,99,7.6,8.0,101865,20.5%
64,Outfoxed!,1,1053,7.2,5.0,2363,20.5%
65,One Night Ultimate Werewolf,1,413,7.1,-1.0,21419,20.5%
66,Mysterium,1,256,7.3,7.0,31970,20.5%
67,Mr. Jack Pocket,1,797,6.9,-1.0,7558,20.5%
68,Mice and Mystics,1,325,7.3,7.0,16705,20.5%
69,Medieval Academy,1,1018,7.0,7.0,3540,20.5%
70,Martian Dice,1,2528,6.2,7.0,3169,20.5%
71,Machi Koro,1,987,6.6,5.0,26165,20.5%
72,Lost Temple,1,5968,5.9,-1.0,893,20.5%
73,Lords of Waterdeep,1,71,7.8,7.0,45819,20.5%
74,Libertalia,1,418,7.2,-1.0,12390,20.5%
75,King of New York,1,616,7.0,-1.0,14146,20.5%
76,Imperial Settlers,1,212,7.4,-1.0,21043,20.5%
77,"Hey, That's My Fish!",1,855,6.7,-1.0,19341,20.5%
78,Ghost Stories,1,275,7.3,-1.0,19378,20.5%
79,Ghost Blitz,1,1099,6.7,6.0,6841,20.5%
80,Forbidden Island,1,721,6.8,8.0,41883,20.5%
81,Forbidden Desert,1,380,7.1,8.0,25536,20.5%
82,Flick 'em Up!,1,742,7.0,-1.0,7682,20.5%
83,Five Tribes,1,65,7.8,6.0,32178,20.5%
84,Escape: The Curse of the Temple – Big Box,1,-1,7.6,7.0,1455,20.5%
85,Eminent Domain,1,556,7.0,-1.0,9502,20.5%
86,Dungeons & Dragons: The Legend of Drizzt Board Game,1,627,7.3,7.0,5548,20.5%
87,Dungeon Roll,1,2578,6.1,5.0,7587,20.5%
88,Dice Town,1,868,6.9,-1.0,6778,20.5%
89,Dead of Winter: A Crossroads Game,1,121,7.6,9.0,39207,20.5%
90,Cyclades,1,183,7.5,7.0,17824,20.5%
91,Cosmic Encounter,1,144,7.5,-1.0,27327,20.5%
92,Continental Express,1,6342,6.0,-1.0,557,20.5%
93,Chomp!,1,20096,4.7,3.0,309,20.5%
94,Carcassonne,1,181,7.4,-1.0,101546,20.5%
95,Ca$h 'n Guns (Second Edition),1,688,6.9,8.0,12597,20.5%
96,Bottom of the 9th,1,1700,6.8,-1.0,1990,20.5%
97,Bloodborne: The Card Game,1,1331,6.9,-1.0,2887,20.5%
98,Biblios,1,366,7.2,7.0,14969,20.5%
99,Beat the Parents,1,20080,4.4,4.0,201,20.5%
100,Around the World in 80 Days,1,1730,6.6,7.0,3068,20.5%
101,Apples to Apples,1,4760,5.8,4.0,17556,20.5%
102,Age of War,1,1640,6.5,6.0,6460,20.5%
103,Zombie 15',0,1600,6.9,-1.0,1989,0.0%
104,Zero Down,0,3682,6.4,-1.0,726,0.0%
105,Yahtzee Steal the Deal,0,17719,5.3,-1.0,76,0.0%
106,Yahtzee Hands Down Card Game,0,19484,5.2,-1.0,184,0.0%
107,Welcome to the Dungeon,0,1086,6.6,-1.0,11699,0.0%
108,Via Nebula,0,840,7.1,-1.0,3829,0.0%
109,Valley of the Kings,0,799,7.1,-1.0,4235,0.0%
110,Ultimate Warriorz,0,2368,6.7,-1.0,1161,0.0%
111,Twilight Struggle,0,10,8.3,-1.0,40694,0.0%
112,Trains: Rising Sun,0,955,7.5,-1.0,1719,0.0%
113,Trains,0,503,7.2,-1.0,7653,0.0%
114,Tokaido,0,546,7.0,-1.0,20583,0.0%
115,Timeline: Music & Cinema,0,1395,6.8,-1.0,3081,0.0%
116,Timeline: Inventions,0,1059,6.7,-1.0,7245,0.0%
117,Timeline: Events,0,1147,6.8,-1.0,4202,0.0%
118,Timeline: Discoveries,0,1341,6.7,-1.0,3501,0.0%
119,Timeline: Americana,0,2723,6.7,-1.0,947,0.0%
120,Timeline: American History,0,2698,6.7,-1.0,960,0.0%
121,Timeline Challenge,0,1679,7.1,7.0,1319,0.0%
122,Tides of Madness,0,1216,6.8,-1.0,3321,0.0%
123,Ticket to Ride: USA 1910,0,-1,8.0,-1.0,10064,0.0%
124,Ticket to Ride: Europe,0,119,7.5,-1.0,58364,0.0%
125,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,0,-1,8.0,-1.0,4399,0.0%
126,Tichu,0,170,7.6,-1.0,13267,0.0%
127,Terraforming Mars,0,4,8.4,-1.0,64485,0.0%
128,Terra Mystica,0,16,8.1,-1.0,39166,0.0%
129,Targi,0,123,7.6,-1.0,14453,0.0%
130,Tally Ho!,0,2995,6.1,-1.0,2713,0.0%
131,Tales & Games: Baba Yaga,0,18115,5.5,-1.0,412,0.0%
132,Tail Feathers,0,2980,7.1,-1.0,614,0.0%
133,T.I.M.E Stories,0,143,7.6,6.0,23672,0.0%
134,Sushi Go Party!,0,188,7.5,-1.0,22195,0.0%
135,Survive: Dolphins & Squids & 5-6 Players...Oh My!,0,-1,7.5,-1.0,815,0.0%
136,Super-Vampire,0,14537,5.8,-1.0,133,0.0%
137,Super Fantasy: Ugly Snouts Assault,0,3384,6.8,-1.0,548,0.0%
138,Summoner Wars: Vanguards – Second Summoner,0,-1,8.2,-1.0,245,0.0%
139,Summoner Wars: Vanguards Faction Deck,0,-1,7.8,-1.0,902,0.0%
140,Summoner Wars: Tundra Orcs – Second Summoner,0,-1,8.1,-1.0,249,0.0%
141,Summoner Wars: The Filth – Second Summoner,0,-1,8.2,-1.0,105,0.0%
142,Summoner Wars: The Filth Faction Deck,0,-1,8.1,-1.0,702,0.0%
143,Summoner Wars: Phoenix Elves – Second Summoner,0,-1,8.1,-1.0,291,0.0%
144,Summoner Wars: Phoenix Elves vs Tundra Orcs,0,658,7.5,8.0,2555,0.0%
145,Summoner Wars: Mercenaries – Second Summoner,0,-1,8.0,-1.0,89,0.0%
146,Summoner Wars: Mercenaries Faction Deck,0,-1,8.0,-1.0,597,0.0%
147,Summoner Wars: Jungle Elves – Second Summoner,0,-1,8.2,-1.0,208,0.0%
148,Summoner Wars: Jungle Elves Faction Deck,0,-1,8.0,-1.0,801,0.0%
149,Summoner Wars: Guild Dwarves – Second Summoner,0,-1,8.1,-1.0,269,0.0%
150,Summoner Wars: Guild Dwarves vs Cave Goblins,0,681,7.6,8.0,2327,0.0%
151,Summoner Wars: Fallen Kingdom – Second Summoner,0,-1,8.2,-1.0,259,0.0%
152,Summoner Wars: Cloaks – Second Summoner,0,-1,8.1,-1.0,190,0.0%
153,Summoner Wars: Cloaks Faction Deck,0,-1,7.9,-1.0,749,0.0%
154,Summoner Wars: Cave Goblins – Second Summoner,0,-1,8.1,-1.0,248,0.0%
155,Summoner Wars: Benders – Second Summoner,0,-1,8.1,-1.0,91,0.0%
156,Suburbia,0,146,7.5,-1.0,21531,0.0%
157,Steampunk Rally,0,554,7.2,-1.0,5718,0.0%
158,Steam Time,0,1401,7.1,-1.0,1555,0.0%
159,Star Wars: X-Wing Miniatures Game – TIE Advanced Expansion Pack,0,-1,7.8,-1.0,1965,0.0%
160,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,0,442,7.8,-1.0,2809,0.0%
161,Star Wars: X-Wing Miniatures Game – Kihraxz Fighter Expansion Pack,0,-1,7.6,-1.0,297,0.0%
162,Star Wars: X-Wing Miniatures Game – A-Wing Expansion Pack,0,-1,7.8,-1.0,1510,0.0%
163,Star Wars: Rebellion,0,9,8.4,-1.0,22983,0.0%
164,Star Wars: Imperial Assault,0,43,8.0,-1.0,20456,0.0%
165,Star Realms: Gambit Set,0,-1,7.2,-1.0,1863,0.0%
166,Star Realms: Crisis – Heroes,0,-1,7.0,-1.0,1894,0.0%
167,Star Realms: Crisis – Fleets & Fortresses,0,-1,7.7,-1.0,1845,0.0%
168,Star Realms: Crisis – Events,0,-1,7.1,-1.0,1933,0.0%
169,Star Realms: Crisis – Bases & Battleships,0,-1,7.7,-1.0,2005,0.0%
170,Star Realms: Colony Wars,0,164,7.9,-1.0,6040,0.0%
171,Splendor,0,167,7.5,8.0,58499,0.0%
172,Specter Ops,0,540,7.2,-1.0,5621,0.0%
173,Space Hulk: Death Angel – The Card Game,0,614,7.0,-1.0,12204,0.0%
174,Sons of Anarchy: Men of Mayhem,0,903,7.3,-1.0,2555,0.0%
175,Smash Up: The Obligatory Cthulhu Set,0,1371,6.8,-1.0,3260,0.0%
176,Smash Up: Pretty Pretty Smash Up,0,782,7.3,-1.0,3186,0.0%
177,Smash Up: Monster Smash,0,806,7.3,-1.0,2885,0.0%
178,Smash Up: Awesome Level 9000,0,523,7.3,-1.0,6489,0.0%
179,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,0,96,7.7,-1.0,17180,0.0%
180,Shadows over Camelot,0,406,7.1,-1.0,25418,0.0%
181,Sentinels of the Multiverse,0,398,7.2,-1.0,14738,0.0%
182,Scotland Yard,0,1259,6.5,-1.0,14291,0.0%
183,San Juan (Second Edition),0,318,7.5,6.0,5814,0.0%
184,Rumble in the House,0,4801,6.1,-1.0,814,0.0%
185,Roll For It!,0,3237,6.1,-1.0,2619,0.0%
186,Risky Adventure,0,14337,5.6,-1.0,261,0.0%
187,Risk Legacy,0,348,7.4,-1.0,7538,0.0%
188,Relic Runners,0,1879,6.6,-1.0,2171,0.0%
189,Qwixx,0,764,6.9,-1.0,9443,0.0%
190,Quadropolis,0,350,7.3,-1.0,11027,0.0%
191,Pyramix,0,4603,6.4,6.0,527,0.0%
192,Push a Monster,0,6320,6.1,-1.0,385,0.0%
193,Power Grid Deluxe: Europe/North America,0,203,8.0,-1.0,3761,0.0%
194,Pixel Tactics Deluxe,0,2753,7.4,-1.0,494,0.0%
195,Pixel Tactics 3,0,2738,7.1,-1.0,592,0.0%
196,Pie Factory,0,12041,5.7,-1.0,296,0.0%
197,Photosynthesis,0,431,7.1,-1.0,16677,0.0%
198,Pentago,0,2166,6.4,-1.0,3095,0.0%
199,Pathfinder Adventure Card Game: Skull & Shackles – Character Add-On Deck,0,-1,7.7,-1.0,337,0.0%
200,Pathfinder Adventure Card Game: Skull & Shackles – Base Set,0,935,7.3,-1.0,2413,0.0%
201,Patchwork,0,88,7.7,-1.0,46298,0.0%
202,Paris Connection,0,1518,6.7,-1.0,2448,0.0%
203,Pandemic: The Cure,0,361,7.3,-1.0,9373,0.0%
204,Pandemic: In the Lab,0,-1,7.9,-1.0,4736,0.0%
205,Pandemic Legacy: Season 2,0,35,8.2,-1.0,12031,0.0%
206,Panamax,0,622,7.3,-1.0,3571,0.0%
207,Orléans,0,25,8.1,-1.0,22110,0.0%
208,Onirim,0,1188,6.7,-1.0,5773,0.0%
209,One Night Revolution,0,3616,6.1,-1.0,1546,0.0%
210,Nyet!,0,1494,6.8,-1.0,2248,0.0%
211,Nexus Ops,0,454,7.2,-1.0,8480,0.0%
212,Neuroshima Hex! 3.0,0,281,7.4,-1.0,13269,0.0%
213,Munchkin,0,4419,5.9,-1.0,41521,0.0%
214,Monopoly Deal Card Game,0,2088,6.3,-1.0,8703,0.0%
215,Mighty Monsters,0,8669,5.9,-1.0,318,0.0%
216,Mice and Mystics: Downwood Tales,0,-1,8.2,-1.0,733,0.0%
217,Memoir '44: Operation Overlord,0,-1,7.7,-1.0,831,0.0%
218,Memoir '44,0,138,7.6,8.0,25667,0.0%
219,Mechs vs. Minions,0,42,8.0,-1.0,14015,0.0%
220,Marvel Dice Masters: Uncanny X-Men,0,761,7.2,-1.0,3692,0.0%
221,Marvel Dice Masters: Avengers vs. X-Men,0,638,7.2,-1.0,5531,0.0%
222,Mars Attacks: Ten-Minute Takedown,0,10884,5.7,-1.0,310,0.0%
223,The Manhattan Project: Energy Empire,0,236,7.8,-1.0,4749,0.0%
224,The Manhattan Project,0,323,7.4,-1.0,9100,0.0%
225,Magic: The Gathering – Arena of the Planeswalkers: Battle for Zendikar,0,-1,6.8,-1.0,551,0.0%
226,Magic: The Gathering – Arena of the Planeswalkers,0,2715,6.3,-1.0,2883,0.0%
227,Mage Wars Academy,0,1724,7.2,-1.0,1122,0.0%
228,Mage Knight Board Game,0,26,8.1,-1.0,27775,0.0%
229,Machi Koro: Millionaire's Row,0,-1,6.7,-1.0,2163,0.0%
230,Love Letter: Batman,0,565,7.3,-1.0,5028,0.0%
231,Lost Legacy: Flying Garden,0,2054,6.7,-1.0,1543,0.0%
232,Lost Cities,0,322,7.2,-1.0,37164,0.0%
233,Lords of Waterdeep: Scoundrels of Skullport,0,-1,8.2,-1.0,11442,0.0%
234,Legendary: A Marvel Deck Building Game,0,175,7.6,-1.0,19734,0.0%
235,Lanterns: The Harvest Festival,0,737,6.9,-1.0,9581,0.0%
236,Labyrinth,0,1612,6.4,6.0,10468,0.0%
237,Krosmaster: Arena,0,1343,6.8,-1.0,3436,0.0%
