,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Between Two Cities,9,588,7.0,9.15,9466,87.4%
1,Tzolk'in: The Mayan Calendar,7,40,7.9,9.65,30663,80.0%
2,The Grizzled,7,402,7.2,8.2,12202,80.0%
3,Keyflower,6,72,7.8,9.95,18952,74.8%
4,Azul,6,50,7.8,9.3,53207,74.8%
5,Trajan,5,95,7.8,9.6,14678,68.3%
6,Power Grid,5,39,7.9,9.65,56129,68.3%
7,The Castles of Burgundy,5,15,8.1,9.9,46330,68.3%
8,Azul: Stained Glass of Sintra,5,308,7.4,8.8,8764,68.3%
9,Roll for the Galaxy,4,94,7.7,9.75,26342,60.1%
10,Parade,4,800,7.0,8.5,5914,60.1%
11,Mombasa,4,86,7.9,10.0,10927,60.1%
12,Lords of Waterdeep,4,71,7.8,9.25,45819,60.1%
13,Lords of Scotland,4,1763,6.8,8.0,1843,60.1%
14,Hansa Teutonica,4,139,7.6,9.85,11425,60.1%
15,Century: Spice Road,4,250,7.4,9.0,18492,60.1%
16,Bärenpark,4,291,7.4,9.1,11956,60.1%
17,6 nimmt!,4,597,6.9,9.4,20527,60.1%
18,Qwirkle,3,796,6.8,9.2,16075,49.8%
19,Puerto Rico,3,28,8.0,9.45,63032,49.8%
20,Modern Art,3,221,7.4,9.1,16670,49.8%
21,Hanabi,3,391,7.1,8.9,38808,49.8%
22,La Granja,3,168,7.7,9.6,8724,49.8%
23,For Sale,3,301,7.2,8.1,23815,49.8%
24,Coloretto,3,542,7.0,8.3,17960,49.8%
25,Archaeology: The New Expedition,3,963,7.2,9.0,2787,49.8%
26,The Voyages of Marco Polo,2,55,7.9,9.0,20157,36.9%
27,Viticulture Essential Edition,2,23,8.1,9.1,29285,36.9%
28,Troyes,2,83,7.8,9.7,18847,36.9%
29,Timeline: Diversity,2,1216,6.8,8.1,3782,36.9%
30,Tikal,2,263,7.3,9.4,17891,36.9%
31,Tigris & Euphrates,2,92,7.7,9.1,25297,36.9%
32,Thurn and Taxis,2,428,7.1,9.1,18091,36.9%
33,Terraforming Mars,2,4,8.4,9.3,64485,36.9%
34,Terra Mystica,2,16,8.1,9.35,39166,36.9%
35,Sushi Go Party!,2,188,7.5,9.0,22195,36.9%
36,Steampunk Rally,2,554,7.2,8.7,5718,36.9%
37,Russian Railroads,2,90,7.8,9.8,14806,36.9%
38,Reef,2,611,7.1,-1.0,6776,36.9%
39,Quadropolis,2,350,7.3,8.5,11027,36.9%
40,P.I.,2,1929,6.7,9.0,1698,36.9%
41,Orléans,2,25,8.1,9.3,22110,36.9%
42,Oh My Goods!,2,630,7.0,8.9,9332,36.9%
43,Mr. Jack,2,530,7.0,-1.0,15314,36.9%
44,The Manhattan Project,2,323,7.4,9.4,9100,36.9%
45,Machi Koro,2,987,6.6,9.05,26165,36.9%
46,Legends of Empires,2,12801,6.3,9.2,59,36.9%
47,Gizmos,2,320,7.5,9.1,7321,36.9%
48,Felicity: The Cat in the Sack,2,1428,6.6,8.5,4723,36.9%
49,Evolution: Climate,2,283,7.6,8.8,6063,36.9%
50,Euphoria: Build a Better Dystopia,2,405,7.3,8.4,9334,36.9%
51,Concordia,2,18,8.1,9.7,27940,36.9%
52,The Castles of Burgundy: The Card Game,2,727,7.0,8.8,5782,36.9%
53,Cacao,2,555,7.1,8.2,8276,36.9%
54,Agra,2,991,7.3,8.8,1969,36.9%
55,Yokohama,1,104,7.9,9.8,8829,20.5%
56,Yellow & Yangtze,1,947,7.9,-1.0,1251,20.5%
57,Wok Star (3rd Edition),1,8706,6.4,9.0,124,20.5%
58,Welcome To...,1,126,7.6,8.2,17195,20.5%
59,De Vulgari Eloquentia,1,1120,7.2,9.1,1871,20.5%
60,Vinhos Deluxe Edition,1,109,8.2,9.4,4225,20.5%
