,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Traditional Card Games,38,2984,6.6,6.0,883,99.9%
1,10 Days in Africa,32,2178,6.6,8.0,1912,99.9%
2,Dominoes,28,19721,5.5,10.0,5874,99.8%
3,UNO,22,20170,5.4,7.0,21129,99.3%
4,10 Days in Europe,21,2082,6.6,7.0,1878,99.2%
5,Uno Roboto,18,15370,5.8,7.0,82,98.4%
6,Blue Moon City,15,632,7.0,9.0,7687,96.8%
7,Café International: Das Kartenspiel,13,9293,5.7,7.0,853,94.9%
8,10 Days in Asia,13,2481,6.7,7.0,1113,94.9%
9,Runebound: Second Edition,12,888,6.9,9.0,7749,93.6%
10,Pandemic Legacy: Season 2,12,35,8.2,9.0,12031,93.6%
11,10 Days in the Americas,12,3623,6.7,7.0,542,93.6%
12,Railways of the World,10,128,7.7,9.0,11028,90.0%
13,Say Anything,8,1098,6.7,7.0,5588,84.1%
14,Harry Potter: Hogwarts Battle,8,288,7.5,8.0,11884,84.1%
15,DOS,8,20112,5.1,-1.0,592,84.1%
16,Monopoly Junior,7,20258,4.3,6.0,1479,80.0%
17,Clue: Discover the Secrets,7,5184,6.1,7.0,991,80.0%
18,Talisman (Revised 4th Edition),6,1476,6.5,9.0,13215,74.8%
19,The Resistance,6,267,7.3,7.0,35861,74.8%
20,Perikles,6,1513,6.9,9.0,1842,74.8%
21,Chuck-It Chicken!,6,17326,5.5,6.0,273,74.8%
22,Scrabble,6,1807,6.3,6.0,26658,74.8%
23,Drakon (Third Edition),6,2032,6.5,8.0,2710,74.8%
24,Die Fugger,6,3812,6.4,6.0,674,74.8%
25,Burger Joint,6,6691,6.0,7.0,534,74.8%
26,Antike,6,771,7.1,9.0,4577,74.8%
27,Fantasyland,5,17390,5.3,6.0,53,68.3%
28,To Court the King,5,1806,6.5,8.0,3870,68.3%
29,Ticket to Ride: First Journey (U.S.),5,1823,6.9,7.0,1491,68.3%
30,Thunderstone,5,694,6.9,8.0,10079,68.3%
31,Scarab Lords,5,4014,6.0,5.0,1589,68.3%
32,Risk Legacy,5,348,7.4,8.0,7538,68.3%
33,Ra: The Dice Game,5,1447,6.8,8.0,2446,68.3%
