,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Zombie Dice,0,2090,6.2,-1.0,16146,0.0%
1,Zombiaki,0,5137,6.1,-1.0,733,0.0%
2,XenoShyft: Onslaught,0,1066,7.0,-1.0,3327,0.0%
3,Worm Up!,0,6177,5.9,-1.0,939,0.0%
4,Who Stole Ed's Pants?,0,12405,5.7,-1.0,287,0.0%
5,What's Yours Like?,0,19911,5.1,-1.0,374,0.0%
6,Werewolf,0,1655,6.5,8.0,4359,0.0%
7,"Warhammer 40,000: Conquest",0,801,7.4,-1.0,2849,0.0%
8,Volleyball High,0,8108,7.3,-1.0,78,0.0%
9,Virtual,0,-1,7.0,-1.0,6,0.0%
10,Unfair,0,732,7.3,-1.0,3600,0.0%
11,Ultimate Werewolf: Ultimate Edition,0,972,7.0,-1.0,3760,0.0%
12,U.S. Patent No. 1,0,19560,5.2,-1.0,292,0.0%
13,U-Build Monopoly,0,19602,5.3,-1.0,355,0.0%
14,Two Rooms and a Boom,0,901,7.0,-1.0,4292,0.0%
15,Twilight Imperium: Third Edition – Shattered Empire,0,-1,8.6,9.0,4588,0.0%
16,Twilight Imperium: Third Edition – Shards of the Throne,0,-1,8.7,9.0,2365,0.0%
17,Twilight Imperium: Third Edition,0,80,7.8,9.0,18296,0.0%
18,Twilight Imperium: Fourth Edition,0,5,8.7,-1.0,13361,0.0%
19,Twilight Imperium: Armada,0,8583,6.8,-1.0,109,0.0%
20,Triplock,0,3643,6.5,-1.0,812,0.0%
21,Treehouse,0,7235,5.8,-1.0,834,0.0%
22,Tokyo Highway,0,2018,6.8,-1.0,1512,0.0%
23,Tiny Epic Zombies,0,1024,7.0,-1.0,3673,0.0%
24,Tiny Epic Western,0,1455,6.7,-1.0,3624,0.0%
25,Tiny Epic Quest,0,725,7.1,-1.0,6075,0.0%
26,Tichu,0,170,7.6,-1.0,13267,0.0%
27,Thunder's Edge,0,9637,6.2,-1.0,145,0.0%
28,Terror in Meeple City,0,857,6.9,-1.0,7117,0.0%
29,TEAM3 GREEN,0,2997,7.1,-1.0,522,0.0%
30,Target Earth,0,4956,6.7,-1.0,320,0.0%
31,Takenoko,0,280,7.3,-1.0,35084,0.0%
32,Take 5!,0,2317,6.5,-1.0,1890,0.0%
33,The Swarm,0,4082,6.4,-1.0,610,0.0%
34,Survive: Escape from Atlantis! The Giant Squid Mini Expansion,0,-1,7.1,-1.0,1500,0.0%
35,Survive: Escape from Atlantis! 5-6 Player Mini Expansion,0,-1,7.4,-1.0,1615,0.0%
36,Survive: Escape from Atlantis!,0,285,7.3,-1.0,20407,0.0%
37,Supernova,0,7126,6.1,-1.0,389,0.0%
38,Sucking Vacuum,0,16371,5.6,6.0,448,0.0%
39,Street Illegal,0,11384,5.7,6.0,438,0.0%
40,Starving Artists,0,3497,6.9,-1.0,487,0.0%
41,Starship Catan,0,1072,6.8,8.0,4291,0.0%
