,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,One Night Ultimate Werewolf,97,413,7.1,10.0,21419,99.9%
1,Flick Wars,92,9042,6.9,9.0,74,99.9%
2,Crokinole,73,66,7.9,10.0,12136,99.9%
3,Race for the Galaxy,67,59,7.8,9.0,46293,99.9%
4,Dominion,65,98,7.6,9.0,77920,99.9%
5,Codenames,64,93,7.6,8.0,67424,99.9%
6,Neuroshima Hex! 3.0,51,281,7.4,10.0,13269,99.9%
7,Unpublished Prototype,46,2844,6.9,-1.0,802,99.9%
8,Santorini,43,166,7.5,10.0,27705,99.9%
9,Spyfall,42,639,6.9,7.5,18191,99.9%
10,PitchCar,41,386,7.3,10.0,9625,99.9%
11,Nertz,41,5521,6.4,8.0,366,99.9%
12,Blokus 3D,39,1183,6.8,9.0,3819,99.9%
13,For Sale,36,301,7.2,9.0,23815,99.9%
14,Summoner Wars,35,508,7.3,9.0,6201,99.9%
15,Hive,32,246,7.3,8.0,29494,99.9%
16,Egyptian Ratscrew,32,17589,5.5,9.0,338,99.9%
17,The Battle for Hill 218,30,2055,6.6,10.0,1756,99.9%
18,Jungle Speed,28,1382,6.5,9.0,11283,99.8%
19,Diamant,28,718,6.8,8.0,17037,99.8%
20,The Resistance: Avalon,27,131,7.6,9.0,27053,99.8%
21,Coup,27,501,7.0,8.5,35884,99.8%
22,Agricola,25,31,7.9,9.0,63367,99.6%
23,Android: Netrunner,24,53,7.9,10.0,26700,99.6%
24,Loopin' Louie,22,922,6.8,8.0,8390,99.3%
25,Hanabi,22,391,7.1,7.5,38808,99.3%
26,Commands & Colors: Ancients,21,142,7.8,9.0,7975,99.2%
27,Innovation,20,334,7.2,9.5,14811,99.0%
28,Factory Fun,20,1175,6.8,8.0,3403,99.0%
29,Clubs,19,3232,6.5,9.0,825,98.7%
30,Terraforming Mars,18,4,8.4,9.0,64485,98.4%
31,Can't Stop,17,739,6.8,8.0,13213,98.0%
32,Love Letter,16,282,7.2,8.5,55827,97.4%
33,"Hey, That's My Fish!",16,855,6.7,9.0,19341,97.4%
34,7 Wonders,16,60,7.8,7.0,84104,97.4%
35,Biblios,15,366,7.2,9.0,14969,96.8%
36,Sorry! Sliders,14,2004,6.4,8.0,3647,96.0%
37,Flash Point: Fire Rescue,14,344,7.2,9.0,20894,96.0%
38,Coloretto,13,542,7.0,9.0,17960,94.9%
39,Codenames: Duet,13,160,7.6,9.0,13865,94.9%
40,Wingspan,12,20,8.1,8.5,42672,93.6%
41,Two Rooms and a Boom,12,901,7.0,7.5,4292,93.6%
42,Scotland Yard,12,1259,6.5,7.5,14291,93.6%
43,The King's Dilemma,12,587,8.1,9.0,1693,93.6%
44,Codenames: Pictures,12,319,7.3,7.0,16964,93.6%
45,Alien Frontiers,12,232,7.4,9.0,14122,93.6%
46,War of the Ring,11,124,7.8,10.0,9923,92.0%
47,Tabletop Freeze Tag,10,-1,5.2,7.0,7,90.0%
48,Sushi Go!,10,444,7.1,5.0,34649,90.0%
49,Space Hulk (Third Edition),10,315,7.5,8.0,6698,90.0%
50,No Thanks!,10,449,7.1,8.0,20289,90.0%
51,High Society,10,566,7.1,8.0,8875,90.0%
52,"Win, Lose, or Banana",9,19699,5.4,6.0,835,87.4%
53,Ultimate Werewolf: Ultimate Edition,9,972,7.0,8.0,3760,87.4%
54,Terra Nova,9,2608,6.4,8.0,1640,87.4%
55,Star Wars: Rebellion,9,9,8.4,9.5,22983,87.4%
56,Slide 5,9,2851,6.5,6.0,1046,87.4%
57,Roll for the Galaxy,9,94,7.7,9.0,26342,87.4%
58,Quarto,9,956,6.9,6.0,5849,87.4%
59,Eclipse,9,51,7.9,10.0,26127,87.4%
60,Wheedle,8,5251,6.2,7.0,560,84.1%
61,WeyKick,8,3169,6.9,9.0,500,84.1%
62,Ubongo,8,1052,6.7,8.0,7781,84.1%
63,Taktika,8,5338,7.1,8.0,186,84.1%
64,Pocket Civ,8,3957,6.6,9.0,524,84.1%
65,Pandemic Legacy: Season 2,8,35,8.2,8.5,12031,84.1%
66,Nexus Ops,8,454,7.2,10.0,8480,84.1%
67,Merchant of Venus,8,996,7.1,8.0,2646,84.1%
68,I Hate Zombies,8,19875,5.2,8.0,519,84.1%
69,Hamsterrolle,8,1564,6.8,8.5,2047,84.1%
