,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,"Unmatched: Battle of Legends, Volume One",35,558,8.0,9.0,1942,99.9%
1,Mr. Jack,25,530,7.0,8.0,15314,99.6%
2,Sentinels of the Multiverse,19,398,7.2,9.0,14738,98.7%
3,Cinco Linko,19,5106,6.6,-1.0,350,98.7%
4,Pandemic,15,99,7.6,8.0,101865,96.8%
5,Fantasy Realms,15,478,7.4,-1.0,4304,96.8%
6,Magic: The Gathering,14,158,7.5,7.0,32365,96.0%
7,Mr. Jack Extension,12,-1,7.2,7.0,1157,93.6%
8,Can't Stop,12,739,6.8,8.0,13213,93.6%
9,Ticket to Ride,11,174,7.4,7.0,71408,92.0%
10,Strike,10,1562,6.8,-1.0,2155,90.0%
11,Star Wars: Destiny,10,474,7.5,-1.0,4582,90.0%
12,Small World,10,255,7.3,9.0,61593,90.0%
13,Arkham Horror: The Card Game,9,22,8.2,10.0,28406,87.4%
14,Watergate,8,173,8.0,-1.0,4314,84.1%
15,Tumblin-Dice,8,716,7.2,9.0,3886,84.1%
16,Go Nuts for Donuts,8,2417,6.6,-1.0,1516,84.1%
17,Santorini,7,166,7.5,-1.0,27705,80.0%
18,Marvel Champions: The Card Game,7,52,8.2,-1.0,9451,80.0%
19,Kingsburg,7,354,7.2,9.0,18324,80.0%
20,History Maker Baseball,7,4239,8.3,9.0,179,80.0%
21,Roll For It!,6,3237,6.1,-1.0,2619,74.8%
22,Pocket Landship,6,3615,7.3,-1.0,332,74.8%
23,Perudo,6,684,6.9,7.0,12572,74.8%
24,Martian Dice,6,2528,6.2,-1.0,3169,74.8%
25,Harry Potter: Hogwarts Battle,6,288,7.5,-1.0,11884,74.8%
26,Silver & Gold,5,601,7.4,-1.0,3612,68.3%
27,Say Anything,5,1098,6.7,8.0,5588,68.3%
28,Memoir '44,5,138,7.6,8.0,25667,68.3%
29,Maximum Apocalypse,5,1171,7.6,-1.0,1440,68.3%
30,Lost Cities,5,322,7.2,8.0,37164,68.3%
31,Aliens: Bug Hunt,5,6165,7.7,-1.0,118,68.3%
32,Warhammer Underworlds: Shadespire,4,643,7.8,-1.0,2525,60.1%
33,One Key,4,4221,6.5,-1.0,504,60.1%
34,Kingdoms,4,1329,6.6,-1.0,4645,60.1%
35,History Maker Golf,4,5958,8.7,-1.0,93,60.1%
36,Formula D,4,520,7.0,8.0,17119,60.1%
37,Face to the Mat,4,7972,8.3,-1.0,64,60.1%
38,Dawn of the Zeds (Third Edition),4,574,8.2,-1.0,1566,60.1%
39,Blitzkrieg!: World War Two in 20 Minutes,4,834,7.7,-1.0,1626,60.1%
40,Star Wars: Imperial Assault,3,43,8.0,-1.0,20456,49.8%
41,Star Trek: Fleet Captains,3,586,7.5,10.0,3152,49.8%
42,Skulls of Sedlec,3,4286,7.7,-1.0,195,49.8%
43,Scooby-Doo: Escape from the Haunted Mansion,3,4296,7.4,-1.0,239,49.8%
44,The Science and Seance Society,3,-1,7.9,-1.0,8,49.8%
45,PUSH,3,2438,6.9,-1.0,891,49.8%
46,Mexican Train,3,8114,5.7,7.0,1932,49.8%
47,Luchador! Mexican Wrestling Dice,3,3060,6.5,-1.0,1125,49.8%
48,King of Tokyo,3,313,7.2,9.0,57483,49.8%
49,Jambo,3,642,7.0,8.0,7958,49.8%
50,Cartographers,3,122,7.8,-1.0,10489,49.8%
51,Betrayal at House on the Hill,3,519,7.1,8.0,36940,49.8%
52,Ashes Reborn: Rise of the Phoenixborn,3,589,7.3,-1.0,5114,49.8%
53,WWE Dice Masters: Campaign Box,2,-1,7.7,-1.0,22,36.9%
54,Twisted Fate: Cowboys VS Aliens,2,-1,7.0,-1.0,3,36.9%
55,Twilight Struggle,2,10,8.3,9.0,40694,36.9%
56,Thumbs Up!,2,16193,5.6,-1.0,104,36.9%
57,That's Pretty Clever!,2,130,7.6,-1.0,14225,36.9%
58,Techno Bowl: Arcade Football Unplugged,2,3086,8.6,9.0,266,36.9%
59,Survive: Escape from Atlantis!,2,285,7.3,6.0,20407,36.9%
60,Star Trek: Frontiers,2,791,7.9,-1.0,1532,36.9%
61,SpaceShipped,2,5594,7.3,-1.0,175,36.9%
62,Second Season Pro Football Game,2,5468,8.1,-1.0,138,36.9%
63,Scotland Yard,2,1259,6.5,8.0,14291,36.9%
64,RoboRally,2,441,7.1,8.0,22444,36.9%
65,Red White & Blue Racin' Stock Car Action Game,2,5533,8.5,-1.0,103,36.9%
66,Railroad Rivals,2,4103,6.6,-1.0,536,36.9%
67,Pocket Battles: Elves vs. Orcs,2,3356,6.5,-1.0,814,36.9%
68,Pirate's Cove,2,1291,6.6,7.0,7936,36.9%
69,Patchwork Doodle,2,2430,6.7,-1.0,1224,36.9%
70,PARKS,2,140,7.9,-1.0,7073,36.9%
71,Orchard: A 9 card solitaire game,2,1410,7.5,-1.0,1090,36.9%
72,No Thanks!,2,449,7.1,7.0,20289,36.9%
73,My Little Scythe,2,606,7.4,-1.0,3773,36.9%
74,The Isle of Cats,2,114,8.0,-1.0,6250,36.9%
75,Imhotep,2,409,7.2,-1.0,11737,36.9%
76,Ghost Stories,2,275,7.3,7.0,19378,36.9%
77,Funkoverse Strategy Game: DC Comics 100,2,3162,7.1,-1.0,497,36.9%
78,Friday,2,413,7.1,-1.0,16438,36.9%
79,Forbidden Island,2,721,6.8,8.0,41883,36.9%
80,Forbidden Bridge,2,7969,6.2,5.0,260,36.9%
81,Fireball Island: The Curse of Vul-Kar,2,1047,6.9,-1.0,4160,36.9%
82,Battle Sheep,2,1453,6.6,-1.0,3825,36.9%
83,Azul: Summer Pavilion,2,151,7.8,-1.0,6895,36.9%
84,Above and Below,2,251,7.4,-1.0,12830,36.9%
85,Abalone Classic,2,1635,6.5,7.0,6276,36.9%
86,1960: The Making of the President,2,204,7.6,9.0,8511,36.9%
87,Zooloretto,1,755,6.8,7.0,13881,20.5%
88,WWE Legends Royal Rumble Card Game,1,8139,7.2,-1.0,79,20.5%
89,Ticket to Ride: New York,1,861,7.0,-1.0,4487,20.5%
90,Ticket to Ride: London,1,1077,7.3,-1.0,2024,20.5%
91,Terraforming Mars,1,4,8.4,-1.0,64485,20.5%
92,Stone Age,1,111,7.6,8.0,44874,20.5%
93,Steam,1,186,7.6,8.0,9546,20.5%
94,Space Base,1,214,7.6,-1.0,8287,20.5%
95,Sonic the Hedgehog: Crash Course,1,13944,6.4,-1.0,68,20.5%
96,Skyward,1,4494,6.6,-1.0,418,20.5%
97,Sharp Shooters,1,3011,6.4,6.0,1207,20.5%
98,Seasons,1,210,7.4,8.0,20745,20.5%
99,Sagrada,1,147,7.5,-1.0,25897,20.5%
100,Royals,1,1061,7.1,-1.0,2295,20.5%
101,Risk (Revised Edition),1,4071,6.0,7.0,3010,20.5%
102,Revolution of 1828,1,5626,6.5,-1.0,272,20.5%
103,Qwirkle,1,796,6.8,-1.0,16075,20.5%
104,Qwinto,1,1105,7.1,-1.0,2480,20.5%
105,The Quest for El Dorado,1,165,7.6,-1.0,11988,20.5%
106,Photosynthesis,1,431,7.1,-1.0,16677,20.5%
107,Pandemic: Hot Zone – North America,1,2487,7.3,-1.0,663,20.5%
108,Onitama,1,247,7.4,-1.0,15071,20.5%
109,The Networks,1,562,7.2,-1.0,5243,20.5%
110,Nemo's War (Second Edition),1,252,8.0,-1.0,3403,20.5%
111,Museum,1,1239,7.3,-1.0,1754,20.5%
112,Micro City (Second Edition),1,4526,7.0,-1.0,275,20.5%
113,Metro X,1,2042,7.2,-1.0,806,20.5%
114,Mansions of Madness: Second Edition,1,33,8.1,10.0,24995,20.5%
115,Lionheart,1,10357,5.7,6.0,903,20.5%
116,Legendary: A Marvel Deck Building Game,1,175,7.6,-1.0,19734,20.5%
117,Legend of the Five Rings: The Card Game,1,904,7.5,-1.0,2191,20.5%
118,Kokoro: Avenue of the Kodama,1,1771,6.8,-1.0,1642,20.5%
119,Kingdomino Duel,1,2004,6.9,-1.0,1154,20.5%
120,Iron Helm,1,4311,8.3,-1.0,188,20.5%
121,Imperial Settlers: Roll & Write,1,2722,6.5,-1.0,1444,20.5%
122,Honeycombs,1,11321,6.3,-1.0,79,20.5%
123,"Hey, That's My Fish!",1,855,6.7,7.0,19341,20.5%
124,Hellboy: The Board Game,1,1141,8.0,-1.0,1241,20.5%
125,Godzilla: Tokyo Clash,1,2860,7.6,-1.0,446,20.5%
126,Gekido: Bot Battles,1,6259,6.5,-1.0,279,20.5%
127,The Game of Life: Twists & Turns,1,13171,5.7,-1.0,459,20.5%
128,Flip City,1,2164,6.3,-1.0,3630,20.5%
129,Fields of Green,1,815,7.2,-1.0,3179,20.5%
130,A Few Acres of Snow,1,339,7.4,-1.0,7415,20.5%
131,Eldritch Horror,1,82,7.8,-1.0,29279,20.5%
132,Disney: The Haunted Mansion – Call of the Spirits Game,1,5026,7.5,-1.0,201,20.5%
