,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Commands & Colors: Ancients,47,142,7.8,9.0,7975,99.9%
1,Trains,35,503,7.2,10.0,7653,99.9%
2,Kingdom Builder,27,545,7.0,10.0,19618,99.8%
3,Agricola: All Creatures Big and Small,22,279,7.4,9.0,12301,99.3%
4,Viticulture Essential Edition,16,23,8.1,10.0,29285,97.4%
5,Onitama,15,247,7.4,9.0,15071,96.8%
6,Pandemic: Iberia,14,100,7.9,9.0,8332,96.0%
7,Red7,13,657,6.9,9.0,12645,94.9%
8,Jaipur,13,135,7.5,6.0,37008,94.9%
9,Wingspan,12,20,8.1,9.0,42672,93.6%
10,Istanbul,12,117,7.6,9.0,25157,93.6%
11,Power Grid,12,39,7.9,8.0,56129,93.6%
12,Sushi Go!,11,444,7.1,7.0,34649,92.0%
13,Splendor,11,167,7.5,9.0,58499,92.0%
14,Patchwork,11,88,7.7,8.0,46298,92.0%
15,Commands & Colors: Ancients Expansion Pack #1 – Greece & Eastern Kingdoms,11,-1,8.3,9.0,1157,92.0%
16,Coloretto,11,542,7.0,7.0,17960,92.0%
17,Trains: Saitama & Texas,10,-1,7.4,9.0,37,90.0%
18,Reef,10,611,7.1,9.0,6776,90.0%
19,DVONN,10,472,7.4,8.0,4440,90.0%
20,Century: Spice Road,10,250,7.4,9.0,18492,90.0%
21,ZÈRTZ,9,653,7.3,7.0,3909,87.4%
22,Planes,9,6100,5.9,7.0,685,87.4%
23,Keltis,9,1690,6.4,7.0,5646,87.4%
24,Dixit,9,278,7.3,8.0,50499,87.4%
25,Dale of Merchants,9,749,7.2,8.0,3775,87.4%
26,Coup,9,501,7.0,7.0,35884,87.4%
27,Commands & Colors: Ancients Expansion Pack #3 – The Roman Civil Wars,9,-1,8.3,9.0,559,87.4%
28,Chicago Express,9,453,7.2,10.0,7392,87.4%
29,TZAAR,8,425,7.7,8.0,3215,84.1%
30,Illusion,8,1392,6.8,7.0,2711,84.1%
31,Guillotine,8,1182,6.5,6.0,19362,84.1%
32,Elements,8,3307,6.8,8.0,540,84.1%
33,Duel in the Dark,8,2363,6.6,9.0,1409,84.1%
34,Love Letter,7,282,7.2,7.0,55827,80.0%
35,Hive,7,246,7.3,8.0,29494,80.0%
36,Great Western Trail,7,11,8.3,10.0,29290,80.0%
37,The Climbers,7,1270,6.9,8.0,2784,80.0%
38,The City,7,2035,6.5,7.0,2091,80.0%
39,Chess,6,439,7.1,6.0,28655,74.8%
40,PÜNCT,6,1842,6.8,7.0,1659,74.8%
41,Pearls,6,5258,6.5,7.0,303,74.8%
42,Innovation,6,334,7.2,9.0,14811,74.8%
43,Fool!,6,4448,6.7,7.0,368,74.8%
44,Cottage Garden,6,811,6.9,7.0,6966,74.8%
45,Carnac,6,5234,7.0,8.0,231,74.8%
46,The Quest for El Dorado,5,165,7.6,9.0,11988,68.3%
47,L.L.A.M.A.,5,1725,6.5,8.0,3764,68.3%
48,Kingdomino,5,217,7.4,7.0,32067,68.3%
49,The Voyages of Marco Polo,5,55,7.9,10.0,20157,68.3%
50,6 nimmt!,5,597,6.9,7.0,20527,68.3%
51,Silver & Gold,4,601,7.4,7.0,3612,60.1%
52,No Thanks!,4,449,7.1,7.0,20289,60.1%
53,Rajas of the Ganges,4,161,7.7,9.0,8755,60.1%
54,The Quacks of Quedlinburg,4,67,7.8,8.0,22044,60.1%
55,PARKS Memories: Mountaineer,4,10309,6.7,5.0,72,60.1%
56,Pandemic: Rising Tide,4,734,7.6,8.0,2068,60.1%
57,The Mind,4,618,6.9,7.0,19186,60.1%
58,Mandala,4,579,7.7,8.0,2296,60.1%
59,Dealt!,4,1941,7.1,7.0,975,60.1%
60,Istanbul: The Dice Game,4,851,7.2,7.0,3143,60.1%
61,Indian Summer,4,1321,6.8,7.0,3001,60.1%
62,Hansa Teutonica,4,139,7.6,9.0,11425,60.1%
63,Fuji Flush,4,1887,6.6,7.0,2348,60.1%
64,Fort,4,771,7.4,8.0,2624,60.1%
65,First Class: All Aboard the Orient Express!,4,393,7.5,8.0,4828,60.1%
66,Duel in the Dark: Baby Blitz,4,-1,7.4,9.0,74,60.1%
67,Deep Sea Adventure,4,619,7.0,7.0,10690,60.1%
68,Concordia,4,18,8.1,10.0,27940,60.1%
69,Commands & Colors: Ancients Expansion Pack #2 – Rome vs the Barbarians,4,-1,8.3,9.0,745,60.1%
70,3x8,4,14663,5.8,7.0,97,60.1%
71,18CZ,4,1956,7.9,9.0,550,60.1%
72,YINSH,3,189,7.7,8.0,7320,49.8%
73,Stick 'Em,3,1012,7.0,7.0,2921,49.8%
74,Russian Railroads,3,90,7.8,8.0,14806,49.8%
75,PARKS,3,140,7.9,8.0,7073,49.8%
76,Origami,3,3369,6.8,8.0,613,49.8%
77,Odin's Ravens (Second Edition),3,1093,7.1,7.0,2657,49.8%
78,Citadels,3,403,7.1,6.0,48290,49.8%
79,"Keltis: Neue Wege, Neue Ziele",3,-1,7.1,8.0,787,49.8%
80,Firenze,3,833,7.2,8.0,2740,49.8%
81,Dragon Master,3,7487,6.3,7.0,186,49.8%
82,Century: Eastern Wonders,3,578,7.2,8.0,5519,49.8%
83,Blackout: Hong Kong,3,483,7.5,9.0,3697,49.8%
84,Barrage,3,61,8.2,9.0,6375,49.8%
85,4 Seasons,3,8300,6.3,6.5,152,49.8%
86,Zooscape,2,11577,5.7,7.0,263,36.9%
87,Winter Kingdom,2,4539,7.5,9.0,197,36.9%
88,Voodoo Prince,2,2865,7.0,7.0,571,36.9%
89,Valley of the Kings: Last Rites,2,2224,7.4,7.0,607,36.9%
90,Tiny Fluxx,2,-1,7.1,6.0,5,36.9%
91,Texas Showdown,2,2631,7.2,8.0,598,36.9%
92,Siena,2,5012,6.2,7.0,703,36.9%
93,Schinderhannes,2,7250,6.4,8.0,174,36.9%
94,Power Grid: Australia & Indian Subcontinent,2,-1,8.0,9.0,675,36.9%
95,Point Salad,2,384,7.3,7.0,7896,36.9%
96,Paris: La Cité de la Lumière,2,1234,7.6,8.0,1276,36.9%
97,A House Divided: War Between the States 1861-65,2,1313,7.1,6.0,1910,36.9%
98,Pickomino,2,1252,6.6,7.0,8983,36.9%
99,Gùgōng,2,317,7.5,9.0,6083,36.9%
100,That's Pretty Clever!,2,130,7.6,7.0,14225,36.9%
101,For Sale,2,301,7.2,7.0,23815,36.9%
102,Five Tribes,2,65,7.8,9.0,32178,36.9%
103,Feudum,2,602,7.7,9.0,2701,36.9%
104,Counterfeiters,2,3137,7.0,7.0,540,36.9%
105,Clinic: Deluxe Edition,2,1102,7.9,10.0,1095,36.9%
106,Century: A New World,2,648,7.5,8.0,2846,36.9%
107,Cat Lady,2,939,7.1,7.0,3413,36.9%
108,Black Stories,2,3230,6.0,4.0,4066,36.9%
109,Arboretum,2,254,7.4,8.0,13034,36.9%
110,Wingspan: Oceania Expansion,1,-1,8.6,9.0,1623,20.5%
111,The Fox in the Forest,1,417,7.2,7.0,8798,20.5%
112,Valley of the Kings: Afterlife,1,1122,7.3,7.0,1750,20.5%
113,Tuscany: Special Worker Promo Cards,1,-1,7.9,10.0,135,20.5%
114,Trench,1,7481,7.8,7.0,134,20.5%
115,Trains: Rising Sun,1,955,7.5,10.0,1719,20.5%
116,Tides of Time,1,1135,6.7,7.0,6670,20.5%
117,Thurn und Taxis: Der Kurier der Fürstin,1,-1,6.8,6.0,380,20.5%
118,Splendor: Cities of Splendor,1,-1,7.4,9.0,3010,20.5%
119,Songbirds,1,2367,6.9,6.0,968,20.5%
120,Root: The Riverfolk Expansion,1,-1,8.5,9.0,3620,20.5%
121,Reef: Kings of the Coral,1,-1,7.0,9.0,97,20.5%
122,Rajas of the Ganges: Tiger Expansion,1,-1,7.7,9.0,59,20.5%
123,Rajas of the Ganges: Snake Expansion,1,-1,7.4,9.0,76,20.5%
124,R-Eco,1,1876,6.6,7.0,2116,20.5%
125,Qwixx,1,764,6.9,-1.0,9443,20.5%
126,Die Quacksalber von Quedlinburg: Die Alchemisten,1,-1,8.0,8.0,121,20.5%
127,Power Grid: Québec/Baden-Württemberg,1,-1,7.9,8.0,577,20.5%
128,Power Grid: Flux Generator,1,-1,7.4,6.0,603,20.5%
129,Patchwork: 5x5 Bonuskarte,1,-1,7.4,8.0,43,20.5%
130,Patchwork Doodle,1,2430,6.7,7.0,1224,20.5%
131,PARKS: Nightfall Expansion,1,-1,8.4,8.0,439,20.5%
132,Paco Ŝako,1,5813,7.8,7.0,109,20.5%
133,Onitama: Way of the Wind,1,-1,7.6,9.0,446,20.5%
134,Onitama: Sensei's Path,1,-1,7.8,9.0,1265,20.5%
135,North American Railways,1,3975,6.7,7.0,442,20.5%
136,Newton: Stephen Hawking Promo Card,1,-1,7.3,8.0,58,20.5%
137,Newton,1,349,7.6,8.0,4299,20.5%
138,Mottainai,1,937,7.0,8.0,3486,20.5%
139,Modern Art,1,221,7.4,9.0,16670,20.5%
140,Citadels: The Dark City,1,-1,7.0,6.0,6393,20.5%
141,Lifestyle,1,15029,5.8,7.0,53,20.5%
142,L.A.M.A. Party Edition,1,5734,7.1,8.0,154,20.5%
143,König von Siam,1,1351,6.9,8.0,2158,20.5%
144,Kodama: The Tree Spirits,1,1165,6.7,8.0,4888,20.5%
145,Kingdomino: Age of Giants,1,-1,7.3,7.0,1812,20.5%
