,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Game,50,1013,6.7,7.0,8452,99.9%
1,Lords of Waterdeep,22,71,7.8,9.0,45819,99.3%
2,Sentinels of the Multiverse,19,398,7.2,8.0,14738,98.7%
3,Ticket to Ride: Europe,18,119,7.5,8.0,58364,98.4%
4,Splendor,17,167,7.5,9.0,58499,98.0%
5,Pandemic,17,99,7.6,9.0,101865,98.0%
6,Innovation,17,334,7.2,9.0,14811,98.0%
7,Cards Against Humanity,16,4284,5.9,8.0,23175,97.4%
8,Coloretto,14,542,7.0,7.0,17960,96.0%
9,7 Wonders,14,60,7.8,8.0,84104,96.0%
10,King of Tokyo,13,313,7.2,7.0,57483,94.9%
11,Pandemic: Iberia,12,100,7.9,9.0,8332,93.6%
12,Cthulhu Fluxx,10,3411,6.1,7.0,2915,90.0%
13,Dominion,9,98,7.6,8.0,77920,87.4%
14,Bohnanza,8,450,7.0,7.0,38186,84.1%
15,Kingsburg,7,354,7.2,8.0,18324,80.0%
16,Hanabi,7,391,7.1,7.0,38808,80.0%
17,The Grizzled,7,402,7.2,8.0,12202,80.0%
18,Race for the Galaxy,6,59,7.8,8.5,46293,74.8%
19,Pandemic: Reign of Cthulhu,6,374,7.4,8.0,7857,74.8%
20,Star Realms,5,115,7.6,8.0,35855,68.3%
21,Nations: The Dice Game,5,836,7.0,8.0,4890,68.3%
22,King of Tokyo: Power Up!,4,-1,7.6,7.0,10407,60.1%
23,Eminent Domain,4,556,7.0,7.0,9502,60.1%
24,Tales of the Arabian Nights,3,435,7.2,7.0,11564,49.8%
25,Mysterium,3,256,7.3,9.0,31970,49.8%
26,Harbour,3,1533,6.5,8.0,4562,49.8%
27,Alhambra,3,468,7.0,7.0,28607,49.8%
28,7 Wonders: Leaders,3,-1,7.8,9.0,13462,49.8%
29,Oh My Goods!,2,630,7.0,8.0,9332,36.9%
30,Odin's Ravens (Second Edition),2,1093,7.1,7.0,2657,36.9%
31,Munchkin Cthulhu,2,2776,6.2,7.0,4961,36.9%
32,Imperial Settlers,2,212,7.4,8.0,21043,36.9%
33,Evolution,2,461,7.1,9.0,13581,36.9%
34,Deus,2,388,7.3,8.0,7272,36.9%
35,Carcassonne,2,181,7.4,7.0,101546,36.9%
36,Agricola,2,31,7.9,9.0,63367,36.9%
37,Zombie Fluxx,1,3519,6.0,5.0,6110,20.5%
38,Twilight Struggle,1,10,8.3,9.0,40694,20.5%
39,Troyes,1,83,7.8,9.0,18847,20.5%
40,Terraforming Mars,1,4,8.4,8.0,64485,20.5%
41,Survive: Escape from Atlantis!,1,285,7.3,7.0,20407,20.5%
42,Scotland Yard,1,1259,6.5,7.0,14291,20.5%
43,Race for the Galaxy: The Gathering Storm,1,-1,8.1,8.0,9575,20.5%
44,Pandemic: Fall of Rome,1,355,7.7,-1.0,3818,20.5%
45,No Thanks!,1,449,7.1,6.0,20289,20.5%
46,Mottainai,1,937,7.0,8.0,3486,20.5%
47,Machi Koro: Harbor,1,-1,7.1,8.0,5560,20.5%
48,Machi Koro,1,987,6.6,8.0,26165,20.5%
49,Lords of Waterdeep: Scoundrels of Skullport,1,-1,8.2,10.0,11442,20.5%
50,The Grizzled: At Your Orders!,1,-1,7.7,8.0,1958,20.5%
51,Gloom,1,1776,6.3,7.0,13569,20.5%
52,Galaxy Trucker: Anniversary Edition,1,-1,8.2,9.0,2755,20.5%
53,Dead of Winter: A Crossroads Game,1,121,7.6,7.0,39207,20.5%
54,Cthulhu Realms,1,1552,6.7,8.0,2840,20.5%
55,Citadels,1,403,7.1,8.0,48290,20.5%
56,Champions of Midgard,1,101,7.8,8.0,13298,20.5%
57,Arkham Horror,1,333,7.3,7.0,36754,20.5%
58,7 Wonders: Catan,1,-1,7.1,8.0,1862,20.5%
59,7 Wonders Duel,1,17,8.1,8.0,59932,20.5%
60,Zombie Dice 2: Double Feature,0,-1,6.6,7.0,2480,0.0%
61,Zombie Dice,0,2090,6.2,7.0,16146,0.0%
62,Zombie Apocalypse,0,-1,4.0,-1.0,3,0.0%
63,Yahtzee,0,20114,5.4,-1.0,11803,0.0%
64,Wyvern,0,19924,5.2,5.0,404,0.0%
65,Warhammer: The Mass Combat Fantasy Roleplaying Game (1st Edition),0,1890,6.6,7.0,2406,0.0%
66,Warhammer Quest: Witch Hunter,0,-1,7.4,7.0,98,0.0%
67,Warhammer Quest,0,900,7.4,6.0,2375,0.0%
68,Viticulture Essential Edition,0,23,8.1,-1.0,29285,0.0%
69,Vietnam 1965-1975,0,2296,7.4,6.0,690,0.0%
70,Viceroy,0,1016,6.8,7.0,5061,0.0%
71,Troyes: Bonus Cards,0,-1,7.6,-1.0,764,0.0%
72,Trick 'r Treat,0,20061,4.4,5.0,188,0.0%
73,Traditional Card Games,0,2984,6.6,-1.0,883,0.0%
74,Ticket to Ride: Europa 1912,0,-1,7.6,7.0,4752,0.0%
75,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,0,-1,7.8,8.0,5206,0.0%
76,Terraforming Mars: Venus Next,0,-1,7.6,-1.0,5505,0.0%
77,Terraforming Mars: Turmoil,0,-1,7.7,-1.0,2659,0.0%
78,Terraforming Mars: Prelude,0,-1,8.8,-1.0,8372,0.0%
79,Terraforming Mars: Hellas & Elysium,0,-1,8.4,-1.0,7069,0.0%
80,Terraforming Mars: Colonies,0,-1,8.2,-1.0,4265,0.0%
81,Talisman (Revised 4th Edition),0,1476,6.5,8.0,13215,0.0%
