,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Hacienda,77,976,6.9,8.0,4031,99.9%
1,Carcassonne: The Castle,64,593,7.1,8.0,7556,99.9%
2,Race for the Galaxy,42,59,7.8,9.0,46293,99.9%
3,Zombie Dice,35,2090,6.2,9.5,16146,99.9%
4,Bananagrams,30,1762,6.4,8.5,8614,99.9%
5,Factory Fun,29,1175,6.8,9.0,3403,99.8%
6,Silk Road Maker,21,12267,6.8,8.0,36,99.2%
7,Dominion,20,98,7.6,8.0,77920,99.0%
8,Hoity Toity,18,1524,6.5,7.5,4939,98.4%
9,Cosmic Encounter,16,144,7.5,9.5,27327,97.4%
10,Caverna: The Cave Farmers,13,30,8.0,9.0,28040,94.9%
11,The Castles of Burgundy,13,15,8.1,8.5,46330,94.9%
12,Agricola: All Creatures Big and Small,13,279,7.4,9.0,12301,94.9%
13,War of Ashes: Shieldbash,12,-1,8.3,-1.0,4,93.6%
14,Roll for the Galaxy,11,94,7.7,9.0,26342,92.0%
15,Ogre,11,1288,6.9,10.0,2676,92.0%
16,Mondo,11,2068,6.5,8.5,2450,92.0%
17,Carcassonne,11,181,7.4,8.0,101546,92.0%
18,Agricola,11,31,7.9,9.0,63367,92.0%
19,Utopia Engine,10,3037,6.9,8.0,745,90.0%
20,Stone Age,10,111,7.6,8.5,44874,90.0%
21,Revolution!,10,1289,6.7,9.0,4098,90.0%
22,Blockers!,9,1810,6.7,8.0,1922,87.4%
23,Lords of Waterdeep,9,71,7.8,9.0,45819,87.4%
24,Chupacabra: Survive the Night,9,17787,5.5,8.0,863,87.4%
25,Zulus on the Ramparts!: The Battle of Rorke's Drift – Second Edition,8,1894,7.4,8.5,881,84.1%
26,Takenoko,8,280,7.3,8.5,35084,84.1%
27,Melee,8,3016,7.3,8.0,660,84.1%
28,Can't Stop Express,8,5827,6.3,10.0,344,84.1%
29,Witch's Brew,7,928,7.0,8.0,3652,80.0%
30,Up Front,7,552,7.9,10.0,2154,80.0%
31,Terraforming Mars,7,4,8.4,9.0,64485,80.0%
32,No Thanks!,7,449,7.1,10.0,20289,80.0%
33,Klunker,7,4005,6.2,8.0,883,80.0%
34,"Hey, That's My Fish!",7,855,6.7,8.0,19341,80.0%
35,G.E.V.,7,2493,7.0,9.5,843,80.0%
36,Dominion: Intrigue,7,84,7.7,8.0,30066,80.0%
37,Caylus,7,75,7.8,8.3,26766,80.0%
38,Catan,7,395,7.2,8.0,101212,80.0%
39,Rise of Augustus,6,983,6.7,7.5,7564,74.8%
