,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Five Crowns,147,4084,6.0,7.0,2315,99.9%
1,Quiddler,96,3396,6.1,8.0,3109,99.9%
2,Carcassonne,94,181,7.4,9.0,101546,99.9%
3,Codenames,73,93,7.6,8.0,67424,99.9%
4,Rhino Hero,58,722,6.9,-1.0,8330,99.9%
5,Port Royal,56,456,7.1,-1.0,12914,99.9%
6,Hamsterrolle,42,1564,6.8,-1.0,2047,99.9%
7,Bendomino,42,17563,5.7,5.0,100,99.9%
8,Carcassonne: Expansion 1 – Inns & Cathedrals,41,-1,7.6,-1.0,19773,99.9%
9,Carcassonne: King & Scout,40,-1,6.6,-1.0,3802,99.9%
10,PitchCar,37,386,7.3,9.0,9625,99.9%
11,Gulo Gulo,35,1311,6.8,8.0,2753,99.9%
12,Cube Quest,33,1646,6.8,9.0,1896,99.9%
13,King of Tokyo,32,313,7.2,-1.0,57483,99.9%
14,Villa Paletti,31,1789,6.4,7.0,4030,99.9%
15,Tac Tac Jack,30,1962,6.4,9.0,3452,99.9%
16,Luchador! Mexican Wrestling Dice,30,3060,6.5,8.0,1125,99.9%
17,Karuba,28,465,7.2,-1.0,8663,99.8%
18,Carcassonne: The River II,28,-1,7.2,-1.0,4234,99.8%
19,Animal Upon Animal,28,908,6.8,7.0,7101,99.8%
20,Sagrada,27,147,7.5,6.0,25897,99.8%
21,Bausack,27,1142,6.8,-1.0,3860,99.8%
22,Pairs,26,2578,6.4,-1.0,2064,99.7%
23,Ticket to Ride: Märklin,25,309,7.4,8.0,8709,99.6%
24,Kingdomino,25,217,7.4,-1.0,32067,99.6%
25,Alhambra,25,468,7.0,7.0,28607,99.6%
26,Pickomino,21,1252,6.6,-1.0,8983,99.2%
27,Catan,19,395,7.2,7.0,101212,98.7%
28,Rhino Hero: Super Battle,18,704,7.3,-1.0,3451,98.4%
29,It's Alive!,18,3579,6.3,7.0,1051,98.4%
30,Ticket to Ride,17,174,7.4,-1.0,71408,98.0%
31,Bohnanza,17,450,7.0,7.0,38186,98.0%
32,Riff Raff,16,1544,6.9,-1.0,1700,97.4%
33,Angry Birds: Card Game,16,20127,4.7,-1.0,340,97.4%
34,Zeus on the Loose,15,5035,6.1,-1.0,951,96.8%
35,Gloria Picktoria,15,3300,6.4,-1.0,1046,96.8%
36,Frank's Zoo,15,1561,6.6,-1.0,3391,96.8%
37,Guillotine,14,1182,6.5,-1.0,19362,96.0%
38,Skull King,13,548,7.4,-1.0,4083,94.9%
39,Pizza Party,13,19211,5.3,-1.0,194,94.9%
40,Pitch Car Extension 1,13,-1,7.6,-1.0,1684,94.9%
41,Murder in Greenrock Village Theatre,13,9568,6.6,-1.0,89,94.9%
42,Pick Picknic,13,1836,6.6,-1.0,2533,94.9%
43,Maori,12,2233,6.6,-1.0,1530,93.6%
44,Labyrinth,12,1612,6.4,-1.0,10468,93.6%
45,Mijnlieff,11,3419,7.2,-1.0,434,92.0%
46,Château Roquefort,11,1455,6.9,-1.0,2251,92.0%
47,Walk the Plank!,10,2291,6.6,-1.0,1692,90.0%
48,Good Cop Bad Cop,10,1611,6.6,-1.0,2934,90.0%
49,Mord im Arosa,9,2278,6.6,-1.0,1619,87.4%
50,Love Letter,9,282,7.2,-1.0,55827,87.4%
51,Isle of Skye: From Chieftain to King,9,195,7.4,-1.0,20353,87.4%
52,"Hey, That's My Fish!",9,855,6.7,7.0,19341,87.4%
53,Carcassonne: Expansion 2 – Traders & Builders,9,-1,7.6,-1.0,15539,87.4%
54,Puerto Rico,8,28,8.0,9.0,63032,84.1%
55,Ingenious,8,426,7.1,-1.0,15617,84.1%
56,Ghost Blitz,8,1099,6.7,-1.0,6841,84.1%
57,Carcassonne: The City,8,680,7.2,7.0,4207,84.1%
58,Carcassonne: Hunters and Gatherers,8,490,7.1,-1.0,11093,84.1%
59,Ca$h 'n Guns (Second Edition),8,688,6.9,-1.0,12597,84.1%
60,Zombies!!!,7,6200,5.8,7.0,14433,80.0%
61,Pack & Stack,7,2016,6.4,-1.0,2901,80.0%
62,Letter Tycoon,7,2159,6.9,-1.0,1144,80.0%
63,Isle of Trains,7,1850,6.8,-1.0,1505,80.0%
64,Family Business,7,3094,6.1,8.0,3979,80.0%
65,The Dwarf King,7,2276,6.6,7.0,1712,80.0%
66,Colt Express,7,392,7.1,-1.0,24660,80.0%
67,Agricola,7,31,7.9,8.0,63367,80.0%
68,Terror in Meeple City,6,857,6.9,-1.0,7117,74.8%
69,Stinker,6,6696,6.9,-1.0,137,74.8%
70,Mini Make 'n' Break,6,11158,5.7,7.0,242,74.8%
71,Dawn Under,6,3658,6.4,-1.0,869,74.8%
72,The Wall Game,5,-1,6.0,-1.0,1,68.3%
73,Tuki,5,3328,6.9,-1.0,519,68.3%
74,The Little Orchard,5,4721,6.5,-1.0,420,68.3%
75,Honshū,5,896,7.0,-1.0,4301,68.3%
76,Harbour,5,1533,6.5,8.0,4562,68.3%
77,La Granja: No Siesta,5,1480,6.9,-1.0,2044,68.3%
78,Cherry Picking,5,7546,6.5,-1.0,147,68.3%
79,The Chameleon,5,1899,6.7,-1.0,2226,68.3%
80,Anomia,5,1748,6.6,-1.0,2969,68.3%
81,War on Terror,4,4884,6.1,-1.0,1160,60.1%
82,Snake Oil,4,1614,6.7,-1.0,2703,60.1%
83,Dixit,4,278,7.3,-1.0,50499,60.1%
84,Alhambra: The Vizier's Favor,4,-1,6.9,-1.0,1496,60.1%
85,Welcome to the Dungeon,3,1086,6.6,7.0,11699,49.8%
86,Space Hulk,3,569,7.5,-1.0,3636,49.8%
87,Scrawl,3,3647,7.1,-1.0,414,49.8%
88,Scoville,3,657,7.2,-1.0,4756,49.8%
89,Santo Domingo,3,3103,6.7,-1.0,740,49.8%
90,Saboteur,3,1075,6.6,-1.0,25602,49.8%
91,Pit,3,1665,6.4,-1.0,8269,49.8%
92,Kodama: The Tree Spirits,3,1165,6.7,-1.0,4888,49.8%
93,Hamburgum,3,957,7.1,-1.0,3103,49.8%
94,Blood Bowl (Second Edition),3,2109,6.8,-1.0,1345,49.8%
95,Belfort,3,513,7.2,-1.0,5945,49.8%
96,That's Pretty Clever!,2,130,7.6,-1.0,14225,36.9%
97,RoboDerby: Express,2,5844,7.1,-1.0,156,36.9%
98,Oregon,2,1309,6.8,-1.0,3218,36.9%
99,Imhotep,2,409,7.2,-1.0,11737,36.9%
100,Elk Fest,2,3271,6.2,-1.0,1803,36.9%
101,Codinca,2,4733,6.2,-1.0,673,36.9%
102,Block Mania,2,4772,6.5,-1.0,427,36.9%
103,Villagers,1,621,7.3,-1.0,4147,20.5%
104,The Stars Are Right,1,3286,6.3,-1.0,1321,20.5%
105,Retsami,1,12734,6.3,-1.0,64,20.5%
106,The Pursuit of Happiness,1,652,7.2,-1.0,4094,20.5%
107,Nine Tiles Panic,1,2447,7.1,-1.0,732,20.5%
108,If Wishes Were Fishes!,1,2867,6.5,-1.0,1135,20.5%
109,The Fury of Dracula,1,2124,6.9,-1.0,1170,20.5%
110,The Climbers,1,1270,6.9,-1.0,2784,20.5%
111,Chopstick Dexterity MegaChallenge 3000,1,5235,6.2,-1.0,486,20.5%
112,Block Mania: Mega-Mania,1,-1,6.7,-1.0,220,20.5%
113,Advanced Heroquest,1,2466,6.8,-1.0,1219,20.5%
114,7 Wonders,1,60,7.8,-1.0,84104,20.5%
115,Wibbell++,0,-1,7.3,-1.0,163,0.0%
116,Welcome To...,0,126,7.6,-1.0,17195,0.0%
117,Weapons of Mass Destruction,0,7272,6.4,-1.0,198,0.0%
118,Walk the Plank! Ghost Meeple Mini-Expansion,0,-1,6.1,-1.0,56,0.0%
119,Ulm,0,1039,7.1,-1.0,2741,0.0%
120,Tri-Ominos,0,20112,5.3,-1.0,2258,0.0%
121,Rogue Trooper,0,7758,6.1,-1.0,349,0.0%
122,Province,0,3303,6.3,-1.0,1243,0.0%
123,Port Royal: Just One More Contract...,0,-1,7.5,-1.0,1780,0.0%
124,Port Royal: Gambler Promo Card,0,-1,7.0,-1.0,199,0.0%
125,Pass the Pigs,0,20117,5.4,-1.0,5293,0.0%
126,Nuclear War,0,2901,6.2,-1.0,2810,0.0%
127,Nuclear Proliferation,0,3428,6.5,-1.0,760,0.0%
128,Nuclear Escalation,0,2999,6.6,-1.0,946,0.0%
129,Ninja Bowling,0,-1,4.9,-1.0,17,0.0%
130,New York 1901,0,989,6.8,-1.0,5438,0.0%
131,Merv: The Heart of the Silk Road,0,1456,8.0,-1.0,766,0.0%
132,Crag,0,-1,3.0,-1.0,1,0.0%
133,Blood Bowl Star Players,0,-1,6.7,-1.0,318,0.0%
134,Belfort: Guild Promo Pack #1,0,-1,7.3,-1.0,321,0.0%
135,Arithmanix,0,-1,5.2,-1.0,6,0.0%
136,Agricola Z-Deck,0,-1,6.7,-1.0,978,0.0%
