,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,One Night Ultimate Werewolf,49,413,7.1,9.0,21419,99.9%
1,The Werewolves of Miller's Hollow,16,1010,6.7,8.5,9865,97.4%
2,King of Tokyo,15,313,7.2,8.0,57483,96.8%
3,BANG! The Dice Game,15,567,7.0,8.0,19765,96.8%
4,Crokinole,14,66,7.9,7.0,12136,96.0%
5,Star Realms,12,115,7.6,7.0,35855,93.6%
6,Shadows of Brimstone: City of the Ancients,12,378,8.0,10.0,3396,93.6%
7,Lost Legacy,12,-1,6.5,7.0,1124,93.6%
8,Piraten kapern,11,3287,6.3,6.0,1217,92.0%
9,The Dresden Files Cooperative Card Game,11,1612,7.1,-1.0,1519,92.0%
10,Port Royal,10,456,7.1,7.0,12914,90.0%
11,Patchwork,10,88,7.7,8.0,46298,90.0%
12,Star Wars: X-Wing Miniatures Game,8,108,7.7,9.0,23036,84.1%
13,PitchCar,8,386,7.3,8.0,9625,84.1%
14,7 Wonders,8,60,7.8,7.0,84104,84.1%
15,Pentago,7,2166,6.4,6.0,3095,80.0%
16,Grass,7,5612,6.0,6.0,1124,80.0%
17,The Werewolves of Miller's Hollow: The Village,6,2635,6.9,9.0,727,74.8%
18,Merchants & Marauders,6,268,7.4,9.0,12712,74.8%
19,Kingsburg,6,354,7.2,7.5,18324,74.8%
20,Keltis,6,1690,6.4,7.0,5646,74.8%
21,Codenames,6,93,7.6,7.0,67424,74.8%
22,Battlestar Galactica: The Board Game,6,81,7.7,9.5,32861,74.8%
23,Machi Koro,5,987,6.6,7.0,26165,68.3%
24,Catacombs of Karak,5,2699,7.3,-1.0,638,68.3%
25,Isle of Skye: From Chieftain to King,5,195,7.4,7.0,20353,68.3%
26,Hero Realms,5,201,7.6,-1.0,12130,68.3%
27,Dominion,5,98,7.6,7.0,77920,68.3%
28,Dead Man's Draw,5,1092,6.9,6.0,4451,68.3%
29,Batman Miniature Game,5,5968,7.9,9.0,119,68.3%
30,Alien Frontiers,5,232,7.4,8.0,14122,68.3%
31,Wizard,4,759,6.9,8.0,8341,60.1%
32,Magestones,4,12936,6.0,7.0,112,60.1%
33,Jamaica,4,493,7.1,7.5,16227,60.1%
34,Ghooost!,4,9362,5.7,7.0,1024,60.1%
35,Ca$h 'n Gun$,4,1154,6.6,8.0,9760,60.1%
36,BANG! The Bullet!,4,-1,6.9,8.0,7846,60.1%
37,Among the Stars,4,603,7.1,8.0,6669,60.1%
38,Talisman (Revised 4th Edition),3,1476,6.5,6.0,13215,49.8%
39,Suburbia: Collector's Edition,3,-1,8.2,-1.0,1940,49.8%
40,Onitama,3,247,7.4,-1.0,15071,49.8%
41,Kingdomino,3,217,7.4,-1.0,32067,49.8%
42,The Lord of the Rings: Journeys in Middle-Earth,3,89,8.1,-1.0,8695,49.8%
43,A Game of Thrones: The Card Game,3,991,6.8,7.5,5980,49.8%
44,Coup,3,501,7.0,6.0,35884,49.8%
45,Colt Express,3,392,7.1,7.0,24660,49.8%
46,Android: Netrunner,3,53,7.9,5.0,26700,49.8%
47,Ticket to Ride: Europe,2,119,7.5,7.5,58364,36.9%
48,Talisman: Legendary Tales,2,5991,6.5,6.0,274,36.9%
49,Swords and Bagpipes,2,5397,6.6,7.0,259,36.9%
50,Steampunk Rally,2,554,7.2,8.0,5718,36.9%
51,Star Wars: The Card Game,2,660,7.2,8.0,5326,36.9%
52,Star Wars: Armada,2,273,7.9,7.0,4586,36.9%
53,Saboteur,2,1075,6.6,6.0,25602,36.9%
54,Roll Player,2,194,7.5,8.0,13177,36.9%
55,The Red Dragon Inn,2,1460,6.6,7.0,7090,36.9%
56,One Week Ultimate Werewolf,2,9224,6.0,-1.0,259,36.9%
57,Munchkin Booty,2,3352,6.2,7.0,2007,36.9%
58,Machi Koro Legacy,2,1756,7.1,-1.0,1149,36.9%
59,Lost Legacy: Second Chronicle – Vorpal Sword & Whitegold Spire,2,3079,6.8,7.0,636,36.9%
60,Double Down,2,14495,5.6,5.0,586,36.9%
61,KeyForge: Call of the Archons,2,423,7.3,-1.0,9308,36.9%
62,The Lord of the Rings: The Card Game,2,129,7.6,7.5,20755,36.9%
63,Flick 'em Up!,2,742,7.0,6.0,7682,36.9%
64,Eldritch Horror,2,82,7.8,7.0,29279,36.9%
65,Dune,2,307,7.6,7.0,5488,36.9%
66,Bremerhaven,2,3949,6.6,7.0,545,36.9%
67,6 nimmt!,2,597,6.9,6.5,20527,36.9%
68,11 nimmt!,2,3057,6.3,6.0,1462,36.9%
69,Wiz-War (Eighth Edition),1,805,7.1,7.0,4642,20.5%
70,Warhammer Underworlds: Shadespire,1,643,7.8,-1.0,2525,20.5%
71,"Warhammer 40,000: Kill Team",1,1948,7.9,-1.0,661,20.5%
72,WarCraft: The Board Game,1,3380,6.1,5.0,2579,20.5%
73,Mansions of Madness: Second Edition,1,33,8.1,-1.0,24995,20.5%
74,Lost Ruins of Arnak,1,291,8.3,-1.0,2496,20.5%
75,Ubongo,1,1052,6.7,8.0,7781,20.5%
76,Tzolk'in: The Mayan Calendar,1,40,7.9,7.0,30663,20.5%
77,Twilight Imperium: Third Edition,1,80,7.8,8.0,18296,20.5%
78,Twilight Imperium: Second Edition,1,3381,6.9,7.0,525,20.5%
79,Terraforming Mars,1,4,8.4,8.0,64485,20.5%
80,Starship Catan,1,1072,6.8,5.0,4291,20.5%
81,The Starfarers of Catan,1,1097,6.8,6.0,5031,20.5%
82,Star Wars: Outer Rim,1,262,7.7,-1.0,5620,20.5%
83,Star Wars: Das große Lichtschwert Duell,1,-1,3.8,-1.0,5,20.5%
84,Space Cadets,1,1608,6.6,9.0,3219,20.5%
85,Sluff Off!,1,1407,6.9,6.5,2257,20.5%
86,The Pillars of the Earth,1,298,7.3,8.0,16300,20.5%
87,Runebound,1,3861,6.2,7.5,1515,20.5%
88,RoboRally,1,441,7.1,7.5,22444,20.5%
89,Rising Sun,1,85,7.9,8.0,15717,20.5%
90,Pyramis,1,15956,5.9,5.0,33,20.5%
91,Planet,1,1362,6.8,-1.0,3263,20.5%
92,Mag·Blast (Second Edition),1,4242,6.3,6.5,687,20.5%
93,Love Letter,1,282,7.2,6.0,55827,20.5%
94,Lazer Ryderz,1,4466,6.4,-1.0,563,20.5%
95,Las Vegas Royale,1,1812,7.5,-1.0,809,20.5%
96,King of the Elves,1,3483,6.2,5.0,1283,20.5%
97,Clank! In! Space!: A Deck-Building Adventure,1,105,7.9,-1.0,9123,20.5%
98,Clank!: A Deck-Building Adventure,1,63,7.8,-1.0,27731,20.5%
99,"Keltis: Neue Wege, Neue Ziele",1,-1,7.1,7.0,787,20.5%
100,Catacombs Cubes,1,6693,7.1,-1.0,127,20.5%
101,Cartographers,1,122,7.8,-1.0,10489,20.5%
102,Kahuna,1,1127,6.6,6.5,8402,20.5%
103,Jäger und Sammler,1,3615,6.7,-1.0,550,20.5%
104,Hyperborea,1,678,7.2,-1.0,4379,20.5%
105,The Lord of the Rings,1,876,6.8,7.0,14258,20.5%
106,Hammer of the Scots,1,447,7.6,-1.0,3847,20.5%
107,Halt mal kurz: Das Känguru-Spiel,1,7414,5.9,-1.0,733,20.5%
108,Gold Ahoy!,1,18233,5.5,-1.0,319,20.5%
109,Glen More II: Chronicles,1,227,8.0,-1.0,3436,20.5%
110,Glen More,1,346,7.3,6.0,8672,20.5%
111,Frag,1,9288,5.7,7.0,1898,20.5%
112,Wingspan,1,20,8.1,8.0,42672,20.5%
113,Fleet,1,942,6.9,6.0,4556,20.5%
114,Firefly: The Game,1,343,7.4,-1.0,10507,20.5%
115,Fireball Island: The Curse of Vul-Kar,1,1047,6.9,6.0,4160,20.5%
116,The Dragon & Flagon,1,2953,6.5,7.0,1166,20.5%
117,Doctor Who: Time Clash – Starter Set,1,17680,5.2,4.0,44,20.5%
118,Dice Devils,1,19151,5.2,-1.0,148,20.5%
119,Descent: Journeys in the Dark,1,376,7.3,-1.0,11316,20.5%
120,Dalek Dice,1,11669,5.9,-1.0,190,20.5%
