,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,7 Wonders,57,60,7.8,8.0,84104,99.9%
1,Salem 1692,28,1780,7.1,8.0,1460,99.8%
2,Spot it!,19,1109,6.6,7.0,12801,98.7%
3,Santorini,16,166,7.5,9.0,27705,97.4%
4,T.I.M.E Stories,15,143,7.6,7.0,23672,96.8%
5,Azul,12,50,7.8,8.0,53207,93.6%
6,Archaeology: The New Expedition,12,963,7.2,6.0,2787,93.6%
7,A Game of Thrones: The Card Game (Second Edition),10,475,7.6,8.0,4197,90.0%
8,Five Tribes,9,65,7.8,8.0,32178,87.4%
9,Wizards of the Wild,8,4995,6.7,6.0,288,84.1%
10,Troyes,7,83,7.8,9.0,18847,80.0%
11,Tortuga 1667,7,1361,7.0,8.0,2416,80.0%
12,Time's Up!,7,518,7.3,8.0,5029,80.0%
13,Seasons,7,210,7.4,9.0,20745,80.0%
14,Pictomania,7,720,7.3,9.0,3230,80.0%
15,Burgle Bros.,7,238,7.5,7.0,8386,80.0%
16,The 7th Continent,7,32,8.2,9.0,16777,80.0%
17,Unfair,5,732,7.3,8.0,3600,68.3%
18,Petrichor,5,1630,7.0,-1.0,1571,68.3%
19,Not Alone,5,685,7.0,6.0,7924,68.3%
20,Glory to Rome,5,200,7.5,9.0,12957,68.3%
21,Jaipur,5,135,7.5,7.0,37008,68.3%
22,Decrypto,5,104,7.8,8.0,11595,68.3%
23,Junk Art,4,412,7.4,7.0,5426,60.1%
24,Deadwood 1876,4,2843,6.7,-1.0,1024,60.1%
25,Ticket to Ride: Europe,3,119,7.5,6.0,58364,49.8%
26,"Unmatched: Battle of Legends, Volume One",3,558,8.0,-1.0,1942,49.8%
27,Trickerion: Legends of Illusion,3,127,7.9,10.0,6640,49.8%
28,Tiny Epic Quest,3,725,7.1,-1.0,6075,49.8%
29,Survive: Escape from Atlantis!,3,285,7.3,8.0,20407,49.8%
30,Skull,3,381,7.2,6.0,14130,49.8%
31,Sagrada,3,147,7.5,7.0,25897,49.8%
32,Lorenzo il Magnifico,3,97,7.9,7.0,9055,49.8%
33,Keyflower,3,72,7.8,9.0,18952,49.8%
34,Caverna: The Cave Farmers,3,30,8.0,7.0,28040,49.8%
35,Hocus,3,4114,6.6,6.0,504,49.8%
36,The Grimm Forest,3,803,7.1,7.0,4372,49.8%
37,Disney Villainous,3,649,7.1,-1.0,9825,49.8%
38,Anachrony,3,46,8.1,9.0,11501,49.8%
39,Abyss,3,341,7.3,7.0,10096,49.8%
40,Thief's Market,2,2501,6.5,6.0,1580,36.9%
41,Secrets,2,2340,6.5,-1.0,1818,36.9%
42,Robinson Crusoe: Adventures on the Cursed Island,2,54,7.8,6.0,34031,36.9%
43,Rhino Hero,2,722,6.9,-1.0,8330,36.9%
44,Village,2,156,7.5,8.0,20214,36.9%
45,Orléans,2,25,8.1,7.0,22110,36.9%
46,Munchkin,2,4419,5.9,6.0,41521,36.9%
47,Mombasa,2,86,7.9,8.0,10927,36.9%
48,Hanabi,2,391,7.1,-1.0,38808,36.9%
49,Fugitive,2,686,7.2,6.0,3897,36.9%
50,Fief: France 1429,2,974,7.4,8.0,1983,36.9%
51,Everdell,2,36,8.1,-1.0,19285,36.9%
52,Escape Plan,2,445,7.6,-1.0,3492,36.9%
53,Chinatown,2,363,7.3,8.0,8442,36.9%
54,Archipelago,2,390,7.3,8.0,7359,36.9%
55,What's Up,1,7060,5.9,-1.0,767,20.5%
56,Rising Sun,1,85,7.9,7.0,15717,20.5%
57,Ribbit,1,1669,6.8,-1.0,2247,20.5%
58,On Mars,1,69,8.3,-1.0,5685,20.5%
59,Outfoxed!,1,1053,7.2,-1.0,2363,20.5%
60,Inis,1,107,7.8,8.0,12580,20.5%
61,Indian Summer,1,1321,6.8,-1.0,3001,20.5%
