,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,7 Wonders,24,60,7.8,8.0,84104,99.6%
1,For Sale,23,301,7.2,6.0,23815,99.4%
2,Space Base,19,214,7.6,7.0,8287,98.7%
3,Ra,16,177,7.5,8.0,19077,97.4%
4,Downforce,15,356,7.4,-1.0,7828,96.8%
5,Qwirkle,14,796,6.8,6.0,16075,96.0%
6,Blokus,13,646,6.9,7.0,22840,94.9%
7,TransAmerica,12,1104,6.7,6.0,7688,93.6%
8,Scythe,12,14,8.2,-1.0,57625,93.6%
9,Café International,12,2721,6.2,7.0,2530,93.6%
10,Terra Mystica,11,16,8.1,-1.0,39166,92.0%
11,Fantasy Realms,11,478,7.4,-1.0,4304,92.0%
12,Power Grid,10,39,7.9,9.0,56129,90.0%
13,Point Salad,10,384,7.3,-1.0,7896,90.0%
14,Kingdom Builder,10,545,7.0,8.0,19618,90.0%
15,Ticket to Ride,9,174,7.4,6.0,71408,87.4%
16,Rising Sun,9,85,7.9,-1.0,15717,87.4%
17,Puerto Rico,9,28,8.0,7.0,63032,87.4%
18,No Thanks!,9,449,7.1,7.0,20289,87.4%
19,Modern Art,9,221,7.4,8.0,16670,87.4%
20,The Manhattan Project,9,323,7.4,8.0,9100,87.4%
21,Gunkimono,9,2186,7.1,7.0,846,87.4%
22,Azul,9,50,7.8,-1.0,53207,87.4%
23,Vampire: The Eternal Struggle,8,1158,7.2,8.0,2268,84.1%
24,Race for the Galaxy,8,59,7.8,7.0,46293,84.1%
25,The Prodigals Club,8,962,7.3,-1.0,2094,84.1%
26,Pandemic,8,99,7.6,7.0,101865,84.1%
27,Chicago Express,8,453,7.2,8.0,7392,84.1%
28,Wyatt Earp,7,1116,6.8,6.0,3886,80.0%
29,Isle of Skye: From Chieftain to King,7,195,7.4,-1.0,20353,80.0%
30,The Grizzled,7,402,7.2,-1.0,12202,80.0%
31,String Railway,6,2613,6.4,-1.0,1864,74.8%
32,San Juan,6,293,7.3,7.0,22214,74.8%
33,Ponzi Scheme,6,1019,7.2,-1.0,2308,74.8%
34,Gùgōng,6,317,7.5,-1.0,6083,74.8%
35,The Godfather: Corleone's Empire,6,331,7.6,-1.0,5698,74.8%
36,Glen More,6,346,7.3,8.0,8672,74.8%
37,Age of Industry,6,701,7.4,9.0,2855,74.8%
38,The Resistance,5,267,7.3,-1.0,35861,68.3%
