,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Hanabi,473,391,7.1,-1.0,38808,100.0%
1,The Crew: The Quest for Planet Nine,357,41,8.0,-1.0,14567,100.0%
2,Pandemic,215,99,7.6,10.0,101865,100.0%
3,FUSE,193,645,7.1,-1.0,7016,100.0%
4,Pandemic: On the Brink,160,-1,8.1,10.0,16131,99.9%
5,Codenames: Duet,138,160,7.6,-1.0,13865,99.9%
6,Lost Cities,131,322,7.2,8.0,37164,99.9%
7,Dominion,118,98,7.6,10.0,77920,99.9%
8,Codenames,107,93,7.6,-1.0,67424,99.9%
9,Catan,76,395,7.2,9.0,101212,99.9%
10,7 Wonders,74,60,7.8,9.5,84104,99.9%
11,Bandido,60,2246,6.5,-1.0,2103,99.9%
12,The Game,58,1013,6.7,-1.0,8452,99.9%
13,Can't Stop,56,739,6.8,7.0,13213,99.9%
14,Just One,48,163,7.6,-1.0,11621,99.9%
15,Race for the Galaxy,47,59,7.8,9.0,46293,99.9%
16,Great Western Trail,39,11,8.3,-1.0,29290,99.9%
17,Magic Maze,35,497,7.1,-1.0,15564,99.9%
18,Carcassonne,34,181,7.4,9.5,101546,99.9%
19,Innovation,33,334,7.2,7.5,14811,99.9%
20,Martian Dice,30,2528,6.2,6.0,3169,99.9%
21,Flatline,29,1579,7.2,-1.0,1218,99.8%
22,Hungry Hungry Hippos,25,20271,4.1,-1.0,2354,99.6%
23,Kitchen Rush,23,724,7.4,-1.0,2735,99.4%
24,Top Trumps,22,20253,4.2,-1.0,955,99.3%
25,Rummikub,20,1638,6.4,10.0,13147,99.0%
26,King of Tokyo,20,313,7.2,9.0,57483,99.0%
27,Zombie Kidz Evolution,19,659,7.9,-1.0,1872,98.7%
28,On the Cards,19,9695,6.5,-1.0,82,98.7%
29,Azul,19,50,7.8,9.0,53207,98.7%
30,Spirit Island,18,13,8.3,-1.0,25448,98.4%
31,Qwirkle,18,796,6.8,6.5,16075,98.4%
32,Monster Catcher,18,-1,6.0,-1.0,3,98.4%
33,Robot Run,17,-1,0.0,-1.0,0,98.0%
34,Headache,16,20037,4.4,-1.0,154,97.4%
35,Forbidden Island,16,721,6.8,7.0,41883,97.4%
36,Wingspan,15,20,8.1,-1.0,42672,96.8%
37,Pandemic: Fall of Rome,15,355,7.7,-1.0,3818,96.8%
38,Hive,15,246,7.3,8.0,29494,96.8%
39,Dungeon Twister 2: Prison,15,1540,7.3,6.5,1179,96.8%
40,Tournay,14,1056,7.0,8.0,2926,96.0%
41,Quarriors!,14,886,6.8,8.0,13141,96.0%
42,Dominion: Intrigue,14,84,7.7,6.0,30066,96.0%
43,Citadels,14,403,7.1,8.0,48290,96.0%
44,Callisto: The Game,14,4815,6.2,6.0,632,96.0%
45,Battle Line,14,224,7.4,8.0,15624,96.0%
46,Potion Explosion,13,437,7.2,-1.0,13355,94.9%
47,Celestia,13,689,7.0,-1.0,8356,94.9%
48,Alien Frontiers,13,232,7.4,8.0,14122,94.9%
49,Troyes,12,83,7.8,8.0,18847,93.6%
50,Timeline Challenge,12,1679,7.1,-1.0,1319,93.6%
51,Pandemic: Rapid Response,12,1940,6.7,-1.0,1733,93.6%
52,Jenga,12,10810,5.6,6.0,11678,93.6%
53,Bridge,12,692,7.5,8.0,2887,93.6%
54,Altiplano,12,287,7.5,-1.0,6872,93.6%
55,Terraforming Mars,11,4,8.4,-1.0,64485,92.0%
56,Sherlock Holmes Consulting Detective: The Baker Street Irregulars,11,3003,8.6,-1.0,249,92.0%
57,Russian Railroads,11,90,7.8,9.0,14806,92.0%
58,Funny Bunny,11,18062,5.5,-1.0,731,92.0%
59,City of Guilds: The Dice Game,11,-1,6.3,6.0,10,92.0%
60,Tell the Time,10,-1,3.0,-1.0,12,90.0%
61,Takenoko,10,280,7.3,7.0,35084,90.0%
62,Sub Terra Collector's Edition,10,-1,7.9,-1.0,242,90.0%
63,The Quacks of Quedlinburg,10,67,7.8,-1.0,22044,90.0%
64,Mandala,10,579,7.7,-1.0,2296,90.0%
65,Lewis & Clark: The Expedition,10,202,7.5,9.0,12899,90.0%
66,Labyrinth,10,1612,6.4,6.0,10468,90.0%
67,Alchemists,10,110,7.7,8.5,18203,90.0%
68,Spot it!,9,1109,6.6,-1.0,12801,87.4%
69,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,9,96,7.7,-1.0,17180,87.4%
70,Rolling Stock,9,4018,7.4,9.0,237,87.4%
71,Pandemic: The Cure,9,361,7.3,8.0,9373,87.4%
72,Diamant,9,718,6.8,8.0,17037,87.4%
73,Ghost Stories,9,275,7.3,7.0,19378,87.4%
74,Gaia Project,9,8,8.5,-1.0,16244,87.4%
75,A Feast for Odin,9,21,8.2,-1.0,17278,87.4%
76,Enchanted Forest,9,6761,5.7,-1.0,2490,87.4%
77,Deus,9,388,7.3,8.0,7272,87.4%
78,Chronicles of Crime,9,141,7.8,-1.0,14109,87.4%
79,The Castles of Burgundy,9,15,8.1,10.0,46330,87.4%
80,Carcassonne: Expansion 2 – Traders & Builders,9,-1,7.6,9.5,15539,87.4%
81,Carcassonne: Expansion 1 – Inns & Cathedrals,9,-1,7.6,9.5,19773,87.4%
82,Assembly,9,4567,7.2,-1.0,240,87.4%
83,Archaeology: The Card Game,9,1522,6.7,-1.0,3083,87.4%
84,Zombicide: Green Horde,8,534,7.8,-1.0,2866,84.1%
85,Tash-Kalar: Arena of Legends,8,563,7.2,9.0,6054,84.1%
86,Sleeping Queens,8,2115,6.5,-1.0,3160,84.1%
87,Kingdomino,8,217,7.4,-1.0,32067,84.1%
88,Draftosaurus,8,676,7.2,-1.0,4546,84.1%
89,Black Orchestra,8,451,7.5,-1.0,4224,84.1%
90,Beasts of Balance,8,2581,7.0,-1.0,792,84.1%
91,Atlantis Rising,8,3051,6.5,8.0,940,84.1%
92,5-Minute Mystery,8,2671,7.5,-1.0,502,84.1%
93,Tranquility,7,3310,7.5,9.0,382,80.0%
94,Teotihuacan: City of Gods,7,62,8.0,-1.0,12877,80.0%
95,Splendor,7,167,7.5,9.0,58499,80.0%
96,Sherlock Holmes Consulting Detective: Carlton House & Queen's Park,7,1565,7.9,-1.0,730,80.0%
97,No Thanks!,7,449,7.1,-1.0,20289,80.0%
98,Musée,7,3860,6.8,-1.0,407,80.0%
99,Lost Temple,7,5968,5.9,6.3,893,80.0%
100,Kabaleo,7,19013,5.4,6.0,310,80.0%
101,Glory to Rome,7,200,7.5,6.0,12957,80.0%
102,Eminent Domain,7,556,7.0,8.0,9502,80.0%
103,Pulsar 2849,6,213,7.7,-1.0,6039,74.8%
104,In the Year of the Dragon,6,297,7.4,8.5,10759,74.8%
105,Dinosaur Race,6,-1,4.7,-1.0,10,74.8%
106,Dice Forge,6,335,7.3,-1.0,14769,74.8%
107,Chess,6,439,7.1,5.0,28655,74.8%
108,Agricola,6,31,7.9,9.0,63367,74.8%
109,7 Wonders Duel,6,17,8.1,-1.0,59932,74.8%
110,Zombie Dice,5,2090,6.2,6.0,16146,68.3%
111,Palace,5,9066,6.1,6.0,205,68.3%
