,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Castles of Burgundy,43,15,8.1,10.0,46330,99.9%
1,Tichu,33,170,7.6,7.5,13267,99.9%
2,Twilight Struggle,24,10,8.3,10.0,40694,99.6%
3,7 Wonders,24,60,7.8,8.2,84104,99.6%
4,Lost Cities,18,322,7.2,7.4,37164,98.4%
5,Paths of Glory,17,153,8.1,10.0,4522,98.0%
6,King of Tokyo,14,313,7.2,8.4,57483,96.0%
7,Saint Petersburg,11,303,7.3,9.2,14518,92.0%
8,Russian Railroads,10,90,7.8,9.8,14806,90.0%
9,Roll Through the Ages: The Bronze Age,9,712,6.9,7.2,11484,87.4%
10,Race for the Galaxy,8,59,7.8,8.4,46293,84.1%
11,Stone Age,7,111,7.6,8.2,44874,80.0%
12,Bora Bora,7,205,7.6,10.0,9086,80.0%
13,Agricola,7,31,7.9,9.2,63367,80.0%
14,Targi,6,123,7.6,8.4,14453,74.8%
15,Race for the Galaxy: Rebel vs Imperium,6,-1,7.9,8.7,5715,74.8%
16,Puerto Rico (with two expansions),6,-1,8.5,10.0,4448,74.8%
17,Eclipse,6,51,7.9,9.6,26127,74.8%
18,Village,5,156,7.5,8.1,20214,68.3%
19,Thurn and Taxis,5,428,7.1,7.87,18091,68.3%
20,Terra Mystica,5,16,8.1,9.35,39166,68.3%
21,Star Realms,5,115,7.6,7.4,35855,68.3%
22,Love Letter,5,282,7.2,7.2,55827,68.3%
23,Kohle & Kolonie,5,2385,7.5,10.0,530,68.3%
24,Web of Power,5,714,7.3,8.2,3342,68.3%
25,Pickomino,5,1252,6.6,-1.0,8983,68.3%
26,La Granja,5,168,7.7,-1.0,8724,68.3%
27,Caverna: The Cave Farmers,5,30,8.0,8.8,28040,68.3%
28,Automobile,5,459,7.3,9.4,5365,68.3%
29,The Voyages of Marco Polo,5,55,7.9,9.6,20157,68.3%
30,Troyes,4,83,7.8,7.54,18847,60.1%
31,Tally Ho!,4,2995,6.1,-1.0,2713,60.1%
32,Catan Card Game,4,960,6.7,7.2,13003,60.1%
33,Power Grid,4,39,7.9,9.8,56129,60.1%
34,In the Year of the Dragon,4,297,7.4,7.8,10759,60.1%
35,Le Havre,4,47,7.9,9.8,26395,60.1%
36,Dominion: Seaside,4,-1,8.0,8.85,14447,60.1%
37,Dominion,4,98,7.6,8.69,77920,60.1%
38,Bruges,4,260,7.4,8.2,10254,60.1%
39,Ave Caesar,4,1379,6.6,-1.0,4372,60.1%
40,Attika,4,746,7.0,7.8,6328,60.1%
41,6 nimmt!,4,597,6.9,7.2,20527,60.1%
42,World Without End,3,591,7.3,7.1,4627,49.8%
43,Catan,3,395,7.2,7.2,101212,49.8%
44,SET,3,1438,6.5,7.3,10813,49.8%
45,Seasons,3,210,7.4,7.7,20745,49.8%
46,Ricochet Robots,3,686,7.0,7.4,7998,49.8%
47,Race for the Galaxy: The Gathering Storm,3,-1,8.1,8.7,9575,49.8%
48,Ora et Labora,3,136,7.7,8.4,9747,49.8%
49,Nations,3,148,7.6,8.6,11130,49.8%
50,Merchant of Venus,3,996,7.1,10.0,2646,49.8%
51,Lords of Waterdeep,3,71,7.8,8.6,45819,49.8%
52,Last Will,3,443,7.2,7.6,9026,49.8%
53,Kingdom Builder,3,545,7.0,7.7,19618,49.8%
54,Hollywood,3,4293,6.4,7.7,521,49.8%
