,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Attika,24,746,7.0,10.0,6328,99.6%
1,Fjords,19,1428,6.7,9.0,2972,98.7%
2,Coloretto,18,542,7.0,9.0,17960,98.4%
3,SET,15,1438,6.5,8.0,10813,96.8%
4,6 nimmt!,15,597,6.9,8.0,20527,96.8%
5,Cloud 9,14,2160,6.5,8.0,2210,96.0%
6,Wildlife Safari,12,1603,6.6,7.0,2802,93.6%
7,Ricochet Robots,12,686,7.0,9.0,7998,93.6%
8,Hanabi,12,391,7.1,9.0,38808,93.6%
9,Wicked Witches Way,11,2750,6.4,7.0,1472,92.0%
10,The Rose King,11,1282,6.8,7.0,3149,92.0%
11,Loopin' Louie,10,922,6.8,7.0,8390,90.0%
12,Bausack,10,1142,6.8,9.0,3860,90.0%
13,Agricola,10,31,7.9,9.0,63367,90.0%
14,Rummikub,9,1638,6.4,-1.0,13147,87.4%
15,Quo Vadis?,9,2215,6.5,8.0,2141,87.4%
16,Pandemic,9,99,7.6,8.0,101865,87.4%
17,Cartagena,9,1078,6.7,6.0,7477,87.4%
18,Qwirkle,8,796,6.8,6.0,16075,84.1%
19,No Thanks!,8,449,7.1,8.0,20289,84.1%
20,Igel Ärgern,8,3247,6.4,7.0,1012,84.1%
21,Apples to Apples,8,4760,5.8,8.0,17556,84.1%
22,R-Eco,7,1876,6.6,7.0,2116,80.0%
23,Castle,7,3690,6.1,9.0,1649,80.0%
24,Battle Line,7,224,7.4,7.0,15624,80.0%
25,Bananagrams,7,1762,6.4,6.0,8614,80.0%
26,TransAmerica,6,1104,6.7,7.0,7688,74.8%
27,Tales & Games: The Hare & the Tortoise,6,850,7.1,7.0,3635,74.8%
28,Perudo,6,684,6.9,7.0,12572,74.8%
29,"Hey, That's My Fish!",6,855,6.7,8.0,19341,74.8%
30,Fluxx,6,8877,5.7,7.0,15803,74.8%
31,Flash Point: Fire Rescue,6,344,7.2,10.0,20894,74.8%
32,Fairy Tale,6,970,6.7,8.0,8457,74.8%
33,Ave Caesar,6,1379,6.6,7.0,4372,74.8%
34,Alien Frontiers,6,232,7.4,8.0,14122,74.8%
35,7 Wonders,6,60,7.8,8.0,84104,74.8%
36,Snow Tails,5,763,7.0,7.0,6008,68.3%
37,Powerboats,5,1801,6.7,8.0,1844,68.3%
38,Pickomino,5,1252,6.6,7.0,8983,68.3%
39,Ice Flow,5,2833,6.4,7.0,1378,68.3%
40,Hive,5,246,7.3,7.0,29494,68.3%
41,Formula Dé,5,-1,7.0,8.0,7632,68.3%
42,Bohnanza,5,450,7.0,7.0,38186,68.3%
43,Taj Mahal,4,436,7.3,8.0,7085,60.1%
44,Catan,4,395,7.2,7.0,101212,60.1%
45,Piranha Pedro,4,3995,6.2,6.0,842,60.1%
46,Factory Fun,4,1175,6.8,8.0,3403,60.1%
