,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Star Realms,6,115,7.6,-1.0,35855,74.8%
1,Nations,6,148,7.6,-1.0,11130,74.8%
2,Mystic Vale,6,387,7.3,-1.0,8936,74.8%
3,Star Trek Deck Building Game: The Next Generation – Next Phase,5,3673,6.7,-1.0,551,68.3%
4,Quarriors!,5,886,6.8,-1.0,13141,68.3%
5,One Night Ultimate Werewolf,5,413,7.1,-1.0,21419,68.3%
6,Hero Realms,5,201,7.6,-1.0,12130,68.3%
7,Game of Thrones: The Card Game,5,4157,6.3,-1.0,886,68.3%
8,Flash Point: Fire Rescue,5,344,7.2,-1.0,20894,68.3%
9,Dice Forge,5,335,7.3,-1.0,14769,68.3%
10,Civilization: A New Dawn,5,647,7.3,-1.0,4256,68.3%
11,The Voyages of Marco Polo,4,55,7.9,-1.0,20157,60.1%
12,Survive: Escape from Atlantis!,4,285,7.3,-1.0,20407,60.1%
13,Stellar Dawn,4,-1,0.0,-1.0,0,60.1%
14,The Resistance,4,267,7.3,-1.0,35861,60.1%
15,Lords of Xidit,4,643,7.1,-1.0,5245,60.1%
16,Hollywood,4,4293,6.4,-1.0,521,60.1%
17,A Game of Thrones: The Board Game (Second Edition),4,132,7.6,-1.0,28575,60.1%
18,First Class: All Aboard the Orient Express!,4,393,7.5,-1.0,4828,60.1%
19,Fantastic Football,4,-1,7.0,-1.0,1,60.1%
20,Deception: Murder in Hong Kong,4,191,7.5,-1.0,15932,60.1%
21,Clue Suspect,4,12111,5.7,-1.0,434,60.1%
22,Carcassonne,4,181,7.4,-1.0,101546,60.1%
23,Bisikle,4,3929,6.6,-1.0,506,60.1%
24,Automobiles,4,790,7.3,-1.0,2632,60.1%
25,Wiz-War,3,1848,6.9,-1.0,1606,49.8%
26,Whitewater,3,9159,6.0,-1.0,227,49.8%
27,Time of Soccer,3,1853,7.7,-1.0,686,49.8%
28,Sentinels of the Multiverse,3,398,7.2,-1.0,14738,49.8%
29,Rune Age,3,1168,6.8,-1.0,4190,49.8%
30,The Quest for El Dorado,3,165,7.6,-1.0,11988,49.8%
31,Patchistory,3,1163,7.1,-1.0,2022,49.8%
32,Neuroshima Hex! 3.0,3,281,7.4,-1.0,13269,49.8%
33,Lords of Waterdeep,3,71,7.8,-1.0,45819,49.8%
34,Thebes: The Tomb Raiders,3,2582,6.9,-1.0,819,49.8%
35,Hero Realms: The Ruin of Thandar Campaign Deck,3,-1,7.5,-1.0,1569,49.8%
36,Expedition: Famous Explorers,3,4041,6.8,-1.0,398,49.8%
37,Core Worlds,3,713,7.2,-1.0,3962,49.8%
38,Zombie 15',2,1600,6.9,-1.0,1989,36.9%
39,Welcome To...,2,126,7.6,-1.0,17195,36.9%
40,Wasabi!,2,1532,6.5,-1.0,4734,36.9%
41,Walk the Plank!,2,2291,6.6,-1.0,1692,36.9%
42,Vindication,2,241,7.9,-1.0,4559,36.9%
43,Urbania,2,4363,6.5,-1.0,492,36.9%
44,Tyrants of the Underdark,2,193,7.9,-1.0,5060,36.9%
45,Titanium Wars,2,5683,6.2,-1.0,445,36.9%
46,Think Str8!,2,5251,7.0,-1.0,209,36.9%
47,Star Trek Deck Building Game: The Next Generation,2,3079,6.5,-1.0,1157,36.9%
48,Space Base,2,214,7.6,-1.0,8287,36.9%
49,Shadowrift,2,1702,7.2,-1.0,1143,36.9%
50,Runewars,2,230,7.6,-1.0,7753,36.9%
51,Room 25,2,1100,6.7,-1.0,5833,36.9%
52,Risk: Star Wars Edition,2,918,7.0,-1.0,3691,36.9%
53,Risk Legacy,2,348,7.4,-1.0,7538,36.9%
54,Quarriors! Quest of the Qladiator,2,-1,7.3,-1.0,969,36.9%
55,The Quacks of Quedlinburg,2,67,7.8,-1.0,22044,36.9%
56,Pressure Cooker,2,10016,6.2,-1.0,137,36.9%
57,Perry Rhodan: The Cosmic League,2,1850,6.8,-1.0,1627,36.9%
58,Outlive,2,667,7.4,-1.0,3563,36.9%
59,The Manhattan Project 2: Minutes to Midnight,2,2302,7.4,-1.0,621,36.9%
60,Legacy: The Testament of Duke de Crecy,2,737,7.2,-1.0,4003,36.9%
61,Last One Standing: The Battle Royale Board Game,2,11643,6.5,-1.0,67,36.9%
62,KeyForge: Call of the Archons,2,423,7.3,-1.0,9308,36.9%
63,Hyperborea,2,678,7.2,-1.0,4379,36.9%
64,Hit Z Road,2,1348,6.8,-1.0,3407,36.9%
65,Havana,2,1234,6.9,-1.0,2969,36.9%
66,Great Western Trail,2,11,8.3,-1.0,29290,36.9%
67,Grand Austria Hotel,2,87,7.8,-1.0,12516,36.9%
68,Gizmos,2,320,7.5,-1.0,7321,36.9%
69,Fresco,2,331,7.3,-1.0,11812,36.9%
70,Feudality,2,3549,6.5,-1.0,734,36.9%
71,Eminent Domain,2,556,7.0,-1.0,9502,36.9%
72,Downforce,2,356,7.4,-1.0,7828,36.9%
73,Doctor Panic,2,5660,6.3,-1.0,414,36.9%
74,Defenders of the Realm,2,525,7.3,-1.0,5212,36.9%
75,Colosseum,2,451,7.2,-1.0,8436,36.9%
76,Coloretto,2,542,7.0,-1.0,17960,36.9%
77,The Colonists,2,425,7.7,-1.0,3396,36.9%
78,Clank!: A Deck-Building Adventure,2,63,7.8,-1.0,27731,36.9%
79,Charterstone,2,306,7.4,-1.0,11703,36.9%
80,Castles of Mad King Ludwig,2,133,7.6,-1.0,22082,36.9%
81,Castle Dice,2,2783,6.7,-1.0,962,36.9%
82,BattleLore (Second Edition),2,240,7.7,-1.0,5628,36.9%
83,Asteroyds,2,3177,6.4,-1.0,1152,36.9%
84,The Agents,2,3201,6.3,-1.0,1454,36.9%
85,Wiz-War (Eighth Edition),1,805,7.1,-1.0,4642,20.5%
86,Whistle Stop,1,923,7.1,-1.0,2888,20.5%
87,Vikings Gone Wild,1,918,7.2,-1.0,3066,20.5%
88,Undermining,1,3668,6.4,-1.0,757,20.5%
89,Tzolk'in: The Mayan Calendar,1,40,7.9,-1.0,30663,20.5%
90,Tsuro,1,933,6.7,-1.0,23277,20.5%
91,Through the Ages: A New Story of Civilization,1,6,8.4,-1.0,22963,20.5%
