,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Crazy Eights,559,20242,4.4,7.5,936,100.0%
1,Lost Cities,171,322,7.2,9.0,37164,100.0%
2,That's Pretty Clever!,73,130,7.6,7.5,14225,99.9%
3,Cartographers,60,122,7.8,7.5,10489,99.9%
4,Kamisado,57,1409,6.9,7.0,2115,99.9%
5,Rummikub,51,1638,6.4,7.0,13147,99.9%
6,Can't Stop,51,739,6.8,8.0,13213,99.9%
7,Race for the Galaxy,47,59,7.8,9.5,46293,99.9%
8,Nox,37,9238,5.8,6.5,533,99.9%
9,Sagrada,36,147,7.5,8.5,25897,99.9%
10,Jaipur,34,135,7.5,8.0,37008,99.9%
11,Splendor,33,167,7.5,10.0,58499,99.9%
12,6 nimmt!,32,597,6.9,7.5,20527,99.9%
13,Ticket to Ride: Europe,30,119,7.5,9.5,58364,99.9%
14,Ticket to Ride: 10th Anniversary,27,-1,8.3,10.0,5030,99.8%
15,Takenoko,27,280,7.3,8.0,35084,99.8%
16,Karuba,27,465,7.2,8.0,8663,99.8%
17,Terraforming Mars,25,4,8.4,10.0,64485,99.6%
18,Red7,24,657,6.9,7.0,12645,99.6%
19,Puerto Rico,23,28,8.0,9.0,63032,99.4%
20,Santorini,22,166,7.5,8.0,27705,99.3%
21,7 Wonders,22,60,7.8,8.5,84104,99.3%
22,The Mind,20,618,6.9,7.0,19186,99.0%
23,Ubongo,19,1052,6.7,8.0,7781,98.7%
24,Chess,19,439,7.1,7.0,28655,98.7%
25,Illusion,19,1392,6.8,6.5,2711,98.7%
26,Alhambra,17,468,7.0,8.0,28607,98.0%
27,Blink,16,4707,5.9,6.5,1850,97.4%
28,Azul,16,50,7.8,9.0,53207,97.4%
29,Sushi Go!,15,444,7.1,8.0,34649,96.8%
30,Pickomino,15,1252,6.6,7.5,8983,96.8%
31,Hanabi,14,391,7.1,7.0,38808,96.0%
32,Flash Point: Fire Rescue,14,344,7.2,8.0,20894,96.0%
33,Reef,13,611,7.1,7.5,6776,94.9%
34,Pandemic,13,99,7.6,9.5,101865,94.9%
35,Lords of Waterdeep,13,71,7.8,9.0,45819,94.9%
36,King of Tokyo,13,313,7.2,7.5,57483,94.9%
37,Träxx,12,3590,6.6,7.0,590,93.6%
38,Völuspá,11,2125,6.7,8.0,1519,92.0%
39,Terra Mystica,11,16,8.1,8.5,39166,92.0%
40,Saint Petersburg (Second Edition),11,600,7.5,8.5,2828,92.0%
