,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Crew: The Quest for Planet Nine,50,41,8.0,10.0,14567,99.9%
1,Diamant,39,718,6.8,10.0,17037,99.9%
2,Beyond Baker Street,39,1500,6.9,10.0,1898,99.9%
3,Food Chain Island,32,3981,7.3,8.0,305,99.9%
4,King of Tokyo,30,313,7.2,10.0,57483,99.9%
5,SOS Titanic,29,2174,6.7,8.0,1399,99.8%
6,Mint Works,28,804,7.0,7.0,4905,99.8%
7,Skulls of Sedlec,23,4286,7.7,7.0,195,99.4%
8,7 Wonders,23,60,7.8,9.0,84104,99.4%
9,Tussie Mussie,22,1479,7.1,9.0,1628,99.3%
10,Micro City (Second Edition),22,4526,7.0,8.0,275,99.3%
11,Dixit,22,278,7.3,8.5,50499,99.3%
12,Sushi Go!,21,444,7.1,7.0,34649,99.2%
13,Space Park,20,2632,7.3,8.0,590,99.0%
14,Pandemic,19,99,7.6,8.0,101865,98.7%
15,Biblios,15,366,7.2,8.5,14969,96.8%
16,Filler,14,5833,6.8,8.0,200,96.0%
17,Tajemnicze Domostwo,13,633,7.2,9.5,4875,94.9%
18,Pandemic: On the Brink,13,-1,8.1,8.0,16131,94.9%
19,Ticket to Ride,12,174,7.4,9.0,71408,93.6%
20,Match Me!: What color is this?,12,7376,7.0,7.0,112,93.6%
21,Lewis & Clark: The Expedition,12,202,7.5,9.5,12899,93.6%
22,Chinatown,12,363,7.3,10.0,8442,93.6%
23,Ca$h 'n Gun$,12,1154,6.6,8.0,9760,93.6%
24,Squire for Hire,11,4232,7.0,7.0,319,92.0%
25,The Resistance,11,267,7.3,10.0,35861,92.0%
26,Jaipur,11,135,7.5,8.0,37008,92.0%
27,Conspiracy: Abyss Universe,11,1711,7.6,7.0,869,92.0%
28,Aether Captains: Clockwork Cabal,11,12312,6.3,7.0,77,92.0%
29,Deep Sea Adventure,10,619,7.0,7.5,10690,90.0%
30,Codenames,9,93,7.6,8.0,67424,87.4%
31,New World Colony,8,13150,6.5,6.0,40,84.1%
32,Las Vegas,8,502,7.1,9.0,9208,84.1%
33,Hanabi,8,391,7.1,9.0,38808,84.1%
34,Café Fatal,8,6720,6.4,7.0,226,84.1%
35,Architects of the West Kingdom,8,79,7.8,8.0,16705,84.1%
36,Yspahan,7,576,7.1,8.0,7744,80.0%
37,Tsuro,7,933,6.7,6.0,23277,80.0%
38,Pandemic Legacy: Season 1,7,2,8.6,6.0,41490,80.0%
39,Spyfall,6,639,6.9,7.0,18191,74.8%
40,Sprawlopolis,6,486,7.5,8.0,4028,74.8%
41,The Resistance: Avalon,6,131,7.6,10.0,27053,74.8%
42,Guillotine,6,1182,6.5,7.0,19362,74.8%
43,Divinare,6,1998,6.7,8.0,1523,74.8%
44,Codenames: Pictures,6,319,7.3,9.0,16964,74.8%
45,Piece o' Cake,5,1855,6.6,7.0,2205,68.3%
46,Navegador,5,229,7.6,10.0,8013,68.3%
47,Love Letter,5,282,7.2,8.0,55827,68.3%
48,Greed,5,1787,6.7,8.0,2121,68.3%
49,Eggs and Empires,5,2775,6.7,8.0,860,68.3%
50,Dracula's Feast,5,3968,6.9,8.0,409,68.3%
51,Aether Captains: Triad,5,13063,6.8,6.5,30,68.3%
52,Troyes,4,83,7.8,8.0,18847,60.1%
