,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Personal Space,123,-1,7.8,6.0,27,99.9%
1,KeyForge: Call of the Archons,87,423,7.3,9.0,9308,99.9%
2,Sagrada,69,147,7.5,8.0,25897,99.9%
3,Lost Cities,63,322,7.2,7.0,37164,99.9%
4,Jaipur,57,135,7.5,8.0,37008,99.9%
5,The Werewolves of Miller's Hollow,37,1010,6.7,10.0,9865,99.9%
6,6 nimmt!,37,597,6.9,7.0,20527,99.9%
7,Bottom of the 9th,34,1700,6.8,7.0,1990,99.9%
8,No Thanks!,31,449,7.1,7.0,20289,99.9%
9,Diamant,29,718,6.8,7.0,17037,99.8%
10,Coloretto,29,542,7.0,7.0,17960,99.8%
11,Sprawlopolis,28,486,7.5,7.0,4028,99.8%
12,KeyForge: Age of Ascension,26,1085,7.5,9.0,1676,99.7%
13,Jenga,26,10810,5.6,4.0,11678,99.7%
14,For Sale,26,301,7.2,8.0,23815,99.7%
15,Circus Flohcati,25,1751,6.6,7.0,2542,99.6%
16,Love Letter,24,282,7.2,5.0,55827,99.6%
17,Rolled West,21,7309,6.2,7.0,256,99.2%
18,Mint Cooperative,21,7404,6.3,7.0,208,99.2%
19,The Game,21,1013,6.7,5.0,8452,99.2%
20,The Crew: The Quest for Planet Nine,18,41,8.0,8.0,14567,98.4%
21,Codenames,18,93,7.6,7.0,67424,98.4%
22,Valletta,17,1757,7.0,8.0,1287,98.0%
23,Targi,17,123,7.6,8.0,14453,98.0%
24,Imhotep,16,409,7.2,9.0,11737,97.4%
25,Mint Works,13,804,7.0,7.0,4905,94.9%
26,Carcassonne,13,181,7.4,6.0,101546,94.9%
27,Wits & Wagers,11,622,6.9,10.0,13343,92.0%
28,Between Two Cities,11,588,7.0,8.0,9466,92.0%
29,Insider,10,1040,7.1,8.0,2675,90.0%
30,Imhotep: The Duel,10,1332,7.2,8.0,1587,90.0%
31,Android: Netrunner,10,53,7.9,9.0,26700,90.0%
32,Yokohama,9,104,7.9,9.0,8829,87.4%
33,TAJ,9,8572,6.1,7.0,239,87.4%
34,Scattergories,9,2336,6.2,6.0,8503,87.4%
35,Pairs,9,2578,6.4,5.0,2064,87.4%
36,Ingenious,9,426,7.1,7.0,15617,87.4%
37,Time's Up! Title Recall!,8,408,7.7,10.0,3114,84.1%
38,Spirits of the Forest,8,1481,6.9,7.0,2035,84.1%
39,Puerto Rico,8,28,8.0,9.0,63032,84.1%
40,Century: Spice Road,8,250,7.4,8.0,18492,84.1%
41,Tussie Mussie,7,1479,7.1,7.0,1628,80.0%
42,Ticket to Ride,7,174,7.4,8.0,71408,80.0%
43,Strat-O-Matic Baseball,7,1417,7.8,9.0,1069,80.0%
44,Istanbul,7,117,7.6,9.0,25157,80.0%
45,Caylus,7,75,7.8,10.0,26766,80.0%
46,Campaign Manager 2008,7,1635,6.7,8.0,2593,80.0%
47,Power Grid,6,39,7.9,9.0,56129,74.8%
48,World's Fair 1893,5,820,7.2,8.0,3170,68.3%
49,Taboo,5,1924,6.3,5.0,10479,68.3%
50,Scythe,5,14,8.2,9.0,57625,68.3%
51,Scrabble,5,1807,6.3,6.0,26658,68.3%
52,The Quacks of Quedlinburg,5,67,7.8,9.0,22044,68.3%
53,Holi: Festival of Colors,5,6266,7.6,9.0,116,68.3%
54,Tigris & Euphrates,4,92,7.7,9.0,25297,60.1%
55,TEAM3 GREEN,4,2997,7.1,6.0,522,60.1%
56,Roll For It!,4,3237,6.1,5.0,2619,60.1%
57,Patchwork,4,88,7.7,9.0,46298,60.1%
58,Mint Julep,4,6801,7.0,7.0,134,60.1%
59,Mental Blocks,4,3492,7.0,8.0,446,60.1%
60,Master of the Galaxy,4,4793,6.7,7.0,363,60.1%
61,Macao,4,328,7.4,9.0,6953,60.1%
62,LIE,4,6666,6.2,7.0,327,60.1%
63,Crazy Tower: Construction / Sabotage,4,11037,6.5,6.0,73,60.1%
64,Can't Stop Express,4,5827,6.3,6.0,344,60.1%
65,Bohnanza,4,450,7.0,7.0,38186,60.1%
66,Zen Garden,3,5522,7.3,8.0,167,49.8%
67,Catan,3,395,7.2,10.0,101212,49.8%
68,Seasons of Rice,3,3879,7.2,8.0,307,49.8%
69,Rosetta: The Lost Language,3,10626,7.8,9.0,41,49.8%
70,Oh My Goods!,3,630,7.0,8.0,9332,49.8%
71,KeyForge: Worlds Collide,3,1934,7.8,9.0,660,49.8%
72,Cosmic Colonies,3,4193,7.5,8.0,234,49.8%
73,Bosk,3,2076,7.1,7.0,1000,49.8%
74,Azul,3,50,7.8,8.0,53207,49.8%
75,Alchemist,3,3466,6.2,8.0,1357,49.8%
76,Yukon Airways,2,1665,7.5,8.0,917,36.9%
77,Wonder Woman: Challenge of the Amazons,2,3867,7.6,9.0,262,36.9%
78,Ticket to Ride: New York,2,861,7.0,7.0,4487,36.9%
79,SOW,2,7982,6.1,7.0,234,36.9%
80,Rising Sun,2,85,7.9,9.0,15717,36.9%
81,Orléans: Invasion,2,-1,8.3,9.0,2510,36.9%
82,Orléans,2,25,8.1,9.0,22110,36.9%
83,Mint Delivery,2,3062,6.3,6.0,1705,36.9%
84,Mercado,2,4465,6.6,7.0,439,36.9%
85,Just One,2,163,7.6,8.0,11621,36.9%
86,Homebrewers,2,4097,7.3,8.0,275,36.9%
87,Hellboy: The Board Game,2,1141,8.0,6.0,1241,36.9%
88,Heaven & Ale,2,264,7.6,9.0,6394,36.9%
89,Half Truth,2,3505,7.2,9.0,378,36.9%
90,A Game of Thrones: Hand of the King,2,1458,6.7,5.0,3371,36.9%
91,A Fake Artist Goes to New York,2,656,7.2,7.0,4768,36.9%
92,Divvy Dice,2,2815,7.0,8.0,608,36.9%
93,Animocrazy 豬事議會,2,16828,5.5,9.0,1141,36.9%
94,Danger Park,2,-1,8.8,-1.0,9,36.9%
95,China,2,860,7.0,8.0,4330,36.9%
96,Bora Bora,2,205,7.6,7.0,9086,36.9%
97,Beyond Baker Street,2,1500,6.9,7.0,1898,36.9%
98,Battle Line,2,224,7.4,9.0,15624,36.9%
99,Batman: The Animated Series – Gotham City Under Siege,2,3564,7.2,8.0,400,36.9%
100,Banned Books,2,9260,6.6,-1.0,91,36.9%
101,Archaeology: The Card Game,2,1522,6.7,7.0,3083,36.9%
102,3 Laws of Robotics,2,12920,6.2,6.0,78,36.9%
103,Viticulture Essential Edition,1,23,8.1,9.0,29285,20.5%
104,Vegas Wits & Wagers,1,-1,7.9,9.0,388,20.5%
105,Vault Wars,1,2377,6.9,7.0,1014,20.5%
106,Universal Rule,1,9979,6.6,7.0,70,20.5%
107,Tiny Epic Western,1,1455,6.7,8.0,3624,20.5%
108,Tiny Epic Dinosaurs,1,1305,7.5,6.0,1222,20.5%
109,Tides of Time,1,1135,6.7,6.0,6670,20.5%
110,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,1,-1,8.0,8.0,4399,20.5%
111,The Speicherstadt,1,788,7.0,7.0,4750,20.5%
112,Santa's Workshop,1,5191,7.2,7.0,189,20.5%
113,Samurai,1,209,7.5,9.0,14736,20.5%
114,Sacred Rites,1,-1,8.2,-1.0,5,20.5%
115,Ra,1,177,7.5,8.0,19077,20.5%
116,Quo Vadis?,1,2215,6.5,10.0,2141,20.5%
117,Push It,1,3589,7.1,6.0,355,20.5%
118,Pizza Box Football,1,3634,6.3,-1.0,993,20.5%
119,PARKS,1,140,7.9,7.0,7073,20.5%
120,Oktoberfest,1,14519,6.1,7.0,56,20.5%
121,Oath: Chronicles of Empire and Exile,1,4244,7.9,-1.0,223,20.5%
122,Merv: The Heart of the Silk Road,1,1456,8.0,-1.0,766,20.5%
123,Marvel United,1,1612,7.4,8.0,1105,20.5%
124,Maracaibo,1,38,8.3,9.0,7481,20.5%
125,Madoshi,1,-1,7.8,8.0,2,20.5%
126,Liberation,1,5935,7.1,9.0,163,20.5%
127,Karuba,1,465,7.2,6.0,8663,20.5%
128,Irish Gauge,1,1043,7.4,8.0,1721,20.5%
129,Imagineers,1,9277,6.6,8.0,100,20.5%
130,Iberian Gauge,1,6921,7.3,-1.0,97,20.5%
131,Hansa Teutonica,1,139,7.6,8.0,11425,20.5%
132,Hallertau,1,1118,8.3,9.0,838,20.5%
133,Guilds of London,1,1507,6.9,7.0,2004,20.5%
134,Germantown: Washington Strikes,1,-1,6.2,-1.0,21,20.5%
135,Gentes,1,732,7.5,9.0,2373,20.5%
136,Franchise,1,3429,7.0,-1.0,421,20.5%
137,First Martians: Adventures on the Red Planet,1,2013,6.5,-1.0,2883,20.5%
138,Filthy Rich,1,4002,6.4,6.0,693,20.5%
139,Faiyum,1,2741,7.8,9.0,388,20.5%
140,Duelosaur Island,1,939,7.2,9.0,2569,20.5%
141,Chain Mail: Adventures of Earthshine,1,11722,7.3,-1.0,37,20.5%
142,The Castles of Burgundy,1,15,8.1,9.0,46330,20.5%
143,Broom Service,1,485,7.2,8.0,8067,20.5%
144,Brikks,1,3382,6.4,7.0,869,20.5%
145,Brewin' USA,1,8334,6.7,7.0,155,20.5%
146,Brew Crafters: Travel Card Game,1,3481,6.3,6.0,969,20.5%
147,Brew Crafters,1,665,7.5,9.0,2795,20.5%
148,BOX,1,19063,5.3,6.0,182,20.5%
149,Blood Rage,1,34,8.0,9.0,33822,20.5%
150,Aton,1,1139,6.9,8.0,3354,20.5%
151,ArchRavels,1,-1,7.5,-1.0,20,20.5%
152,Aristeia!,1,1402,8.4,7.0,762,20.5%
153,Alma Mater,1,1588,7.7,9.0,851,20.5%
154,12 Days of Christmas,1,8943,6.0,7.0,267,20.5%
155,Winner's Circle,0,834,7.0,-1.0,5048,0.0%
156,Wayfinders,0,4663,6.6,-1.0,377,0.0%
157,Washington's War,0,604,7.6,-1.0,2375,0.0%
158,Vinhos,0,421,7.5,-1.0,4445,0.0%
159,Unmatched: Buffy the Vampire Slayer,0,4198,8.3,-1.0,180,0.0%
160,Ultra Deluxe 2D Arcade Mega Fighter,0,-1,7.1,-1.0,8,0.0%
161,Two Rooms and a Boom,0,901,7.0,6.0,4292,0.0%
162,Turbo Drift,0,7184,6.8,-1.0,146,0.0%
163,Trick of the Rails,0,2794,6.7,-1.0,868,0.0%
164,Genoa,0,696,7.1,-1.0,5901,0.0%
165,Torres,0,528,7.1,-1.0,8723,0.0%
166,Toledo,0,2797,6.3,-1.0,1987,0.0%
167,Ticket to Ride: USA 1910,0,-1,8.0,8.0,10064,0.0%
168,Tichu,0,170,7.6,8.0,13267,0.0%
169,The Taverns of Tiefenthal,0,267,7.6,-1.0,6217,0.0%
170,Taj Mahal,0,436,7.3,-1.0,7085,0.0%
171,Stroganov,0,-1,8.3,-1.0,18,0.0%
172,Startups,0,1388,7.1,-1.0,1653,0.0%
173,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,0,442,7.8,4.0,2809,0.0%
174,SPY,0,9530,5.9,7.0,297,0.0%
175,Sinister Six,0,14622,6.1,-1.0,97,0.0%
176,Set & Match,0,2391,7.6,-1.0,526,0.0%
177,Secret Santa,0,16869,5.6,-1.0,61,0.0%
178,Scythe: The Wind Gambit,0,-1,7.9,-1.0,4919,0.0%
179,Scythe: Invaders from Afar,0,-1,8.4,8.0,8024,0.0%
180,Santiago,0,700,7.1,8.0,4817,0.0%
181,Sakura,0,4582,6.6,7.0,428,0.0%
182,Sagrada: The Great Facades – Passion,0,-1,7.6,-1.0,656,0.0%
183,Sagrada: The Great Facades – Life,0,-1,8.0,-1.0,127,0.0%
184,Sagrada: 5-6 Player Expansion,0,-1,7.8,-1.0,1899,0.0%
185,Rising Sun: Dynasty Invasion,0,-1,8.3,-1.0,986,0.0%
186,Quota,0,-1,8.8,-1.0,5,0.0%
187,The Princes of Florence,0,182,7.5,-1.0,14549,0.0%
188,Pixel Tactics,0,1219,6.9,-1.0,2976,0.0%
189,Passing Through Petra,0,3970,6.7,-1.0,435,0.0%
190,Paris,0,1759,7.4,-1.0,891,0.0%
191,Pan Am,0,1175,7.8,8.0,1090,0.0%
192,Pacific Rails Inc.,0,5511,7.3,-1.0,161,0.0%
193,Orléans: 5th Player Box,0,-1,8.0,-1.0,216,0.0%
194,One Night Revolution,0,3616,6.1,7.0,1546,0.0%
195,Notre Dame,0,289,7.3,9.0,12221,0.0%
196,New England,0,2354,6.5,-1.0,1810,0.0%
197,New Bedford,0,1361,7.1,-1.0,1716,0.0%
198,My City,0,770,7.9,-1.0,1578,0.0%
199,Mombasa,0,86,7.9,-1.0,10927,0.0%
200,Mogul,0,2982,6.8,9.0,662,0.0%
201,Mint Control,0,-1,6.2,-1.0,19,0.0%
202,Mint Bid,0,-1,5.0,-1.0,3,0.0%
203,Microbrew,0,4133,6.9,-1.0,396,0.0%
204,Merlin,0,975,7.1,-1.0,2817,0.0%
205,Melee,0,7257,5.8,6.0,657,0.0%
206,Medici,0,537,7.1,9.0,7133,0.0%
207,The Lord of the Rings,0,876,6.8,7.0,14258,0.0%
208,London Markets,0,11919,6.1,-1.0,114,0.0%
209,Liberty or Death: The American Insurrection,0,999,7.8,9.0,1272,0.0%
210,Liberté,0,1002,7.1,-1.0,2601,0.0%
211,Leaders of Euphoria: Choose a Better Oppressor,0,4273,6.5,-1.0,510,0.0%
212,kNOW!,0,15689,5.8,-1.0,42,0.0%
213,Kamasutra,0,11213,6.7,-1.0,80,0.0%
214,Industry,0,5690,6.4,-1.0,359,0.0%
215,Inca Empire: The Card Game,0,-1,6.6,-1.0,4,0.0%
216,In Vino Morte,0,6326,6.9,-1.0,163,0.0%
217,Hellboy: The Board Game – The Wild Hunt Expansion,0,-1,8.6,-1.0,83,0.0%
218,Heaven & Ale: Kegs & More,0,-1,7.4,-1.0,178,0.0%
219,Havana,0,1234,6.9,7.0,2969,0.0%
220,Hansa,0,952,6.9,9.0,4937,0.0%
221,Gùgōng,0,317,7.5,-1.0,6083,0.0%
222,The Great Heartland Hauling Co.,0,1340,6.9,7.0,2339,0.0%
223,Godspeed,0,3182,7.3,-1.0,416,0.0%
224,Formula D,0,520,7.0,7.0,17119,0.0%
225,The Flow of History,0,1617,6.8,-1.0,1952,0.0%
226,Five Points: Gangs of New York,0,8058,6.2,-1.0,200,0.0%
227,Fish Cook,0,4006,7.0,7.0,359,0.0%
228,Euphoria: Build a Better Dystopia,0,405,7.3,-1.0,9334,0.0%
229,Epic Resort: Villain's Vacation,0,-1,6.9,-1.0,47,0.0%
230,Epic Resort,0,3784,6.5,-1.0,647,0.0%
231,Encore!,0,1017,7.0,8.0,3233,0.0%
232,Emperor's Choice,0,7170,7.1,-1.0,98,0.0%
233,Dragon Boats of the Four Seas,0,9801,7.0,-1.0,59,0.0%
234,Don't Tread on Me: The American Revolution Solitaire Board Game,0,5777,7.8,-1.0,116,0.0%
235,Discworld: Ankh-Morpork,0,466,7.2,-1.0,9231,0.0%
236,Dinosaur Island: Rawr 'n Write,0,-1,8.2,-1.0,24,0.0%
