,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Coup,13,501,7.0,8.0,35884,94.9%
1,Star Realms,11,115,7.6,10.0,35855,92.0%
2,Caylus,9,75,7.8,7.0,26766,87.4%
3,Colossal Arena,8,980,6.8,8.0,6969,84.1%
4,Android: Netrunner,8,53,7.9,10.0,26700,84.1%
5,Diamant,7,718,6.8,8.5,17037,80.0%
6,Puerto Rico,6,28,8.0,8.0,63032,74.8%
7,Last Night on Earth: The Zombie Game,6,703,6.9,9.0,13528,74.8%
8,7 Wonders,6,60,7.8,8.0,84104,74.8%
9,Taj Mahal,4,436,7.3,10.0,7085,60.1%
10,Battlestar Galactica: The Board Game,4,81,7.7,10.0,32861,60.1%
11,Alien Frontiers,4,232,7.4,8.0,14122,60.1%
12,Ticket to Ride: Europe,3,119,7.5,7.0,58364,49.8%
13,Splendor,3,167,7.5,8.0,58499,49.8%
14,Smash Up,2,865,6.8,-1.0,23563,36.9%
15,King of Tokyo,2,313,7.2,6.0,57483,36.9%
16,Ghost Stories,2,275,7.3,8.0,19378,36.9%
17,Eclipse,2,51,7.9,8.0,26127,36.9%
18,7 Wonders Duel,2,17,8.1,9.0,59932,36.9%
19,Terror in Meeple City,1,857,6.9,7.0,7117,20.5%
20,Sorry! Sliders,1,2004,6.4,7.5,3647,20.5%
21,Race for the Galaxy: The Gathering Storm,1,-1,8.1,8.0,9575,20.5%
22,Middle-Earth Quest,1,577,7.4,9.0,3939,20.5%
23,Love Letter,1,282,7.2,8.0,55827,20.5%
24,"Labyrinth: The War on Terror, 2001 – ?",1,385,7.6,-1.0,4317,20.5%
25,Citadels,1,403,7.1,5.0,48290,20.5%
26,UNO,0,20170,5.4,4.5,21129,0.0%
27,Twilight Struggle,0,10,8.3,-1.0,40694,0.0%
28,Tokaido,0,546,7.0,7.0,20583,0.0%
29,Titan,0,1057,7.0,3.0,3861,0.0%
30,Ticket to Ride: USA 1910,0,-1,8.0,-1.0,10064,0.0%
31,Ticket to Ride,0,174,7.4,6.5,71408,0.0%
32,Tichu,0,170,7.6,6.5,13267,0.0%
33,Survive: Escape from Atlantis!,0,285,7.3,7.0,20407,0.0%
34,Summoner Wars: Master Set,0,226,7.5,8.0,10344,0.0%
35,Struggle of Empires,0,479,7.5,-1.0,3798,0.0%
36,Smash Up: Awesome Level 9000,0,523,7.3,-1.0,6489,0.0%
37,Skip-Bo,0,19922,5.5,6.5,6071,0.0%
38,Scrabble,0,1807,6.3,7.0,26658,0.0%
39,Saboteur,0,1075,6.6,-1.0,25602,0.0%
40,The Republic of Rome,0,494,7.5,7.0,3922,0.0%
41,Ra,0,177,7.5,8.0,19077,0.0%
42,Pokémon Trading Card Game,0,2578,6.3,7.0,3441,0.0%
43,Patchwork,0,88,7.7,8.0,46298,0.0%
44,Nexus Ops,0,454,7.2,-1.0,8480,0.0%
45,The New Science,0,4131,6.5,-1.0,625,0.0%
46,Neuroshima Hex! 3.0,0,281,7.4,8.5,13269,0.0%
47,Monopoly,0,20278,4.4,5.5,28927,0.0%
48,Loopin' Louie,0,922,6.8,7.0,8390,0.0%
49,Lava Dragon,0,19491,5.2,6.0,242,0.0%
50,Last Will,0,443,7.2,-1.0,9026,0.0%
51,Kingsburg,0,354,7.2,6.5,18324,0.0%
52,Infection: Humanity's Last Gasp,0,2550,7.3,-1.0,557,0.0%
53,Heroscape Master Set: Swarm of the Marro,0,708,7.6,-1.0,2263,0.0%
54,Heroscape Master Set: Rise of the Valkyrie,0,351,7.4,-1.0,7795,0.0%
55,Here I Stand,0,277,7.9,-1.0,3561,0.0%
56,Le Havre,0,47,7.9,9.0,26395,0.0%
57,Hannibal: Rome vs. Carthage,0,237,7.8,-1.0,4780,0.0%
58,Hanabi,0,391,7.1,-1.0,38808,0.0%
59,Galaxy Trucker: Anniversary Edition,0,-1,8.2,-1.0,2755,0.0%
60,Forbidden Island,0,721,6.8,8.0,41883,0.0%
61,Eclipse: Rise of the Ancients,0,-1,8.4,-1.0,3631,0.0%
62,Dominion: Envoy Promo Card,0,-1,7.2,-1.0,3237,0.0%
63,Dominant Species,0,64,7.8,7.0,17989,0.0%
64,Dixit,0,278,7.3,-1.0,50499,0.0%
65,Cribbage,0,615,7.1,7.0,8282,0.0%
66,Coup: Reformation,0,-1,7.3,9.0,4570,0.0%
67,Connect Four,0,20254,4.9,7.0,6894,0.0%
68,Citadels: The Dark City,0,-1,7.0,-1.0,6393,0.0%
69,Britannia,0,730,7.2,6.5,4038,0.0%
70,Battlestar Galactica: The Board Game – Pegasus Expansion,0,-1,7.8,-1.0,5552,0.0%
71,Battlestar Galactica: The Board Game – Exodus Expansion,0,-1,8.1,9.0,3510,0.0%
72,BANG!,0,1270,6.5,7.0,26411,0.0%
73,Android: Netrunner – What Lies Ahead,0,-1,8.1,-1.0,1051,0.0%
74,Android: Netrunner – True Colors,0,-1,8.2,-1.0,410,0.0%
75,Android: Netrunner – Trace Amount,0,-1,8.1,-1.0,887,0.0%
