,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Zombicide Season 2: Prison Outbreak,0,582,7.4,-1.0,4247,0.0%
1,Zombicide,0,481,7.2,-1.0,16522,0.0%
2,Tokaido,0,546,7.0,-1.0,20583,0.0%
3,Talisman (Revised 4th Edition),0,1476,6.5,-1.0,13215,0.0%
4,Super Dungeon Explore,0,1604,6.8,-1.0,2547,0.0%
5,Smash Up,0,865,6.8,-1.0,23563,0.0%
6,Shadows over the Empire,0,6283,6.0,-1.0,568,0.0%
7,Septikon: Uranium Wars,0,9199,6.4,-1.0,121,0.0%
8,Saboteur,0,1075,6.6,-1.0,25602,0.0%
9,Risk: Game of Thrones,0,2870,6.7,-1.0,1311,0.0%
10,Race for the Galaxy,0,59,7.8,-1.0,46293,0.0%
11,Panic Station,0,3713,6.0,-1.0,2933,0.0%
12,Pandemic,0,99,7.6,-1.0,101865,0.0%
13,NanoBot Battle Arena,0,13187,6.5,-1.0,64,0.0%
14,Munchkin,0,4419,5.9,-1.0,41521,0.0%
15,Mansions of Madness,0,382,7.3,-1.0,12741,0.0%
16,Lords of Waterdeep,0,71,7.8,-1.0,45819,0.0%
17,Last Night on Earth: The Zombie Game,0,703,6.9,-1.0,13528,0.0%
18,Krosmaster: Arena,0,1343,6.8,-1.0,3436,0.0%
19,Guts of Glory,0,8609,6.3,-1.0,165,0.0%
20,El Grande,0,78,7.8,-1.0,23511,0.0%
21,Get Bit!,0,2435,6.2,-1.0,6007,0.0%
22,Exploding Kittens,0,3303,6.0,-1.0,21428,0.0%
23,Epic Spell Wars of the Battle Wizards: Duel at Mt. Skullzfyre,0,1676,6.5,-1.0,5536,0.0%
24,Dungeon Petz,0,208,7.5,-1.0,12668,0.0%
25,DrunkQuest,0,6538,6.3,-1.0,362,0.0%
26,Dominion,0,98,7.6,-1.0,77920,0.0%
27,Dixit,0,278,7.3,-1.0,50499,0.0%
28,Dice Town,0,868,6.9,-1.0,6778,0.0%
29,Coup,0,501,7.0,-1.0,35884,0.0%
30,Cosmic Encounter,0,144,7.5,-1.0,27327,0.0%
31,Conquest of Planet Earth: The Space Alien Game,0,1739,6.9,-1.0,1614,0.0%
32,Citadels,0,403,7.1,-1.0,48290,0.0%
33,Caylus,0,75,7.8,-1.0,26766,0.0%
34,Catan,0,395,7.2,-1.0,101212,0.0%
35,Carcassonne,0,181,7.4,-1.0,101546,0.0%
36,Ca$h 'n Gun$,0,1154,6.6,-1.0,9760,0.0%
37,Boss Monster: The Dungeon Building Card Game,0,1988,6.3,-1.0,13824,0.0%
38,Bohnanza,0,450,7.0,-1.0,38186,0.0%
39,BANG! The Bullet!,0,-1,6.9,-1.0,7846,0.0%
40,7 Wonders,0,60,7.8,-1.0,84104,0.0%
41,6 nimmt!,0,597,6.9,-1.0,20527,0.0%
