,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,10 Days in the USA,95,2223,6.5,9.0,2021,99.9%
1,Strat-O-Matic Pro Football,57,3794,7.2,7.0,380,99.9%
2,Blokus,48,646,6.9,9.0,22840,99.9%
3,Twilight Struggle,22,10,8.3,9.0,40694,99.3%
4,The Werewolves of Miller's Hollow,20,1010,6.7,7.0,9865,99.0%
5,No Thanks!,18,449,7.1,7.0,20289,98.4%
6,PitchCar,16,386,7.3,8.0,9625,97.4%
7,Battle Line,15,224,7.4,7.0,15624,96.8%
8,Villa Paletti,14,1789,6.4,6.0,4030,96.0%
9,Cribbage,14,615,7.1,10.0,8282,96.0%
10,Pitch Car Extension 1,13,-1,7.6,8.0,1684,94.9%
11,Jungle Speed,13,1382,6.5,7.0,11283,94.9%
12,DVONN,12,472,7.4,9.0,4440,93.6%
13,Condottiere,12,844,6.8,8.0,8591,93.6%
14,Campaign Manager 2008,12,1635,6.7,8.0,2593,93.6%
15,ZÈRTZ,10,653,7.3,8.0,3909,90.0%
16,Titan,10,1057,7.0,7.0,3861,90.0%
17,The Resistance,10,267,7.3,8.0,35861,90.0%
18,Naval Battles,10,6141,5.9,8.0,733,90.0%
19,The Bottle Imp,10,1350,6.7,7.0,3265,90.0%
20,YINSH,9,189,7.7,9.0,7320,87.4%
21,Catan,9,395,7.2,9.0,101212,87.4%
22,Ingenious,9,426,7.1,8.0,15617,87.4%
23,Azul,9,50,7.8,9.0,53207,87.4%
24,Mystery Rummy: Jack the Ripper,8,1074,6.9,7.0,3316,84.1%
25,Azul: Stained Glass of Sintra,8,308,7.4,6.0,8764,84.1%
26,Patchwork,7,88,7.7,8.0,46298,80.0%
27,Modern Art,7,221,7.4,8.0,16670,80.0%
28,Jambo,7,642,7.0,7.0,7958,80.0%
29,Family Business,7,3094,6.1,7.0,3979,80.0%
30,Coloretto,7,542,7.0,7.0,17960,80.0%
31,Babel,7,1385,6.7,7.0,3814,80.0%
32,Archaeology: The Card Game,7,1522,6.7,5.0,3083,80.0%
33,Android: Netrunner,7,53,7.9,3.0,26700,80.0%
34,Wings of War: Famous Aces,6,1064,6.9,7.0,4616,74.8%
35,Tak,6,809,7.7,7.0,2064,74.8%
36,Scrabble,6,1807,6.3,10.0,26658,74.8%
37,Blokus 3D,6,1183,6.8,7.0,3819,74.8%
38,Pandemic,6,99,7.6,6.0,101865,74.8%
39,The Lord of the Rings,6,876,6.8,8.0,14258,74.8%
40,Loopin' Louie,6,922,6.8,8.0,8390,74.8%
41,A House Divided: War Between the States 1861-65,6,1313,7.1,7.0,1910,74.8%
42,For Sale,6,301,7.2,7.0,23815,74.8%
43,Fairy Tale,6,970,6.7,6.0,8457,74.8%
44,Crude: The Oil Game,6,2449,6.7,7.0,1069,74.8%
45,Cockroach Poker,6,1027,6.7,6.0,8610,74.8%
46,Zombie in My Pocket,5,8000,5.8,6.0,521,68.3%
47,Ticket to Ride,5,174,7.4,8.0,71408,68.3%
48,Rook,5,2331,6.4,7.0,2537,68.3%
49,Pieces of Eight,5,14004,5.8,6.0,137,68.3%
50,Marrakech,5,1411,6.7,7.0,3626,68.3%
51,Guillotine,5,1182,6.5,5.0,19362,68.3%
52,Glory to Rome,5,200,7.5,7.0,12957,68.3%
53,Connect Four,5,20254,4.9,7.0,6894,68.3%
54,Code Cracker,5,9796,6.0,6.0,176,68.3%
55,Can't Stop,5,739,6.8,7.0,13213,68.3%
56,Buffy the Vampire Slayer: The Game,5,2212,6.6,7.0,1662,68.3%
57,Bohnanza,5,450,7.0,6.0,38186,68.3%
58,Bao,5,8289,6.8,6.0,111,68.3%
59,Balloon Cup,5,1143,6.7,8.0,5751,68.3%
60,Sushi Go!,4,444,7.1,6.0,34649,60.1%
61,Small World,4,255,7.3,7.0,61593,60.1%
62,Samurai,4,209,7.5,8.0,14736,60.1%
63,Quebec 1759,4,2852,6.9,4.0,684,60.1%
64,PÜNCT,4,1842,6.8,8.0,1659,60.1%
65,Onitama,4,247,7.4,5.0,15071,60.1%
66,Neuroshima Hex! 3.0,4,281,7.4,7.0,13269,60.1%
67,Lionheart,4,10357,5.7,5.0,903,60.1%
68,Perudo,4,684,6.9,8.0,12572,60.1%
69,Hanamikoji,4,206,7.5,6.0,10948,60.1%
70,Forbidden Island,4,721,6.8,6.0,41883,60.1%
71,A Few Acres of Snow,4,339,7.4,7.0,7415,60.1%
72,Day & Night,4,3435,6.6,8.0,686,60.1%
73,Crossbows and Catapults,4,3691,6.6,7.0,744,60.1%
74,Citadels,4,403,7.1,9.0,48290,60.1%
75,Arboretum,4,254,7.4,7.0,13034,60.1%
76,Wizard,3,759,6.9,6.0,8341,49.8%
77,Washington's War,3,604,7.6,7.0,2375,49.8%
78,Twixt,3,1950,6.6,7.0,2347,49.8%
79,Turn the Tide,3,1189,6.8,7.0,3995,49.8%
80,Treehouse,3,7235,5.8,6.0,834,49.8%
81,Takenoko,3,280,7.3,6.0,35084,49.8%
82,Taj Mahal,3,436,7.3,7.0,7085,49.8%
83,Sucking Vacuum,3,16371,5.6,7.0,448,49.8%
84,SET,3,1438,6.5,8.0,10813,49.8%
85,Rage,3,3356,6.2,6.0,1675,49.8%
86,Ra,3,177,7.5,7.0,19077,49.8%
87,Orphan Black: The Card Game,3,12042,6.2,6.0,80,49.8%
88,Once Upon a Time: The Storytelling Card Game,3,1630,6.4,5.0,8092,49.8%
89,Mystery Rummy: Murders in the Rue Morgue,3,2837,6.7,6.0,805,49.8%
90,Mystery Rummy: Escape from Alcatraz,3,3904,6.9,7.0,365,49.8%
91,Medici,3,537,7.1,5.0,7133,49.8%
92,Love Letter,3,282,7.2,9.0,55827,49.8%
93,Kingdoms,3,1329,6.6,6.0,4645,49.8%
94,Kalah,3,3728,5.9,9.0,5918,49.8%
95,Kahuna,3,1127,6.6,7.0,8402,49.8%
96,In the Shadow of the Emperor,3,1196,6.9,6.0,2864,49.8%
97,Hive,3,246,7.3,6.0,29494,49.8%
98,High Society,3,566,7.1,6.0,8875,49.8%
99,Fortress America,3,1755,6.7,7.0,2385,49.8%
100,Crokinole,3,66,7.9,8.0,12136,49.8%
101,Colossal Arena,3,980,6.8,4.0,6969,49.8%
102,Codenames,3,93,7.6,9.0,67424,49.8%
103,Cartographers,3,122,7.8,6.0,10489,49.8%
104,Camelot Legends,3,4422,6.1,7.0,1193,49.8%
105,Boomtown,3,1896,6.5,7.0,2587,49.8%
106,Basari,3,1884,6.8,8.0,1619,49.8%
107,Wyatt Earp,2,1116,6.8,6.0,3886,36.9%
108,The Werewolves of Miller's Hollow: New Moon,2,-1,6.7,5.0,1012,36.9%
109,Welcome To...,2,126,7.6,7.0,17195,36.9%
110,Three Cheers for Master,2,4733,6.3,5.0,612,36.9%
111,Surakarta,2,13419,6.0,8.0,106,36.9%
112,Sorry! Sliders,2,2004,6.4,6.0,3647,36.9%
113,Skull,2,381,7.2,7.0,14130,36.9%
114,Show Manager,2,1475,7.0,6.0,1693,36.9%
115,Roll for the Galaxy,2,94,7.7,8.0,26342,36.9%
116,Qwirkle,2,796,6.8,8.0,16075,36.9%
117,Puerto Rico,2,28,8.0,9.0,63032,36.9%
118,Ponte del Diavolo,2,2998,6.5,6.0,1071,36.9%
119,Pictures,2,2198,7.2,7.0,757,36.9%
120,Parade,2,800,7.0,7.0,5914,36.9%
121,Nexus Ops,2,454,7.2,7.0,8480,36.9%
122,Mystery Rummy: Jekyll & Hyde,2,2472,6.6,7.0,1238,36.9%
123,The Mind,2,618,6.9,8.0,19186,36.9%
124,Manhattan,2,1152,6.7,8.0,4929,36.9%
125,Maharaja: The Game of Palace Building in India,2,698,7.1,7.0,4871,36.9%
126,Löwenherz,2,1137,7.0,7.0,2424,36.9%
127,Lotus,2,1560,6.7,6.0,2560,36.9%
128,Lost Cities,2,322,7.2,8.0,37164,36.9%
129,Loot,2,1982,6.3,5.0,5922,36.9%
130,Intrigue,2,2278,6.4,5.0,2570,36.9%
131,Hansa,2,952,6.9,6.0,4937,36.9%
132,GIPF,2,979,7.1,8.0,2934,36.9%
133,Genoa,2,696,7.1,8.0,5901,36.9%
134,La Città,2,768,7.0,8.0,5083,36.9%
135,BoardGameGeek: The Card Game,2,18491,5.4,5.0,163,36.9%
136,Bausack,2,1142,6.8,8.0,3860,36.9%
137,Barbarossa,2,3093,6.3,7.0,1410,36.9%
138,The Awful Green Things From Outer Space,2,2055,6.5,6.0,2538,36.9%
139,War of the Ring,1,124,7.8,7.0,9923,20.5%
140,War of 1812,1,2784,7.0,7.0,637,20.5%
141,Tzolk'in: The Mayan Calendar,1,40,7.9,7.0,30663,20.5%
142,Tsuro,1,933,6.7,6.0,23277,20.5%
143,Tichu,1,170,7.6,6.0,13267,20.5%
144,Tactics II,1,19809,5.4,6.0,794,20.5%
145,Subbuteo,1,1699,7.0,6.0,1630,20.5%
146,Spyfall,1,639,6.9,5.0,18191,20.5%
147,Slide 5,1,2851,6.5,7.0,1046,20.5%
148,Shogun,1,12983,5.7,4.0,513,20.5%
149,Paths of Glory,1,153,8.1,7.0,4522,20.5%
150,Mille Bornes,1,7284,5.7,7.0,7311,20.5%
151,Memoir '44,1,138,7.6,6.0,25667,20.5%
152,Lord of the Rings: The Confrontation,1,362,7.5,7.0,5651,20.5%
153,Lincoln,1,2368,7.2,4.0,725,20.5%
154,Inkognito,1,1696,6.6,7.0,3050,20.5%
155,Hanafuda,1,3181,6.7,6.0,721,20.5%
156,Fuji,1,2371,6.7,6.0,1255,20.5%
157,Farkle,1,17641,5.6,7.0,2217,20.5%
158,Dungeon Twister,1,1016,6.8,4.0,5751,20.5%
159,Crusader Rex,1,1734,7.2,7.0,1143,20.5%
160,The Crew: The Quest for Planet Nine,1,41,8.0,6.0,14567,20.5%
161,Cosmic Encounter,1,144,7.5,7.0,27327,20.5%
162,Conquest of the Empire,1,1554,6.7,4.0,2956,20.5%
163,Chinese Checkers,1,20225,5.1,9.0,4147,20.5%
164,Chess,1,439,7.1,10.0,28655,20.5%
165,Castle Panic,1,1033,6.7,5.0,14252,20.5%
166,Car Wars,1,2565,6.4,5.0,2147,20.5%
167,Candy Land,1,20283,3.2,5.0,3995,20.5%
168,Bagh Chal,1,10224,5.9,7.0,215,20.5%
169,Advanced Squad Leader: Starter Kit #1,1,554,7.8,5.0,2375,20.5%
170,Zon Ahl,0,-1,4.4,5.0,7,0.0%
171,You're Bluffing!,0,1618,6.6,7.0,3677,0.0%
172,Xiangqi,0,1384,7.1,8.0,1882,0.0%
173,The World Cup Card Game 2010,0,6432,6.3,-1.0,258,0.0%
174,Wilderness War,0,823,7.7,-1.0,1682,0.0%
175,Why Did the Chicken...?,0,6144,6.1,6.0,395,0.0%
176,The Warlock of Firetop Mountain,0,7572,5.9,6.0,677,0.0%
177,Wallenstein,0,532,7.5,-1.0,3497,0.0%
178,Unhappy King Charles!,0,1923,7.6,-1.0,685,0.0%
179,Ultimatum,0,15289,5.8,8.0,72,0.0%
180,Ultimate Werewolf: Ultimate Edition,0,972,7.0,7.0,3760,0.0%
181,TZAAR,0,425,7.7,7.0,3215,0.0%
182,Twilight Struggle: Turn Zero,0,-1,7.3,7.0,142,0.0%
183,Trouble,0,20280,3.8,5.0,3247,0.0%
184,Trivial Pursuit: Genus Edition,0,20216,5.2,6.0,7455,0.0%
185,Torres,0,528,7.1,6.0,8723,0.0%
186,"Tito and his Partisan Army: Yugoslavia, 1941-45",0,16571,5.7,-1.0,148,0.0%
187,Time's Up!,0,518,7.3,6.0,5029,0.0%
188,Tash-Kalar: Arena of Legends,0,563,7.2,6.0,6054,0.0%
189,Taluva,0,507,7.2,7.0,7779,0.0%
190,Take it Easy!,0,1695,6.6,6.0,2751,0.0%
191,Sword of Rome,0,1201,7.3,-1.0,1556,0.0%
192,Survive: Escape from Atlantis!,0,285,7.3,4.0,20407,0.0%
193,Successors (Third Edition),0,1275,7.5,-1.0,1189,0.0%
194,Struggle of Empires,0,479,7.5,-1.0,3798,0.0%
195,Stratego,0,2593,6.1,8.0,13793,0.0%
196,Strat-O-Matic Hockey,0,4248,7.2,8.0,313,0.0%
197,Strat-O-Matic Baseball,0,1417,7.8,5.0,1069,0.0%
198,Stock Ticker,0,15034,5.6,7.0,385,0.0%
199,The Stock Car Championship Racing Card Game,0,5409,6.9,7.0,220,0.0%
200,Sorry!,0,20272,4.5,5.0,5834,0.0%
201,Smarty Party!,0,3501,6.6,5.0,643,0.0%
202,Sleuth,0,1205,6.9,7.0,2734,0.0%
203,Ikusa,0,883,7.0,8.0,4892,0.0%
204,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,0,96,7.7,7.0,17180,0.0%
205,Scotland Yard,0,1259,6.5,9.0,14291,0.0%
206,Scattergories,0,2336,6.2,6.0,8503,0.0%
207,Santorini,0,166,7.5,6.0,27705,0.0%
208,Saboteur,0,1075,6.6,6.0,25602,0.0%
209,The Rose King,0,1282,6.8,7.0,3149,0.0%
210,Risk,0,19446,5.6,7.0,30178,0.0%
211,The Republic of Rome,0,494,7.5,-1.0,3922,0.0%
212,Red November,0,1860,6.3,6.0,7710,0.0%
213,A Question of Scruples,0,20219,4.6,6.0,743,0.0%
214,The Quest of the Philosopher's Stone,0,18000,5.4,4.0,154,0.0%
215,Queen's Necklace,0,2265,6.4,5.0,2395,0.0%
