,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,134,98,7.6,-1.0,77920,99.9%
1,Werewords,82,785,7.2,-1.0,3484,99.9%
2,Dominion: Intrigue,82,84,7.7,-1.0,30066,99.9%
3,Star Realms,75,115,7.6,-1.0,35855,99.9%
4,The Resistance: Avalon Promo Cards,74,-1,7.3,-1.0,429,99.9%
5,The Resistance: Avalon,74,131,7.6,-1.0,27053,99.9%
6,Dominion: Prosperity,72,-1,8.3,-1.0,13433,99.9%
7,Escape: The Curse of the Temple,68,544,7.0,-1.0,15459,99.9%
8,Codenames: Pictures,64,319,7.3,-1.0,16964,99.9%
9,Pylos,62,2975,6.3,-1.0,1642,99.9%
10,Dominion: Dark Ages,61,-1,8.0,-1.0,5506,99.9%
11,Dominion: Seaside,56,-1,8.0,-1.0,14447,99.9%
12,"Hey, That's My Fish!",54,855,6.7,-1.0,19341,99.9%
13,Pandemic,52,99,7.6,-1.0,101865,99.9%
14,Dominion: Alchemy,49,-1,6.9,-1.0,8092,99.9%
15,Codenames,49,93,7.6,-1.0,67424,99.9%
16,Escape: The Curse of the Temple – Queenie 2: Doomed,48,-1,7.0,-1.0,393,99.9%
17,Escape: The Curse of the Temple – Queenie 1: The Pit,48,-1,7.2,-1.0,427,99.9%
18,Carcassonne Junior,48,1478,6.7,-1.0,3305,99.9%
19,Dixit: Quest,47,-1,7.7,-1.0,6616,99.9%
20,Dixit,47,278,7.3,-1.0,50499,99.9%
21,Dominion: Hinterlands,46,-1,8.0,-1.0,5757,99.9%
22,The Crew: The Quest for Planet Nine,46,41,8.0,-1.0,14567,99.9%
23,That's Pretty Clever!,45,130,7.6,-1.0,14225,99.9%
24,King of Tokyo,45,313,7.2,-1.0,57483,99.9%
25,Dominion: Cornucopia,44,-1,7.7,-1.0,5662,99.9%
26,Escape: The Curse of the Temple – Expansion 1: Illusions,42,-1,7.4,-1.0,979,99.9%
27,Escape: The Curse of the Temple – Expansion 2: Quest,39,-1,7.6,-1.0,668,99.9%
28,Dixit: Journey,39,515,7.4,-1.0,4189,99.9%
29,Agricola,39,31,7.9,-1.0,63367,99.9%
30,Android: Netrunner,38,53,7.9,-1.0,26700,99.9%
31,Tigris & Euphrates,37,92,7.7,-1.0,25297,99.9%
32,Small World,37,255,7.3,-1.0,61593,99.9%
33,Pandemic: On the Brink,37,-1,8.1,-1.0,16131,99.9%
34,Ticket to Ride,36,174,7.4,-1.0,71408,99.9%
35,Agricola: Farmers of the Moor,35,-1,8.1,-1.0,5599,99.9%
36,Spyfall,34,639,6.9,-1.0,18191,99.9%
37,Splendor,34,167,7.5,-1.0,58499,99.9%
38,Escape: The Curse of the Temple – Queenie 4: The Fountain,34,-1,7.2,-1.0,159,99.9%
39,Dixit: Odyssey (expansion),34,-1,7.6,-1.0,743,99.9%
40,Big Boggle,34,2027,6.9,-1.0,1362,99.9%
41,Quarriors!,33,886,6.8,-1.0,13141,99.9%
42,Codenames: Disney Family Edition,33,1964,6.7,-1.0,1745,99.9%
43,Ingenious,30,426,7.1,-1.0,15617,99.9%
44,7 Wonders,30,60,7.8,-1.0,84104,99.9%
45,Say Anything,28,1098,6.7,-1.0,5588,99.8%
46,Quarriors! Quarmageddon,28,-1,7.4,-1.0,2282,99.8%
47,Dixit: Origins,28,-1,7.8,-1.0,2316,99.8%
48,Diamonds: Second Edition,28,892,6.9,-1.0,4887,99.8%
49,Diamant,28,718,6.8,-1.0,17037,99.8%
50,Blokus Duo,28,1008,6.8,-1.0,5093,99.8%
51,Saint Petersburg,27,303,7.3,-1.0,14518,99.8%
52,Rhino Hero,27,722,6.9,-1.0,8330,99.8%
53,Power Grid,27,39,7.9,-1.0,56129,99.8%
54,Dominion: Stash Promo Card,27,-1,7.3,-1.0,2176,99.8%
55,Dominion: Prince Promo Card,27,-1,7.5,-1.0,639,99.8%
56,Dominion: Envoy Promo Card,27,-1,7.2,-1.0,3237,99.8%
57,Blokus,27,646,6.9,-1.0,22840,99.8%
58,Lost Cities,26,322,7.2,-1.0,37164,99.7%
59,Dominion: Walled Village Promo Card,26,-1,7.5,-1.0,1418,99.7%
60,Dominion: Guilds,26,-1,7.9,-1.0,2817,99.7%
61,Dominion: Black Market Promo Card,26,-1,7.1,-1.0,3490,99.7%
62,Dominion: Governor Promo Card,25,-1,7.8,-1.0,1296,99.6%
63,Ticket to Ride: Europe,23,119,7.5,-1.0,58364,99.4%
64,Dixit: Daydreams,23,-1,7.7,-1.0,2008,99.4%
65,Caverna: The Cave Farmers,23,30,8.0,-1.0,28040,99.4%
66,San Juan,22,293,7.3,-1.0,22214,99.3%
67,Robinson Crusoe: Adventures on the Cursed Island,22,54,7.8,-1.0,34031,99.3%
68,Imperial Settlers,22,212,7.4,-1.0,21043,99.3%
69,7 Wonders: Manneken Pis,22,-1,6.8,-1.0,2051,99.3%
70,Star Wars: The Card Game,21,660,7.2,-1.0,5326,99.2%
71,Roll Through the Ages: The Bronze Age,21,712,6.9,-1.0,11484,99.2%
72,Kingdom Builder,21,545,7.0,-1.0,19618,99.2%
73,Concept,21,756,6.8,-1.0,15389,99.2%
74,Animal Upon Animal: Balancing Bridge,21,3474,7.0,-1.0,424,99.2%
75,Pandemic: The Cure,20,361,7.3,-1.0,9373,99.0%
76,Pandemic Legacy: Season 2,20,35,8.2,-1.0,12031,99.0%
77,Hive,20,246,7.3,-1.0,29494,99.0%
78,Unicorn Glitterluck: Cloud Crystals,19,7727,6.0,-1.0,469,98.7%
79,Hero Realms,19,201,7.6,-1.0,12130,98.7%
80,Android: Netrunner – What Lies Ahead,19,-1,8.1,-1.0,1051,98.7%
81,Android: Netrunner – Trace Amount,19,-1,8.1,-1.0,887,98.7%
82,Android: Netrunner – Humanity's Shadow,19,-1,8.1,-1.0,701,98.7%
83,Android: Netrunner – Future Proof,19,-1,8.2,-1.0,692,98.7%
84,Android: Netrunner – Cyber Exodus,19,-1,8.2,-1.0,853,98.7%
85,Android: Netrunner – A Study in Static,19,-1,8.1,-1.0,744,98.7%
86,Vikings,18,432,7.3,-1.0,7930,98.4%
87,Star Wars: The Card Game – The Desolation of Hoth,18,-1,7.5,-1.0,326,98.4%
88,Star Wars: The Card Game – Assault on Echo Base,18,-1,7.6,-1.0,245,98.4%
89,Star Wars: The Card Game – A Dark Time,18,-1,7.6,-1.0,266,98.4%
90,Hanabi,18,391,7.1,-1.0,38808,98.4%
91,Galaxy Trucker,18,191,7.4,-1.0,29437,98.4%
92,Dominion: Adventures,18,-1,8.2,-1.0,2594,98.4%
