,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Skip-Bo,24,19922,5.5,5.0,6071,99.6%
1,Qwixx,23,764,6.9,8.0,9443,99.4%
2,Codenames,22,93,7.6,10.0,67424,99.3%
3,Linko!,22,895,7.0,9.0,4099,99.3%
4,Las Vegas,19,502,7.1,9.0,9208,98.7%
5,Loopin' Louie,19,922,6.8,7.0,8390,98.7%
6,Skull King,18,548,7.4,10.0,4083,98.4%
7,Munchkin,16,4419,5.9,6.0,41521,97.4%
8,Love Letter,16,282,7.2,8.5,55827,97.4%
9,Pickomino,16,1252,6.6,9.0,8983,97.4%
10,Candy Land,15,20283,3.2,4.0,3995,96.8%
11,Munchkin 4: The Need for Steed,14,-1,6.5,-1.0,3361,96.0%
12,Just One,14,163,7.6,9.0,11621,96.0%
13,Eselsbrücke,14,3759,7.0,10.0,395,96.0%
14,Frank's Zoo,13,1561,6.6,8.0,3391,94.9%
15,Similo,13,1902,7.0,8.0,1184,94.9%
16,Cat Lady,13,939,7.1,8.0,3413,94.9%
17,Can't Stop,13,739,6.8,9.0,13213,94.9%
18,Perudo,13,684,6.9,10.0,12572,94.9%
19,UNO,12,20170,5.4,5.0,21129,93.6%
20,Magic Maze Kids,12,4561,6.9,7.0,303,93.6%
21,Dealt!,12,1941,7.1,8.0,975,93.6%
22,Ghost Blitz,11,1099,6.7,8.0,6841,92.0%
23,Dominion,11,98,7.6,10.0,77920,92.0%
24,Activity Junior,11,15462,5.7,7.0,54,92.0%
25,Zombie Kidz Evolution,10,659,7.9,10.0,1872,90.0%
26,PUSH,10,2438,6.9,8.0,891,90.0%
27,7 Wonders,10,60,7.8,9.0,84104,90.0%
28,Lucky Numbers,10,4530,6.1,6.0,811,90.0%
29,Skyjo,9,2265,6.9,7.0,1138,87.4%
30,Munchkin 5: De-Ranged,9,-1,6.6,-1.0,1921,87.4%
31,L.L.A.M.A.,9,1725,6.5,8.0,3764,87.4%
32,Yahtzee,9,20114,5.4,4.0,11803,87.4%
33,The Game: Extreme,9,2064,7.0,8.0,1033,87.4%
34,Dragon's Breath,9,2788,6.7,6.0,932,87.4%
35,Finger weg!,9,11017,6.5,8.0,66,87.4%
36,Word Slam,8,2242,7.0,9.0,896,84.1%
37,UNO: Hello Kitty,8,17762,5.2,4.0,45,84.1%
38,That's Pretty Clever!,8,130,7.6,9.0,14225,84.1%
39,Soviet Kitchen Unleashed,8,3571,6.9,7.0,510,84.1%
40,Mad Magazine Card Game,8,10197,5.8,5.0,398,84.1%
41,EXIT: Das Spiel – Adventskalender,8,6465,8.1,8.0,74,84.1%
42,Coconuts,8,933,7.0,8.0,3702,84.1%
43,The Werewolves of Miller's Hollow,7,1010,6.7,7.0,9865,80.0%
44,That's Life!,7,1906,6.5,6.5,2809,80.0%
45,Qwinto,7,1105,7.1,7.5,2480,80.0%
46,Encore!,7,1017,7.0,7.0,3233,80.0%
47,MicroMacro: Crime City,7,1254,8.0,8.0,850,80.0%
48,The Magic Labyrinth,7,1053,6.8,7.0,4859,80.0%
49,Die Lieben Sieben: Heute steigt die Party!,7,-1,6.5,7.0,2,80.0%
50,Igel Ärgern + Tante Tarantel,7,-1,6.8,6.0,108,80.0%
51,Hand aufs Herz,7,15205,6.1,9.0,35,80.0%
52,Detective Club,7,1170,7.4,8.0,1534,80.0%
53,Azul,7,50,7.8,10.0,53207,80.0%
54,Chicken Cha Cha Cha,6,1785,6.6,7.0,2805,74.8%
55,Welcome to the Dungeon,6,1086,6.6,7.0,11699,74.8%
56,The Resistance,6,267,7.3,8.0,35861,74.8%
57,Terraforming Mars,6,4,8.4,10.0,64485,74.8%
58,Schwarzer Kater,6,18989,4.9,7.0,65,74.8%
59,Munchkin Dice,6,-1,6.4,-1.0,643,74.8%
60,Mondo,6,2068,6.5,7.5,2450,74.8%
61,Krazy Wordz: Erwachsenen Edition,6,1796,7.4,9.0,894,74.8%
62,KLASK,6,261,7.7,8.0,5624,74.8%
63,Hanabi,6,391,7.1,6.0,38808,74.8%
64,No Thanks!,6,449,7.1,8.0,20289,74.8%
65,FUSE,6,645,7.1,9.0,7016,74.8%
66,Exploding Kittens,6,3303,6.0,4.0,21428,74.8%
67,Labyrinth,6,1612,6.4,5.0,10468,74.8%
68,Carcassonne: Expansion 1 – Inns & Cathedrals,6,-1,7.6,8.0,19773,74.8%
69,Carcassonne,6,181,7.4,8.0,101546,74.8%
70,Trains,5,503,7.2,8.0,7653,68.3%
71,Trails of Tucana,5,1106,7.5,7.0,1462,68.3%
72,Top 5 Rummy,5,9973,6.7,6.0,64,68.3%
73,TAC,5,4401,7.2,7.0,285,68.3%
74,Rummy,5,6791,5.8,5.0,1448,68.3%
75,Qwirkle,5,796,6.8,7.0,16075,68.3%
76,Point Salad,5,384,7.3,8.0,7896,68.3%
77,Patchwork,5,88,7.7,9.0,46298,68.3%
78,Pandemic Legacy: Season 2,5,35,8.2,9.0,12031,68.3%
79,Mutabo,5,3722,7.6,7.0,252,68.3%
80,Memory,5,20252,4.7,5.0,2470,68.3%
81,Krazy Pix,5,8453,7.4,9.0,58,68.3%
82,Roll Through the Ages: The Bronze Age,5,712,6.9,7.0,11484,68.3%
83,The Game of Life: Despicable Me,5,19338,4.3,4.0,49,68.3%
84,Doppelkopf,5,2078,7.5,9.0,693,68.3%
85,Blueprints,5,944,6.8,8.0,6126,68.3%
86,Beasty Bar,5,1261,6.8,8.0,3222,68.3%
87,Connect Four,5,20254,4.9,4.0,6894,68.3%
88,Yay!,4,10632,6.2,8.0,98,60.1%
89,Würfel Bohnanza,4,1880,6.7,7.0,1983,60.1%
90,Werewords,4,785,7.2,7.5,3484,60.1%
91,Whoowasit?,4,2732,6.8,8.0,821,60.1%
92,Who Am I?,4,17307,5.4,7.0,92,60.1%
93,"UltraQuest: Gold, Ruhm! und Ehre!",4,2619,8.3,7.0,370,60.1%
94,Catan,4,395,7.2,8.0,101212,60.1%
95,Battleship,4,20265,4.6,4.0,8540,60.1%
96,Time's Up! Kids,4,6052,7.2,8.0,142,60.1%
97,Roll for the Galaxy,4,94,7.7,9.0,26342,60.1%
98,Port Royal,4,456,7.1,9.0,12914,60.1%
99,Phase 10 Master,4,18453,5.4,4.0,506,60.1%
100,Nations: The Dice Game,4,836,7.0,8.5,4890,60.1%
101,Munchkin 7: Cheat With Both Hands,4,-1,6.6,-1.0,706,60.1%
102,Mice and Mystics,4,325,7.3,8.0,16705,60.1%
103,Kniffel Kids,4,-1,6.0,5.0,25,60.1%
104,Jenga,4,10810,5.6,5.0,11678,60.1%
105,Glen More,4,346,7.3,9.0,8672,60.1%
106,Baggage Claim,4,17957,5.2,5.0,69,60.1%
107,Flamme Rouge,4,198,7.6,8.0,12056,60.1%
108,Fantasy Realms,4,478,7.4,7.0,4304,60.1%
109,Dungeon Fighter,4,1023,6.8,6.5,5843,60.1%
110,Copa,4,9946,6.7,7.0,74,60.1%
111,Captain Sonar,4,157,7.6,9.0,15954,60.1%
112,Blood Rage,4,34,8.0,10.0,33822,60.1%
113,Blood Bound,4,2357,6.6,8.0,1449,60.1%
114,Beppo der Bock,4,10982,5.8,6.0,251,60.1%
115,Ticket to Ride,3,174,7.4,8.0,71408,49.8%
