,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,GOITA,2381,6172,7.0,10.0,156,100.0%
1,Strike,17,1562,6.8,6.0,2155,98.0%
2,What the Heck?,16,2260,6.5,8.0,1932,97.4%
3,No Thanks!,15,449,7.1,8.0,20289,96.8%
4,6 nimmt!,14,597,6.9,8.0,20527,96.0%
5,Hikone Carom,13,-1,7.0,9.0,13,94.9%
6,Telestrations,12,258,7.4,9.0,12793,93.6%
7,Zero Down,11,3682,6.4,8.0,726,92.0%
8,Word Basket,11,8984,6.2,6.0,172,92.0%
9,Don't Mess with Cthulhu,11,2015,6.9,7.0,1275,92.0%
10,Good & Bad Ghosts,11,2920,6.4,8.0,1415,92.0%
11,Verflucht!,10,8921,6.0,5.0,254,90.0%
12,Penguin Party,9,3098,6.4,7.0,1051,87.4%
13,Match Me!: What color is this?,9,7376,7.0,7.0,112,87.4%
14,Fastrack,9,4302,6.4,7.0,552,87.4%
15,Castro,9,6875,6.5,8.0,201,87.4%
16,Perudo,9,684,6.9,8.0,12572,87.4%
17,Tokaido,8,546,7.0,8.0,20583,84.1%
18,Splendor,8,167,7.5,8.0,58499,84.1%
19,Shogi,8,1294,7.4,8.0,1540,84.1%
20,Schlafmütze,8,14253,6.0,9.0,47,84.1%
21,Rummikub,8,1638,6.4,8.0,13147,84.1%
22,Las Vegas,8,502,7.1,8.0,9208,84.1%
23,Dixit,8,278,7.3,9.0,50499,84.1%
24,Codenames,8,93,7.6,8.0,67424,84.1%
25,Banana Matcho,8,11235,5.9,6.0,133,84.1%
26,Spot it!,7,1109,6.6,8.0,12801,80.0%
27,Insider,7,1040,7.1,7.0,2675,80.0%
28,Dixit: Quest,7,-1,7.7,9.0,6616,80.0%
29,ボブジテン (Bob Jiten),6,10915,6.7,6.0,54,74.8%
30,Toddles-Bobbles,6,7842,6.6,8.0,153,74.8%
31,Animal Upon Animal,6,908,6.8,7.0,7101,74.8%
32,Rhino Hero,6,722,6.9,7.0,8330,74.8%
33,Skull,6,381,7.2,8.0,14130,74.8%
