,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Poker,1456,1030,6.7,8.0,9254,100.0%
1,Android: Netrunner,1365,53,7.9,9.8,26700,100.0%
2,A Game of Thrones: The Card Game,503,991,6.8,8.0,5980,100.0%
3,Magic: The Gathering,450,158,7.5,6.0,32365,100.0%
4,Twilight Struggle,242,10,8.3,9.7,40694,100.0%
5,Terra Mystica,218,16,8.1,9.5,39166,100.0%
6,Chess,207,439,7.1,8.8,28655,100.0%
7,Race for the Galaxy,150,59,7.8,8.0,46293,99.9%
8,Gin Rummy,100,3506,6.3,-1.0,1206,99.9%
9,A Game of Thrones: The Card Game (Second Edition),83,475,7.6,7.5,4197,99.9%
10,Buffy the Vampire Slayer CCG,77,16146,5.5,7.0,128,99.9%
11,Hearts,75,1845,6.4,-1.0,3815,99.9%
12,Ticket to Ride,70,174,7.4,8.0,71408,99.9%
13,Innovation,57,334,7.2,8.0,14811,99.9%
14,Battlestar Galactica: The Board Game,56,81,7.7,9.0,32861,99.9%
15,Empire Builder,54,1236,7.0,8.0,2846,99.9%
16,"Warhammer 40,000: Conquest",53,801,7.4,-1.0,2849,99.9%
17,Dominion,51,98,7.6,7.0,77920,99.9%
18,Kensington,50,19442,5.3,7.0,439,99.9%
19,Bridge,48,692,7.5,9.0,2887,99.9%
20,Carcassonne,45,181,7.4,7.5,101546,99.9%
21,Love Letter,43,282,7.2,8.3,55827,99.9%
22,Tzolk'in: The Mayan Calendar,42,40,7.9,9.6,30663,99.9%
23,Perudo,40,684,6.9,8.0,12572,99.9%
24,Battlestar Galactica: The Board Game – Pegasus Expansion,40,-1,7.8,7.9,5552,99.9%
25,6 nimmt!,40,597,6.9,8.0,20527,99.9%
26,Risk,35,19446,5.6,5.5,30178,99.9%
27,Brass: Lancashire,33,19,8.2,9.5,19333,99.9%
28,Dominion: Intrigue,30,84,7.7,7.0,30066,99.9%
29,Can't Stop,30,739,6.8,7.8,13213,99.9%
30,Battlestar Galactica: The Board Game – Exodus Expansion,30,-1,8.1,7.4,3510,99.9%
31,7 Wonders,30,60,7.8,7.5,84104,99.9%
32,No Thanks!,29,449,7.1,7.2,20289,99.8%
33,Pandemic,28,99,7.6,7.5,101865,99.8%
34,Modern Art,28,221,7.4,9.0,16670,99.8%
35,Star Wars: Rebellion,26,9,8.4,8.5,22983,99.7%
36,Glory to Rome,26,200,7.5,7.0,12957,99.7%
37,Dune CCG,25,6851,6.4,-1.0,242,99.6%
38,Dominant Species,25,64,7.8,9.8,17989,99.6%
39,Cosmic Encounter,25,144,7.5,8.8,27327,99.6%
40,Catan,25,395,7.2,5.0,101212,99.6%
41,Cards Against Humanity,23,4284,5.9,6.5,23175,99.4%
42,Haggis,21,929,7.0,8.0,3910,99.2%
43,SET,20,1438,6.5,8.0,10813,99.0%
44,Fluxx,20,8877,5.7,4.0,15803,99.0%
45,Through the Ages: A New Story of Civilization,17,6,8.4,9.0,22963,98.0%
46,Taluva,17,507,7.2,7.5,7779,98.0%
47,Paperback,17,457,7.2,7.8,8906,98.0%
