,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Android: Netrunner,11,53,7.9,9.0,26700,92.0%
1,Pandemic Legacy: Season 1,9,2,8.6,10.0,41490,87.4%
2,Memoir '44,6,138,7.6,9.0,25667,74.8%
3,Quartermaster General,5,870,7.4,-1.0,2370,68.3%
4,7 Wonders Duel,5,17,8.1,-1.0,59932,68.3%
5,Targi,4,123,7.6,-1.0,14453,60.1%
6,Star Wars: Armada,4,273,7.9,-1.0,4586,60.1%
7,A Feast for Odin,4,21,8.2,-1.0,17278,60.1%
8,Agricola: All Creatures Big and Small,4,279,7.4,-1.0,12301,60.1%
9,The 7th Continent,4,32,8.2,-1.0,16777,60.1%
10,7 Wonders,4,60,7.8,8.0,84104,60.1%
11,Warhammer: Invasion,3,609,7.2,-1.0,5692,49.8%
12,Star Wars: Rebellion,3,9,8.4,-1.0,22983,49.8%
13,Hitler's Reich: WW2 in Europe,3,4066,6.9,-1.0,392,49.8%
14,Twilight Struggle,3,10,8.3,9.0,40694,49.8%
15,Carcassonne,3,181,7.4,8.5,101546,49.8%
16,Battle Cry,3,849,7.2,9.0,3422,49.8%
17,Star Wars: X-Wing Miniatures Game,2,108,7.7,-1.0,23036,36.9%
18,Scythe,2,14,8.2,-1.0,57625,36.9%
19,Runewars,2,230,7.6,9.5,7753,36.9%
20,Legends of Andor,2,397,7.2,-1.0,14950,36.9%
21,Gloomhaven,2,1,8.8,-1.0,41815,36.9%
22,Caverna: The Cave Farmers,2,30,8.0,9.0,28040,36.9%
23,Broom Service,2,485,7.2,-1.0,8067,36.9%
24,BattleLore (Second Edition),2,240,7.7,-1.0,5628,36.9%
25,Axis & Allies: D-Day,2,2653,6.4,-1.0,1976,36.9%
26,Middle-Earth Quest,2,577,7.4,-1.0,3939,36.9%
27,Waterloo 200,1,6016,8.1,-1.0,100,20.5%
28,Viticulture Essential Edition,1,23,8.1,-1.0,29285,20.5%
29,Ticket to Ride,1,174,7.4,-1.0,71408,20.5%
30,Stone Age,1,111,7.6,-1.0,44874,20.5%
31,Starship Catan,1,1072,6.8,-1.0,4291,20.5%
32,Star Wars: X-Wing Miniatures Game – X-Wing Expansion Pack,1,-1,7.9,-1.0,1605,20.5%
33,Star Wars: The Card Game,1,660,7.2,-1.0,5326,20.5%
34,Snowdonia,1,489,7.4,-1.0,4542,20.5%
35,Die Siedler von Nürnberg,1,2349,6.9,-1.0,900,20.5%
36,Russian Railroads,1,90,7.8,-1.0,14806,20.5%
37,Polis: Fight for the Hegemony,1,753,7.6,-1.0,2100,20.5%
38,Above and Below,1,251,7.4,-1.0,12830,20.5%
39,Nusfjord,1,365,7.6,-1.0,4091,20.5%
40,A House Divided: War Between the States 1861-65,1,1313,7.1,-1.0,1910,20.5%
41,Nations,1,148,7.6,8.5,11130,20.5%
42,Napoleon against Europe,1,4182,7.7,-1.0,208,20.5%
43,Mage Knight Board Game,1,26,8.1,-1.0,27775,20.5%
44,Istanbul,1,117,7.6,-1.0,25157,20.5%
45,Hearts and Minds: Vietnam 1965-1975 (Third Edition),1,4646,8.0,8.0,156,20.5%
46,Haleakala,1,3359,6.7,-1.0,640,20.5%
47,Hammer of the Scots,1,447,7.6,8.5,3847,20.5%
48,Power Grid,1,39,7.9,8.0,56129,20.5%
49,Francis Drake: Spain's Revenge Expansion,1,-1,7.3,-1.0,99,20.5%
50,Francis Drake: Montezuma's Legacy Expansion,1,-1,7.2,-1.0,96,20.5%
51,Francis Drake,1,467,7.4,7.0,4505,20.5%
52,For the Crown (Second Edition),1,4236,7.3,-1.0,253,20.5%
53,Wingspan,1,20,8.1,9.0,42672,20.5%
54,Flash Point: Fire Rescue,1,344,7.2,8.0,20894,20.5%
55,Crusader Rex,1,1734,7.2,-1.0,1143,20.5%
56,Big City,1,1368,6.9,-1.0,2349,20.5%
57,Antike Duellum,1,1405,7.1,-1.0,1631,20.5%
58,Ancient Terrible Things,1,1837,6.8,-1.0,1735,20.5%
59,1835,1,2626,7.0,8.0,698,20.5%
60,The Dwarves: Combined Might,0,-1,7.3,-1.0,87,0.0%
61,Die Zwerge: Albae Expansion,0,-1,7.1,-1.0,46,0.0%
62,The Dwarves,0,2397,6.9,-1.0,939,0.0%
63,Zur Kasse bitte!,0,-1,6.3,-1.0,27,0.0%
64,Ticket to Ride: Europe,0,119,7.5,-1.0,58364,0.0%
65,Zooloretto: Christmas Tree,0,-1,6.6,-1.0,97,0.0%
66,Zooloretto: The Savings Book,0,-1,6.7,-1.0,103,0.0%
67,Zooloretto: The Petting Zoo,0,-1,6.9,-1.0,499,0.0%
68,Zooloretto: Tapir,0,-1,6.5,-1.0,46,0.0%
69,Zooloretto: Skunk,0,-1,6.4,-1.0,52,0.0%
