,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Factory Funner,213,2034,7.3,10.0,761,100.0%
1,NMBR 9,141,869,6.9,9.0,5682,99.9%
2,Metro X,75,2042,7.2,10.0,806,99.9%
3,Orléans,73,25,8.1,9.0,22110,99.9%
4,Habitats,64,1404,7.4,9.0,1193,99.9%
5,Jump Drive,61,1001,7.0,9.0,3209,99.9%
6,Patchwork,56,88,7.7,8.0,46298,99.9%
7,Splendor,55,167,7.5,7.5,58499,99.9%
8,Sanssouci,55,1551,7.1,9.0,1388,99.9%
9,Grand Austria Hotel,53,87,7.8,10.0,12516,99.9%
10,Codenames,52,93,7.6,8.0,67424,99.9%
11,Terra Mystica,51,16,8.1,9.0,39166,99.9%
12,Pandemic,49,99,7.6,8.0,101865,99.9%
13,On Tour,46,1068,7.1,7.0,2651,99.9%
14,The Voyages of Marco Polo,44,55,7.9,9.0,20157,99.9%
15,It's a Wonderful World: Heritage Edition,44,-1,8.5,10.0,482,99.9%
16,Race for the Galaxy,43,59,7.8,9.0,46293,99.9%
17,Kokoro: Avenue of the Kodama,43,1771,6.8,8.0,1642,99.9%
18,Macao,41,328,7.4,8.5,6953,99.9%
19,Great Western Trail,41,11,8.3,9.5,29290,99.9%
20,Lorenzo il Magnifico,40,97,7.9,9.0,9055,99.9%
21,The Castles of Burgundy,40,15,8.1,9.0,46330,99.9%
22,Peloponnes,39,959,7.1,9.0,2739,99.9%
23,Factory Fun,39,1175,6.8,9.0,3403,99.9%
24,At the Gates of Loyang,39,296,7.4,9.5,9745,99.9%
25,Scythe,38,14,8.2,9.0,57625,99.9%
26,SOS Titanic,37,2174,6.7,8.0,1399,99.9%
27,La Granja,37,168,7.7,9.0,8724,99.9%
28,Concordia,36,18,8.1,9.0,27940,99.9%
29,Russian Railroads,35,90,7.8,8.0,14806,99.9%
30,Fields of Arle,35,58,8.1,9.0,8085,99.9%
31,Caverna: The Cave Farmers,35,30,8.0,8.5,28040,99.9%
32,Tzolk'in: The Mayan Calendar,34,40,7.9,9.5,30663,99.9%
33,Escape: The Curse of the Temple,34,544,7.0,8.0,15459,99.9%
34,Codenames: Duet,34,160,7.6,9.0,13865,99.9%
35,Troyes,33,83,7.8,9.5,18847,99.9%
36,Agricola,33,31,7.9,10.0,63367,99.9%
37,Dinosaur Island,31,134,7.7,8.5,11483,99.9%
38,FUSE,30,645,7.1,8.0,7016,99.9%
39,Walnut Grove,29,1278,7.0,8.5,2153,99.8%
40,Viceroy,29,1016,6.8,8.0,5061,99.8%
41,The Isle of Cats,29,114,8.0,8.0,6250,99.8%
42,A Feast for Odin,29,21,8.2,7.5,17278,99.8%
43,Heaven & Ale,28,264,7.6,8.0,6394,99.8%
44,Kanban: Driver's Edition,27,176,7.8,10.0,5711,99.8%
45,Innovation,27,334,7.2,8.5,14811,99.8%
46,Galaxy Trucker: Anniversary Edition,27,-1,8.2,7.0,2755,99.8%
47,Meltdown 2020,26,7806,6.3,7.5,188,99.7%
48,Keyflower,25,72,7.8,9.0,18952,99.6%
49,Isle of Skye: From Chieftain to King,25,195,7.4,8.5,20353,99.6%
50,Castles of Mad King Ludwig,25,133,7.6,7.0,22082,99.6%
51,Castell,25,1118,7.5,9.0,1403,99.6%
52,Azul: Summer Pavilion,25,151,7.8,7.5,6895,99.6%
53,My City,24,770,7.9,8.5,1578,99.6%
54,Cinque Terre,24,1712,7.1,8.5,1288,99.6%
55,Nippon,23,313,7.7,8.5,4192,99.4%
56,High Frontier,23,1156,7.4,9.0,1516,99.4%
57,Le Havre,23,47,7.9,9.5,26395,99.4%
58,Gaia Project,23,8,8.5,10.0,16244,99.4%
59,Crisis,23,1011,7.6,8.5,1517,99.4%
60,AquaSphere,23,470,7.3,8.5,6463,99.4%
61,Patchistory,22,1163,7.1,9.0,2022,99.3%
62,Paperback,21,457,7.2,8.0,8906,99.2%
63,Flip City,21,2164,6.3,8.0,3630,99.2%
64,Pandemic: Rising Tide,20,734,7.6,7.5,2068,99.0%
65,Newton,20,349,7.6,9.0,4299,99.0%
66,Dungeon Lords,20,257,7.4,8.5,12855,99.0%
67,Coimbra,20,169,7.7,8.0,8444,99.0%
68,Biosphere,20,3319,7.4,9.0,340,99.0%
69,Trickerion: Legends of Illusion,19,127,7.9,7.5,6640,98.7%
70,Suburbia,19,146,7.5,8.0,21531,98.7%
71,Red7,19,657,6.9,9.0,12645,98.7%
72,Power Grid,19,39,7.9,7.0,56129,98.7%
73,Pandemic: Iberia,19,100,7.9,9.0,8332,98.7%
74,Istanbul,19,117,7.6,7.5,25157,98.7%
75,The Gallerist,19,57,8.0,9.5,9649,98.7%
76,Amerigo,19,360,7.5,7.5,5492,98.7%
77,Rolling America,18,2734,6.4,7.0,1516,98.4%
78,Rajas of the Ganges,18,161,7.7,8.0,8755,98.4%
79,Pandemic: Fall of Rome,18,355,7.7,7.5,3818,98.4%
80,Merkator,18,1082,7.0,8.5,2532,98.4%
