,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Through the Ages: A Story of Civilization,132,49,7.9,10.0,17986,99.9%
1,Brass: Lancashire,102,19,8.2,10.0,19333,99.9%
2,Go,88,171,7.6,10.0,14810,99.9%
3,Through the Ages: A New Story of Civilization,85,6,8.4,10.0,22963,99.9%
4,Quoridor,59,1211,6.7,10.0,6372,99.9%
5,Magic: The Gathering,57,158,7.5,10.0,32365,99.9%
6,Chess,52,439,7.1,10.0,28655,99.9%
7,Mus,51,2442,7.9,10.0,435,99.9%
8,Jungle Speed,36,1382,6.5,10.0,11283,99.9%
9,Hive,30,246,7.3,10.0,29494,99.9%
10,One Night Ultimate Werewolf,29,413,7.1,10.0,21419,99.8%
11,Hanabi,28,391,7.1,10.0,38808,99.8%
12,Blood Bowl (Third Edition),28,378,7.5,10.0,5260,99.8%
13,Ghost Blitz,27,1099,6.7,10.0,6841,99.8%
14,HeroQuest,26,574,7.1,10.0,10977,99.7%
15,King of Tokyo,22,313,7.2,10.0,57483,99.3%
16,Loopin' Louie,21,922,6.8,10.0,8390,99.2%
17,Scrabble,20,1807,6.3,10.0,26658,99.0%
18,Escape: The Curse of the Temple,20,544,7.0,10.0,15459,99.0%
19,Connect Four,20,20254,4.9,10.0,6894,99.0%
20,7 Wonders,20,60,7.8,10.0,84104,99.0%
21,Ribbit,19,1669,6.8,10.0,2247,98.7%
22,Agricola,19,31,7.9,10.0,63367,98.7%
23,Descent: Journeys in the Dark,17,376,7.3,10.0,11316,98.0%
24,Guess Who?,16,20257,4.8,10.0,4681,97.4%
25,Battle Line,16,224,7.4,10.0,15624,97.4%
26,Stone Age,15,111,7.6,10.0,44874,96.8%
27,Ra,15,177,7.5,10.0,19077,96.8%
28,Ghost Castle,15,19913,5.4,10.0,934,96.8%
29,Dominant Species,15,64,7.8,10.0,17989,96.8%
30,Spot it!,15,1109,6.6,10.0,12801,96.8%
31,Twilight Struggle,14,10,8.3,10.0,40694,96.0%
32,Ricochet Robots,14,686,7.0,10.0,7998,96.0%
33,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,14,440,7.2,10.0,12015,96.0%
34,Coup,14,501,7.0,10.0,35884,96.0%
35,Tasso,13,5424,6.2,10.0,464,94.9%
36,Pandemic,13,99,7.6,10.0,101865,94.9%
37,Martian Dice,13,2528,6.2,10.0,3169,94.9%
38,The Castles of Burgundy,13,15,8.1,10.0,46330,94.9%
39,Carcassonne,13,181,7.4,10.0,101546,94.9%
40,Warhammer: The Mass Combat Fantasy Roleplaying Game (1st Edition),12,1890,6.6,10.0,2406,93.6%
41,Pit,12,1665,6.4,10.0,8269,93.6%
42,Innovation,12,334,7.2,10.0,14811,93.6%
43,Biblios,12,366,7.2,10.0,14969,93.6%
44,Antiquity,12,239,7.9,10.0,3825,93.6%
45,Ubongo,11,1052,6.7,10.0,7781,92.0%
46,Timeline: Inventions,11,1059,6.7,10.0,7245,92.0%
47,Tier auf Tier: Das Duell,11,6662,6.4,10.0,225,92.0%
48,Star Realms,11,115,7.6,10.0,35855,92.0%
49,Le Passe-Trappe,11,3642,6.7,10.0,545,92.0%
50,Jaipur,11,135,7.5,10.0,37008,92.0%
51,Glen More,11,346,7.3,10.0,8672,92.0%
52,A Few Acres of Snow,11,339,7.4,10.0,7415,92.0%
53,The Magic Labyrinth,11,1053,6.8,10.0,4859,92.0%
54,Concept,11,756,6.8,10.0,15389,92.0%
55,Codenames,11,93,7.6,10.0,67424,92.0%
56,Can't Stop,11,739,6.8,10.0,13213,92.0%
57,The Battle for Hill 218,11,2055,6.6,10.0,1756,92.0%
58,Tinners' Trail,10,654,7.3,10.0,3806,90.0%
59,Saboteur,10,1075,6.6,10.0,25602,90.0%
60,Operation,10,20276,4.1,10.0,3606,90.0%
61,Finca,10,636,7.1,10.0,6811,90.0%
62,Crokinole,10,66,7.9,10.0,12136,90.0%
63,"Win, Lose, or Banana",9,19699,5.4,10.0,835,87.4%
64,Trajan,9,95,7.8,10.0,14678,87.4%
65,Polis: Fight for the Hegemony,9,753,7.6,10.0,2100,87.4%
66,Mamma Mia!,9,1566,6.5,10.0,5678,87.4%
67,Dixit,9,278,7.3,10.0,50499,87.4%
68,Citadels,9,403,7.1,10.0,48290,87.4%
69,Antike Duellum,9,1405,7.1,10.0,1631,87.4%
70,Statis Pro Basketball,8,4709,7.0,10.0,289,84.1%
71,The Resistance,8,267,7.3,10.0,35861,84.1%
