,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Memoir '44,384,138,7.6,10.0,25667,100.0%
1,Rallyman: GT,272,1107,7.4,9.0,1878,100.0%
2,Combat Commander: Europe,125,156,7.9,10.0,5376,99.9%
3,Yahtzee,102,20114,5.4,4.5,11803,99.9%
4,Tri-Ominos,63,20112,5.3,7.0,2258,99.9%
5,Formula Dé,62,-1,7.0,9.0,7632,99.9%
6,Mahjong,55,760,7.0,8.0,6439,99.9%
7,Risk,51,19446,5.6,5.0,30178,99.9%
8,Rack-O,50,6313,5.8,6.2,2600,99.9%
9,Abalone Classic,49,1635,6.5,6.5,6276,99.9%
10,Catan,44,395,7.2,8.0,101212,99.9%
11,Flying Carpet,39,9203,5.8,6.2,345,99.9%
12,Het Grote DE Koffiespel,36,-1,5.8,4.0,24,99.9%
13,Jockey,35,5957,6.3,6.9,329,99.9%
14,Twilight Struggle,34,10,8.3,10.0,40694,99.9%
15,Pyramidis,34,12085,5.9,7.0,156,99.9%
16,Scotland Yard,33,1259,6.5,7.0,14291,99.9%
17,Labyrinth,32,1612,6.4,6.0,10468,99.9%
18,Hornet Leader: Carrier Air Operations,30,1546,7.9,8.3,795,99.9%
19,Rummikub,29,1638,6.4,5.7,13147,99.8%
20,Ave Caesar,29,1379,6.6,7.5,4372,99.8%
21,Dominion,28,98,7.6,7.0,77920,99.8%
22,Stratego,27,2593,6.1,5.5,13793,99.8%
23,Space Crusade,26,1263,7.0,6.5,2707,99.7%
24,Shark,25,2460,6.6,6.1,1258,99.6%
25,Commands & Colors: Napoleonics,23,371,8.0,8.5,2627,99.4%
26,Combat Commander: Pacific,23,652,8.1,9.0,1469,99.4%
27,Rallyman,21,1003,7.2,9.0,2402,99.2%
28,Othello,21,2754,6.1,-1.0,7021,99.2%
29,Pickomino,20,1252,6.6,6.3,8983,99.0%
30,Vietnam Solitaire,19,12462,6.9,6.0,44,98.7%
31,Silent Death,18,3839,7.0,7.5,396,98.4%
32,Hare & Tortoise,17,1400,6.6,7.5,4325,98.0%
33,Flash Point: Fire Rescue,17,344,7.2,-1.0,20894,98.0%
34,Formula-1,16,3960,6.6,5.5,583,97.4%
35,Stap op,15,18027,5.5,-1.0,147,96.8%
36,Carcassonne,15,181,7.4,7.5,101546,96.8%
37,Terraforming Mars,14,4,8.4,-1.0,64485,96.0%
38,Star Trek: Fleet Captains,13,586,7.5,8.5,3152,94.9%
39,Santorini,12,166,7.5,-1.0,27705,93.6%
40,Hero Realms,12,201,7.6,-1.0,12130,93.6%
41,Ambush!,12,891,7.4,9.5,2183,93.6%
42,Strategy of War,11,-1,7.1,-1.0,17,92.0%
43,Mint Works,11,804,7.0,-1.0,4905,92.0%
44,"Soviet Dawn: The Russian Civil War, 1918-1921",10,3281,7.1,-1.0,457,90.0%
45,Galaxy Trucker,9,191,7.4,-1.0,29437,87.4%
46,Airships,9,2230,6.4,6.5,2636,87.4%
47,Automania: The Game of the Motor Giants,8,13434,5.9,7.0,80,84.1%
48,7 Wonders,8,60,7.8,8.0,84104,84.1%
49,Star Wars: Imperial Assault,7,43,8.0,-1.0,20456,80.0%
50,"Labyrinth: The War on Terror, 2001 – ?",7,385,7.6,-1.0,4317,80.0%
51,Battle for Moscow,7,6769,6.2,5.3,305,80.0%
52,Star Trek: Ascendancy,6,538,7.8,-1.0,2612,74.8%
53,Mr. Jack in New York,6,847,7.2,-1.0,2976,74.8%
54,King of the Elves,6,3483,6.2,6.0,1283,74.8%
55,Civilization,6,312,7.5,9.0,7103,74.8%
56,Camel Up,6,477,7.0,-1.0,22756,74.8%
57,Battle of Britain,6,6850,6.5,7.0,240,74.8%
58,Urban Sprawl,5,1673,6.8,8.2,1971,68.3%
59,Tiny Epic Defenders,5,2545,6.3,-1.0,2527,68.3%
60,Monopoly: Dutch Edition,5,18167,5.0,4.0,41,68.3%
61,Hive,5,246,7.3,-1.0,29494,68.3%
62,Go,5,171,7.6,6.0,14810,68.3%
63,A Game of Thrones: The Board Game (Second Edition),5,132,7.6,-1.0,28575,68.3%
64,Dice Hospital,5,842,7.2,-1.0,3063,68.3%
65,The Crew: The Quest for Planet Nine,5,41,8.0,-1.0,14567,68.3%
66,Warfighter: The WWII Tactical Combat Card Game,4,2008,7.9,-1.0,640,60.1%
67,Ticket to Ride: Europe,4,119,7.5,-1.0,58364,60.1%
68,Rivals for Catan,4,829,7.0,-1.0,5859,60.1%
69,No Retreat! Italian Front: 1943-45,4,4516,7.6,-1.0,202,60.1%
70,Ikusa,4,883,7.0,7.0,4892,60.1%
71,Ghost Fightin' Treasure Hunters,4,953,7.2,-1.0,2832,60.1%
72,Gettysburg (125th Anniversary Edition),4,4095,6.6,7.0,529,60.1%
73,Dawn of the Zeds (Third Edition),4,574,8.2,-1.0,1566,60.1%
74,D-Day at Omaha Beach,4,594,8.3,9.0,1520,60.1%
75,Chicago,4,18212,5.4,6.0,187,60.1%
76,Attack Sub,4,4146,6.6,7.0,480,60.1%
77,Agricola,4,31,7.9,9.0,63367,60.1%
78,Vikings,3,432,7.3,8.5,7930,49.8%
79,Western Town,3,3627,7.1,8.0,381,49.8%
80,Thunderbolt Apache Leader,3,986,8.1,9.5,1115,49.8%
81,Star Wars: Dark Side Rising,3,5311,7.4,-1.0,173,49.8%
82,Space Empires: 4X,3,492,7.7,-1.0,3020,49.8%
83,Roma,3,1149,6.8,-1.0,4454,49.8%
84,Rogue State,3,10323,7.6,-1.0,36,49.8%
85,Phantom Fury,3,6176,7.5,7.5,114,49.8%
86,No Retreat! The Russian Front,3,897,7.8,9.0,1468,49.8%
87,Light Division,3,14024,6.5,7.0,44,49.8%
88,Fields of Despair: France 1914-1918,3,2746,8.0,-1.0,369,49.8%
89,Field Commander: Napoleon,3,1513,7.7,-1.0,880,49.8%
90,D-Day Dice (Second Edition),3,2226,7.7,-1.0,532,49.8%
91,Commands & Colors: Ancients,3,142,7.8,8.5,7975,49.8%
92,Age of Civilization,3,1829,7.2,-1.0,1121,49.8%
93,1989: Dawn of Freedom,3,600,7.8,-1.0,2040,49.8%
94,World War I: 1914-1918,2,4323,6.8,-1.0,382,36.9%
95,Up Front,2,552,7.9,8.0,2154,36.9%
96,Under Falling Skies,2,956,8.1,-1.0,1117,36.9%
97,To the Last Man! The Great War in the West,2,4656,7.5,-1.0,183,36.9%
98,Speed Circuit,2,2217,6.9,8.5,1107,36.9%
99,Ravine,2,4386,6.5,-1.0,640,36.9%
100,Phantom Leader Deluxe,2,2458,8.1,-1.0,435,36.9%
101,Lost Ruins of Arnak,2,291,8.3,-1.0,2496,36.9%
102,Kremlin,2,1176,7.0,-1.0,2790,36.9%
103,Kingdom Builder,2,545,7.0,7.5,19618,36.9%
104,Hannibal: Rome vs. Carthage,2,237,7.8,7.5,4780,36.9%
105,The Great War,2,1839,7.8,-1.0,671,36.9%
106,Falling Sky: The Gallic Revolt Against Caesar,2,861,7.9,-1.0,1388,36.9%
107,Churchill,2,596,7.7,-1.0,2372,36.9%
108,"Case Yellow, 1940: The German Blitzkrieg in the West",2,6029,7.1,-1.0,158,36.9%
109,Barnyard Bunch,2,-1,5.8,-1.0,23,36.9%
110,1960: The Making of the President,2,204,7.6,-1.0,8511,36.9%
111,Talisman (Revised 4th Edition),1,1476,6.5,8.5,13215,20.5%
112,Star Wars: Outer Rim,1,262,7.7,-1.0,5620,20.5%
113,Six Day War: 1967,1,12190,7.0,-1.0,41,20.5%
114,Schotten Totten,1,394,7.3,-1.0,7585,20.5%
115,Risk: Star Wars Edition,1,918,7.0,-1.0,3691,20.5%
116,Red Menace,1,14156,6.5,3.5,35,20.5%
117,Red Alert: Space Fleet Warfare,1,4187,7.9,-1.0,196,20.5%
118,Quo Vadis?,1,2215,6.5,6.8,2141,20.5%
