,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Aeon's End: War Eternal,36,136,8.4,9.0,3140,99.9%
1,Lord of the Rings: The Confrontation,19,533,7.2,10.0,6534,98.7%
2,Rat-a-Tat Cat,15,2827,6.2,6.0,2857,96.8%
3,Lost Cities,15,322,7.2,9.0,37164,96.8%
4,Escape from the Hidden Castle,15,2680,6.4,7.0,1601,96.8%
5,Odin's Ravens,8,1450,6.6,9.0,3662,84.1%
6,Ingenious,8,426,7.1,9.0,15617,84.1%
7,Carcassonne,7,181,7.4,9.0,101546,80.0%
8,6 nimmt!,7,597,6.9,8.0,20527,80.0%
9,Wildlife Safari,5,1603,6.6,8.0,2802,68.3%
10,Chess,5,439,7.1,3.0,28655,68.3%
11,Blokus,5,646,6.9,8.0,22840,68.3%
12,Rummikub,4,1638,6.4,7.0,13147,60.1%
13,Exploding Kittens: NSFW Deck,4,2627,6.2,-1.0,7679,60.1%
14,Coup,4,501,7.0,9.0,35884,60.1%
15,Coloretto,4,542,7.0,-1.0,17960,60.1%
16,Survive: Escape from Atlantis!,3,285,7.3,-1.0,20407,49.8%
17,Star Wars: Episode 1 – Clash of the Lightsabers,3,4837,6.2,7.0,582,49.8%
18,Ticket to Ride,2,174,7.4,6.0,71408,36.9%
19,Through the Desert,2,499,7.1,8.0,12705,36.9%
20,Pictionary,2,4640,5.8,7.0,6898,36.9%
21,Niagara,2,1425,6.5,-1.0,7917,36.9%
22,Nexus Ops,2,454,7.2,-1.0,8480,36.9%
23,Mystery Rummy: Jack the Ripper,2,1074,6.9,-1.0,3316,36.9%
24,Mamma Mia!,2,1566,6.5,7.0,5678,36.9%
25,Heroscape Master Set: Rise of the Valkyrie,2,351,7.4,-1.0,7795,36.9%
26,The Downfall of Pompeii,2,541,7.1,-1.0,7368,36.9%
27,Aeon's End,2,70,8.0,9.0,10796,36.9%
28,Time's Up!,1,518,7.3,-1.0,5029,20.5%
29,Tikal,1,263,7.3,8.0,17891,20.5%
30,Taboo,1,1924,6.3,-1.0,10479,20.5%
31,San Marco,1,694,7.2,-1.0,4236,20.5%
32,No Thanks!,1,449,7.1,8.0,20289,20.5%
33,Mexica,1,584,7.2,-1.0,5053,20.5%
34,Loot,1,1982,6.3,-1.0,5922,20.5%
35,Fearsome Floors,1,1115,6.7,7.0,7539,20.5%
36,Dungeon Dice,1,8777,5.9,6.0,401,20.5%
37,Clue: The Great Museum Caper,1,2091,6.8,-1.0,1470,20.5%
38,Buffy the Vampire Slayer: The Game,1,2212,6.6,8.0,1662,20.5%
39,Alhambra,1,468,7.0,-1.0,28607,20.5%
40,ZÈRTZ,0,653,7.3,-1.0,3909,0.0%
41,Wits & Wagers,0,622,6.9,-1.0,13343,0.0%
42,Vegas Showdown,0,549,7.2,-1.0,6077,0.0%
43,Tom Tube,0,5270,6.3,-1.0,423,0.0%
44,Stratego,0,2593,6.1,7.0,13793,0.0%
45,Storm Hollow: A Storyboard Game,0,7580,8.4,-1.0,76,0.0%
46,Starship Catan,0,1072,6.8,-1.0,4291,0.0%
47,The Simpsons Trivia Game,0,20113,4.5,-1.0,255,0.0%
48,San Juan,0,293,7.3,-1.0,22214,0.0%
49,Ra,0,177,7.5,9.0,19077,0.0%
50,Puerto Rico,0,28,8.0,7.0,63032,0.0%
51,Po-Ke-No,0,20035,4.6,5.0,194,0.0%
52,Pass the Pigs,0,20117,5.4,6.0,5293,0.0%
53,Modern Art,0,221,7.4,-1.0,16670,0.0%
54,Ligretto,0,2853,6.2,-1.0,3490,0.0%
55,Labyrinth,0,1612,6.4,-1.0,10468,0.0%
56,Jenga,0,10810,5.6,-1.0,11678,0.0%
57,Java,0,997,7.0,-1.0,3327,0.0%
58,The Hobbit: The Defeat of Smaug,0,20214,4.8,5.0,1161,0.0%
59,Heroscape Expansion Set: Volcarren Wasteland,0,-1,7.4,-1.0,638,0.0%
60,Hellas,0,3057,6.2,-1.0,2056,0.0%
61,The Great Heartland Hauling Co.,0,1340,6.9,-1.0,2339,0.0%
62,A Game of Thrones,0,463,7.2,-1.0,10148,0.0%
63,Exploring,0,-1,6.0,4.0,4,0.0%
64,Dragonland,0,3854,6.3,-1.0,919,0.0%
65,Dos Rios,0,2855,6.4,-1.0,1348,0.0%
66,Colossal Arena,0,980,6.8,-1.0,6969,0.0%
67,Checkers,0,20255,4.9,4.0,7160,0.0%
68,Carcassonne: Expansion 2 – Traders & Builders,0,-1,7.6,-1.0,15539,0.0%
69,Carcassonne: Expansion 1 – Inns & Cathedrals,0,-1,7.6,-1.0,19773,0.0%
70,Caesar & Cleopatra,0,1889,6.4,-1.0,4308,0.0%
71,The Bottle Imp,0,1350,6.7,-1.0,3265,0.0%
72,Bohnanza Erweiterungs-Set,0,-1,7.0,-1.0,826,0.0%
73,Bohnanza,0,450,7.0,9.0,38186,0.0%
74,Blue Moon,0,1165,6.7,-1.0,5497,0.0%
75,Battle Line,0,224,7.4,-1.0,15624,0.0%
76,BANG!,0,1270,6.5,-1.0,26411,0.0%
77,Backgammon,0,1277,6.5,4.0,11651,0.0%
78,Babel,0,1385,6.7,-1.0,3814,0.0%
79,Aeon's End: The Void,0,-1,8.5,-1.0,638,0.0%
80,Aeon's End: The Outer Dark,0,-1,8.5,-1.0,622,0.0%
81,Aeon's End: The Nameless,0,-1,8.4,-1.0,833,0.0%
82,Aeon's End: The Depths,0,-1,8.3,-1.0,919,0.0%
83,13 Dead End Drive,0,4661,6.0,-1.0,1942,0.0%
