,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion: Prosperity,19,-1,8.3,-1.0,13433,98.7%
1,Hanabi,14,391,7.1,6.5,38808,96.0%
2,Dominion,12,98,7.6,-1.0,77920,93.6%
3,TZAAR,11,425,7.7,8.5,3215,92.0%
4,Dominion: Intrigue,10,84,7.7,-1.0,30066,90.0%
5,Discworld: Ankh-Morpork,10,466,7.2,7.0,9231,90.0%
6,Summoner Wars: Master Set,9,226,7.5,-1.0,10344,87.4%
7,Ticket to Ride: Nordic Countries,7,154,7.6,-1.0,11593,80.0%
8,Seasons,5,210,7.4,10.0,20745,68.3%
9,Battle Line,5,224,7.4,-1.0,15624,68.3%
10,The Lord of the Rings: The Card Game,2,129,7.6,7.0,20755,36.9%
11,Lord of the Rings: Friends & Foes,2,-1,7.3,8.0,2697,36.9%
12,The Lord of the Rings,2,876,6.8,7.5,14258,36.9%
13,Jenga,2,10810,5.6,-1.0,11678,36.9%
14,Agricola,1,31,7.9,-1.0,63367,20.5%
15,Wingspan: Oceania Expansion,0,-1,8.6,-1.0,1623,0.0%
16,Wingspan: European Expansion,0,-1,8.4,-1.0,5981,0.0%
17,Wingspan,0,20,8.1,-1.0,42672,0.0%
18,War Chest,0,266,7.9,-1.0,3793,0.0%
19,Walking in Burano,0,1336,7.2,-1.0,1571,0.0%
20,Village Green,0,3894,7.2,-1.0,312,0.0%
21,UNO: Harry Potter,0,18367,5.5,-1.0,292,0.0%
22,Trivial Pursuit: DVD – The Lord Of The Rings Trilogy Edition,0,12530,5.9,7.0,239,0.0%
23,Tonari,0,7726,6.8,-1.0,127,0.0%
24,Tiny Towns: Fortune,0,-1,7.8,-1.0,335,0.0%
25,Tiny Towns,0,321,7.4,-1.0,10056,0.0%
26,Tigris & Euphrates,0,92,7.7,9.5,25297,0.0%
27,Thurn and Taxis,0,428,7.1,-1.0,18091,0.0%
28,Through the Desert,0,499,7.1,9.0,12705,0.0%
29,Tash-Kalar: Arena of Legends – Everfrost,0,-1,7.8,-1.0,566,0.0%
30,Tash-Kalar: Arena of Legends – Etherweave,0,-1,8.2,-1.0,174,0.0%
31,Tash-Kalar: Arena of Legends,0,563,7.2,-1.0,6054,0.0%
32,Tang Garden,0,777,7.6,-1.0,2074,0.0%
33,Takenoko: Chibis,0,-1,7.6,-1.0,3325,0.0%
34,Takenoko,0,280,7.3,7.5,35084,0.0%
35,Taboo,0,1924,6.3,-1.0,10479,0.0%
36,Sushi Roll,0,1123,7.2,-1.0,2114,0.0%
37,Sushi Go!,0,444,7.1,7.0,34649,0.0%
38,Summoner Wars: Vanguards Faction Deck,0,-1,7.8,-1.0,902,0.0%
39,Summoner Wars: Fallen Kingdom Faction Deck,0,-1,7.9,-1.0,1003,0.0%
40,Songbirds,0,2367,6.9,-1.0,968,0.0%
41,Seikatsu,0,1731,7.2,-1.0,1178,0.0%
42,Seasons: Path of Destiny,0,-1,7.9,-1.0,1313,0.0%
43,Seasons: Enchanted Kingdom,0,-1,7.8,-1.0,2031,0.0%
44,Scrabble,0,1807,6.3,-1.0,26658,0.0%
45,Scene It? Harry Potter,0,19617,5.3,-1.0,273,0.0%
46,Santorini: Golden Fleece,0,-1,7.8,-1.0,1063,0.0%
47,Santorini,0,166,7.5,-1.0,27705,0.0%
48,San Juan,0,293,7.3,-1.0,22214,0.0%
49,Samurai,0,209,7.5,7.5,14736,0.0%
50,Runewars,0,230,7.6,-1.0,7753,0.0%
51,The Rose King,0,1282,6.8,-1.0,3149,0.0%
52,Roll Player: Monsters & Minions,0,-1,8.1,-1.0,2869,0.0%
53,Roll Player: Fiends & Familiars,0,-1,8.1,-1.0,502,0.0%
54,Roll Player,0,194,7.5,-1.0,13177,0.0%
55,Rock Me Archimedes,0,17585,5.4,-1.0,214,0.0%
56,Robin of Locksley,0,2615,7.2,-1.0,596,0.0%
57,Roam,0,1085,7.5,-1.0,1488,0.0%
58,Risk: Godstorm,0,3012,6.3,-1.0,2453,0.0%
59,Res Arcana: Lux et Tenebrae,0,-1,8.4,-1.0,831,0.0%
60,Res Arcana,0,121,7.8,-1.0,9408,0.0%
61,Queenz: To Bee or Not to Bee,0,3737,7.2,8.0,359,0.0%
62,Piepmatz,0,1413,7.2,-1.0,1486,0.0%
