,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,2,59,7.8,-1.0,46293,36.9%
1,Homesteaders,1,697,7.2,8.0,3479,20.5%
2,Le Havre: Le Grand Hameau,1,-1,7.8,-1.0,1103,20.5%
3,Le Havre,1,47,7.9,9.0,26395,20.5%
4,Agricola,1,31,7.9,10.0,63367,20.5%
5,Walnut Grove,0,1278,7.0,7.0,2153,0.0%
6,Ticket to Ride: 10th Anniversary,0,-1,8.3,-1.0,5030,0.0%
7,Through the Ages: A Story of Civilization,0,49,7.9,10.0,17986,0.0%
8,Through the Ages: A New Story of Civilization,0,6,8.4,-1.0,22963,0.0%
9,Start Player,0,3587,6.3,-1.0,888,0.0%
10,Race for the Galaxy: Alien Artifacts,0,-1,7.5,-1.0,1496,0.0%
11,Puerto Rico (with two expansions),0,-1,8.5,8.0,4448,0.0%
12,Power Grid: The Stock Companies,0,-1,6.7,-1.0,347,0.0%
13,Power Grid: The First Sparks,0,1215,6.8,7.0,3399,0.0%
14,Power Grid Deluxe: Europe/North America,0,203,8.0,-1.0,3761,0.0%
15,Ora et Labora: Loamy Landscape,0,-1,7.2,-1.0,106,0.0%
16,Ora et Labora,0,136,7.7,7.0,9747,0.0%
17,Nations: Dynasties,0,-1,8.3,-1.0,880,0.0%
18,Nations,0,148,7.6,-1.0,11130,0.0%
19,Improved Farming & Disasters (fan expansion for Agricola),0,-1,4.9,-1.0,6,0.0%
20,Imperial Settlers: Why Can't We Be Friends,0,-1,7.6,-1.0,1892,0.0%
21,Imperial Settlers,0,212,7.4,-1.0,21043,0.0%
22,Imperial 2030,0,234,7.7,-1.0,5717,0.0%
23,Hive: The Pillbug,0,-1,7.7,-1.0,1953,0.0%
24,Hive: The Mosquito,0,-1,7.5,-1.0,2943,0.0%
25,Hive: The Ladybug,0,-1,7.6,-1.0,2165,0.0%
26,Hive,0,246,7.3,8.0,29494,0.0%
27,Le Havre: The Inland Port,0,1129,6.9,-1.0,3346,0.0%
28,Hansa Teutonica,0,139,7.6,-1.0,11425,0.0%
29,Ground Floor,0,1422,7.0,-1.0,1655,0.0%
30,Codenames,0,93,7.6,-1.0,67424,0.0%
31,Chinatown,0,363,7.3,-1.0,8442,0.0%
32,Chess,0,439,7.1,10.0,28655,0.0%
33,Caverna: The Cave Farmers,0,30,8.0,-1.0,28040,0.0%
34,Brass: Lancashire,0,19,8.2,-1.0,19333,0.0%
35,BGO Extended 2.0 expansion (fan expansion for Through the Ages),0,-1,7.9,-1.0,46,0.0%
36,Agricola: World Championship Deck – 2011,0,-1,7.9,-1.0,416,0.0%
37,Agricola: Through the Seasons,0,-1,7.1,-1.0,880,0.0%
38,Agricola: The Goodies Expansion,0,-1,7.4,-1.0,947,0.0%
39,Agricola: Pi-Deck,0,-1,7.0,-1.0,139,0.0%
40,Agricola: Ö-Deck,0,-1,7.0,-1.0,464,0.0%
41,Agricola: NL-Deck,0,-1,7.2,-1.0,373,0.0%
42,Agricola: L-Deck,0,-1,5.7,-1.0,274,0.0%
43,Agricola: Gamers' Deck,0,-1,7.8,-1.0,859,0.0%
44,Agricola: Farmers of the Moor,0,-1,8.1,7.0,5599,0.0%
45,Agricola: Biogas Plant Promo Card,0,-1,7.1,-1.0,69,0.0%
46,Agricola: Belgium Deck,0,-1,7.0,-1.0,265,0.0%
47,Agricola: All Creatures Big and Small – More Buildings Big and Small,0,-1,7.7,-1.0,1870,0.0%
48,Agricola: All Creatures Big and Small,0,279,7.4,-1.0,12301,0.0%
49,Agricola Z-Deck,0,-1,6.7,-1.0,978,0.0%
50,Agricola X-Deck,0,-1,6.2,-1.0,664,0.0%
51,Agricola CZ-Deck,0,-1,7.1,-1.0,248,0.0%
52,504,0,3028,6.3,-1.0,1504,0.0%
