,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Whitehall Mystery,0,662,7.6,-1.0,2341,0.0%
1,Unpublished Prototype,0,2844,6.9,-1.0,802,0.0%
2,Treasure Island,0,669,7.3,9.0,3711,0.0%
3,Traditional Card Games,0,2984,6.6,7.0,883,0.0%
4,Tournament at Avalon,0,4204,7.7,9.0,207,0.0%
5,Tammany Hall,0,743,7.3,8.5,3378,0.0%
6,Tales of the Arabian Nights,0,435,7.2,8.0,11564,0.0%
7,Sushi Go Party!,0,188,7.5,8.5,22195,0.0%
8,Sun Tzu,0,1223,7.1,7.5,2142,0.0%
9,Stratego,0,2593,6.1,8.0,13793,0.0%
10,Songbirds,0,2367,6.9,7.5,968,0.0%
11,Sidereal Confluence: Remastered Edition,0,508,7.8,9.5,2328,0.0%
12,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,0,96,7.7,9.0,17180,0.0%
13,Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,0,305,7.8,8.5,4111,0.0%
14,Scrabble Slam!,0,20174,5.1,5.5,1518,0.0%
15,Railways of the World,0,128,7.7,8.0,11028,0.0%
16,Pictomania (Second Edition),0,1346,7.6,8.5,1022,0.0%
17,Paperback,0,457,7.2,9.0,8906,0.0%
18,One Night Ultimate Werewolf,0,413,7.1,7.5,21419,0.0%
19,Mouse Guard: Swords & Strongholds,0,5308,7.0,7.0,224,0.0%
20,Love Letter,0,282,7.2,6.5,55827,0.0%
21,Lords of Waterdeep,0,71,7.8,8.0,45819,0.0%
22,Lanterns: The Harvest Festival,0,737,6.9,8.0,9581,0.0%
23,The King is Dead: Second Edition,0,1493,8.1,7.5,685,0.0%
24,Kill Shakespeare,0,14810,5.7,-1.0,112,0.0%
25,Keyflower,0,72,7.8,10.0,18952,0.0%
26,Inis,0,107,7.8,10.0,12580,0.0%
27,El Grande,0,78,7.8,8.5,23511,0.0%
28,A Game of Thrones: Hand of the King,0,1458,6.7,7.0,3371,0.0%
29,Five Tribes,0,65,7.8,9.0,32178,0.0%
30,Dixit,0,278,7.3,8.0,50499,0.0%
31,Council of Verona,0,2756,6.3,8.5,1826,0.0%
32,Cosmic Frog,0,4546,7.7,-1.0,194,0.0%
33,Concordia Venus,0,249,8.4,9.0,2261,0.0%
34,Codenames,0,93,7.6,10.0,67424,0.0%
35,Cockroach Poker,0,1027,6.7,8.5,8610,0.0%
36,Chess,0,439,7.1,8.0,28655,0.0%
37,Beyond Baker Street,0,1500,6.9,8.0,1898,0.0%
38,Babylonia,0,1490,7.7,7.0,824,0.0%
