,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Catan,27,395,7.2,8.0,101212,99.8%
1,The Resistance,21,267,7.3,9.0,35861,99.2%
2,Stone Age,15,111,7.6,9.0,44874,96.8%
3,Slide 5,14,2851,6.5,6.5,1046,96.0%
4,First Orchard,12,2644,6.7,-1.0,989,93.6%
5,Pirate Tricks,11,10080,7.0,-1.0,49,92.0%
6,Descent: Journeys in the Dark,11,376,7.3,8.0,11316,92.0%
7,Catan Card Game,11,960,6.7,8.0,13003,92.0%
8,Zombie Kidz Evolution,9,659,7.9,-1.0,1872,87.4%
9,Citadels,9,403,7.1,8.0,48290,87.4%
10,Wits & Wagers,8,622,6.9,9.0,13343,84.1%
11,Witch's Brew,8,928,7.0,7.5,3652,84.1%
12,Push a Monster,8,6320,6.1,-1.0,385,84.1%
13,Elasund: The First City,8,1556,6.6,8.5,3201,84.1%
14,Diamant,8,718,6.8,-1.0,17037,84.1%
15,Chess,8,439,7.1,-1.0,28655,84.1%
16,Carcassonne Junior,8,1478,6.7,-1.0,3305,84.1%
17,Can't Stop,8,739,6.8,7.0,13213,84.1%
18,Viva Topo!,7,2107,6.8,9.0,1238,80.0%
19,Quarriors!,7,886,6.8,-1.0,13141,80.0%
20,Machi Koro,7,987,6.6,5.0,26165,80.0%
21,Loopin' Louie,7,922,6.8,-1.0,8390,80.0%
22,Drop It,7,1428,6.9,-1.0,1989,80.0%
23,That's Pretty Clever!,6,130,7.6,-1.0,14225,74.8%
24,Snowdonia,6,489,7.4,9.0,4542,74.8%
25,Mmm!,6,4509,6.4,-1.0,495,74.8%
26,The Mind,6,618,6.9,-1.0,19186,74.8%
27,Domaine,6,893,7.0,7.0,4276,74.8%
28,Carcassonne: The City,6,680,7.2,8.0,4207,74.8%
29,Ticket to Ride: Nordic Countries,5,154,7.6,5.0,11593,68.3%
30,Strike,5,1562,6.8,-1.0,2155,68.3%
31,RoboRally,5,441,7.1,7.0,22444,68.3%
32,Just One,5,163,7.6,-1.0,11621,68.3%
33,Imhotep,5,409,7.2,8.5,11737,68.3%
34,Fairy Tale,5,970,6.7,6.8,8457,68.3%
35,SeaFall,4,2541,6.3,-1.0,3121,60.1%
36,Robot Turtles,4,4976,6.0,-1.0,1108,60.1%
37,Ra,4,177,7.5,6.8,19077,60.1%
38,Puerto Rico,4,28,8.0,8.0,63032,60.1%
39,Knuckling Knights,4,15909,5.6,-1.0,297,60.1%
40,Hisss,4,13232,5.6,-1.0,1161,60.1%
41,Garbage Day (Limited Edition),4,-1,6.3,-1.0,165,60.1%
42,Fish Stix,4,12681,6.0,-1.0,80,60.1%
43,Codenames,4,93,7.6,-1.0,67424,60.1%
44,Catan: Traders & Barbarians,4,-1,7.0,-1.0,4186,60.1%
45,Carpe Astra,4,7491,5.9,7.5,436,60.1%
46,Vegas Showdown,3,549,7.2,8.0,6077,49.8%
47,Sleeping Queens,3,2115,6.5,-1.0,3160,49.8%
48,Quelf,3,20178,5.3,8.0,2544,49.8%
49,PitchCar,3,386,7.3,7.5,9625,49.8%
50,Modern Art,3,221,7.4,7.5,16670,49.8%
51,"Hey, That's My Fish!",3,855,6.7,-1.0,19341,49.8%
52,Heroscape Master Set: Swarm of the Marro,3,708,7.6,7.0,2263,49.8%
53,Haggis,3,929,7.0,-1.0,3910,49.8%
54,Galaxy Trucker,3,191,7.4,7.5,29437,49.8%
55,Empires: Age of Discovery,3,571,7.9,-1.0,1884,49.8%
56,Dracarys Dice Don't Get Burned!,3,18400,5.4,-1.0,87,49.8%
57,Dixit,3,278,7.3,7.0,50499,49.8%
58,UNO,2,20170,5.4,-1.0,21129,36.9%
59,Ticket to Ride: First Journey (U.S.),2,1823,6.9,-1.0,1491,36.9%
60,Tac Tac Jack,2,1962,6.4,-1.0,3452,36.9%
61,Stone Age: The Expansion,2,-1,7.4,-1.0,2771,36.9%
62,Saboteur,2,1075,6.6,-1.0,25602,36.9%
63,Rook,2,2331,6.4,-1.0,2537,36.9%
64,Risk Legacy,2,348,7.4,9.0,7538,36.9%
65,Moods,2,8465,5.9,5.0,406,36.9%
66,Monza,2,2108,6.6,-1.0,1820,36.9%
67,Mille Bornes,2,7284,5.7,7.0,7311,36.9%
68,Hotel Tycoon,2,19849,5.5,-1.0,3078,36.9%
69,Dominant Species,2,64,7.8,10.0,17989,36.9%
70,Coloretto,2,542,7.0,-1.0,17960,36.9%
71,Chicago Express,2,453,7.2,7.5,7392,36.9%
72,Catan Scenarios: Oil Springs,2,-1,6.8,-1.0,326,36.9%
73,Catan Dice Game,2,6377,5.7,-1.0,5143,36.9%
74,Cards Against Humanity,2,4284,5.9,-1.0,23175,36.9%
75,Carcassonne,2,181,7.4,-1.0,101546,36.9%
76,Battlestar Galactica: The Board Game,2,81,7.7,7.0,32861,36.9%
77,Alhambra,2,468,7.0,8.0,28607,36.9%
78,Agricola,2,31,7.9,6.5,63367,36.9%
79,"25 Words or Less: People, Places and Things Edition",2,12701,6.9,7.0,33,36.9%
80,10 Days in the USA,2,2223,6.5,-1.0,2021,36.9%
81,World Monuments,1,4392,6.2,-1.0,749,20.5%
82,Tiny Epic Galaxies: Deluxe Edition,1,-1,7.7,-1.0,1228,20.5%
83,Tichu,1,170,7.6,-1.0,13267,20.5%
84,Taboo,1,1924,6.3,-1.0,10479,20.5%
85,Star Trek: Catan,1,1081,7.0,-1.0,3243,20.5%
86,Shifting Realms,1,7877,7.1,9.0,110,20.5%
87,The Settlers of Catan: The Fishermen of Catan,1,-1,7.1,-1.0,1067,20.5%
88,The Settlers of Canaan,1,2678,6.8,-1.0,1297,20.5%
89,Secret Hitler,1,185,7.6,-1.0,18104,20.5%
90,Nexus Ops,1,454,7.2,-1.0,8480,20.5%
91,My Little Scythe,1,606,7.4,-1.0,3773,20.5%
92,My First Stone Age,1,1906,6.7,-1.0,1987,20.5%
93,Monopoly Gamer,1,3114,6.4,-1.0,1559,20.5%
94,Minecraft: Builders & Biomes,1,2062,7.1,-1.0,984,20.5%
95,"Labyrinth: The War on Terror, 2001 – ?",1,385,7.6,-1.0,4317,20.5%
96,King of Tokyo,1,313,7.2,-1.0,57483,20.5%
97,Jungle Speed,1,1382,6.5,-1.0,11283,20.5%
98,Guilds of London,1,1507,6.9,-1.0,2004,20.5%
99,La Granja: No Siesta,1,1480,6.9,-1.0,2044,20.5%
100,La Granja,1,168,7.7,9.0,8724,20.5%
101,GoodCritters,1,2133,7.1,-1.0,856,20.5%
102,Gloom,1,1776,6.3,6.8,13569,20.5%
103,A Game of Thrones,1,463,7.2,-1.0,10148,20.5%
104,Funemployed,1,1992,6.8,-1.0,1578,20.5%
105,Empire Builder,1,1236,7.0,6.0,2846,20.5%
106,Dune,1,307,7.6,-1.0,5488,20.5%
107,Dragon's Gold,1,1977,6.4,-1.0,3062,20.5%
108,Cribbage,1,615,7.1,-1.0,8282,20.5%
109,Colt Express,1,392,7.1,-1.0,24660,20.5%
110,Clue,1,8703,5.7,-1.0,17489,20.5%
111,Cleopatra and the Society of Architects,1,986,6.8,7.0,6252,20.5%
112,Clank! In! Space!: A Deck-Building Adventure,1,105,7.9,-1.0,9123,20.5%
113,Caveman Curling,1,4630,6.3,-1.0,592,20.5%
114,Catan: Seafarers – 5-6 Player Extension,1,-1,7.0,-1.0,3924,20.5%
115,Catan: Seafarers,1,-1,7.2,7.0,16346,20.5%
116,Catan: Junior,1,1790,6.6,-1.0,2549,20.5%
117,Catan: Event Cards,1,-1,6.5,-1.0,864,20.5%
118,Catan Histories: Settlers of America – Trails to Rails,1,1553,6.8,-1.0,2240,20.5%
119,Buffy the Vampire Slayer: The Game,1,2212,6.6,6.0,1662,20.5%
120,Biblios,1,366,7.2,-1.0,14969,20.5%
121,Battlestar Galactica: The Board Game – Pegasus Expansion,1,-1,7.8,-1.0,5552,20.5%
122,Azul: Stained Glass of Sintra,1,308,7.4,7.5,8764,20.5%
123,Alien Frontiers,1,232,7.4,7.0,14122,20.5%
124,Zooscape,0,11577,5.7,-1.0,263,0.0%
125,Wits & Wagers: Scott Alden Personality Card Promo,0,-1,6.1,-1.0,17,0.0%
126,Wits & Wagers: Richard Borg Personality Card Promo,0,-1,6.2,-1.0,17,0.0%
127,Wits & Wagers: Bruno Faidutti Personality Card Promo,0,-1,6.2,-1.0,17,0.0%
128,Wits & Wagers: Alan R. Moon Personality Card Promo,0,-1,6.3,-1.0,18,0.0%
129,Wits & Wagers Family,0,1501,6.9,-1.0,1806,0.0%
130,"Win, Place & Show",0,2987,6.7,-1.0,822,0.0%
131,Welcome to Centerville,0,2808,7.0,-1.0,626,0.0%
132,War on Terror,0,4884,6.1,-1.0,1160,0.0%
133,Unexploded Cow,0,3938,6.1,-1.0,1718,0.0%
134,Twilight Imperium: Second Edition – Hope's End,0,-1,7.4,-1.0,167,0.0%
135,Twilight Imperium: Second Edition,0,3381,6.9,-1.0,525,0.0%
136,Treasure Chest,0,-1,7.3,-1.0,627,0.0%
137,Tokaido,0,546,7.0,-1.0,20583,0.0%
138,Tiny Epic Zombies,0,1024,7.0,-1.0,3673,0.0%
139,Through the Ages: A Story of Civilization,0,49,7.9,-1.0,17986,0.0%
140,The Thing,0,5469,7.0,-1.0,191,0.0%
141,That's a Question!,0,7004,5.8,-1.0,1010,0.0%
142,Terraforming Mars,0,4,8.4,-1.0,64485,0.0%
143,Survive: Escape from Atlantis!,0,285,7.3,-1.0,20407,0.0%
144,Sun Tzu,0,1223,7.1,-1.0,2142,0.0%
145,Street Illegal,0,11384,5.7,-1.0,438,0.0%
146,Stratego Legends,0,8462,5.8,-1.0,722,0.0%
147,Stratego,0,2593,6.1,6.5,13793,0.0%
148,Stop Thief!,0,1739,7.0,-1.0,1384,0.0%
149,Stone Age: Anniversary,0,-1,8.0,-1.0,1433,0.0%
150,Spooky Castle,0,18088,5.4,-1.0,115,0.0%
151,Space Sheep!,0,19738,5.1,-1.0,267,0.0%
152,Space Hulk (Third Edition),0,315,7.5,-1.0,6698,0.0%
153,Sorry! Sliders,0,2004,6.4,-1.0,3647,0.0%
154,Snowdonia: Wagons Expansion,0,-1,7.4,-1.0,68,0.0%
155,Snowdonia: Trans-Australian Railway & The Daffodil Line,0,-1,8.2,-1.0,83,0.0%
156,Snowdonia: The Siege of Petersburg / The Channel Tunnel 1881,0,-1,7.6,-1.0,37,0.0%
157,Snowdonia: Rolling Stock #1,0,-1,7.4,-1.0,21,0.0%
158,Snowdonia: Jungfraubahn & Mount Washington,0,-1,7.6,-1.0,192,0.0%
159,Snowdonia: Britannia Bridge,0,-1,7.7,-1.0,52,0.0%
160,Snow Tails: The Leap of Death,0,-1,7.1,-1.0,296,0.0%
161,Snow Tails,0,763,7.0,-1.0,6008,0.0%
162,Shop 'N Time,0,8623,6.2,-1.0,161,0.0%
163,Shaky Manor,0,5375,6.1,-1.0,589,0.0%
164,The Settlers of Catan: The Great River,0,-1,6.0,-1.0,967,0.0%
165,Scotland Yard,0,1259,6.5,-1.0,14291,0.0%
166,Scattergories,0,2336,6.2,-1.0,8503,0.0%
167,Say Anything,0,1098,6.7,-1.0,5588,0.0%
168,Rummikub,0,1638,6.4,-1.0,13147,0.0%
169,Royal Hearts,0,11663,6.5,-1.0,64,0.0%
170,Roll Through the Ages: The Bronze Age,0,712,6.9,-1.0,11484,0.0%
171,Roar-a-Saurus,0,7900,6.0,-1.0,310,0.0%
172,Risk 2210 A.D.,0,1290,6.7,-1.0,6692,0.0%
173,Rhino Hero,0,722,6.9,-1.0,8330,0.0%
174,Atlanteon,0,7658,5.8,-1.0,709,0.0%
175,The Resistance: Hidden Agenda & Hostile Intent,0,-1,7.6,-1.0,528,0.0%
176,The Resistance: Avalon Promo Cards,0,-1,7.3,-1.0,429,0.0%
177,The Resistance: Avalon,0,131,7.6,-1.0,27053,0.0%
178,Railways of the World,0,128,7.7,-1.0,11028,0.0%
179,Rail USA,0,9934,6.9,-1.0,56,0.0%
180,The Quacks of Quedlinburg: The Herb Witches,0,-1,8.1,-1.0,2620,0.0%
181,The Quacks of Quedlinburg,0,67,7.8,-1.0,22044,0.0%
182,PUSH,0,2438,6.9,-1.0,891,0.0%
183,Puerto Rico: Expansion I – New Buildings,0,-1,7.6,-1.0,2677,0.0%
184,Piratoons,0,4974,6.4,-1.0,420,0.0%
185,Pictionary,0,4640,5.8,-1.0,6898,0.0%
186,Pharaoh's Gulo Gulo,0,4750,6.8,-1.0,285,0.0%
187,Pandemic Legacy: Season 2,0,35,8.2,-1.0,12031,0.0%
188,Pandemic Legacy: Season 1,0,2,8.6,-1.0,41490,0.0%
189,Ostia,0,8577,5.8,-1.0,493,0.0%
190,Orléans,0,25,8.1,-1.0,22110,0.0%
191,One Night Revolution,0,3616,6.1,-1.0,1546,0.0%
192,Niagara: The Spirits of Niagara,0,-1,6.9,-1.0,808,0.0%
193,Niagara,0,1425,6.5,-1.0,7917,0.0%
194,Monopoly: Tropical Tycoon DVD Game,0,14085,5.7,7.5,191,0.0%
195,Monopoly: Chicago,0,17558,5.3,-1.0,30,0.0%
196,Mice and Mystics,0,325,7.3,-1.0,16705,0.0%
197,Merchants & Marauders,0,268,7.4,-1.0,12712,0.0%
198,The Manhattan Project: Energy Empire,0,236,7.8,-1.0,4749,0.0%
199,Magic Maze Kids,0,4561,6.9,-1.0,303,0.0%
200,Magic Maze,0,497,7.1,-1.0,15564,0.0%
201,Mafia de Cuba,0,1603,6.6,-1.0,3568,0.0%
202,The Mad Magazine Game,0,20222,4.9,-1.0,1402,0.0%
203,Machi Koro: Harbor,0,-1,7.1,-1.0,5560,0.0%
204,Die Macher,0,286,7.6,-1.0,5222,0.0%
205,Love Letter,0,282,7.2,6.5,55827,0.0%
206,The Lord of the Rings: Combat Hex Tradeable Miniatures Game,0,6386,6.5,-1.0,301,0.0%
207,Lisboa,0,68,8.2,-1.0,6659,0.0%
208,Labyrinth,0,1612,6.4,7.0,10468,0.0%
209,Junk Art,0,412,7.4,-1.0,5426,0.0%
210,Ivor the Engine,0,5187,6.4,-1.0,353,0.0%
211,Island Hopper,0,15850,5.7,-1.0,70,0.0%
212,Irish Gauge,0,1043,7.4,-1.0,1721,0.0%
213,Imhotep: The Stonemason's Wager – Mini Expansion,0,-1,7.0,-1.0,167,0.0%
214,Imhotep: A New Dynasty,0,-1,7.9,-1.0,428,0.0%
215,Illuminati: New World Order,0,3195,6.4,-1.0,1253,0.0%
216,Ikusa,0,883,7.0,-1.0,4892,0.0%
217,I Hate Zombies,0,19875,5.2,-1.0,519,0.0%
218,Hungry Hungry Hippos,0,20271,4.1,-1.0,2354,0.0%
219,Hex Hex XL,0,4516,6.7,-1.0,362,0.0%
220,Heroscape Master Set: Rise of the Valkyrie,0,351,7.4,7.0,7795,0.0%
