,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Starfighter,178,3178,6.8,10.0,627,100.0%
1,Qwixx,92,764,6.9,7.0,9443,99.9%
2,7 Wonders Duel,71,17,8.1,8.0,59932,99.9%
3,Codenames,54,93,7.6,6.9,67424,99.9%
4,Patchwork,38,88,7.7,7.0,46298,99.9%
5,Strike,37,1562,6.8,6.0,2155,99.9%
6,Draftosaurus,25,676,7.2,8.5,4546,99.6%
7,7 Wonders,23,60,7.8,8.0,84104,99.4%
8,UGO!,22,3361,6.6,7.0,681,99.3%
9,Res Arcana,21,121,7.8,8.5,9408,99.2%
10,Five Tribes,20,65,7.8,7.5,32178,99.0%
11,Zombie Teenz Evolution,19,4405,8.2,8.5,154,98.7%
12,That's Pretty Clever!,19,130,7.6,7.0,14225,98.7%
13,Ashes Reborn: Rise of the Phoenixborn,18,589,7.3,7.0,5114,98.4%
14,Star Wars: Destiny – Two-Player Game,17,2368,7.2,9.0,737,98.0%
15,Race for the Galaxy,17,59,7.8,8.0,46293,98.0%
16,Oriflamme,16,2097,7.3,9.0,801,97.4%
17,Arboretum,16,254,7.4,7.0,13034,97.4%
18,Zombie Kidz Evolution,15,659,7.9,7.5,1872,96.8%
19,Las Vegas,15,502,7.1,6.0,9208,96.8%
20,Black Fleet,15,814,7.0,7.0,4921,96.8%
21,Star Realms: Frontiers,14,359,8.0,8.0,2614,96.0%
22,Love Letter,14,282,7.2,7.0,55827,96.0%
23,The Crew: The Quest for Planet Nine,14,41,8.0,9.0,14567,96.0%
24,Concordia,14,18,8.1,10.0,27940,96.0%
25,Russian Railroads,13,90,7.8,9.0,14806,94.9%
26,La Isla,13,951,6.9,7.0,4949,94.9%
27,The Game,13,1013,6.7,6.0,8452,94.9%
28,The Castles of Burgundy,13,15,8.1,10.0,46330,94.9%
29,Myrmes,12,528,7.3,10.0,5054,93.6%
30,Celestia,12,689,7.0,7.0,8356,93.6%
31,Shakespeare,11,515,7.4,7.3,3820,92.0%
32,Point Salad,10,384,7.3,8.0,7896,90.0%
33,Lorenzo il Magnifico,10,97,7.9,8.5,9055,90.0%
34,La Granja,10,168,7.7,8.0,8724,90.0%
35,Ginkgopolis,10,412,7.4,10.0,4963,90.0%
36,Through the Ages: A New Story of Civilization,9,6,8.4,10.0,22963,87.4%
37,Riftforce,9,7783,8.2,9.0,62,87.4%
38,Dead of Winter: A Crossroads Game,9,121,7.6,7.0,39207,87.4%
39,Skyjo,8,2265,6.9,6.7,1138,84.1%
40,Libertalia,8,418,7.2,7.0,12390,84.1%
41,King of Tokyo: Dark Edition,8,690,7.9,8.0,1802,84.1%
42,Just One,8,163,7.6,7.0,11621,84.1%
43,Encore!,8,1017,7.0,6.2,3233,84.1%
44,Spyrium,7,661,7.1,9.8,5766,80.0%
45,Roll for the Galaxy,7,94,7.7,8.0,26342,80.0%
46,Hadara,7,495,7.5,8.0,3706,80.0%
47,Fuji Flush,7,1887,6.6,5.0,2348,80.0%
48,Carcassonne,7,181,7.4,7.0,101546,80.0%
49,Fields of Arle,6,58,8.1,8.0,8085,74.8%
50,Glass Road,6,270,7.4,7.5,9013,74.8%
51,Noah,6,2929,6.5,6.0,1097,74.8%
52,Mombasa,6,86,7.9,8.5,10927,74.8%
53,Caverna: The Cave Farmers,6,30,8.0,8.0,28040,74.8%
54,Underwater Cities,5,45,8.1,9.0,9835,68.3%
55,Terra Mystica,5,16,8.1,8.5,39166,68.3%
56,Modern Art,5,221,7.4,8.0,16670,68.3%
57,Great Western Trail,5,11,8.3,8.0,29290,68.3%
58,Broom Service,5,485,7.2,6.8,8067,68.3%
59,Serenissima (Second Edition),4,2327,7.0,7.0,899,60.1%
60,Root,4,28,8.1,7.5,24064,60.1%
61,Nations,4,148,7.6,8.5,11130,60.1%
62,Mice and Mystics,4,325,7.3,7.0,16705,60.1%
63,Madeira,4,383,7.6,8.5,3902,60.1%
64,London (Second Edition),4,336,7.6,9.0,4419,60.1%
65,Keyflower,4,72,7.8,8.0,18952,60.1%
66,Innovation,4,334,7.2,6.7,14811,60.1%
67,The Castles of Tuscany,4,1516,7.4,7.8,1075,60.1%
68,Twice as Clever!,3,373,7.5,7.0,4866,49.8%
69,Trajan,3,95,7.8,8.2,14678,49.8%
70,Pipeline,3,428,7.8,8.0,2967,49.8%
71,Nusfjord,3,365,7.6,8.0,4091,49.8%
72,New York Zoo,3,1325,7.4,6.8,1349,49.8%
73,Stuffed Fables,3,422,7.6,7.0,4410,49.8%
74,Dominant Species,3,64,7.8,9.0,17989,49.8%
75,Carpe Diem,3,357,7.6,8.0,4642,49.8%
76,Brass: Lancashire,3,19,8.2,9.5,19333,49.8%
77,Ticket to Ride,3,174,7.4,6.0,71408,49.8%
78,At the Gates of Loyang,3,296,7.4,7.0,9745,49.8%
79,Vinhos Deluxe Edition,2,109,8.2,9.0,4225,36.9%
80,Takenoko,2,280,7.3,7.3,35084,36.9%
81,Suburbia: Collector's Edition,2,-1,8.2,8.5,1940,36.9%
82,Rococo: Deluxe Edition,2,-1,8.4,8.0,717,36.9%
83,Punto,2,5314,6.7,8.0,291,36.9%
84,Polynesia,2,5270,7.3,-1.0,174,36.9%
85,Ora et Labora,2,136,7.7,8.5,9747,36.9%
86,Nippon,2,313,7.7,8.3,4192,36.9%
87,Curious Cargo,2,2930,7.6,6.5,381,36.9%
88,The Colonists,2,425,7.7,9.0,3396,36.9%
89,Caylus,2,75,7.8,9.0,26766,36.9%
90,Barrage,2,61,8.2,9.0,6375,36.9%
91,Rise of Augustus,2,983,6.7,6.0,7564,36.9%
92,Age of Steam,2,118,7.8,8.0,8840,36.9%
93,A Feast for Odin,2,21,8.2,8.0,17278,36.9%
94,Friday,1,413,7.1,8.0,16438,20.5%
95,Troyes,1,83,7.8,7.0,18847,20.5%
96,Ride the Rails,1,2398,7.4,8.0,592,20.5%
