,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Lord of the Rings: The Confrontation,5,533,7.2,8.25,6534,68.3%
1,Bonaparte at Marengo,3,1767,7.4,9.0,871,49.8%
2,D-Day at Omaha Beach,2,594,8.3,9.0,1520,36.9%
3,Terra Mystica,1,16,8.1,8.0,39166,20.5%
4,Pursuit of Glory,1,2236,7.9,8.0,491,20.5%
5,Paths of Glory,1,153,8.1,10.0,4522,20.5%
6,Liberty or Death: The American Insurrection,1,999,7.8,8.0,1272,20.5%
7,Dracula,1,3198,6.2,8.0,1667,20.5%
8,Age of Empires III: The Age of Discovery,1,216,7.5,8.0,9813,20.5%
9,Yokohama,0,104,7.9,8.25,8829,0.0%
10,Witness,0,888,7.3,7.0,2399,0.0%
11,Wingspan,0,20,8.1,8.75,42672,0.0%
12,Where Eagles Dare: The Battle for Hell's Highway,0,4155,8.3,9.5,173,0.0%
13,The West Kingdom Tomesaga,0,-1,7.9,-1.0,172,0.0%
14,Werewolf,0,1655,6.5,6.5,4359,0.0%
15,Wellington: The Peninsula War 1812-1814,0,2884,6.9,6.7,632,0.0%
16,Warhammer: Diskwars – Legions of Darkness,0,-1,7.7,-1.0,299,0.0%
17,Warhammer: Diskwars – Hammer and Hold,0,-1,7.7,-1.0,307,0.0%
18,Warhammer: Diskwars,0,1435,7.1,-1.0,1862,0.0%
19,War Chest: Nobility,0,-1,8.3,8.0,304,0.0%
20,War Chest,0,266,7.9,7.0,3793,0.0%
21,W1815,0,2380,7.5,7.0,576,0.0%
22,The Voyages of Marco Polo,0,55,7.9,7.0,20157,0.0%
23,Viticulture Essential Edition,0,23,8.1,7.0,29285,0.0%
24,Viscounts of the West Kingdom,0,292,8.2,-1.0,2614,0.0%
25,Village: Port,0,-1,8.0,7.75,1742,0.0%
26,Village,0,156,7.5,8.0,20214,0.0%
27,Unstable Unicorns,0,2772,6.3,4.0,4114,0.0%
28,UNO,0,20170,5.4,5.0,21129,0.0%
29,Unconditional Surrender! World War 2 in Europe,0,1246,8.3,8.0,824,0.0%
30,Ugg-Tect,0,2799,6.3,7.0,1818,0.0%
31,Tzolk'in: The Mayan Calendar,0,40,7.9,8.5,30663,0.0%
32,Trivial Pursuit: Genus Edition,0,20216,5.2,5.0,7455,0.0%
33,Triumvirate,0,2891,6.7,5.0,758,0.0%
34,Triumph of Chaos v.2 (Deluxe Edition),0,6882,8.3,9.5,74,0.0%
35,Treasure Island,0,669,7.3,7.5,3711,0.0%
36,Trans Europa,0,1528,6.6,7.0,3228,0.0%
37,Tramways Engineer's Workbook,0,3903,7.4,8.0,257,0.0%
38,The Towers of Arkhanos,0,4238,6.9,7.0,410,0.0%
39,Tinian: The Forgotten Battle,0,10019,8.2,9.0,37,0.0%
40,Timbuktu,0,1961,6.7,7.5,1739,0.0%
41,Tide of Iron,0,822,7.2,7.0,3737,0.0%
42,Teotihuacan: City of Gods,0,62,8.0,8.0,12877,0.0%
43,Tenkatoitsu,0,4141,8.4,8.5,160,0.0%
44,Tapestry,0,233,7.5,7.0,11480,0.0%
45,A Tale of Pirates,0,2526,7.2,6.5,678,0.0%
46,Tac Tac Jack,0,1962,6.4,7.0,3452,0.0%
47,Stronghold,0,817,7.2,8.0,3376,0.0%
48,Strike Them a Blow: 1864 North Anna River,0,9906,7.5,-1.0,48,0.0%
49,Stratego,0,2593,6.1,7.0,13793,0.0%
50,Storm Over Stalingrad,0,2672,7.1,7.5,605,0.0%
51,Spyfall,0,639,6.9,8.0,18191,0.0%
52,Spirit Island: Branch & Claw,0,-1,8.8,-1.0,2714,0.0%
53,Spirit Island,0,13,8.3,9.5,25448,0.0%
54,Space Hulk: Death Angel – The Card Game,0,614,7.0,7.0,12204,0.0%
55,Sleeping Queens,0,2115,6.5,6.0,3160,0.0%
56,Skull,0,381,7.2,8.0,14130,0.0%
57,Shogun,0,192,7.5,8.0,12819,0.0%
58,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,0,96,7.7,8.0,17180,0.0%
59,Serenissima (Second Edition),0,2327,7.0,-1.0,899,0.0%
60,Sekigahara: The Unification of Japan,0,162,8.0,9.25,4361,0.0%
61,Secret Hitler,0,185,7.6,-1.0,18104,0.0%
62,Santorini,0,166,7.5,8.25,27705,0.0%
63,Santiago,0,700,7.1,7.75,4817,0.0%
64,Santa Monica,0,1378,7.6,7.0,1074,0.0%
65,Samurai,0,209,7.5,8.5,14736,0.0%
66,Saipan: The Bloody Rock,0,7598,8.1,9.0,66,0.0%
67,Roll Through the Ages: The Bronze Age,0,712,6.9,7.0,11484,0.0%
68,Robinson Crusoe: Adventures on the Cursed Island – Voyage of the Beagle (Vol. 1),0,-1,8.2,5.0,1693,0.0%
69,Robinson Crusoe: Adventures on the Cursed Island – Trait Cards I,0,-1,6.9,8.0,324,0.0%
70,Robinson Crusoe: Adventures on the Cursed Island – Additional Beast Cards,0,-1,7.8,8.0,414,0.0%
71,Robinson Crusoe: Adventures on the Cursed Island,0,54,7.8,7.0,34031,0.0%
72,The Rise of Queensdale,0,1557,7.6,9.0,932,0.0%
73,Rhino Hero,0,722,6.9,7.5,8330,0.0%
74,Le Retour de l'Empereur,0,8234,8.0,-1.0,60,0.0%
75,The Resistance: Avalon,0,131,7.6,7.5,27053,0.0%
76,The Reef,0,9020,5.7,7.0,741,0.0%
77,Red Outpost,0,2461,7.1,6.0,753,0.0%
78,The Ravens of Thri Sahashri,0,1688,7.2,8.0,1137,0.0%
79,Terror in Meeple City,0,857,6.9,6.0,7117,0.0%
80,RAF: The Battle of Britain 1940,0,1355,8.0,8.5,875,0.0%
81,Quoridor,0,1211,6.7,8.5,6372,0.0%
82,Pylos,0,2975,6.3,7.5,1642,0.0%
83,PitchCar Extension 2: More Speed More Fun,0,-1,7.5,8.5,748,0.0%
84,PitchCar,0,386,7.3,8.5,9625,0.0%
85,Pitch Car Extension 1,0,-1,7.6,8.5,1684,0.0%
86,The Picrocholine Wars,0,-1,6.9,3.0,29,0.0%
87,Pax Romana,0,2204,7.4,-1.0,661,0.0%
88,Pax Porfiriana,0,464,7.7,7.0,2981,0.0%
89,Pax Pamir: Second Edition,0,77,8.4,9.0,4264,0.0%
90,Paladins of the West Kingdom,0,73,8.1,7.5,8082,0.0%
91,Orléans,0,25,8.1,8.5,22110,0.0%
92,Orbis,0,1925,6.7,7.0,1771,0.0%
93,Ora et Labora,0,136,7.7,8.0,9747,0.0%
94,Operation Mercury: The Invasion of Crete,0,5790,8.1,9.5,109,0.0%
95,One Night Ultimate Werewolf,0,413,7.1,8.0,21419,0.0%
96,Once Upon a Time: The Storytelling Card Game,0,1630,6.4,6.0,8092,0.0%
97,On Mars,0,69,8.3,9.5,5685,0.0%
