,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,510,98,7.6,8.0,77920,100.0%
1,Chess,500,439,7.1,8.0,28655,100.0%
2,Tichu,326,170,7.6,8.5,13267,100.0%
3,Ticket to Ride,62,174,7.4,7.5,71408,99.9%
4,Coup,62,501,7.0,7.5,35884,99.9%
5,The Resistance,54,267,7.3,8.0,35861,99.9%
6,Mr. Jack,30,530,7.0,8.0,15314,99.9%
7,Pandemic,20,99,7.6,7.5,101865,99.0%
8,Tales & Games: The Three Little Pigs,18,2448,6.5,6.5,1750,98.4%
9,7 Wonders,18,60,7.8,7.5,84104,98.4%
10,Zooloretto,15,755,6.8,6.0,13881,96.8%
11,Survive: Escape from Atlantis!,15,285,7.3,7.5,20407,96.8%
12,Catan,13,395,7.2,7.0,101212,94.9%
13,Harry Potter: Hogwarts Battle,13,288,7.5,9.0,11884,94.9%
14,Caylus,13,75,7.8,9.0,26766,94.9%
15,Wits & Wagers Family,12,1501,6.9,7.0,1806,93.6%
16,Puerto Rico,12,28,8.0,9.0,63032,93.6%
17,Tigris & Euphrates,11,92,7.7,8.5,25297,92.0%
18,Love Letter,11,282,7.2,7.5,55827,92.0%
19,For Sale,11,301,7.2,7.0,23815,92.0%
20,Battle Line,11,224,7.4,7.5,15624,92.0%
21,Biblios,10,366,7.2,7.5,14969,90.0%
22,Omen: A Reign of War,9,1193,7.4,8.5,1458,87.4%
23,Memoir '44,8,138,7.6,6.5,25667,84.1%
24,Agricola,8,31,7.9,7.5,63367,84.1%
25,Innovation,7,334,7.2,8.0,14811,80.0%
26,Famiglia,6,1967,6.4,7.5,2968,74.8%
27,Arena: Roma II,6,1462,6.9,8.0,2014,74.8%
28,Jaipur,5,135,7.5,7.5,37008,68.3%
29,"Hey, That's My Fish!",5,855,6.7,7.0,19341,68.3%
30,Backgammon,5,1277,6.5,5.5,11651,68.3%
31,Railways of the World,3,128,7.7,9.0,11028,49.8%
32,Power Grid,3,39,7.9,9.5,56129,49.8%
33,Glory to Rome,3,200,7.5,9.0,12957,49.8%
34,Airlines Europe,3,419,7.3,7.5,6809,49.8%
35,Summoner Wars,2,508,7.3,7.0,6201,36.9%
36,Stone Age,2,111,7.6,8.0,44874,36.9%
37,Rivals for Catan,2,829,7.0,7.0,5859,36.9%
38,El Grande,2,78,7.8,8.5,23511,36.9%
39,Ticket to Ride: USA 1910,1,-1,8.0,-1.0,10064,20.5%
40,Summoner Wars: Phoenix Elves vs Tundra Orcs,1,658,7.5,7.0,2555,20.5%
41,Spartacus: A Game of Blood and Treachery,1,364,7.5,8.5,7162,20.5%
42,Railways of Mexico,1,-1,7.8,-1.0,319,20.5%
43,Pandemic: On the Brink,1,-1,8.1,-1.0,16131,20.5%
44,Dominion: Seaside,1,-1,8.0,-1.0,14447,20.5%
45,Dominion: Prosperity,1,-1,8.3,-1.0,13433,20.5%
46,Dominion: Intrigue,1,84,7.7,8.0,30066,20.5%
47,Dominion: Cornucopia,1,-1,7.7,-1.0,5662,20.5%
48,Dominion: Alchemy,1,-1,6.9,-1.0,8092,20.5%
49,Carcassonne,1,181,7.4,6.5,101546,20.5%
50,Bezzerwizzer,1,2396,6.4,6.0,2597,20.5%
51,Summoner Wars: Guild Dwarves vs Cave Goblins,0,681,7.6,7.0,2327,0.0%
52,Rage,0,3356,6.2,-1.0,1675,0.0%
53,Omen: A Reign of War – Shattered Aegis,0,-1,7.6,-1.0,70,0.0%
54,Omen: A Reign of War – Forgotten Oath,0,-1,7.4,-1.0,41,0.0%
55,Magic: The Gathering,0,158,7.5,10.0,32365,0.0%
56,Innovation: Echoes of the Past,0,-1,7.6,-1.0,1627,0.0%
57,Harry Potter: Hogwarts Battle – Defence Against the Dark Arts,0,1817,7.4,-1.0,1037,0.0%
58,Harry Potter: Death Eaters Rising,0,3706,7.3,-1.0,373,0.0%
59,Go,0,171,7.6,6.0,14810,0.0%
60,Cribbage,0,615,7.1,5.5,8282,0.0%
61,Court of the Medici,0,3016,6.6,7.0,875,0.0%
62,Codenames: Disney Family Edition,0,1964,6.7,8.0,1745,0.0%
63,Clue,0,8703,5.7,4.0,17489,0.0%
64,Call to Adventure,0,856,7.3,8.0,3223,0.0%
