,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,67,98,7.6,9.0,77920,99.9%
1,The Resistance,16,267,7.3,9.0,35861,97.4%
2,Hive,16,246,7.3,9.0,29494,97.4%
3,Glory to Rome,10,200,7.5,9.5,12957,90.0%
4,Ticket to Ride,9,174,7.4,7.0,71408,87.4%
5,Zombie in My Pocket,8,8000,5.8,7.0,521,84.1%
6,Onirim,8,1188,6.7,6.0,5773,84.1%
7,Brawl,8,3404,6.3,5.0,1150,84.1%
8,Wits & Wagers,7,622,6.9,9.0,13343,80.0%
9,Pandemic,7,99,7.6,10.0,101865,80.0%
10,Light Speed,7,3153,6.3,6.0,1202,80.0%
11,Biblios,7,366,7.2,8.0,14969,80.0%
12,Ra,6,177,7.5,8.0,19077,74.8%
13,For Sale,6,301,7.2,8.0,23815,74.8%
14,Flash Point: Fire Rescue,6,344,7.2,9.5,20894,74.8%
15,We Didn't Playtest This At All,5,19717,5.5,6.0,3037,68.3%
16,Mr. Jack Pocket,5,797,6.9,7.0,7558,68.3%
17,Fairy Tale,5,970,6.7,8.0,8457,68.3%
18,Diamant,5,718,6.8,7.0,17037,68.3%
19,Coloretto,5,542,7.0,8.0,17960,68.3%
20,Carcassonne,5,181,7.4,8.0,101546,68.3%
21,Tsuro,4,933,6.7,6.0,23277,60.1%
22,Roma,4,1149,6.8,8.0,4454,60.1%
23,Plato 3000,4,4709,6.4,8.0,438,60.1%
24,PitchCar,4,386,7.3,7.0,9625,60.1%
25,Pirate Dice: Voyage on the Rolling Seas,4,5269,6.2,-1.0,534,60.1%
26,Pass the Pigs,4,20117,5.4,2.0,5293,60.1%
27,Lifeboat,4,2420,6.3,7.0,2792,60.1%
28,Shadows over Camelot,3,406,7.1,7.0,25418,49.8%
29,Roll Through the Ages: The Bronze Age,3,712,6.9,7.0,11484,49.8%
30,Pit,3,1665,6.4,6.0,8269,49.8%
31,"Hey, That's My Fish!",3,855,6.7,7.0,19341,49.8%
32,Forbidden Island,3,721,6.8,6.0,41883,49.8%
33,Escalation!,3,7940,5.7,6.0,893,49.8%
34,The Bottle Imp,3,1350,6.7,8.0,3265,49.8%
35,Arena: Roma II,3,1462,6.9,8.0,2014,49.8%
36,Thebes,2,500,7.1,7.0,9162,36.9%
37,Saboteur,2,1075,6.6,6.0,25602,36.9%
38,Memoir '44,2,138,7.6,7.0,25667,36.9%
39,Love Letter,2,282,7.2,-1.0,55827,36.9%
40,Jaipur,2,135,7.5,7.0,37008,36.9%
41,Cambria,2,5177,6.4,7.0,397,36.9%
42,Zulus on the Ramparts!: The Battle of Rorke's Drift – Second Edition,1,1894,7.4,7.0,881,20.5%
43,Witch's Brew,1,928,7.0,8.5,3652,20.5%
44,Utopian Rummy,1,8391,6.7,7.0,104,20.5%
45,Triumvirate,1,2891,6.7,7.0,758,20.5%
46,Tobago,1,488,7.1,6.0,10608,20.5%
47,Tichu,1,170,7.6,6.0,13267,20.5%
48,Thing-a-ma-Bots,1,15334,5.9,8.0,57,20.5%
49,Survive: Escape from Atlantis!,1,285,7.3,8.0,20407,20.5%
50,Catan,1,395,7.2,6.0,101212,20.5%
51,Say Anything Family Edition,1,4862,6.7,-1.0,321,20.5%
52,Ra: The Dice Game,1,1447,6.8,-1.0,2446,20.5%
53,Queen's Ransom,1,11127,5.8,4.0,272,20.5%
54,Parade,1,800,7.0,6.0,5914,20.5%
55,Lords of Scotland,1,1763,6.8,6.0,1843,20.5%
56,König von Siam,1,1351,6.9,8.0,2158,20.5%
57,Haggis,1,929,7.0,7.0,3910,20.5%
58,Fzzzt!,1,4041,6.2,6.0,864,20.5%
59,Fjords,1,1428,6.7,7.0,2972,20.5%
60,Elk Fest,1,3271,6.2,6.0,1803,20.5%
61,Wildlife Safari,1,1603,6.6,6.0,2802,20.5%
62,2 de Mayo,1,1468,6.9,7.0,1900,20.5%
63,Zulus on the Ramparts!: Expansion Kit,0,-1,7.5,-1.0,64,0.0%
64,Xiangqi,0,1384,7.1,-1.0,1882,0.0%
65,The World's Greatest Travel Game,0,-1,7.0,-1.0,12,0.0%
66,Wits & Wagers Expansion Pack 1,0,-1,7.4,-1.0,129,0.0%
67,Wings of War: Watch Your Back!,0,1547,7.0,-1.0,1765,0.0%
68,Wings of War: Top Fighters Booster Pack,0,-1,7.3,-1.0,306,0.0%
69,Wings of War: The Last Biplanes Squadron Pack,0,-1,7.3,-1.0,43,0.0%
70,Wings of War: Revolution in the Sky Squadron Pack,0,-1,7.3,-1.0,40,0.0%
71,Wings of War: Recon Patrol Booster Pack,0,-1,7.3,-1.0,312,0.0%
72,Wings of War: Immelmann Booster Pack,0,-1,7.4,-1.0,138,0.0%
73,Wings of War: Hit & Run Booster Pack,0,-1,7.5,-1.0,56,0.0%
74,Wings of War: Flying Legend Squadron Pack,0,-1,7.1,-1.0,103,0.0%
75,Wings of War: Fire from the Sky,0,3954,7.2,-1.0,319,0.0%
76,Wings of War: Famous Aces,0,1064,6.9,7.0,4616,0.0%
77,Wings of War: Eagles of the Reich Squadron Pack,0,-1,7.1,-1.0,103,0.0%
78,Wings of War: Dogfight Booster Pack,0,-1,7.4,-1.0,138,0.0%
79,Wings of War: The Dawn of World War II,0,2151,6.8,-1.0,1242,0.0%
80,Wings of War: Crossfire Booster Pack,0,-1,7.4,-1.0,59,0.0%
81,Wings of War: Burning Drachens,0,1682,7.1,-1.0,1317,0.0%
82,We Didn't Playtest This At All: Chaos Pack,0,-1,6.1,-1.0,311,0.0%
83,Wars of the Roses: Lancaster vs. York,0,1221,7.4,7.0,1447,0.0%
84,The Very Clever Pipe Game,0,4427,6.2,7.0,815,0.0%
85,UNO,0,20170,5.4,5.0,21129,0.0%
86,Treasure Chest,0,-1,7.3,-1.0,627,0.0%
87,Traders of Osaka,0,1198,6.8,-1.0,3208,0.0%
88,Tien Zi Que,0,8065,6.2,-1.0,198,0.0%
89,Ticket to Ride: USA 1910,0,-1,8.0,-1.0,10064,0.0%
90,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,0,-1,7.7,-1.0,5150,0.0%
91,Catan: 5-6 Player Extension,0,-1,7.0,-1.0,14665,0.0%
92,Survive: Escape from Atlantis! The Giant Squid Mini Expansion,0,-1,7.1,-1.0,1500,0.0%
93,Survive: Escape from Atlantis! 5-6 Player Mini Expansion,0,-1,7.4,-1.0,1615,0.0%
94,Super Munchkin 2: The Narrow S Cape,0,-1,6.4,-1.0,516,0.0%
95,Super Munchkin,0,5358,5.9,5.0,2637,0.0%
96,Shadows over Camelot: Merlin's Company,0,-1,7.4,-1.0,2819,0.0%
97,Set Cubed,0,19321,5.3,-1.0,374,0.0%
98,SET,0,1438,6.5,6.0,10813,0.0%
99,Scrabble,0,1807,6.3,7.0,26658,0.0%
100,Save Doctor Lucky,0,6257,5.9,-1.0,1148,0.0%
101,San Juan,0,293,7.3,8.0,22214,0.0%
102,Safari Jack,0,18861,5.3,-1.0,267,0.0%
103,Richard III: The Wars of the Roses,0,1781,7.4,-1.0,882,0.0%
104,Rattus: Pied Piper,0,-1,7.3,-1.0,862,0.0%
105,Rattus,0,1020,6.8,7.0,5669,0.0%
106,Quebec 1759,0,2852,6.9,-1.0,684,0.0%
107,PitchCar Extension 2: More Speed More Fun,0,-1,7.5,-1.0,748,0.0%
108,Pitch Car Extension 1,0,-1,7.6,-1.0,1684,0.0%
109,Pirates of the Spanish Main,0,3940,6.1,6.0,2763,0.0%
110,Panic Station: Survival Kit Mini Expansion,0,-1,6.4,-1.0,224,0.0%
111,Panic Station,0,3713,6.0,-1.0,2933,0.0%
