,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Blokus Duo,4,1008,6.8,6.0,5093,60.1%
1,Mr. Jack,2,530,7.0,7.0,15314,36.9%
2,Monopoly Deal Card Game,2,2088,6.3,6.0,8703,36.9%
3,Sunken City,1,4475,6.2,7.0,852,20.5%
4,Scotland Yard,1,1259,6.5,6.0,14291,20.5%
5,Qwirkle Cubes,1,2646,6.6,7.7,1220,20.5%
6,Qwirkle,1,796,6.8,7.5,16075,20.5%
7,Nexus Ops,1,454,7.2,7.0,8480,20.5%
8,Micro Mutants: Evolution,1,2916,6.6,5.0,920,20.5%
9,Cave Troll,1,2005,6.4,6.0,3612,20.5%
10,Catan,1,395,7.2,7.0,101212,20.5%
11,Cards Against Humanity,1,4284,5.9,8.0,23175,20.5%
12,California,1,3375,6.2,6.0,1373,20.5%
13,Blokus 3D,1,1183,6.8,5.0,3819,20.5%
14,Zooloretto: The Dice Game,0,2512,6.4,-1.0,1842,0.0%
15,Zooloretto,0,755,6.8,-1.0,13881,0.0%
16,Zombies!!! 3: Mall Walkers,0,-1,6.1,-1.0,1863,0.0%
17,Zombies!!! 2: Zombie Corps(e),0,-1,6.0,-1.0,2408,0.0%
18,Zombies!!!,0,6200,5.8,10.0,14433,0.0%
19,Zombiegeddon,0,12605,5.7,6.0,233,0.0%
20,Zombie Dice,0,2090,6.2,-1.0,16146,0.0%
21,Zombicide: Toxic City Mall,0,-1,7.7,-1.0,2541,0.0%
22,Zombicide Season 3: Rue Morgue,0,779,7.5,-1.0,2444,0.0%
23,Zombicide Season 2: Prison Outbreak,0,582,7.4,-1.0,4247,0.0%
24,Zombicide,0,481,7.2,-1.0,16522,0.0%
25,World of Warcraft: The Boardgame – The Burning Crusade,0,-1,7.4,-1.0,976,0.0%
26,World of Warcraft: The Boardgame – Shadow of War,0,-1,7.4,-1.0,1233,0.0%
27,World of Warcraft: The Boardgame,0,1393,6.7,-1.0,5379,0.0%
28,World of Warcraft: The Adventure Game – Zowka Shattertusk Character Pack,0,-1,6.9,-1.0,107,0.0%
29,World of Warcraft: The Adventure Game – Wennu Bloodsinger Character Pack,0,-1,6.8,-1.0,86,0.0%
30,World of Warcraft: The Adventure Game – Thundershot Character Pack,0,-1,6.8,-1.0,90,0.0%
31,World of Warcraft: The Adventure Game – Shailara Witherblade Character Pack,0,-1,6.8,-1.0,92,0.0%
32,World of Warcraft: The Adventure Game – Dongon Swiftblade Character Pack,0,-1,6.8,-1.0,114,0.0%
33,World of Warcraft: The Adventure Game – Brebo Bigshot Character Pack,0,-1,6.8,-1.0,85,0.0%
34,World of Warcraft: The Adventure Game – Brandon Lightstone Character Pack,0,-1,6.8,-1.0,116,0.0%
35,World of Warcraft: The Adventure Game – Artumnis Moondream Character Pack,0,-1,6.8,-1.0,118,0.0%
36,World of Warcraft: The Adventure Game,0,3476,6.2,-1.0,1946,0.0%
37,World in War: Combined Arms 1939-1945,0,8136,6.6,-1.0,144,0.0%
38,Wings of War: The Last Biplanes Squadron Pack,0,-1,7.3,-1.0,43,0.0%
39,Wings of War: The Dawn of World War II,0,2151,6.8,-1.0,1242,0.0%
40,Wings of War: Revolution in the Sky Squadron Pack,0,-1,7.3,-1.0,40,0.0%
41,Wings of War: Flying Legend Squadron Pack,0,-1,7.1,-1.0,103,0.0%
42,Wings of War: Fire from the Sky,0,3954,7.2,-1.0,319,0.0%
43,Wings of War: Eagles of the Reich Squadron Pack,0,-1,7.1,-1.0,103,0.0%
44,Wildlife Safari,0,1603,6.6,-1.0,2802,0.0%
